Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Abstract versus modality-specific memory representations in processing auditory and visual speech","Memory & Cognition","","20","5","10.3758/BF03199585","Beatrice de GelderJean Vroomen","1992","http://link.springer.com/article/10.3758/BF03199585","Article"
"Auditory apparent motion in the free field: The effects of stimulus duration and separation","Perception & Psychophysics","","52","2","10.3758/BF03206766","Thomas Z. StrybelApril M. WittyDavid R. Perrott","1992","http://link.springer.com/article/10.3758/BF03206766","Article"
"Neural oscillations associated with auditory duration maintenance in working memory","Scientific Reports","","7","1","10.1038/s41598-017-06078-2","Xiaolin YuYouguo ChenJunjie QiuXiang LiXiting Huang","2017","http://link.springer.com/article/10.1038/s41598-017-06078-2","Article"
"Differential effects of temporal regularity on auditory-evoked response amplitude: a decrease in silence and increase in noise","Behavioral and Brain Functions","","9","1","10.1186/1744-9081-9-44","Hidehiko OkamotoHenning TeismannSumru KeceliChristo PantevRyusuke Kakigi","2013","http://link.springer.com/article/10.1186/1744-9081-9-44","Article"
"Auditory brainstem implants","Neurotherapeutics","","5","1","10.1016/j.nurt.2007.10.068","Marc S. SchwartzSteven R. OttoRobert V. ShannonWilliam E. HitselbergerDerald E. Brackmann","2008","http://link.springer.com/article/10.1016/j.nurt.2007.10.068","Article"
"Attention and auditory evoked responses to low-detectability signals","Perception & Psychophysics","","4","4","10.3758/BF03206309","Truman E. MastCharles S. Watson","1968","http://link.springer.com/article/10.3758/BF03206309","Article"
"Saccadic eye movements during a concurrent auditory task","Bulletin of the Psychonomic Society","","21","1","10.3758/BF03329946","Frederick V. MalmstromLawrence E. ReedRobert J. Weber","1983","http://link.springer.com/article/10.3758/BF03329946","Article"
"Spontaneous synchronized tapping to an auditory rhythm in a chimpanzee","Scientific Reports","","3","1","10.1038/srep01566","Yuko HattoriMasaki TomonagaTetsuro Matsuzawa","2013","http://link.springer.com/article/10.1038/srep01566","Article"
"Auditory system: development, genetics, function, aging, and diseases","Cell and Tissue Research","","361","1","10.1007/s00441-015-2218-4","Bernd FritzschMarlies KnipperEckhard Friauf","2015","http://link.springer.com/article/10.1007/s00441-015-2218-4","Article"
"Action enhances auditory but not visual temporal sensitivity","Psychonomic Bulletin & Review","","20","1","10.3758/s13423-012-0330-y","Lucica IordanescuMarcia GraboweckySatoru Suzuki","2013","http://link.springer.com/article/10.3758/s13423-012-0330-y","Article"
"Assessing the applications of cortical auditory evoked potentials as a biomarker in children with hearing aids","The Egyptian Journal of Otolaryngology","","30","1","10.4103/1012-5574.127200","Ismail Zohdi MostafaMohamed Ibrahim ShabanaAmira Maged El ShennawyHoda Mahmoud Weheiba MD","2014","http://link.springer.com/article/10.4103/1012-5574.127200","Article"
"Channel, temporal, and composite uncertainty in the detection and recognition of auditory and visual signals","Perception & Psychophysics","","9","2","10.3758/BF03212624","D. C. EarleG. Lowe","1971","http://link.springer.com/article/10.3758/BF03212624","Article"
"Sex as a source of variance affecting auditory evoked potential","The Egyptian Journal of Otolaryngology","","31","2","10.4103/1012-5574.156094","Jayesh Dalpatbhai Solanki MDHemant Biharilal Mehta","2015","http://link.springer.com/article/10.4103/1012-5574.156094","Article"
"The impact of auditory distraction on retrieval of visual memories","Psychonomic Bulletin & Review","","18","6","10.3758/s13423-011-0169-7","Peter E. WaisAdam Gazzaley","2011","http://link.springer.com/article/10.3758/s13423-011-0169-7","Article"
"Maintenance of auditory-nonverbal information in working memory","Psychonomic Bulletin & Review","","22","6","10.3758/s13423-015-0854-z","Alexander SoemerSatoru Saito","2015","http://link.springer.com/article/10.3758/s13423-015-0854-z","Article"
"Differential effects of dopamine signalling on long-term memory formation and consolidation in rodent brain","Proteome Science","","13","1","10.1186/s12953-015-0069-2","Nicole ReichenbachUlrike HerrmannThilo KähneHorst SchicknickRainer PielotMichael NaumannDaniela C DieterichEckart D GundelfingerKarl-Heinz SmallaWolfgang Tischmeyer","2015","http://link.springer.com/article/10.1186/s12953-015-0069-2","Article"
"Papers read at the 25th Annual Meeting of the Psychonomic Society","Bulletin of the Psychonomic Society","","22","4","10.3758/BF03333825","","1984","http://link.springer.com/article/10.3758/BF03333825","Article"
"An analysis of the processing of intramodal and intermodal time intervals","Attention, Perception, & Psychophysics","","82","3","10.3758/s13414-019-01900-7","Leila AzariGiovanna MioniRobert RousseauSimon Grondin","2020","http://link.springer.com/article/10.3758/s13414-019-01900-7","Article"
"Sensory cortex lesion triggers compensatory neuronal plasticity","BMC Neuroscience","","15","1","10.1186/1471-2202-15-57","Manfred DepnerKonstantin TziridisAndreas HessHolger Schulze","2014","http://link.springer.com/article/10.1186/1471-2202-15-57","Article"
"Existence of competing modality dominances","Attention, Perception, & Psychophysics","","78","4","10.3758/s13414-016-1061-3","Christopher W. RobinsonMarvin ChandraScott Sinnett","2016","http://link.springer.com/article/10.3758/s13414-016-1061-3","Article"
"The McGurk effect in infants","Perception & Psychophysics","","59","3","10.3758/BF03211902","Lawrence D. RosenblumMark A. SchmucklerJennifer A. Johnson","1997","http://link.springer.com/article/10.3758/BF03211902","Article"
"Deafferentation in monkeys: Extinction of avoidance responses, discrimination and discrimination reversal","Psychonomic Science","","4","9","10.3758/BF03342318","Edward TaubDaniel TeodoruSteven J. EllmanRichard F. BloomA. J. Berman","1966","http://link.springer.com/article/10.3758/BF03342318","Article"
"Auditory processing in rodent models of autism: a systematic review","Journal of Neurodevelopmental Disorders","","14","1","10.1186/s11689-022-09458-6","Maya WildeLena ConstantinPeter R. ThorneJohanna M. MontgomeryEthan K. ScottJuliette E. Cheyne","2022","http://link.springer.com/article/10.1186/s11689-022-09458-6","Article"
"Catching audiovisual mice: Predicting the arrival time of auditory-visual motion signals","Cognitive, Affective, & Behavioral Neuroscience","","4","2","10.3758/CABN.4.2.241","M. HofbauerS. M. WuergerG. F. MeyerF. RoehrbeinK. SchillC. Zetzsche","2004","http://link.springer.com/article/10.3758/CABN.4.2.241","Article"
"The auditory tau and kappa effects for speech and nonspeech stimuli","Perception & Psychophysics","","40","1","10.3758/BF03207588","Sumi Shigeno","1986","http://link.springer.com/article/10.3758/BF03207588","Article"
"Representations of naturalistic stimulus complexity in early and associative visual and auditory cortices","Scientific Reports","","8","1","10.1038/s41598-018-21636-y","Yağmur GüçlütürkUmut GüçlüMarcel van GervenRob van Lier","2018","http://link.springer.com/article/10.1038/s41598-018-21636-y","Article"
"Loss of β4-spectrin impairs Nav channel clustering at the heminode and temporal fidelity of presynaptic spikes in developing auditory brain","Scientific Reports","","12","1","10.1038/s41598-022-09856-9","Kaila NipSean KashiwaguraJun Hee Kim","2022","http://link.springer.com/article/10.1038/s41598-022-09856-9","Article"
"Auditory induction of discrete tones in signal detection tasks","Perception & Psychophysics","","35","6","10.3758/BF03205955","Kevin B. BennettRaja ParasuramanJames H. HowardAnd Alice J. O’Toole","1984","http://link.springer.com/article/10.3758/BF03205955","Article"
"Auditory dysfunction in patients with type 2 diabetes mellitus with poor versus good glycemic control","The Egyptian Journal of Otolaryngology","","31","3","10.4103/1012-5574.161603","Noha M. Abo-ElfetohEnass Sayed Mohamed MDLubna M. TagMona A. El-BazManal E. Ez Eldeen","2015","http://link.springer.com/article/10.4103/1012-5574.161603","Article"
"Auditory and visual 3D virtual reality therapy for chronic subjective tinnitus: theoretical framework","Virtual Reality","","14","2","10.1007/s10055-009-0135-0","Alain LonderoIsabelle Viaud-DelmonAlexis BaskindOlivier DelerueStéphanie BertetPierre BonfilsOlivier Warusfel","2010","http://link.springer.com/article/10.1007/s10055-009-0135-0","Article"
"Looking and listening: A comparison of intertrial repetition effects in visual and auditory search tasks","Attention, Perception, & Psychophysics","","77","6","10.3758/s13414-015-0908-3","Michael D. KleinJennifer A. Stolz","2015","http://link.springer.com/article/10.3758/s13414-015-0908-3","Article"
"Auditory recognition without identification","Memory & Cognition","","35","8","10.3758/BF03192921","Anne M. ClearyMoriah M. WinfieldBogdan Kostic","2007","http://link.springer.com/article/10.3758/BF03192921","Article"
"An auditory Stroop effect with judgments of speaker gender","Perception & Psychophysics","","30","5","10.3758/BF03204842","Elizabeth J GreenPaul J. Barber","1981","http://link.springer.com/article/10.3758/BF03204842","Article"
"Auditory cortex hypoperfusion: a metabolic hallmark in Beta Thalassemia","Orphanet Journal of Rare Diseases","","16","1","10.1186/s13023-021-01969-0","Renzo ManaraSara PonticorvoSilverio PerrottaMaria Rosaria BarillariGiuseppe CostaDavide BrottoRosanna Di ConcilioAngela CiancioElisa De MichelePasquale Alessandro CarafaAntonietta CannaAndrea Gerardo RussoDonato TroisiMartina CaiazzaFederica AmmendolaDomenico Roberti","2021","http://link.springer.com/article/10.1186/s13023-021-01969-0","Article"
"Neurons along the auditory pathway exhibit a hierarchical organization of prediction error","Nature Communications","","8","1","10.1038/s41467-017-02038-6","Gloria G. ParrasJavier Nieto-DiegoGuillermo V. CarbajalCatalina Valdés-BaizabalCarles EsceraManuel S. Malmierca","2017","http://link.springer.com/article/10.1038/s41467-017-02038-6","Article"
"Hand preference for the visual and auditory modalities in humans","Scientific Reports","","11","1","10.1038/s41598-021-87396-4","Yuqian YangPeter H. WeissGereon R. FinkQi Chen","2021","http://link.springer.com/article/10.1038/s41598-021-87396-4","Article"
"The absence of an auditory-visual attentional blink is not due to echoic memory","Perception & Psychophysics","","69","7","10.3758/BF03193958","Erik Van Der BurgChristian N. L. OliversAdelbert W. BronkhorstThomas KoelewijnJan Theeuwes","2007","http://link.springer.com/article/10.3758/BF03193958","Article"
"The effect of synesthetic associations between the visual and auditory modalities on the Colavita effect","Experimental Brain Research","","234","5","10.1007/s00221-015-4363-0","Jeroen J. StekelenburgMirjam Keetels","2016","http://link.springer.com/article/10.1007/s00221-015-4363-0","Article"
"The integration of auditory and visual motion signals at threshold","Perception & Psychophysics","","65","8","10.3758/BF03194844","S. M. WuergerM. HofbauerG. F. Meyer","2003","http://link.springer.com/article/10.3758/BF03194844","Article"
"Spatial and identity negative priming in audition: Evidence of feature binding in auditory spatial memory","Attention, Perception, & Psychophysics","","73","6","10.3758/s13414-011-0138-2","Susanne MayrAxel BuchnerMalte MöllerRobert Hauke","2011","http://link.springer.com/article/10.3758/s13414-011-0138-2","Article"
"Estimating the relative weights of visual and auditory tau versus heuristic-based cues for time-to-contact judgments in realistic, familiar scenes by older and younger adults","Attention, Perception, & Psychophysics","","79","3","10.3758/s13414-016-1270-9","Behrang KeshavarzJennifer L. CamposPatricia R. DeLuciaDaniel Oberfeld","2017","http://link.springer.com/article/10.3758/s13414-016-1270-9","Article"
"Auditory cues reveal intended movement information in middle frontal gyrus neuronal ensemble activity of a person with tetraplegia","Scientific Reports","","11","1","10.1038/s41598-020-77616-8","Tommy HosmanJacqueline B. HynesJad SaabKaitlin G. WilcoxenBradley R. BuchbinderNicholas SchmanskySydney S. CashEmad N. EskandarJohn D. SimeralBrian FrancoJessica KelemenCarlos E. Vargas-IrwinLeigh R. Hochberg","2021","http://link.springer.com/article/10.1038/s41598-020-77616-8","Article"
"A comparison of visual and auditory representational momentum in spatial tasks","Attention, Perception, & Psychophysics","","75","7","10.3758/s13414-013-0495-0","Kristina SchmiedchenClaudia FreigangRudolf RübsamenNicole Richter","2013","http://link.springer.com/article/10.3758/s13414-013-0495-0","Article"
"Assessment of auditory function in hepatitis “C” patients managed by combination of sofosbuvir and daclatsavir","The Egyptian Journal of Otolaryngology","","38","1","10.1186/s43163-022-00323-w","El-Zahraa M. MeghezelMohammed A. Abd Al-GhaffarAsmaa Naser MohammadSamar M. MahmoudUsama M. AbdelaalSalwa Mourad","2022","http://link.springer.com/article/10.1186/s43163-022-00323-w","Article"
"Auditory cognitive assessment in post COVID-19 patients: a case control study","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-023-00558-1","Hoda Mahmoud WeheibaRasha Hamdi E. L. KabarityHeba Magdy ShaheenAbeer Mohamed Mohamed EL-Gendy","2024","http://link.springer.com/article/10.1186/s43163-023-00558-1","Article"
"Intramodal and crossmodal sensory transfer of visual and auditory temporal patterns","Perception & Psychophysics","","9","5","10.3758/BF03210235","Leo RubinsteinErnest M. Gruenberg","1971","http://link.springer.com/article/10.3758/BF03210235","Article"
"Auditory localization: The importance of eye movements and a textured visual environment","Perception & Psychophysics","","12","2","10.3758/BF03212884","Bruce B. PlattDavid H. Warren","1972","http://link.springer.com/article/10.3758/BF03212884","Article"
"Judgments of the duration of visually marked empty time intervals: Linking perceived duration and sensitivity","Perception & Psychophysics","","60","2","10.3758/BF03206040","Simon Grondin","1998","http://link.springer.com/article/10.3758/BF03206040","Article"
"Attention to space and time: Independent or interactive systems? A narrative review","Psychonomic Bulletin & Review","","30","6","10.3758/s13423-023-02325-y","Mariagrazia CapizziAna B. ChicaJuan LupiáñezPom Charras","2023","http://link.springer.com/article/10.3758/s13423-023-02325-y","Article"
"Modality differences in timing and the filled-duration illusion: Testing the pacemaker rate explanation","Attention, Perception, & Psychophysics","","81","3","10.3758/s13414-018-1630-8","Emily A. WilliamsEzgi M. YükselAndrew J. StewartLuke A. Jones","2019","http://link.springer.com/article/10.3758/s13414-018-1630-8","Article"
"On asymmetries in cross-modal spatial attention orienting","Perception & Psychophysics","","62","6","10.3758/BF03212127","Lawrence M. WardJohn J. McdonaldDaniel Lin","2000","http://link.springer.com/article/10.3758/BF03212127","Article"
"ACNP 58th Annual Meeting: Poster Session I","Neuropsychopharmacology","","44","1","10.1038/s41386-019-0545-y","","2019","http://link.springer.com/article/10.1038/s41386-019-0545-y","Article"
"Program: 31st Annual Meeting of The Psychonomic Society, New Orleans, November 16–18, 1990","Bulletin of the Psychonomic Society","","28","5","10.3758/BF03334071","","1990","http://link.springer.com/article/10.3758/BF03334071","Article"
"Conservation of temporal information by perceptual systems","Perception & Psychophysics","","14","3","10.3758/BF03211193","Robert Efron","1973","http://link.springer.com/article/10.3758/BF03211193","Article"
"Conjoining auditory and visual features during high-rate serial presentation: Processing and conjoining two features can be faster than processing one","Perception & Psychophysics","","60","2","10.3758/BF03206033","David L. WoodsClaude AlainKeith H. Ogawa","1998","http://link.springer.com/article/10.3758/BF03206033","Article"
"Auditory cortical micro-networks show differential connectivity during voice and speech processing in humans","Communications Biology","","4","1","10.1038/s42003-021-02328-2","Florence SteinerMarine BobinSascha Frühholz","2021","http://link.springer.com/article/10.1038/s42003-021-02328-2","Article"
"Crossmodal binding: Evaluating the “unity assumption” using audiovisual speech stimuli","Perception & Psychophysics","","69","5","10.3758/BF03193776","Argiro VatakisCharles Spence","2007","http://link.springer.com/article/10.3758/BF03193776","Article"
"Music-space associations are grounded, embodied and situated: examination of cello experts and non-musicians in a standard tone discrimination task","Psychological Research","","83","5","10.1007/s00426-017-0898-y","Martin LachmairUlrike CressTim FisslerSimone KurekJan LeiningerHans-Christoph Nuerk","2019","http://link.springer.com/article/10.1007/s00426-017-0898-y","Article"
"Mechanisms underlying speech sound discrimination and categorization in humans and zebra finches","Animal Cognition","","21","2","10.1007/s10071-018-1165-3","Merel A. BurgeringCarel ten CateJean Vroomen","2018","http://link.springer.com/article/10.1007/s10071-018-1165-3","Article"
"Temporal discrimination factors in the delayed matching-to-sample task in monkeys","Animal Learning & Behavior","","3","2","10.3758/BF03209107","Robert W. Worsham","1975","http://link.springer.com/article/10.3758/BF03209107","Article"
"Discrimination of short temporal intervals: A comparison of two models","Perception & Psychophysics","","18","1","10.3758/BF03199358","David J. Getty","1975","http://link.springer.com/article/10.3758/BF03199358","Article"
"Duration discrimination of brief light flashes","Perception & Psychophysics","","9","3","10.3758/BF03212659","Lorraine G. AllanA. B. KristoffersonE. W. Wiens","1971","http://link.springer.com/article/10.3758/BF03212659","Article"
"Neuronal activity in sensory cortex predicts the specificity of learning in mice","Nature Communications","","13","1","10.1038/s41467-022-28784-w","Katherine C. WoodChristopher F. AngeloniKarmi OxmanClaudia ClopathMaria N. Geffen","2022","http://link.springer.com/article/10.1038/s41467-022-28784-w","Article"
"Dissociation between individual differences in self-reported pain intensity and underlying fMRI brain activation","Nature Communications","","13","1","10.1038/s41467-022-31039-3","M. E. HoeppliH. Nahman-AverbuchW. A. HinkleE. LeonJ. PeughM. Lopez-SolaC. D. KingK. R. GoldschneiderR. C. Coghill","2022","http://link.springer.com/article/10.1038/s41467-022-31039-3","Article"
"Allelic hierarchy for USH2A influences auditory and visual phenotypes in South Korean patients","Scientific Reports","","13","1","10.1038/s41598-023-47166-w","Dong Woo NamYong Keun SongJeong Hun KimEun Kyoung LeeKyu Hyung ParkJuHyuen ChaByung Yoon ChoiJun Ho LeeSeung Ha OhDong Hyun JoSang-Yeon Lee","2023","http://link.springer.com/article/10.1038/s41598-023-47166-w","Article"
"Face-voice space: Integrating visual and auditory cues in judgments of person distinctiveness","Attention, Perception, & Psychophysics","","82","7","10.3758/s13414-020-02084-1","Joshua R. TatzZehra F. PeynircioğluWilliam Brent","2020","http://link.springer.com/article/10.3758/s13414-020-02084-1","Article"
"A relationship of sorts: gender and auditory hallucinations in schizophrenia spectrum disorders","Archives of Women's Mental Health","","24","5","10.1007/s00737-021-01109-4","Stefanie Suessenbacher-KesslerAndrea GmeinerTamara DiendorferBeate SchrankAnnemarie UngerMichaela Amering","2021","http://link.springer.com/article/10.1007/s00737-021-01109-4","Article"
"Constraints on learning disjunctive, unidimensional auditory and phonetic categories","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01683-x","Christopher C. HeffnerWilliam J. IdsardiRochelle S. Newman","2019","http://link.springer.com/article/10.3758/s13414-019-01683-x","Article"
"Sensorimotor synchronization: Motor responses to pseudoregular auditory patterns","Perception & Psychophysics","","55","2","10.3758/BF03211667","Marek FraněkJiři MatesTomáš RadilKarin BeckErnst Pöppel","1994","http://link.springer.com/article/10.3758/BF03211667","Article"
"Extradimensional transfer in the discriminative learning of goldfish","Animal Learning & Behavior","","3","3","10.3758/BF03213431","W. A. TennantM. E. Bitterman","1975","http://link.springer.com/article/10.3758/BF03213431","Article"
"Limitations on Monaural and Binaural Temporal Processing in Bilateral Cochlear Implant Listeners","Journal of the Association for Research in Otolaryngology","","16","5","10.1007/s10162-015-0527-7","Antje IhlefeldRobert P. CarlyonAlan KanTyler H. ChurchillRuth Y. Litovsky","2015","http://link.springer.com/article/10.1007/s10162-015-0527-7","Article"
"Reducing the tendency for chronometric counting in duration discrimination tasks","Attention, Perception, & Psychophysics","","84","8","10.3758/s13414-022-02523-1","Martin RiemerPaula ViewegHedderik van RijnThomas Wolbers","2022","http://link.springer.com/article/10.3758/s13414-022-02523-1","Article"
"Impaired verbal memory in Parkinson disease: relationship to prefrontal dysfunction and somatosensory discrimination","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-49","Stephan BohlhalterEugenio AbelaDorothea WenigerBruno Weder","2009","http://link.springer.com/article/10.1186/1744-9081-5-49","Article"
"Dorso-Lateral Frontal Cortex of the Ferret Encodes Perceptual Difficulty during Visual Discrimination","Scientific Reports","","6","1","10.1038/srep23568","Zhe Charles ZhouChunxiu YuKristin K. SellersFlavio Fröhlich","2016","http://link.springer.com/article/10.1038/srep23568","Article"
"Functional MRI of working memory and selective attention in vibrotactile frequency discrimination","BMC Neuroscience","","8","1","10.1186/1471-2202-8-48","Peter SörösJonathan MarmurekFred TamNicole BakerW Richard StainesSimon J Graham","2007","http://link.springer.com/article/10.1186/1471-2202-8-48","Article"
"Stimulus Properties of Nicotine, Amphetamine, and Chlordiazepoxide as Positive Features in a Pavlovian Appetitive Discrimination Task in Rats","Neuropsychopharmacology","","30","4","10.1038/sj.npp.1300629","Matthew I PalmatierJamie L WilkinsonDawn M MetschkeRick A Bevins","2005","http://link.springer.com/article/10.1038/sj.npp.1300629","Article"
"Performance in a delayed comparison discrimination task as a function of stimulus interpretation","Perception & Psychophysics","","21","1","10.3758/BF03199471","Gregory W. Cermak","1977","http://link.springer.com/article/10.3758/BF03199471","Article"
"Intensity discrimination and loudness for tones in notched noise","Perception & Psychophysics","","41","3","10.3758/BF03208223","Bruce A. SchneiderScott Parker","1987","http://link.springer.com/article/10.3758/BF03208223","Article"
"Characterizing the temporal discrimination threshold in musician’s dystonia","Scientific Reports","","12","1","10.1038/s41598-022-18739-y","Friederike BorngräberMartina HoffmannTheresa PaulusJohanna JunkerTobias BäumerEckart AltenmüllerAndrea A. KühnAlexander Schmidt","2022","http://link.springer.com/article/10.1038/s41598-022-18739-y","Article"
"Behavioral and associative effects of differential outcomes in discrimination learning","Animal Learning & Behavior","","33","1","10.3758/BF03196047","Peter J. Urcuioli","2005","http://link.springer.com/article/10.3758/BF03196047","Article"
"Visual discrimination of polymorphic nestlings in a cuckoo-host system","Scientific Reports","","8","1","10.1038/s41598-018-28710-5","Alfredo AttisanoNozomu J. SatoKeita D. TanakaYuji OkahisaRalph KuehnRoman GulaKeisuke UedaJörn Theuerkauf","2018","http://link.springer.com/article/10.1038/s41598-018-28710-5","Article"
"Counting models of temporal discrimination","Psychonomic Bulletin & Review","","8","2","10.3758/BF03196161","Thomas RammsayerRolf Ulrich","2001","http://link.springer.com/article/10.3758/BF03196161","Article"
"Temporal discrimination of one’s own reaction times in dual-task performance: Context effects and methodological constraints","Attention, Perception, & Psychophysics","","78","6","10.3758/s13414-016-1161-0","Daniel BratzkeDonna Bryce","2016","http://link.springer.com/article/10.3758/s13414-016-1161-0","Article"
"Identification and discrimination of sweep tones","Perception & Psychophysics","","37","4","10.3758/BF03211361","M. E. H. Schouten","1985","http://link.springer.com/article/10.3758/BF03211361","Article"
"The role of within-trial location of the retention interval in rats’ delayed conditional discrimination performance","Animal Learning & Behavior","","16","1","10.3758/BF03209041","J. S. CohenJ. GrassiP. Dowson","1988","http://link.springer.com/article/10.3758/BF03209041","Article"
"Right-nostril advantage for discrimination of odors","Perception & Psychophysics","","47","6","10.3758/BF03203105","Robert J. ZatorreMarilyn Jones-Gotman","1990","http://link.springer.com/article/10.3758/BF03203105","Article"
"Identification and discrimination of handshape in American Sign Language","Perception & Psychophysics","","29","3","10.3758/BF03207293","James Stungis","1981","http://link.springer.com/article/10.3758/BF03207293","Article"
"Discrimination between Heavy Water and Water by the Mouse","Nature","","218","5146","10.1038/2181081a0","SAUL ZALIK","1968","http://link.springer.com/article/10.1038/2181081a0","Article"
"Deficient go, no-go brightness discrimination in rats following hippocampal lesions","Physiological Psychology","","1","1","10.3758/BF03326874","Michael L. WoodruffLarry W. MeansRobert L. Isaacson","1973","http://link.springer.com/article/10.3758/BF03326874","Article"
"Dichotic sequence discrimination: The effect of stimulus intensity and background noise level","Perception & Psychophysics","","30","2","10.3758/BF03204478","Harvey BabkoffDaniel AlgomShlomo Eliashar","1981","http://link.springer.com/article/10.3758/BF03204478","Article"
"Intensity discrimination for pulsed sinusoids of various frequencies","Perception & Psychophysics","","15","3","10.3758/BF03199303","M. J. PennerB. LeshowitzE. CudahyG. Ricard","1974","http://link.springer.com/article/10.3758/BF03199303","Article"
"Frequency discrimination of complex periodic tones","Perception & Psychophysics","","15","2","10.3758/BF03213961","L. L. Feth","1974","http://link.springer.com/article/10.3758/BF03213961","Article"
"Control by an irrelevant stimulus in discrete-trial discrimination learning by pigeons","Bulletin of the Psychonomic Society","","1","3","10.3758/BF03334338","Vicky A. GrayN. J. Mackintosh","1973","http://link.springer.com/article/10.3758/BF03334338","Article"
"Perceptual magnet and phoneme boundary effects in speech perception: Do they arise from a common mechanism?","Perception & Psychophysics","","62","4","10.3758/BF03206929","Paul IversonPatricia K. Kuhl","2000","http://link.springer.com/article/10.3758/BF03206929","Article"
"Numeric aspects in pitch identification: an fMRI study","BMC Neuroscience","","12","1","10.1186/1471-2202-12-26","Michael SchwenzerKlaus Mathiak","2011","http://link.springer.com/article/10.1186/1471-2202-12-26","Article"
"Impaired encoding of rapid pitch information underlies perception and memory deficits in congenital amusia","Scientific Reports","","6","1","10.1038/srep18861","Philippe AlbouyMarion CousineauAnne CaclinBarbara TillmannIsabelle Peretz","2016","http://link.springer.com/article/10.1038/srep18861","Article"
"Retrospective and prospective short-term memory in delayed response tasks in rats","Animal Learning & Behavior","","14","1","10.3758/BF03200035","J. S. CohenR. GalganD. Fuerst","1986","http://link.springer.com/article/10.3758/BF03200035","Article"
"Cross-modal reversal in the rabbit","Psychonomic Science","","21","5","10.3758/BF03330706","Jeannette P. WardArthur L. Yehle","1970","http://link.springer.com/article/10.3758/BF03330706","Article"
"Perceptual equivalence of acoustic cues in speech and nonspeech perception","Perception & Psychophysics","","29","3","10.3758/BF03207286","Catherine T. BestBarbara MorrongielloRick Robson","1981","http://link.springer.com/article/10.3758/BF03207286","Article"
"Resources required for processing ambiguous complex features in vision and audition are modality specific","Cognitive, Affective, & Behavioral Neuroscience","","14","1","10.3758/s13415-013-0207-1","Morgan D. BarenseJonathan ErezHenry MaRhodri Cusack","2014","http://link.springer.com/article/10.3758/s13415-013-0207-1","Article"
"Telencephalon: Neocortex","The Human Central Nervous System","","","","10.1007/978-3-540-34686-9_15","","2008","http://link.springer.com/chapter/10.1007/978-3-540-34686-9_15","Chapter"
"The relation of field dependence to signal detection while imaging","Perception & Psychophysics","","31","3","10.3758/BF03202526","Francis J. Di VestaAngela Bartoli","1982","http://link.springer.com/article/10.3758/BF03202526","Article"
"Behavioral and Physiological Audiometric Methods for Animals","Exploring Animal Behavior Through Sound: Volume 1","","","","10.1007/978-3-030-97540-1_10","Sandra L. McFaddenAndrea Megela SimmonsChristine ErbeJeanette A. Thomas","2022","http://link.springer.com/chapter/10.1007/978-3-030-97540-1_10","Chapter"
"Crossmodal correspondences: A tutorial review","Attention, Perception, & Psychophysics","","73","4","10.3758/s13414-010-0073-7","Charles Spence","2011","http://link.springer.com/article/10.3758/s13414-010-0073-7","Article"
"30th Annual Computational Neuroscience Meeting: CNS*2021–Meeting Abstracts","Journal of Computational Neuroscience","","49","1","10.1007/s10827-021-00801-9","","2021","http://link.springer.com/article/10.1007/s10827-021-00801-9","Article"
"Intention and awareness in perceptual identification priming","Memory & Cognition","","22","3","10.3758/BF03200858","Alan Richardson-KlavehnMerideth G. LeeRaoul JoubranRobert A. Bjork","1994","http://link.springer.com/article/10.3758/BF03200858","Article"
"Evaluation of perception of music, environmental sounds, and speech in right versus left cerebral stroke patients","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00486-0","Aisha Fawzy Abdel HadySahar Saad ShohdiAyman Mohamed ShawkyMohammed Ibrahem Abusenna","2023","http://link.springer.com/article/10.1186/s43163-023-00486-0","Article"
"Abstracts of XIIth World Congress of Neurology Hamburg September 1–6, 1985","Journal of Neurology","","232","1","10.1007/BF02428072","","1985","http://link.springer.com/article/10.1007/BF02428072","Article"
"Pitch chroma discrimination, generalization, and transfer tests of octave equivalence in humans","Attention, Perception, & Psychophysics","","74","8","10.3758/s13414-012-0364-2","Marisa HoescheleRonald G. WeismanChristopher B. Sturdy","2012","http://link.springer.com/article/10.3758/s13414-012-0364-2","Article"
"Associative learning shapes visual discrimination in a web-based classical conditioning task","Scientific Reports","","11","1","10.1038/s41598-021-95200-6","Yannik StegmannMarta AndreattaPaul PauliMatthias J. Wieser","2021","http://link.springer.com/article/10.1038/s41598-021-95200-6","Article"
"Asymmetry in the discrimination of quantity by rats: The role of the intertrial interval","Learning & Behavior","","44","1","10.3758/s13420-015-0191-0","R. A. InmanR. C. HoneyG. L. EcclesJ. M. Pearce","2016","http://link.springer.com/article/10.3758/s13420-015-0191-0","Article"
"Chronic otorrhea and osteomyelitis of the external auditory canal by Achromobacter xylosoxidans: an uncommon diagnosis","European Archives of Oto-Rhino-Laryngology","","","","10.1007/s00405-024-08465-8","Coloma Grau-van LaakCarmen Ruiz-GarcíaLuis LassalettaJ. Manuel Morales-Puebla","2024","http://link.springer.com/article/10.1007/s00405-024-08465-8","Article"
