Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Symptomatic Care in Multiple System Atrophy: State of the Art","The Cerebellum","","22","3","10.1007/s12311-022-01411-6","Anna GrossauerVictoria SidoroffBeatrice HeimKlaus Seppi","2023","http://link.springer.com/article/10.1007/s12311-022-01411-6","Article"
"Detecting Autism Spectrum Disorders in the General Practitioner’S Practice","Journal of Autism and Developmental Disorders","","42","8","10.1007/s10803-011-1384-9","Michelle A. M. M. van TongerlooHans H. J. BorAntoine L. M. Lagro-Janssen","2012","http://link.springer.com/article/10.1007/s10803-011-1384-9","Article"
"Co-evolution of machine learning and digital technologies to improve monitoring of Parkinson’s disease motor symptoms","npj Digital Medicine","","5","1","10.1038/s41746-022-00568-y","Anirudha S. ChandrabhatlaI. Jonathan PomeraniecAlexander Ksendzovsky","2022","http://link.springer.com/article/10.1038/s41746-022-00568-y","Article"
"The Functional Neuroanatomy of Tourette's Syndrome: An FDG-PET Study. I. Regional Changes in Cerebral Glucose Metabolism Differentiating Patients and Controls","Neuropsychopharmacology","","9","4","10.1038/npp.1993.64","Allen R. Braun M.D.Brigitte Stoetter M.D.Christopher Randolph Ph.D.John K. Hsiao M.D.Kate Vladar M.D.Jeffrey Gernert M.Phil.Richard E. Carson Ph.D.Peter Herscovitch M.D.Thomas N. Chase M.D.","1993","http://link.springer.com/article/10.1038/npp.1993.64","Article"
"Parenting children with autism spectrum disorder in the United Arab Emirates: Exploring perceptions towards using the picture exchange communication system to enhance the development of children with autism spectrum disorder","BMC Psychology","","10","1","10.1186/s40359-022-00932-3","Mohammed F. SafiMariam AlshamsiMaxwell Peprah Opoku","2022","http://link.springer.com/article/10.1186/s40359-022-00932-3","Article"
"Auditory neuropathy spectrum disorder (ANSD): a distortion product otoacoustic emissions (DPOAEs) study","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00395-2","Takwa GabrMona A. Elakkad","2023","http://link.springer.com/article/10.1186/s43163-023-00395-2","Article"
"An Overview of the Adaptive Behaviour Profile in Young Children with Angelman Syndrome: Insights from the Global Angelman Syndrome Registry","Advances in Neurodevelopmental Disorders","","6","4","10.1007/s41252-022-00278-2","Laura RocheMegan TonesMeagan CrossMathew BellgardHelen Heussler","2022","http://link.springer.com/article/10.1007/s41252-022-00278-2","Article"
"The Danish High Risk and Resilience Study – VIA 7 - a cohort study of 520 7-year-old children born of parents diagnosed with either schizophrenia, bipolar disorder or neither of these two mental disorders","BMC Psychiatry","","15","1","10.1186/s12888-015-0616-5","Anne A. E. ThorupJens Richardt JepsenDitte Vestbjerg EllersgaardBirgitte Klee BurtonCamilla Jerlang ChristianiNicoline HemagerMette SkjærbækAnne RanningKatrine Søborg SpangDitte Lou GantriisAja Neergaard GreveKate Kold ZahleOle MorsKerstin Jessica PlessenMerete Nordentoft","2015","http://link.springer.com/article/10.1186/s12888-015-0616-5","Article"
"ECR 2006 - A - Postgraduate Educations Programme","European Radiology Supplements","","16","1","10.1007/s10406-006-0174-5","","2006","http://link.springer.com/article/10.1007/s10406-006-0174-5","Article"
"Quantitative genome-wide association study of six phenotypic subdomains identifies novel genome-wide significant variants in autism spectrum disorder","Translational Psychiatry","","10","1","10.1038/s41398-020-00906-2","Afsheen YousafRegina WaltesDenise HaslingerSabine M. KlauckEftichia DuketisMichael SachseAnette VoranMonica BiscaldiMartin Schulte-RütherSven CichonMarkus NöthenJörg AckermannIna KochChristine M. FreitagAndreas G. Chiocchetti","2020","http://link.springer.com/article/10.1038/s41398-020-00906-2","Article"
"Copy Number Variations in a Cohort of 420 Individuals with Neurodevelopmental Disorders From the South of Brazil","Scientific Reports","","9","1","10.1038/s41598-019-54347-z","Tiago Fernando ChavesNathacha BarettoLuan Freitas de OliveiraMaristela OcamposIngrid Tremel BarbatoMayara AnselmiGisele Rozone De LucaJorge Humberto Barbato FilhoLouise Lapagesse de Camargo PintoPricila BernardiAngelica Francesca Maris","2019","http://link.springer.com/article/10.1038/s41598-019-54347-z","Article"
"Chronic temporomandibular disorder pain patients with a history of neuropathic pain treatment: a narrative research on their diagnosis and treatment history","BMC Oral Health","","24","1","10.1186/s12903-023-03796-0","Jeanne H. M. BaggenAnna C. KoevoetsMichail KoutrisMonique A. H. SteegersFrank Lobbezoo","2024","http://link.springer.com/article/10.1186/s12903-023-03796-0","Article"
"Default mode network and frontolimbic gray matter abnormalities in patients with borderline personality disorder: A voxel-based meta-analysis","Scientific Reports","","6","1","10.1038/srep34247","Xun YangLiyuan HuJianguang ZengYing TanBochao Cheng","2016","http://link.springer.com/article/10.1038/srep34247","Article"
"Motor content norms for 4,565 verbs in Spanish","Behavior Research Methods","","52","2","10.3758/s13428-019-01241-1","Romina A. San Miguel AbellaMaría González-Nosti","2020","http://link.springer.com/article/10.3758/s13428-019-01241-1","Article"
"Guideline “Motor neuron diseases” of the German Society of Neurology (Deutsche Gesellschaft für Neurologie)","Neurological Research and Practice","","5","1","10.1186/s42466-023-00251-x","Susanne PetriTorsten GrehlJulian GrosskreutzMartin HechtAndreas HermannSarah JessePaul LingorWolfgang LöscherAndré MaierBenedikt SchoserMarcus WeberAlbert C. Ludolph","2023","http://link.springer.com/article/10.1186/s42466-023-00251-x","Article"
"The French national protocol for Kennedy’s disease (SBMA): consensus diagnostic and management recommendations","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-01366-z","Pierre-François PradatEmilien BernardPhilippe CorciaPhilippe CouratierChristel JublancGiorgia QuerinCapucine Morélot PanziniFrançois SalachasChristophe VialKarim WahbiPeter BedeClaude Desnuelle","2020","http://link.springer.com/article/10.1186/s13023-020-01366-z","Article"
"B scientific sessions (SS)","European Radiology","","12","1","10.1007/s00330-002-0002-9","","2002","http://link.springer.com/article/10.1007/s00330-002-0002-9","Article"
"Abstracts","Annals of Behavioral Medicine","","49","1","10.1007/s12160-015-9688-1","","2015","http://link.springer.com/article/10.1007/s12160-015-9688-1","Article"
"A review of trisomy X (47,XXX)","Orphanet Journal of Rare Diseases","","5","1","10.1186/1750-1172-5-8","Nicole R TartagliaSusan HowellAshley SutherlandRebecca WilsonLennie Wilson","2010","http://link.springer.com/article/10.1186/1750-1172-5-8","Article"
"Speech perception without hearing","Perception & Psychophysics","","62","2","10.3758/BF03205546","Lynne E. BernsteinPaula E. TuckerMarilyn E. Demorest","2000","http://link.springer.com/article/10.3758/BF03205546","Article"
"Rehabilitation—Emerging Technologies, Innovative Therapies, and Future Objectives","Neurotherapeutics","","8","3","10.1007/s13311-011-0057-x","Nneka L. Ifejika-JonesAnna M. Barrett","2011","http://link.springer.com/article/10.1007/s13311-011-0057-x","Article"
"Effects of seat surface inclination on respiration and speech production in children with spastic cerebral palsy","Journal of Physiological Anthropology","","34","1","10.1186/s40101-015-0057-3","Hwa-Kyung ShinEun-Jin ByeonSeok Hun Kim","2015","http://link.springer.com/article/10.1186/s40101-015-0057-3","Article"
"Disorders of Movement due to Acquired and Traumatic Brain Injury","Current Physical Medicine and Rehabilitation Reports","","10","4","10.1007/s40141-022-00368-1","Daniel Moon","2022","http://link.springer.com/article/10.1007/s40141-022-00368-1","Article"
"Cluster Analysis of the Yale Global Tic Severity Scale (YGTSS): Symptom Dimensions and Clinical Correlates in an Outpatient Youth Sample","Journal of Abnormal Child Psychology","","38","6","10.1007/s10802-010-9410-5","Katharina KircanskiDouglas W. WoodsSusanna W. ChangEmily J. RickettsJohn C. Piacentini","2010","http://link.springer.com/article/10.1007/s10802-010-9410-5","Article"
"A fatal case of seronegative, late-onset systemic lupus erythematosus presenting with motor sensory axonal polyneuropathy","Modern Rheumatology","","","","10.1007/s10165-013-0842-y","Dimitrios AnyfantakisEmmanouil K. SymvoulakisEmmanouil BarbounakisMiltiades KastanakisEvangelos AthanasakisEvangelos BlevrakisSerafeim Kastanakis","2013","http://link.springer.com/article/10.1007/s10165-013-0842-y","Article"
"Childbirth and motherhood in women with motor disability due to a rare condition: an exploratory study","Orphanet Journal of Rare Diseases","","16","1","10.1186/s13023-021-01810-8","Marc DommerguesDrina CandilisLudivine BecerraEdith ThoueilleDavid CohenSylvie Viaux-Savelon","2021","http://link.springer.com/article/10.1186/s13023-021-01810-8","Article"
"Boosting brain–computer interfaces with functional electrical stimulation: potential applications in people with locked-in syndrome","Journal of NeuroEngineering and Rehabilitation","","20","1","10.1186/s12984-023-01272-y","Evan CannyMariska J. VansteenselSandra M. A. van der SalmGernot R. Müller-PutzJulia Berezutskaya","2023","http://link.springer.com/article/10.1186/s12984-023-01272-y","Article"
"Major motor-functional determinants associated with poor self-reported health-related quality of life in myasthenia gravis patients","Neurological Sciences","","37","5","10.1007/s10072-016-2556-3","David CioncoloniStefania CasaliFederica GinanneschiMarisa CaroneBoni VeronicaAlessandro RossiFabio Giannini","2016","http://link.springer.com/article/10.1007/s10072-016-2556-3","Article"
"The role of multidisciplinary diagnostic and therapeutic model of care in Lamb-Shaffer syndrome - case report","Journal of Applied Genetics","","","","10.1007/s13353-024-00838-3","Urszula Sajewicz-RadtkeAriadna Łada-MaśkoMałgorzata LipowskaBartosz M. RadtkeBeata S. Lipska-ZiętkiewiczKatarzyna Krempla-Patron","2024","http://link.springer.com/article/10.1007/s13353-024-00838-3","Article"
"The Design of an Intelligent LEGO Tutoring System for Improving Social Communication Skills Among Children with Autism Spectrum Disorder","Universal Access in Human-Computer Interaction. Multimodality and Assistive Environments","","","","10.1007/978-3-030-23563-5_15","Qiming SunPinata Winoto","2019","http://link.springer.com/chapter/10.1007/978-3-030-23563-5_15","Chapter"
"Neurocritical Care Society 11th Annual Meeting","Neurocritical Care","","19","1","10.1007/s12028-013-9895-1","","2013","http://link.springer.com/article/10.1007/s12028-013-9895-1","Article"
"Mapping articulatory and grammatical subcomponents of fluency deficits in post-stroke aphasia","Cognitive, Affective, & Behavioral Neuroscience","","19","5","10.3758/s13415-019-00729-9","Daniel MirmanAmanda E. KraftDenise Y. HarveyAdelyn R. BrecherMyrna F. Schwartz","2019","http://link.springer.com/article/10.3758/s13415-019-00729-9","Article"
"Speech perception as categorization","Attention, Perception, & Psychophysics","","72","5","10.3758/APP.72.5.1218","Lori L. HoltAndrew J. Lotto","2010","http://link.springer.com/article/10.3758/APP.72.5.1218","Article"
"Poster Presentations","The Journal of Physiological Sciences","","64","1","10.1007/BF03405837","","2014","http://link.springer.com/article/10.1007/BF03405837","Article"
"The Effect of Sensory Level Versus Motor Level Electrical Stimulation of Pharyngeal Muscles in Acute Stroke Patients with Dysphagia: A Randomized Trial","Dysphagia","","38","3","10.1007/s00455-022-10520-7","Melissa M. HowardElliott S. BlockDemiana MishrekiTom KimEmily R. Rosario","2023","http://link.springer.com/article/10.1007/s00455-022-10520-7","Article"
"Task load modulates tDCS effects on brain network for phonological processing","Cognitive Processing","","21","3","10.1007/s10339-020-00964-w","Lílian Rodrigues de AlmeidaPaul A. PopePeter C. Hansen","2020","http://link.springer.com/article/10.1007/s10339-020-00964-w","Article"
"H","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_8","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_8","Chapter"
"Primary Progressive Aphasias and Their Contribution to the Contemporary Knowledge About the Brain-Language Relationship","Neuropsychology Review","","21","3","10.1007/s11065-011-9175-9","Michał HarciarekAndrew Kertesz","2011","http://link.springer.com/article/10.1007/s11065-011-9175-9","Article"
"Rapid learning of a phonemic discrimination in the first hours of life","Nature Human Behaviour","","6","8","10.1038/s41562-022-01355-1","Yan Jing WuXinlin HouCheng PengWenwen YuGary M. OppenheimGuillaume ThierryDandan Zhang","2022","http://link.springer.com/article/10.1038/s41562-022-01355-1","Article"
"Effectiveness of a Robot-Assisted Psychological Intervention for Children with Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","54","2","10.1007/s10803-022-05796-5","Vasiliki HolevaV. A. NikopoulouC. LytridisC. BazinasP. KechayasG. SidiropoulosM. PapadopoulouM. D. KerasidouC. KaratsiorasN. GeronikolaG. A. PapakostasV. G. KaburlasosA. Evangeliou","2024","http://link.springer.com/article/10.1007/s10803-022-05796-5","Article"
"Papers and Posters Presented at the 34th Annual Meeting of the Psychonomic Society The Omni Shoreham Hotel, Washington, D.C. November 5–7, 1993","Bulletin of the Psychonomic Society","","31","4","10.3758/BF03334949","","1993","http://link.springer.com/article/10.3758/BF03334949","Article"
"A systematic review on automated clinical depression diagnosis","npj Mental Health Research","","2","1","10.1038/s44184-023-00040-z","Kaining MaoYuqi WuJie Chen","2023","http://link.springer.com/article/10.1038/s44184-023-00040-z","Article"
"Parent coaching via telerehabilitation for young children with autism spectrum disorder (ASD): study protocol for a randomised controlled trial","Trials","","24","1","10.1186/s13063-023-07488-6","Isaac Kwee Mien SiaYing Qi KangPhilina LiXuan LaiMythra MaheshShang Chee Chong","2023","http://link.springer.com/article/10.1186/s13063-023-07488-6","Article"
"Clinical subtypes of chronic traumatic encephalopathy: literature review and proposed research diagnostic criteria for traumatic encephalopathy syndrome","Alzheimer's Research & Therapy","","6","5 - 8","10.1186/s13195-014-0068-z","Philip H MontenigroChristine M BaughDaniel H DaneshvarJesse MezAndrew E BudsonRhoda AuDouglas I KatzRobert C CantuRobert A Stern","2014","http://link.springer.com/article/10.1186/s13195-014-0068-z","Article"
"G protein-coupled receptors in neurodegenerative diseases and psychiatric disorders","Signal Transduction and Targeted Therapy","","8","1","10.1038/s41392-023-01427-2","Thian-Sze WongGuangzhi LiShiliang LiWei GaoGeng ChenShiyi GanManzhan ZhangHonglin LiSong WuYang Du","2023","http://link.springer.com/article/10.1038/s41392-023-01427-2","Article"
"Sensorimotor synchronization: A review of recent research (2006–2012)","Psychonomic Bulletin & Review","","20","3","10.3758/s13423-012-0371-2","Bruno H. ReppYi-Huang Su","2013","http://link.springer.com/article/10.3758/s13423-012-0371-2","Article"
"ESCAP practice guidance for autism: a summary of evidence-based recommendations for diagnosis and treatment","European Child & Adolescent Psychiatry","","30","6","10.1007/s00787-020-01587-4","Joaquin FuentesAmaia HervásPatricia Howlin","2021","http://link.springer.com/article/10.1007/s00787-020-01587-4","Article"
"ESNR 2022","Neuroradiology","","64","1","10.1007/s00234-022-03012-w","","2022","http://link.springer.com/article/10.1007/s00234-022-03012-w","Article"
"Auditory beat perception is related to speech output fluency in post-stroke aphasia","Scientific Reports","","11","1","10.1038/s41598-021-82809-w","James D. StefaniakMatthew A. Lambon RalphBlanca De Dios PerezTimothy D. GriffithsManon Grube","2021","http://link.springer.com/article/10.1038/s41598-021-82809-w","Article"
"REAC Noninvasive Neurobiological Stimulation in Autism Spectrum Disorder for Alleviating Stress Impact","Advances in Neurodevelopmental Disorders","","7","2","10.1007/s41252-022-00293-3","Arianna RinaldiMárcia C. Marins MartinsMargherita MaioliSalvatore RinaldiVania Fontani","2023","http://link.springer.com/article/10.1007/s41252-022-00293-3","Article"
"The TAS Test project: a prospective longitudinal validation of new online motor-cognitive tests to detect preclinical Alzheimer’s disease and estimate 5-year risks of cognitive decline and dementia","BMC Neurology","","22","1","10.1186/s12883-022-02772-5","Jane AltyQuan BaiRenjie LiKatherine LawlerRebecca J. St GeorgeEdward HillAidan BindoffSaurabh GargXinyi WangGuan HuangKaining ZhangKaylee D. RuddLarissa BartlettLynette R. GoldbergJessica M. CollinsMark R. Hinder","2022","http://link.springer.com/article/10.1186/s12883-022-02772-5","Article"
"The effect of discrimination training on speech perception: Noncategorical perception","Perception & Psychophysics","","22","4","10.3758/BF03199697","Arthur G. Samuel","1977","http://link.springer.com/article/10.3758/BF03199697","Article"
"Perception of the duration of rapid spectrum changes in speech and nonspeech signals","Perception & Psychophysics","","34","4","10.3758/BF03203043","D. B. PisoniT. D. CarrellS. J. Gans","1983","http://link.springer.com/article/10.3758/BF03203043","Article"
"Myofunctional orofacial examination tests: a literature review","BMC Oral Health","","23","1","10.1186/s12903-023-03056-1","Delal Dara KilincDuygu Mansiz","2023","http://link.springer.com/article/10.1186/s12903-023-03056-1","Article"
"Dishabituation of the BOLD response to speech sounds","Behavioral and Brain Functions","","1","1","10.1186/1744-9081-1-4","Jason D ZevinBruce D McCandliss","2005","http://link.springer.com/article/10.1186/1744-9081-1-4","Article"
"The most important problems and needs of rasopathy patients with a noonan syndrome spectrum disorder","Orphanet Journal of Rare Diseases","","18","1","10.1186/s13023-023-02818-y","Dagmar K. TiemensLotte KleimeierErika LeendersEllen WingbermühleRenee L. RoelofsBarbara SibblesFloor S.M. OostwegelEva VroonlandConny van LeeuwenHanneke NiessenPaul SonnegaAnniek DuursmaMichel A. A. P. WillemsenJos M. T. DraaismaCarina A.C.M. Pittens","2023","http://link.springer.com/article/10.1186/s13023-023-02818-y","Article"
"Should autism spectrum disorder be considered part of CHARGE syndrome? A cross-sectional study of 46 patients","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-01421-9","Véronique AbadiePriscilla HamiauxStéphanie RagotMarine LegendreGaelle MalecotAlexia BurtinTania Attie-BitachStanislas LyonnetFrédéric BilanBrigitte Gilbert-DussardierLaurence Vaivre-Douret","2020","http://link.springer.com/article/10.1186/s13023-020-01421-9","Article"
"Variant-specific effects define the phenotypic spectrum of HNRNPH2-associated neurodevelopmental disorders in males","Human Genetics","","141","2","10.1007/s00439-021-02412-x","Hans-Jürgen KreienkampMatias WagnerHeike WeigandAllyn McConkie-RossellMarie McDonaldBoris KerenCyril MignotJulie GauthierJean-François SoucyJacques L. MichaudMeghan DumasRosemarie SmithUlrike LöbelMaja HempelChristian KubischJonas Denecke","2022","http://link.springer.com/article/10.1007/s00439-021-02412-x","Article"
"World Congress on Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (WCO-IOF-ESCEO 2020): Poster Abstracts","Osteoporosis International","","31","1","10.1007/s00198-020-05696-3","","2020","http://link.springer.com/article/10.1007/s00198-020-05696-3","Article"
"Health—exploring complexity: an interdisciplinary systems approach HEC2016","European Journal of Epidemiology","","31","1","10.1007/s10654-016-0183-1","Eva GrillMartin MüllerUlrich Mansmann","2016","http://link.springer.com/article/10.1007/s10654-016-0183-1","Article"
"A conversational agent for emotion expression stimulation in persons with neurodevelopmental disorders","Multimedia Tools and Applications","","82","9","10.1007/s11042-022-14135-w","Fabio CataniaFranca Garzotto","2023","http://link.springer.com/article/10.1007/s11042-022-14135-w","Article"
"The effectiveness of parent training for children with autism spectrum disorder: a systematic review and meta-analyses","BMC Psychiatry","","20","1","10.1186/s12888-020-02973-7","Shoumitro (Shoumi) DebAmeeta RetzerMeera RoyRupali AcharyaBharati LimbuAshok Roy","2020","http://link.springer.com/article/10.1186/s12888-020-02973-7","Article"
"Language production: Methods and methodologies","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214545","Kathryn Bock","1996","http://link.springer.com/article/10.3758/BF03214545","Article"
"The moderating effect of cognitive impairment on the relationship between inner speech and auditory verbal hallucinations among chronic patients with schizophrenia","BMC Psychiatry","","23","1","10.1186/s12888-023-04940-4","Daniella MahfoudSouheil HallitChadia HaddadFeten Fekih-RomdhaneGeorges Haddad","2023","http://link.springer.com/article/10.1186/s12888-023-04940-4","Article"
"Movement disorders in hereditary spastic paraplegia (HSP): a systematic review and individual participant data meta-analysis","Neurological Sciences","","44","3","10.1007/s10072-022-06516-8","Seyed-Mohammad FereshtehnejadPhilip A. SalehLais M. OliveiraNeha PatelSuvorit BhowmickGerard SaranzaLorraine V. Kalia","2023","http://link.springer.com/article/10.1007/s10072-022-06516-8","Article"
"Brain‐oscillation-synchronized stimulation to enhance motor recovery in early subacute stroke: a randomized controlled double‐blind three‐ arm parallel‐group exploratory trial comparing personalized, non‐ personalized and sham repetitive transcranial magnetic stimulation (Acronym: BOSS-STROKE)","BMC Neurology","","23","1","10.1186/s12883-023-03235-1","Anne LiebBrigitte ZrennerChristoph ZrennerGábor KozákPeter MartusChristian GrefkesUlf Ziemann","2023","http://link.springer.com/article/10.1186/s12883-023-03235-1","Article"
"Diagnostic Evaluations of Autism Spectrum Disorder during the COVID-19 Pandemic","Journal of Autism and Developmental Disorders","","52","2","10.1007/s10803-021-04960-7","Jina JangStormi Pulver WhiteAmy N. EslerSo Hyun KimCheryl KlaimanJonathan T. MegerianAmy MorseCy NadlerStephen M. Kanne","2022","http://link.springer.com/article/10.1007/s10803-021-04960-7","Article"
"Whole exome sequencing and polygenic assessment of a Swedish cohort with severe developmental language disorder","Human Genetics","","143","2","10.1007/s00439-023-02636-z","Ashraf YahiaDanyang LiSanna LejerkransShyam RajagopalanNelli KalnakKristiina Tammimies","2024","http://link.springer.com/article/10.1007/s00439-023-02636-z","Article"
"Validating the Communication and Symbolic Behavior Scales–Developmental Profile Infant–Toddler Checklist (CSBS–DP ITC) Beyond Infancy in the CDKL5 Deficiency Disorder","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-023-06002-w","Jacinta SaldarisHelen LeonardKingsley WongPeter JacobyMary SpenceEric D. MarshTim A. BenkeScott DemarestJenny Downs","2023","http://link.springer.com/article/10.1007/s10803-023-06002-w","Article"
"Children with mixed developmental language disorder have more insecure patterns of attachment","BMC Psychology","","6","1","10.1186/s40359-018-0268-6","Adele AssousAyala BorghiniMaryse Levi-RueffGuy RittoriBérangère Rousselot-PailleyChristelle GosmeFranck ZiganteBernard GolseBruno FalissardLaurence Robel","2018","http://link.springer.com/article/10.1186/s40359-018-0268-6","Article"
"Phenotypic expression of swallowing function in Niemann–Pick disease type C1","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02472-w","Beth I. SolomonAndrea M. MuñozNinet SinaiiNicole M. FarhatAndrew C. SmithSimona BianconiAn Dang DoMichael C. BackmanLeonza MachielseForbes D. Porter","2022","http://link.springer.com/article/10.1186/s13023-022-02472-w","Article"
"Acupuncture treatment on the motor area of the scalp for motor dysfunction in children with cerebral palsy: study protocol for a multicenter randomized controlled trial","Trials","","21","1","10.1186/s13063-019-3986-z","Jun WangWei ShiDhiaedin KhiatiBingpei ShiXiaojuan ShiDandan LuoYin WangRencai DengHuayu HuangJian LiWeili YanHong Yang","2020","http://link.springer.com/article/10.1186/s13063-019-3986-z","Article"
"15th Biennial Meeting of the European Society for Immunodeficiency","Journal of Clinical Immunology","","32","1","10.1007/s10875-012-9756-2","","2012","http://link.springer.com/article/10.1007/s10875-012-9756-2","Article"
"A survey of technologies for automatic Dysarthric speech recognition","EURASIP Journal on Audio, Speech, and Music Processing","","2023","1","10.1186/s13636-023-00318-2","Zhaopeng QianKejing XiaoChongchong Yu","2023","http://link.springer.com/article/10.1186/s13636-023-00318-2","Article"
"Acoustic analysis and detection of pharyngeal fricative in cleft palate speech using correlation of signals in independent frequency bands and octave spectrum prominent peak","BioMedical Engineering OnLine","","19","1","10.1186/s12938-020-00782-3","Fei HeXiyue WangHeng YinHan ZhangGang YangLing He","2020","http://link.springer.com/article/10.1186/s12938-020-00782-3","Article"
"Improving dysarthric speech recognition using empirical mode decomposition and convolutional neural network","EURASIP Journal on Audio, Speech, and Music Processing","","2020","1","10.1186/s13636-019-0169-5","Mohammed Sidi YakoubSid-ahmed SelouaniBrahim-Fares ZaidiAsma Bouchair","2020","http://link.springer.com/article/10.1186/s13636-019-0169-5","Article"
"Protective role of mirtazapine in adult female Mecp2+/− mice and patients with Rett syndrome","Journal of Neurodevelopmental Disorders","","12","1","10.1186/s11689-020-09328-z","Javier Flores GutiérrezClaudio De FeliceGiulia NataliSilvia LeonciniCinzia SignoriniJoussef HayekEnrico Tongiorgi","2020","http://link.springer.com/article/10.1186/s11689-020-09328-z","Article"
"Patient and caregiver perspectives on burden of disease manifestations in late-onset Tay-Sachs and Sandhoff diseases","Orphanet Journal of Rare Diseases","","15","1","10.1186/s13023-020-01354-3","Nicole LynRuth Pulikottil-JacobCamille RochmannRobert KrupnickChad GwaltneyNick StephensJulie KissellGerald F. CoxTanya FischerAlaa Hamed","2020","http://link.springer.com/article/10.1186/s13023-020-01354-3","Article"
"Applying speech technologies to assess verbal memory in patients with serious mental illness","npj Digital Medicine","","3","1","10.1038/s41746-020-0241-7","Terje B. HolmlundChelsea ChandlerPeter W. FoltzAlex S. CohenJian ChengJared C. BernsteinElizabeth P. RosenfeldBrita Elvevåg","2020","http://link.springer.com/article/10.1038/s41746-020-0241-7","Article"
"Treatment Approaches for Functional Neurological Disorders in Children","Current Treatment Options in Neurology","","24","2","10.1007/s11940-022-00708-5","Areti Vassilopoulos PhDShekeeb Mohammad MBBS, FRACP, PhDLeon Dure MDKasia Kozlowska MBBS, FRANZCP, PhDAaron D. Fobian PhD","2022","http://link.springer.com/article/10.1007/s11940-022-00708-5","Article"
"Poster Session III","Neuropsychopharmacology","","30","1","10.1038/sj.npp.1300971","","2005","http://link.springer.com/article/10.1038/sj.npp.1300971","Article"
"Extending the Usefulness of the Brief Observation of Social Communication Change (BOSCC): Validating the Phrase Speech and Young Fluent Version","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-022-05877-5","Katherine ByrneKyle SterrettAlison HolbrookSo Hyun KimRebecca GrzadzinskiCatherine Lord","2022","http://link.springer.com/article/10.1007/s10803-022-05877-5","Article"
"On the comparison between identification and discrimination tests in speech perception","Psychonomic Science","","24","6","10.3758/BF03329012","Irwin PollackDavid Pisoni","1971","http://link.springer.com/article/10.3758/BF03329012","Article"
"Abstracts","The Journal of Headache and Pain","","7","1","10.1007/s10194-006-0279-1","","2006","http://link.springer.com/article/10.1007/s10194-006-0279-1","Article"
"Applications of Supervised Machine Learning in Autism Spectrum Disorder Research: a Review","Review Journal of Autism and Developmental Disorders","","6","2","10.1007/s40489-019-00158-x","Kayleigh K. HydeMarlena N. NovackNicholas LaHayeChelsea Parlett-PelleritiRaymond AndenDennis R. DixonErik Linstead","2019","http://link.springer.com/article/10.1007/s40489-019-00158-x","Article"
"Recent advances in the genetics of language impairment","Genome Medicine","","2","1","10.1186/gm127","Dianne F NewburySimon E FisherAnthony P Monaco","2010","http://link.springer.com/article/10.1186/gm127","Article"
"Effects of yoga on oxidative stress, motor function, and non-motor symptoms in Parkinson’s disease: a pilot randomized controlled trial","Pilot and Feasibility Studies","","4","1","10.1186/s40814-018-0355-8","Corjena CheungRozina BhimaniJean F. WymanJürgen KonczakLei ZhangUsha MishraMarcia TerlukReena V. KarthaPaul Tuite","2018","http://link.springer.com/article/10.1186/s40814-018-0355-8","Article"
"Cerebral malaria is associated with long-term mental health disorders: a cross sectional survey of a long-term cohort","Malaria Journal","","15","1","10.1186/s12936-016-1233-6","Richard IdroAngelina Kakooza-MwesigeBenjamin AseaKeron SsebyalaPaul BangiranaRobert O. OpokaSamson K. LubowaMargaret Semrud-ClikemanChandy C. JohnJoyce Nalugya","2016","http://link.springer.com/article/10.1186/s12936-016-1233-6","Article"
"Static magnetic field stimulation of the supplementary motor area modulates resting-state activity and motor behavior","Communications Biology","","2","1","10.1038/s42003-019-0643-8","José A. Pineda-PardoIgnacio ObesoPasqualina GuidaMichele DileoneBryan A. StrangeJosé A. ObesoAntonio OlivieroGuglielmo Foffani","2019","http://link.springer.com/article/10.1038/s42003-019-0643-8","Article"
"Deep brain stimulation reduces (nocturnal) dyskinetic exacerbations in patients with ADCY5 mutation: a case series","Journal of Neurology","","267","12","10.1007/s00415-020-09871-8","Ana Luísa de Almeida MarcelinoTina MainkaPatricia KrauseWerner PoeweChristos GanosAndrea A. Kühn","2020","http://link.springer.com/article/10.1007/s00415-020-09871-8","Article"
