Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Good Research Practice in Non-Clinical Pharmacology and Biomedicine","Handbook of Experimental Pharmacology","","","","10.1007/978-3-030-33656-1","Dr. Anton BespalovProf. Martin C. MichelDr. Thomas Steckler","2020","http://link.springer.com/book/10.1007/978-3-030-33656-1","Book"
"Extensive long-term verbal memory training is associated with brain plasticity","Scientific Reports","","11","1","10.1038/s41598-021-89248-7","Uttam KumarAnshita SinghPrakash Paddakanya","2021","http://link.springer.com/article/10.1038/s41598-021-89248-7","Article"
"Navigating Family Involvement in Domestic Violence Fatality Review: Conceptualising Prospects for Systems and Relational Repair","Journal of Family Violence","","37","4","10.1007/s10896-021-00309-x","James RowlandsElizabeth A. Cook","2022","http://link.springer.com/article/10.1007/s10896-021-00309-x","Article"
"Queering the web archive: A xenofeminist approach to gender, function, language and culture in the London French Special Collection","Humanities and Social Sciences Communications","","8","1","10.1057/s41599-021-00967-8","Saskia Huc-Hepher","2021","http://link.springer.com/article/10.1057/s41599-021-00967-8","Article"
"Polarization, Shifting Borders and Liquid Governance","","","","","10.1007/978-3-031-44584-2","Anja MihrChiara Pierobon","2024","http://link.springer.com/book/10.1007/978-3-031-44584-2","Book"
"Governing through cybersecurity: national policy strategies, globalized (in‑)security and sociotechnical visions of the digital society","Österreichische Zeitschrift für Soziologie","","44","1","10.1007/s11614-019-00350-7","Christian HaddadClemens Binder","2019","http://link.springer.com/article/10.1007/s11614-019-00350-7","Article"
"Visual word form processing deficits driven by severity of reading impairments in children with developmental dyslexia","Scientific Reports","","10","1","10.1038/s41598-020-75111-8","S. BremU. MaurerM. KronbichlerM. SchurzF. RichlanV. BlauJ. ReithlerS. van der MarkE. SchulzK. BucherK. MollK. LanderlE. MartinR. GoebelG. Schulte-KörneL. Blomert","2020","http://link.springer.com/article/10.1038/s41598-020-75111-8","Article"
"Religion and Self: Notions from a Cultural Psychological Perspective","Pastoral Psychology","","59","4","10.1007/s11089-009-0204-z","Jacob A. Belzen","2010","http://link.springer.com/article/10.1007/s11089-009-0204-z","Article"
"Dissonant dementia: neuropsychiatry, awareness, and contradictions in cognitive decline","Humanities and Social Sciences Communications","","8","1","10.1057/s41599-021-01004-4","James Rupert FletcherCarol Maddock","2021","http://link.springer.com/article/10.1057/s41599-021-01004-4","Article"
"Forms of List-Making: Epistemic, Literary, and Visual Enumeration","","","","","10.1007/978-3-030-76970-3","Roman Alexander BartonJulia BöcklingSarah LinkAnne Rüggemeier","2022","http://link.springer.com/book/10.1007/978-3-030-76970-3","Book"
"Rethinking Graduate Employability in Context","","","","","10.1007/978-3-031-20653-5","Päivi SiivonenUlpukka Isopahkala-BouretMichael TomlinsonMaija KorhonenNina Haltia","2023","http://link.springer.com/book/10.1007/978-3-031-20653-5","Book"
"Genetic correlates of phenotypic heterogeneity in autism","Nature Genetics","","54","9","10.1038/s41588-022-01072-5","Varun WarrierXinhe ZhangPatrick ReedAlexandra HavdahlTyler M. MooreFreddy CliquetClaire S. LeblondThomas RollandAnders RosengrenDavid H. RowitchMatthew E. HurlesDaniel H. GeschwindAnders D. BørglumElise B. RobinsonJakob GroveHilary C. Martin","2022","http://link.springer.com/article/10.1038/s41588-022-01072-5","Article"
"Feminist approaches to Anorexia Nervosa: a qualitative study of a treatment group","Journal of Eating Disorders","","5","1","10.1186/s40337-017-0166-y","Su HolmesSarah DrakeKelsey OdgersJon Wilson","2017","http://link.springer.com/article/10.1186/s40337-017-0166-y","Article"
"CIRSE 2004, Barcelona, Spain, 25-29 September 2004","CardioVascular and Interventional Radiology","","27","1","10.1007/s00270-004-6001-2","","2004","http://link.springer.com/article/10.1007/s00270-004-6001-2","Article"
"Eco-Anxiety and the Responses of Ecological Citizenship and Mindfulness","The Palgrave Handbook of Environmental Politics and Theory","","","","10.1007/978-3-031-14346-5_4","Michel Bourban","2023","http://link.springer.com/chapter/10.1007/978-3-031-14346-5_4","Chapter"
"Reviewing the connection between speech and obstructive sleep apnea","BioMedical Engineering OnLine","","15","1","10.1186/s12938-016-0138-5","Fernando Espinoza-CuadrosRubén Fernández-PozoDoroteo T. ToledanoJosé D. Alcázar-RamírezEduardo López-GonzaloLuis A. Hernández-Gómez","2016","http://link.springer.com/article/10.1186/s12938-016-0138-5","Article"
"S","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_19","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_19","Chapter"
"The motor system’s [modest] contribution to speech perception","Psychonomic Bulletin & Review","","26","4","10.3758/s13423-019-01580-2","Ryan C. StokesJonathan H. VeneziaGregory Hickok","2019","http://link.springer.com/article/10.3758/s13423-019-01580-2","Article"
"Associative learning and self-organization as basic principles for simulating speech acquisition, speech production, and speech perception","EPJ Nonlinear Biomedical Physics","","2","1","10.1140/epjnbp15","Bernd J KrögerJim KannampuzhaEmily Kaufmann","2014","http://link.springer.com/article/10.1140/epjnbp15","Article"
"The spatiotemporal dynamics of semantic integration in the human brain","Nature Communications","","14","1","10.1038/s41467-023-42087-8","Elliot MurphyKiefer J. ForsethCristian DonosKathryn M. SnyderPatrick S. RolloNitin Tandon","2023","http://link.springer.com/article/10.1038/s41467-023-42087-8","Article"
"Scaling-up skilled intentionality to linguistic thought","Synthese","","198","1","10.1007/s11229-020-02540-3","Julian KiversteinErik Rietveld","2021","http://link.springer.com/article/10.1007/s11229-020-02540-3","Article"
"A family with autism and rare copy number variants disrupting the Duchenne/Becker muscular dystrophy gene DMD and TRPM3","Journal of Neurodevelopmental Disorders","","3","2","10.1007/s11689-011-9076-5","Alistair T. PagnamentaRichard HoltMohammed YusufDalila PintoKirsty WingCatalina BetancurStephen W. SchererEmanuela V. VolpiAnthony P. Monaco","2011","http://link.springer.com/article/10.1007/s11689-011-9076-5","Article"
"The metrics of reading speed: understanding developmental dyslexia","Scientific Reports","","14","1","10.1038/s41598-024-52330-x","Sara ConfortiChiara Valeria MarinelliPierluigi ZoccolottiMarialuisa Martelli","2024","http://link.springer.com/article/10.1038/s41598-024-52330-x","Article"
"Processing of place information in stop consonants","Perception & Psychophysics","","22","5","10.3758/BF03199507","James R. Sawusch","1977","http://link.springer.com/article/10.3758/BF03199507","Article"
"Landscapes of Lifelong Learning Policies across Europe","Palgrave Studies in Adult Education and Lifelong Learning","","","","10.1007/978-3-030-96454-2","Sebastiano BenassoDejana BouilletTiago NevesMarcelo Parreira do Amaral","2022","http://link.springer.com/book/10.1007/978-3-030-96454-2","Book"
"Kinematics of the Cervical Spine Under Healthy and Degenerative Conditions: A Systematic Review","Annals of Biomedical Engineering","","50","12","10.1007/s10439-022-03088-8","Sara LindenmannChristos TsagkarisMazda FarshadJonas Widmer","2022","http://link.springer.com/article/10.1007/s10439-022-03088-8","Article"
"Neural Network and Multivariate Analyses: Pattern Recognition in Academic and Social Research","Behavior and Social Issues","","22","1","10.5210/bsi.v22i0.4450","Chris NinnessMarilyn RumphLogan ClaryDavid LawsonJohn-Thomas LacySarah HalleRanleigh McAdamsSonya ParkerDiane Forney","2013","http://link.springer.com/article/10.5210/bsi.v22i0.4450","Article"
"Perception of the duration of rapid spectrum changes in speech and nonspeech signals","Perception & Psychophysics","","34","4","10.3758/BF03203043","D. B. PisoniT. D. CarrellS. J. Gans","1983","http://link.springer.com/article/10.3758/BF03203043","Article"
"Auditory property detectors and processing place features in stop consonants","Perception & Psychophysics","","18","6","10.3758/BF03204112","David B. PisoniJeffrey Tash","1975","http://link.springer.com/article/10.3758/BF03204112","Article"
"The Great Commentary (Dazhuan 大傳) and Chinese natural cosmology","International Communication of Chinese Culture","","2","1","10.1007/s40636-015-0013-2","Roger T. Ames 安樂哲","2015","http://link.springer.com/article/10.1007/s40636-015-0013-2","Article"
"Reimagining Health as a ‘Flow on Effect’ of Biomedical Innovation: Research Policy as a Site of State Activism","Minerva","","60","2","10.1007/s11024-021-09456-3","Georgia MillerDeclan KuchMatthew Kearnes","2022","http://link.springer.com/article/10.1007/s11024-021-09456-3","Article"
"Palliative care and new technologies. The use of smart sensor technologies and its impact on the Total Care principle","BMC Palliative Care","","22","1","10.1186/s12904-023-01174-9","Tabea OttMaria HeckelNatalie ÖhlTobias SteiglederNils C. AlbrechtChristoph OstgathePeter Dabrock","2023","http://link.springer.com/article/10.1186/s12904-023-01174-9","Article"
"Anatomy of the Orbit: Overall Skeletal and Topographical Configuration","Surgery in and around the Orbit","","","","10.1007/978-3-031-40697-3_2","Carl-Peter CorneliusPeter J. J. Gooris","2023","http://link.springer.com/chapter/10.1007/978-3-031-40697-3_2","Chapter"
"Spectrum of phenotypic anomalies in four families with deletion of the SHOX enhancer region","BMC Medical Genetics","","15","1","10.1186/1471-2350-15-87","Valentina GattaChiara PalkaValentina ChiavaroliSara FranchiGiovanni CannataroMassimo SavastanoAntonio Raffaele CotroneoFrancesco ChiarelliAngelika MohnLiborio Stuppia","2014","http://link.springer.com/article/10.1186/1471-2350-15-87","Article"
"Predictive medicine: outcomes, challenges and opportunities in the Synergy-COPD project","Journal of Translational Medicine","","12","2","10.1186/1479-5876-12-S2-S12","Felip MirallesDavid Gomez-CabreroMagí Lluch-ArietJesper TegnérMarta CascanteJosep Roca","2014","http://link.springer.com/article/10.1186/1479-5876-12-S2-S12","Article"
"Automatic imitation of speech is enhanced for non-native sounds","Psychonomic Bulletin & Review","","","","10.3758/s13423-023-02394-z","Hannah WiltYuchunzi WuBronwen G. EvansPatti Adank","2023","http://link.springer.com/article/10.3758/s13423-023-02394-z","Article"
"Fluency Profiling System: An automated system for analyzing the temporal properties of speech","Behavior Research Methods","","45","1","10.3758/s13428-012-0222-0","Daniel R. LittleRaoul OehmenJohn DunnKathryn HirdKim Kirsner","2013","http://link.springer.com/article/10.3758/s13428-012-0222-0","Article"
"Working towards a new psychiatry - neuroscience, technology and the DSM-5","Philosophy, Ethics, and Humanities in Medicine","","7","1","10.1186/1747-5341-7-1","Sabina AlamJigisha PatelJames Giordano","2012","http://link.springer.com/article/10.1186/1747-5341-7-1","Article"
"Reflections on a Biometrics of Organismal Form","Biological Theory","","14","3","10.1007/s13752-019-00320-y","Fred L. Bookstein","2019","http://link.springer.com/article/10.1007/s13752-019-00320-y","Article"
"Words, Objects and Events in Economics","Virtues and Economics","","","","10.1007/978-3-030-52673-3","Peter RónaLászló ZsolnaiAgnieszka Wincewicz-Price","2021","http://link.springer.com/book/10.1007/978-3-030-52673-3","Book"
"Descriptions and Reflections on the Cognitive Apprenticeship Model of Psychotherapy Training & Supervision","Journal of Contemporary Psychotherapy","","51","2","10.1007/s10879-020-09480-6","Robert E. Feinstein MD","2021","http://link.springer.com/article/10.1007/s10879-020-09480-6","Article"
"Cerebellar-Induced Aphasia After Stroke: Evidence for the “Linguistic Cerebellum”","The Cerebellum","","","","10.1007/s12311-024-01658-1","Djaina SatoerPeter J. KoudstaalEvy Visch-BrinkRuben S. van der Giessen","2024","http://link.springer.com/article/10.1007/s12311-024-01658-1","Article"
"Acquisition of consonant clusters and remediation of cluster reduction in Egyptian children","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00379-2","Marwa Mahmoud SalehAhmed Ashraf S. El-HamsharyEman Talaat Fekry FaragMaha Hussein Boshnaq","2023","http://link.springer.com/article/10.1186/s43163-023-00379-2","Article"
"Speech changes in patients with a full rehabilitation for severe tooth wear, a first evaluation study","Clinical Oral Investigations","","24","9","10.1007/s00784-019-03174-7","Bernadette A.M.M. SterenborgStanimira I. KalaykovaSimone KnuijtBas A.C. LoomansMarie-Charlotte D. N. J. M. Huysmans","2020","http://link.springer.com/article/10.1007/s00784-019-03174-7","Article"
"Musculoskeletal disorders and complaints in professional musicians: a systematic review of prevalence, risk factors, and clinical treatment effects","International Archives of Occupational and Environmental Health","","93","2","10.1007/s00420-019-01467-8","Gabriele RotterKatharina NoeresIsabel FernholzStefan N. WillichAlexander SchmidtAnne Berghöfer","2020","http://link.springer.com/article/10.1007/s00420-019-01467-8","Article"
"Towards robust and replicable sex differences in the intrinsic brain function of autism","Molecular Autism","","12","1","10.1186/s13229-021-00415-z","Dorothea L. FlorisJosé O. A. FilhoMeng-Chuan LaiSteve GiavasisMarianne OldehinkelMaarten MennesTony CharmanJulian TillmannGuillaume DumasChristine EckerFlavio Dell’AcquaTobias BanaschewskiCarolin MoessnangSimon Baron-CohenSarah DurstonEva Loth","2021","http://link.springer.com/article/10.1186/s13229-021-00415-z","Article"
"Ligaments of the os trigonum: an anatomical study","Surgical and Radiologic Anatomy","","43","7","10.1007/s00276-021-02694-w","Paweł SzaroKhaldun Ghali GataaMateusz Polaczek","2021","http://link.springer.com/article/10.1007/s00276-021-02694-w","Article"
"Language impairment in a case of a complex chromosomal rearrangement with a breakpoint downstream of FOXP2","Molecular Cytogenetics","","8","1","10.1186/s13039-015-0148-1","Daniela MoralliRon NudelMay T. M. ChanCatherine M. GreenEmanuela V. VolpiAntonio Benítez-BurracoDianne F. NewburyPaloma García-Bellido","2015","http://link.springer.com/article/10.1186/s13039-015-0148-1","Article"
"The Cerebellum in Musicology: a Narrative Review","The Cerebellum","","","","10.1007/s12311-023-01594-6","Stefan Evers","2023","http://link.springer.com/article/10.1007/s12311-023-01594-6","Article"
"Abnormal Speech Motor Control in Individuals with 16p11.2 Deletions","Scientific Reports","","8","1","10.1038/s41598-018-19751-x","Carly DemopoulosHardik KothareDanielle MizuiriJennifer Henderson-SabesBrieana FregeauJennifer TjernagelJohn F. HoudeElliott H. SherrSrikantan S. Nagarajan","2018","http://link.springer.com/article/10.1038/s41598-018-19751-x","Article"
"Speech production: Evidence for syntactically and phonologically determined units","Perception & Psychophysics","","17","1","10.3758/BF03204008","James R. LacknerKenneth B. Levine","1975","http://link.springer.com/article/10.3758/BF03204008","Article"
"Proceedings from the 12th Annual Conference on the Science of Dissemination and Implementation","Implementation Science","","15","1","10.1186/s13012-020-00985-1","","2020","http://link.springer.com/article/10.1186/s13012-020-00985-1","Article"
"Alexithymia 3.0: reimagining alexithymia from a medical perspective","BioPsychoSocial Medicine","","14","1","10.1186/s13030-020-00191-x","Richard D. Lane","2020","http://link.springer.com/article/10.1186/s13030-020-00191-x","Article"
"The position of geochemical variables as causal co-factors of diseases of unknown aetiology","SN Applied Sciences","","4","8","10.1007/s42452-022-05113-w","Theophilus C. Davies","2022","http://link.springer.com/article/10.1007/s42452-022-05113-w","Article"
"Experienced consequences of being diagnosed with ADHD as an adult – a qualitative study","BMC Psychiatry","","15","1","10.1186/s12888-015-0410-4","Sara Lina Hansson HallerödHenrik AnckarsäterMaria RåstamMarianne Hansson Scherman","2015","http://link.springer.com/article/10.1186/s12888-015-0410-4","Article"
"2019 Scientific Session of the Society of American Gastrointestinal and Endoscopic Surgeons (SAGES), Baltimore, Maryland, USA, 3–6 April 2019: 2019 Posters","Surgical Endoscopy","","33","1","10.1007/s00464-019-06704-2","","2019","http://link.springer.com/article/10.1007/s00464-019-06704-2","Article"
"Language in autism: domains, profiles and co-occurring conditions","Journal of Neural Transmission","","130","3","10.1007/s00702-023-02592-y","Jeannette SchaefferMuna Abd El-RaziqElena CastroviejoStephanie DurrlemanSandrine FerréIleana GramaPetra HendriksMikhail KissineMarta ManentiTheodoros MarinisNatalia MeirRama NovogrodskyAlexandra PerovicFrancesca PanzeriSilvia SilleresiNufar Sukenik","2023","http://link.springer.com/article/10.1007/s00702-023-02592-y","Article"
"P","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_16","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_16","Chapter"
"Social skills in children with RASopathies: a comparison of Noonan syndrome and neurofibromatosis type 1","Journal of Neurodevelopmental Disorders","","10","1","10.1186/s11689-018-9239-8","Elizabeth I. PierpontRebekah L. HudockAllison M. FoyMargaret Semrud-ClikemanMary Ella PierpontSusan A. BerryRyan ShanleyNathan RubinKatherine SommerChristopher L. Moertel","2018","http://link.springer.com/article/10.1186/s11689-018-9239-8","Article"
"Family Planning and the Scope of the “Reproductive Psychiatry” Curriculum","Academic Psychiatry","","42","2","10.1007/s40596-018-0884-8","John CoverdaleRichard BalonEugene V. BeresinAdam M. BrennerAnthony P. S. GuerreroAlan K. LouieLaura Weiss Roberts","2018","http://link.springer.com/article/10.1007/s40596-018-0884-8","Article"
"Papers and Posters Presented at the 34th Annual Meeting of the Psychonomic Society The Omni Shoreham Hotel, Washington, D.C. November 5–7, 1993","Bulletin of the Psychonomic Society","","31","4","10.3758/BF03334949","","1993","http://link.springer.com/article/10.3758/BF03334949","Article"
"RCL1 copy number variants are associated with a range of neuropsychiatric phenotypes","Molecular Psychiatry","","26","5","10.1038/s41380-021-01035-y","Catherine A. BrownsteinRichard S. SmithLance H. RodanMark P. GormanMargaret A. HojloEmily A. GarveyJianqiao LiKristin CabralJoshua J. BowenAbhijit S. RaoCasie A. GenettiDevon CarrollEmma A. DeasoPankaj B. AgrawalJill A. RosenfeldWeimin Bi","2021","http://link.springer.com/article/10.1038/s41380-021-01035-y","Article"
"Vocal emotion perception in schizophrenia and its diagnostic significance","BMC Psychiatry","","23","1","10.1186/s12888-023-05110-2","Wenxuan ZhaoQi ZhangHuimei AnYajun YunNing FanShaoxiao YanMingyuan GanShuping TanFude Yang","2023","http://link.springer.com/article/10.1186/s12888-023-05110-2","Article"
"ESPR 2023","Pediatric Radiology","","53","2","10.1007/s00247-023-05678-7","","2023","http://link.springer.com/article/10.1007/s00247-023-05678-7","Article"
"A Mobile Application Flow Representation for Mutual Understanding of IT and Healthcare Professionals","Human-Computer Interaction. Human-Centred Design Approaches, Methods, Tools, and Environments","","","","10.1007/978-3-642-39232-0_35","Yusuf Nasuh ErturanSemih BilgenGul TokdemirNergiz E. CagiltayEkrem YildizEsra Özcebe","2013","http://link.springer.com/chapter/10.1007/978-3-642-39232-0_35","Chapter"
"Abstracts of the 22nd Annual Congress of the European Society of Gynaecological Endoscopy (ESGE), 16–19 October 2013, Berlin","Gynecological Surgery","","10","1","10.1007/s10397-013-0818-0","","2013","http://link.springer.com/article/10.1007/s10397-013-0818-0","Article"
"Schizophrenia and the Scaffolded Self","Topoi","","39","3","10.1007/s11245-018-9547-3","Joel Krueger","2020","http://link.springer.com/article/10.1007/s11245-018-9547-3","Article"
"Efficacy of the Arabic Modified Fluency Shaping Program in the treatment of stuttering","The Egyptian Journal of Otolaryngology","","32","4","10.4103/1012-5574.192546","Nahla A. A. RifaieAmal S. SaberSally T. Kheir El-Din MDYossra A. N. M. SallamAsmaa M. A. S. Algamal","2016","http://link.springer.com/article/10.4103/1012-5574.192546","Article"
"Study of wrist joint motion with dynamic radiography","BMC Proceedings","","9","3","10.1186/1753-6561-9-S3-A107","Kaoru Tada","2015","http://link.springer.com/article/10.1186/1753-6561-9-S3-A107","Article"
"Scientific Sessions","European Radiology","","19","1","10.1007/s00330-009-1375-9","","2009","http://link.springer.com/article/10.1007/s00330-009-1375-9","Article"
"2011 Scientific Session of the Society of American Gastrointestinal and Endoscopic Surgeons (SAGES) San Antonio, Texas, USA, 30 March–2 April 2011 Poster Presentations","Surgical Endoscopy","","25","1","10.1007/s00464-011-1598-0","","2011","http://link.springer.com/article/10.1007/s00464-011-1598-0","Article"
"Burden of de novo mutations and inherited rare single nucleotide variants in children with sensory processing dysfunction","BMC Medical Genomics","","11","1","10.1186/s12920-018-0362-x","Elysa Jill MarcoAnne Brandes AitkenVishnu Prakas NairGilberto da GenteMolly Rae GerdesLeyla BologluSean ThomasElliott H. Sherr","2018","http://link.springer.com/article/10.1186/s12920-018-0362-x","Article"
"How to spot ocular abnormalities in progressive supranuclear palsy? A practical review","Translational Neurodegeneration","","8","1","10.1186/s40035-019-0160-1","Onanong PhokaewvarangkulRoongroj Bhidayasiri","2019","http://link.springer.com/article/10.1186/s40035-019-0160-1","Article"
"Inner Ear","Otorhinolaryngology, Head and Neck Surgery","","","","10.1007/978-3-540-68940-9_6","Andreas ArnoldWolfgang ArnoldRoberto BovoUwe GanzerKarl-Friedrich HamannSalvatore IuratoJan KieferKerstin LammWalter LiviAlessandro MartiniGerard M. O’Donoghue","2010","http://link.springer.com/chapter/10.1007/978-3-540-68940-9_6","Chapter"
"Mastering Endo-Laparoscopic and Thoracoscopic Surgery","","","","","10.1007/978-981-19-3755-2","Davide LomantoWilliam Tzu-Liang ChenMarilou B. Fuentes","2023","http://link.springer.com/book/10.1007/978-981-19-3755-2","Book"
"Queering Asylum in Europe","IMISCOE Research Series","","","","10.1007/978-3-030-69441-8","Carmelo DanisiMoira DustinNuno FerreiraNina Held","2021","http://link.springer.com/book/10.1007/978-3-030-69441-8","Book"
"Psychopathology and Assessment: Contributing Knowledge to Science and Practice","Journal of Psychopathology and Behavioral Assessment","","31","1","10.1007/s10862-009-9126-4","Randall T. Salekin","2009","http://link.springer.com/article/10.1007/s10862-009-9126-4","Article"
"Concurrent performance of two memory tasks: Evidence for domain-specific working memory systems","Memory & Cognition","","30","7","10.3758/BF03194326","Gianna CocchiniRobert H. LogieSergio Della SalaSarah E. MacPhersonAlan D. Baddeley","2002","http://link.springer.com/article/10.3758/BF03194326","Article"
"Voice and speech outcomes of chemoradiation for advanced head and neck cancer: a systematic review","European Archives of Oto-Rhino-Laryngology","","267","10","10.1007/s00405-010-1316-x","Irene JacobiLisette van der MolenHermelinde HuiskensMaya A. van RossumFrans J. M. Hilgers","2010","http://link.springer.com/article/10.1007/s00405-010-1316-x","Article"
"Perceptual representations of phonotactically illegal syllables","Attention, Perception, & Psychophysics","","75","1","10.3758/s13414-012-0376-y","Mara BreenJohn KingstonLisa D. Sanders","2013","http://link.springer.com/article/10.3758/s13414-012-0376-y","Article"
"Proceedings of the 2021 DigitalFUTURES","","","","","10.1007/978-981-16-5983-6","Prof. Philip F. YuanHua ChaiChao YanProf. Neil Leach","2022","http://link.springer.com/book/10.1007/978-981-16-5983-6","Book"
"Visual similarity effects in immediate serial recall and (sometimes) in immediate serial recognition","Memory & Cognition","","48","3","10.3758/s13421-019-00979-5","Chrissy M. ChubalaDominic GuitardIan NeathJean Saint-AubinAimée M. Surprenant","2020","http://link.springer.com/article/10.3758/s13421-019-00979-5","Article"
"Encoding lexical tones in jTRACE: a simulation of monosyllabic spoken word recognition in Mandarin Chinese","Behavior Research Methods","","49","1","10.3758/s13428-015-0690-0","Lan ShuaiJeffrey G. Malins","2017","http://link.springer.com/article/10.3758/s13428-015-0690-0","Article"
"A multispeaker dataset of raw and reconstructed speech production real-time MRI video and 3D volumetric images","Scientific Data","","8","1","10.1038/s41597-021-00976-x","Yongwan LimAsterios ToutiosYannick BliesenerYe TianSajan Goud LingalaColin VazTanner SorensenMiran OhSarah HarperWeiyi ChenYoonjeong LeeJohannes TögerMairym Lloréns MonteserinCaitlin SmithBianca GodinezLouis Goldstein","2021","http://link.springer.com/article/10.1038/s41597-021-00976-x","Article"
"Real-time decoding of question-and-answer speech dialogue using human cortical activity","Nature Communications","","10","1","10.1038/s41467-019-10994-4","David A. MosesMatthew K. LeonardJoseph G. MakinEdward F. Chang","2019","http://link.springer.com/article/10.1038/s41467-019-10994-4","Article"
"In-Depth Oral Presentations and Oral Communications","Journal of Orthopaedics and Traumatology","","13","1","10.1007/s10195-012-0209-8","","2012","http://link.springer.com/article/10.1007/s10195-012-0209-8","Article"
"Training Japanese listeners to identify English /r/and /l/: Long-term retention of learning in perception and production","Perception & Psychophysics","","61","5","10.3758/BF03206911","Ann R. BradlowReiko Akahane-YamadaDavid B. PisoniYoh’ichi Tohkura","1999","http://link.springer.com/article/10.3758/BF03206911","Article"
"A Brief Pastoral Topography for Migrating People","Pastoral Psychology","","71","6","10.1007/s11089-022-01010-6","Jaco J. Hamman","2022","http://link.springer.com/article/10.1007/s11089-022-01010-6","Article"
"Joseph D. Zuckerman (Vol. ed.), Joseph P. Iannotti, Anthony Miniaci, Gerald R. Williams, Joseph D. Zuckerman (eds): Disorders of the shoulder: diagnosis and management","European Journal of Orthopaedic Surgery & Traumatology","","25","7","10.1007/s00590-015-1686-2","Pierre Kehr","2015","http://link.springer.com/article/10.1007/s00590-015-1686-2","Article"
"Invasive Species in Forests and Rangelands of the United States","","","","","10.1007/978-3-030-45367-1","Dr. Therese M. PolandToral Patel-WeynandDr. Deborah M. FinchDr. Chelcy Ford MiniatDeborah C. HayesDr. Vanessa M. Lopez","2021","http://link.springer.com/book/10.1007/978-3-030-45367-1","Book"
"Technologies in the education of children and teenagers with autism: evaluation and classification of apps by work areas","Education and Information Technologies","","27","3","10.1007/s10639-021-10773-z","Carmen del Pilar Gallardo-MontesMaría Jesús Caurcel CaraAntonio Rodríguez Fuentes","2022","http://link.springer.com/article/10.1007/s10639-021-10773-z","Article"
"The Mechanism of Metallosis After Total Hip Arthroplasty","Regenerative Engineering and Translational Medicine","","7","3","10.1007/s40883-021-00222-1","Chinedu C. UdeCaldon J. EsdailleKenneth S. OgueriHo-Man KanSamuel J. LaurencinLakshmi S. NairCato T. Laurencin","2021","http://link.springer.com/article/10.1007/s40883-021-00222-1","Article"
"“We Need Other Human Beings in Order to be Human”: Examining the Indigenous Philosophy of Umunthu and Strengthening Mental Health Interventions","Culture, Medicine, and Psychiatry","","45","4","10.1007/s11013-020-09692-4","Jerome WrightJanaka Jayawickrama","2021","http://link.springer.com/article/10.1007/s11013-020-09692-4","Article"
"Spoken language outcome measures for treatment studies in Down syndrome: feasibility, practice effects, test-retest reliability, and construct validity of variables generated from expressive language sampling","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09361-6","Angela John ThurmanJamie O. EdginStephanie L. ShermanAudra SterlingAndrea McDuffieElizabeth Berry-KravisDebra HamiltonLeonard Abbeduto","2021","http://link.springer.com/article/10.1186/s11689-021-09361-6","Article"
"Making Ammonia","","","","","10.1007/978-3-030-85532-1","Dr. Benjamin Johnson","2022","http://link.springer.com/book/10.1007/978-3-030-85532-1","Book"
"‘Skin Trade’: Genealogy of Anti-ageing ‘Whiteness Therapy’ in Colonial Medicine","Medicine Studies","","4","1 - 4","10.1007/s12376-014-0089-8","Amina Mire","2014","http://link.springer.com/article/10.1007/s12376-014-0089-8","Article"
"Why tongue twisters are hard to say","Nature","","","","10.1038/nature.2013.12471","Regina Nuzzo","2013","http://link.springer.com/article/10.1038/nature.2013.12471","Article"
"Introduction to the minireviews series on mitochondrial matters in amyotrophic lateral sclerosis, Lou Gehrig’s disease","Journal of Bioenergetics and Biomembranes","","43","6","10.1007/s10863-011-9391-2","George H. Sack Jr.","2011","http://link.springer.com/article/10.1007/s10863-011-9391-2","Article"
"Postgraduate Educational Programme","European Radiology","","19","1","10.1007/s00330-009-1374-x","","2009","http://link.springer.com/article/10.1007/s00330-009-1374-x","Article"
"Comparison of consonantal and vocalic cues in selective adaptation","Perception & Psychophysics","","28","2","10.3758/BF03204334","John J. Godfrey","1980","http://link.springer.com/article/10.3758/BF03204334","Article"
"Voice alterations in patients with Morquio A syndrome","Journal of Applied Genetics","","59","1","10.1007/s13353-017-0421-6","Krzysztof SzklannyRyszard GubrynowiczAnna Tylki-Szymańska","2018","http://link.springer.com/article/10.1007/s13353-017-0421-6","Article"
"Smart Cities","Studies in Energy, Resource and Environmental Economics","","","","10.1007/978-3-031-35664-3","Fateh BelaïdAnvita Arora","2024","http://link.springer.com/book/10.1007/978-3-031-35664-3","Book"
"Professions and Proficiency","Knowledge and Space","","","","10.1007/978-3-031-24910-5","Johannes GlücklerChristopher WinchAnna Mateja Punstein","2023","http://link.springer.com/book/10.1007/978-3-031-24910-5","Book"
