Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Children’s novel NN compounding in Swedish diary data: function and form","Morphology","","28","3","10.1007/s11525-018-9325-3","Maria RosenbergIngmarie Mellenius","2018","http://link.springer.com/article/10.1007/s11525-018-9325-3","Article"
"Survival of the grouped, or three’s a crowd? Repetition blindness in groups of letters and words","Memory & Cognition","","44","2","10.3758/s13421-015-0556-9","Andrea JacksonLori Buchanan","2016","http://link.springer.com/article/10.3758/s13421-015-0556-9","Article"
"Representing variation in a spoken corpus of an endangered dialect: the case of Torlak","Language Resources and Evaluation","","55","3","10.1007/s10579-020-09522-4","Teodora Vuković","2021","http://link.springer.com/article/10.1007/s10579-020-09522-4","Article"
"Distilling vector space model scores for the assessment of constructed responses with bifactor Inbuilt Rubric method and latent variables","Behavior Research Methods","","54","5","10.3758/s13428-021-01764-6","José Ángel Martínez-HuertasRicardo OlmosGuillermo Jorge-BotanaJosé A. León","2022","http://link.springer.com/article/10.3758/s13428-021-01764-6","Article"
"Protocol for SonoSpeech Cleft Pilot: a mixed-methods pilot randomized control trial of ultrasound visual biofeedback versus standard intervention for children with cleft lip and palate","Pilot and Feasibility Studies","","8","1","10.1186/s40814-022-01051-x","Joanne ClelandLisa CrampinLinsay CampbellMarie Dokovova","2022","http://link.springer.com/article/10.1186/s40814-022-01051-x","Article"
"Constraints on definite article alternation in speech production: To “thee” or not to “thee”?","Memory & Cognition","","31","5","10.3758/BF03196110","M. Gareth GaskellHelen CoxKatherine FoleyHelen GrieveRachel O’Brien","2003","http://link.springer.com/article/10.3758/BF03196110","Article"
"Discovering phonetic coherence in acoustic patterns","Perception & Psychophysics","","45","3","10.3758/BF03210703","Catherine T. BestMichael Studdert-KennedySharon ManuelJudith Rubin-Spitz","1989","http://link.springer.com/article/10.3758/BF03210703","Article"
"Memory in language-impaired children with and without autism","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9111-z","Alison Presmanes HillJan van SantenKyle GormanBeth Hoover LanghorstEric Fombonne","2015","http://link.springer.com/article/10.1186/s11689-015-9111-z","Article"
"Boolean Monadic Recursive Schemes as a Logical Characterization of the Subsequential Functions","Language and Automata Theory and Applications","","","","10.1007/978-3-030-40608-0_10","Siddharth BhaskarJane ChandleeAdam JardineChristopher Oakden","2020","http://link.springer.com/chapter/10.1007/978-3-030-40608-0_10","Chapter"
"Sonic Signs: Turning to, Talking About, and Transcribing Sound","Sonic Skills","","","","10.1057/978-1-137-59829-5_2","Karin Bijsterveld","2019","http://link.springer.com/chapter/10.1057/978-1-137-59829-5_2","Chapter"
"The role of syllabic structure in French visual word recognition","Memory & Cognition","","29","2","10.3758/BF03194932","Aïcha RouibahMarcus Taft","2001","http://link.springer.com/article/10.3758/BF03194932","Article"
"Testing the BOSS hypothesis: Evidence for position-insensitive orthographic priming in the lexical decision task","Memory & Cognition","","14","6","10.3758/BF03202523","Timothy Richard Jordan","1986","http://link.springer.com/article/10.3758/BF03202523","Article"
"The effects of precipitation variability on the canopy cover of forage species in arid rangelands, Iran","Arabian Journal of Geosciences","","13","18","10.1007/s12517-020-05901-x","Hamed JoneidiNahid AziziKhaled OsatiIsa Bandak","2020","http://link.springer.com/article/10.1007/s12517-020-05901-x","Article"
"Morphological priming: Dissociation of phonological, semantic, and morphological factors","Memory & Cognition","","28","8","10.3758/BF03211828","Ram FrostAvital DeutschOrna GilboaMichal TannenbaumWilliam Marslen-Wilson","2000","http://link.springer.com/article/10.3758/BF03211828","Article"
"Gulf Arabic nouns and verbs: A standardized set of 319 object pictures and 141 action pictures, with predictors of naming latencies","Behavior Research Methods","","50","6","10.3758/s13428-018-1019-6","Tariq KhwailehEiman MustafawiRuth HerbertDavid Howard","2018","http://link.springer.com/article/10.3758/s13428-018-1019-6","Article"
"Causal relations on a cline of explicitness: an SFL perspective","Functional Linguistics","","7","1","10.1186/s40554-020-00071-2","Waleed Othman","2020","http://link.springer.com/article/10.1186/s40554-020-00071-2","Article"
"The Hoosier Vocal Emotions Corpus: A validated set of North American English pseudo-words for evaluating emotion processing","Behavior Research Methods","","52","2","10.3758/s13428-019-01288-0","Isabelle DarcyNathalie M. G. Fontaine","2020","http://link.springer.com/article/10.3758/s13428-019-01288-0","Article"
"BACS: The Brussels Artificial Character Sets for studies in cognitive psychology and neuroscience","Behavior Research Methods","","49","6","10.3758/s13428-016-0844-8","Camille VidalAlain ContentFabienne Chetail","2017","http://link.springer.com/article/10.3758/s13428-016-0844-8","Article"
"Grammatical gender processing in bilinguals: An analytic review","Psychonomic Bulletin & Review","","26","4","10.3758/s13423-019-01596-8","Ana Rita Sá-LeiteIsabel FragaMontserrat Comesaña","2019","http://link.springer.com/article/10.3758/s13423-019-01596-8","Article"
"Deaf readers’ response to syntactic complexity: Evidence from self-paced reading","Memory & Cognition","","42","1","10.3758/s13421-013-0346-1","Matthew J. TraxlerDavid P. CorinaJill P. MorfordSarah HaferLiv J. Hoversten","2014","http://link.springer.com/article/10.3758/s13421-013-0346-1","Article"
"Atypical brain lateralization for speech processing at the sublexical level in autistic children revealed by fNIRS","Scientific Reports","","14","1","10.1038/s41598-024-53128-7","Baojun LaiAiwen YiFen ZhangSuiping WangJing XinSuping LiLuodi Yu","2024","http://link.springer.com/article/10.1038/s41598-024-53128-7","Article"
"An exploration of the potential benefit of extensive listening along with orthography for improving EFL learners’ pronunciation","Asian-Pacific Journal of Second and Foreign Language Education","","7","1","10.1186/s40862-022-00132-x","Nada AlmalkiGhazi Algethami","2022","http://link.springer.com/article/10.1186/s40862-022-00132-x","Article"
"Phrasal Proper Names in German and Norwegian","The Journal of Comparative Germanic Linguistics","","26","1","10.1007/s10828-023-09144-4","Marit JulienDorian Roehrs","2023","http://link.springer.com/article/10.1007/s10828-023-09144-4","Article"
"A naturalistic neuroimaging database for understanding the brain using ecological stimuli","Scientific Data","","7","1","10.1038/s41597-020-00680-2","Sarah AlikoJiawen HuangFlorin GheorghiuStefanie MelissJeremy I. Skipper","2020","http://link.springer.com/article/10.1038/s41597-020-00680-2","Article"
"Foreign language reading and spelling in gifted students with dyslexia in secondary education","Reading and Writing","","30","6","10.1007/s11145-016-9717-x","Sietske van ViersenElise H. de BreeLilian KaleeEvelyn H. KroesbergenPeter F. de Jong","2017","http://link.springer.com/article/10.1007/s11145-016-9717-x","Article"
"Ventral and dorsal aspects of the inferior frontal-occipital fasciculus support verbal semantic access and visually-guided behavioural control","Brain Structure and Function","","229","1","10.1007/s00429-023-02729-5","Tirso R. J. Gonzalez AlamJuan Cruz AriasElizabeth JefferiesJonathan SmallwoodAlexander LeemansJulian Marino Davolos","2024","http://link.springer.com/article/10.1007/s00429-023-02729-5","Article"
"Power of Articulation","","","","","10.1007/978-3-031-33077-3","Matti Kortesoja","2023","http://link.springer.com/book/10.1007/978-3-031-33077-3","Book"
"Exceptionally optional negative concord with Turkish neither...nor","Natural Language & Linguistic Theory","","41","3","10.1007/s11049-022-09556-z","Paloma Jeretič","2023","http://link.springer.com/article/10.1007/s11049-022-09556-z","Article"
"EsPal: One-stop shopping for Spanish word properties","Behavior Research Methods","","45","4","10.3758/s13428-013-0326-1","Andrew DuchonManuel PereaNuria Sebastián-GallésAntonia MartíManuel Carreiras","2013","http://link.springer.com/article/10.3758/s13428-013-0326-1","Article"
"Connectionism: Is it a paradigm shift for psychology?","Behavior Research Methods, Instruments, & Computers","","19","2","10.3758/BF03203762","Walter Schneider","1987","http://link.springer.com/article/10.3758/BF03203762","Article"
"Index of norms and ratings published in the Psychonomic Society journals","Behavior Research Methods, Instruments, & Computers","","31","4","10.3758/BF03200742","Robert W. ProctorKim-Phuong L. Vu","1999","http://link.springer.com/article/10.3758/BF03200742","Article"
"Behavioral Treatment for Speech and Language in Primary Progressive Aphasia and Primary Progressive Apraxia of Speech: A Systematic Review","Neuropsychology Review","","","","10.1007/s11065-023-09607-1","Lisa D. WautersKaren CrootHeather R. DialJoseph R. DuffyStephanie M. GrassoEsther KimKristin Schaffer MendezKirrie J. BallardHeather M. ClarkLeeah KohleyLaura L. MurrayEmily J. RogalskiMathieu FigeysLisa MilmanMaya L. Henry","2023","http://link.springer.com/article/10.1007/s11065-023-09607-1","Article"
"Cross-sensory correspondences and cross talk between dimensions of connotative meaning: Visual angularity is hard, high-pitched, and bright","Attention, Perception, & Psychophysics","","74","8","10.3758/s13414-012-0341-9","Peter Walker","2012","http://link.springer.com/article/10.3758/s13414-012-0341-9","Article"
"Longitudinal effects of family and school context on the development on emergent literacy skills in preschoolers","Current Psychology","","42","12","10.1007/s12144-021-02274-6","Oriana IncognitoGiuliana Pinto","2023","http://link.springer.com/article/10.1007/s12144-021-02274-6","Article"
"Beyond ba-ba and gu-gu: Challenges and strategies in coding infant vocalizations","Behavior Research Methods, Instruments, & Computers","","33","3","10.3758/BF03195385","Suneeti NathaniD. Kimbrough Oller","2001","http://link.springer.com/article/10.3758/BF03195385","Article"
"The cognitive reality of morphomes. Evidence from Italian","Morphology","","34","1","10.1007/s11525-023-09419-2","Chiara CappellaroNina DumrukcicIsabella FritzFrancesca FranzonMartin Maiden","2024","http://link.springer.com/article/10.1007/s11525-023-09419-2","Article"
"Superlatives in Syrian Arabic","Natural Language & Linguistic Theory","","34","4","10.1007/s11049-016-9332-1","Peter Hallman","2016","http://link.springer.com/article/10.1007/s11049-016-9332-1","Article"
"The association between expressive language skills and adaptive behavior in individuals with Down syndrome","Scientific Reports","","12","1","10.1038/s41598-022-24478-x","Laura del Hoyo SorianoJennifer Catalina VillarrealAudra SterlingJamie EdginElizabeth Berry-KravisDebra R. HamiltonAngela John ThurmanLeonard Abbeduto","2022","http://link.springer.com/article/10.1038/s41598-022-24478-x","Article"
"Structural MRI studies of language function in the undamaged brain","Brain Structure and Function","","213","6","10.1007/s00429-009-0211-y","Fiona M. RichardsonCathy J. Price","2009","http://link.springer.com/article/10.1007/s00429-009-0211-y","Article"
"Parallelism Effects and Verb Activation: The Sustained Reactivation Hypothesis","Journal of Psycholinguistic Research","","39","2","10.1007/s10936-009-9128-0","Sarah M. CallahanLewis P. ShapiroTracy Love","2010","http://link.springer.com/article/10.1007/s10936-009-9128-0","Article"
"Psychology, Learning, Technology","Communications in Computer and Information Science","","","","10.1007/978-3-031-15845-2","Pierpaolo LimoneRaffaele Di FuccioGiusi Antonia Toto","2022","http://link.springer.com/book/10.1007/978-3-031-15845-2","Book"
"Contribution of discourse and morphosyntax skills to reading comprehension in Chinese dyslexic and typically developing children","Annals of Dyslexia","","62","1","10.1007/s11881-010-0045-6","Pakey Pui-man ChikConnie Suk-han HoPui-sze YeungYau-kai WongDavid Wai-ock ChanKevin Kien-hoa ChungLap-yan Lo","2012","http://link.springer.com/article/10.1007/s11881-010-0045-6","Article"
"(What) Can Deep Learning Contribute to Theoretical Linguistics?","Minds and Machines","","31","4","10.1007/s11023-021-09571-w","Gabe Dupre","2021","http://link.springer.com/article/10.1007/s11023-021-09571-w","Article"
"Interpreting dissociations between regular and irregular past-tense morphology: Evidence from event-related potentials","Cognitive, Affective, & Behavioral Neuroscience","","8","2","10.3758/CABN.8.2.178","Timothy JustusJary LarsenPaul de Mornay DaviesDiane Swick","2008","http://link.springer.com/article/10.3758/CABN.8.2.178","Article"
"Discriminating languages by speech-reading","Perception & Psychophysics","","69","2","10.3758/BF03193744","Salvador Soto-FaracoJordi NavarraWhitney M. WeikumAthena VouloumanosNúria Sebastián-GallésJanet F. Werker","2007","http://link.springer.com/article/10.3758/BF03193744","Article"
"The crossword puzzle paradigm: The effectiveness of different word fragments as cues for the retrieval of words","Memory & Cognition","","16","2","10.3758/BF03213485","Naomi GoldblumRam Frost","1988","http://link.springer.com/article/10.3758/BF03213485","Article"
"Neither action nor phonological video games make dyslexic children read better","Scientific Reports","","8","1","10.1038/s41598-017-18878-7","Magdalena ŁuniewskaKatarzyna ChylAgnieszka DębskaAgnieszka KacprzakJoanna PlewkoMarcin SzczerbińskiJakub SzewczykAnna GrabowskaKatarzyna Jednoróg","2018","http://link.springer.com/article/10.1038/s41598-017-18878-7","Article"
"Orthographic neighborhood size effects in recognition memory","Memory & Cognition","","35","2","10.3758/BF03193457","Gina A. GlancRobert L. Greene","2007","http://link.springer.com/article/10.3758/BF03193457","Article"
"Immunoregulatory and/or Anti-inflammatory Agents for the Management of Core and Associated Symptoms in Individuals with Autism Spectrum Disorder: A Narrative Review of Randomized, Placebo-Controlled Trials","CNS Drugs","","37","3","10.1007/s40263-023-00993-x","Gara Arteaga-HenríquezLaura GisbertJosep Antoni Ramos-Quiroga","2023","http://link.springer.com/article/10.1007/s40263-023-00993-x","Article"
"The role of fundamental frequency in signaling linguistic stress and affect: Evidence for a dissociation","Perception & Psychophysics","","57","2","10.3758/BF03206502","Gerald W. McRobertsMichael Studdert-KennedyDonald P. Shankweiler","1995","http://link.springer.com/article/10.3758/BF03206502","Article"
"A unified account of categorical effects in phonetic perception","Psychonomic Bulletin & Review","","23","6","10.3758/s13423-016-1049-y","Yakov KronrodEmily CoppessNaomi H. Feldman","2016","http://link.springer.com/article/10.3758/s13423-016-1049-y","Article"
"Spoken Language Change in Children on the Autism Spectrum Receiving Community-Based Interventions","Journal of Autism and Developmental Disorders","","53","6","10.1007/s10803-022-05511-4","David TrembathMatt StainerTeena CaithnessCheryl DissanayakeValsamma EapenKathryn FordyceVeronica FrewerGrace FrostKristelle HudryTeresa IaconoNicole MahlerAnne MasiJessica PaynterKatherine PyeShannon QuanLeanne Shellshear","2023","http://link.springer.com/article/10.1007/s10803-022-05511-4","Article"
"On Complete Information Dispositionalism","Philosophia","","48","5","10.1007/s11406-020-00196-4","Mons Nyquist","2020","http://link.springer.com/article/10.1007/s11406-020-00196-4","Article"
"Using hybridization networks to retrace the evolution of Indo-European languages","BMC Evolutionary Biology","","16","1","10.1186/s12862-016-0745-6","Matthieu WillemsEtienne LordLouise LaforestGilbert LabelleFrançois-Joseph LapointeAnna Maria Di SciulloVladimir Makarenkov","2016","http://link.springer.com/article/10.1186/s12862-016-0745-6","Article"
"ERP correlates of intramodal and crossmodal L2 acquisition","BMC Neuroscience","","12","1","10.1186/1471-2202-12-48","Nils SkotaraMonique KügowUta SaldenBarbara Hänel-FaulhaberBrigitte Röder","2011","http://link.springer.com/article/10.1186/1471-2202-12-48","Article"
"Phonological similarity in working memory span tasks","Memory & Cognition","","44","6","10.3758/s13421-016-0609-8","Michael ChowBrooke N. MacnamaraAndrew R. A. Conway","2016","http://link.springer.com/article/10.3758/s13421-016-0609-8","Article"
"The effect of speaker gender and talker proficiency on the realization of Taiwan Min /dz/ among young speakers","Lingua Sinica","","4","1","10.1186/s40655-017-0033-4","Yu-Ying ChuangJanice Fon","2018","http://link.springer.com/article/10.1186/s40655-017-0033-4","Article"
"Background","Intercultural Competence and Pragmatics","","","","10.1007/978-3-031-44472-2_2","Gila A. Schauer","2024","http://link.springer.com/chapter/10.1007/978-3-031-44472-2_2","Chapter"
"Internalist priorities in a philosophy of words","Synthese","","201","3","10.1007/s11229-023-04074-w","John Collins","2023","http://link.springer.com/article/10.1007/s11229-023-04074-w","Article"
"A large quantitative analysis of written language challenges the idea that all languages are equally complex","Scientific Reports","","13","1","10.1038/s41598-023-42327-3","Alexander KoplenigSascha WolferPeter Meyer","2023","http://link.springer.com/article/10.1038/s41598-023-42327-3","Article"
"E-Hitz: A word frequency list and a program for deriving psycholinguistic statistics in an agglutinative language (Basque)","Behavior Research Methods","","38","4","10.3758/BF03193893","Manuel PereaMiriam UrkiaColin J. DavisAinhoa AgirreEdurne LasekaManuel Carreiras","2006","http://link.springer.com/article/10.3758/BF03193893","Article"
"Age-of-acquisition effects in reading aloud: Tests of cumulative frequency and frequency trajectory","Memory & Cognition","","32","1","10.3758/BF03195818","Jason D. ZevinMark S. Seidenberg","2004","http://link.springer.com/article/10.3758/BF03195818","Article"
"The use of time during lexical processing and segmentation: A review","Psychonomic Bulletin & Review","","4","3","10.3758/BF03210789","Sven L. Mattys","1997","http://link.springer.com/article/10.3758/BF03210789","Article"
"The Importance of the Left Occipitotemporal Cortex in Developmental Dyslexia","Current Developmental Disorders Reports","","5","1","10.1007/s40474-018-0135-4","Lisa KronbichlerMartin Kronbichler","2018","http://link.springer.com/article/10.1007/s40474-018-0135-4","Article"
"Age of acquisition, not word frequency, affects object naming, not object recognition","Memory & Cognition","","20","6","10.3758/BF03202720","Catriona M. MorrisonAndrew W. EllisPhilip T. Quinlan","1992","http://link.springer.com/article/10.3758/BF03202720","Article"
"Convergence of heteromodal lexical retrieval in the lateral prefrontal cortex","Scientific Reports","","11","1","10.1038/s41598-021-85802-5","Alexander A. AabediSofia KakaizadaJacob S. YoungJasleen KaurOlivia WieseClaudia ValdiviaSaritha KrishnaChristina Weyer-JamoraMitchel S. BergerDaniel H. WeissmanDavid BrangShawn L. Hervey-Jumper","2021","http://link.springer.com/article/10.1038/s41598-021-85802-5","Article"
"On the perception of “segmental intonation”: F0 context effects on sibilant identification in German","EURASIP Journal on Audio, Speech, and Music Processing","","2017","1","10.1186/s13636-017-0115-3","Oliver Niebuhr","2017","http://link.springer.com/article/10.1186/s13636-017-0115-3","Article"
"SpaVerb-WN—A megastudy of naming times for 4562 Spanish verbs: Effects of psycholinguistic and motor content variables","Behavior Research Methods","","54","6","10.3758/s13428-021-01734-y","Romina San Miguel-AbellaMiguel Ángel Pérez-SánchezFernando CuetosJavier MarínMaría González-Nosti","2022","http://link.springer.com/article/10.3758/s13428-021-01734-y","Article"
"A database of orthography-semantics consistency (OSC) estimates for 15,017 English words","Behavior Research Methods","","50","4","10.3758/s13428-018-1017-8","Marco MarelliSimona Amenta","2018","http://link.springer.com/article/10.3758/s13428-018-1017-8","Article"
"Comparing naming, lexical decision, and eye fixation times: Word frequency effects and individual differences","Memory & Cognition","","26","6","10.3758/BF03201199","Hildur E. H. SchillingKeith RaynerJames I. Chumbley","1998","http://link.springer.com/article/10.3758/BF03201199","Article"
"Interlingual lexical competition in a spoken sentence context: Evidence from the visual world paradigm","Psychonomic Bulletin & Review","","20","5","10.3758/s13423-013-0405-4","Evelyne LagrouRobert J. HartsuikerWouter Duyck","2013","http://link.springer.com/article/10.3758/s13423-013-0405-4","Article"
"Spelling-sound regularity effects on eye fixations in reading","Perception & Psychophysics","","62","2","10.3758/BF03205559","Sara C. SerenoKeith Rayner","2000","http://link.springer.com/article/10.3758/BF03205559","Article"
"Auditory short-term memory and vowel perception","Memory & Cognition","","3","1","10.3758/BF03198202","David B. Pisoni","1975","http://link.springer.com/article/10.3758/BF03198202","Article"
"The incremental priming technique: A method for determining within-condition priming effects","Perception & Psychophysics","","57","8","10.3758/BF03208367","Arthur M. JacobsJonathan GraingerLudovic Ferrand","1995","http://link.springer.com/article/10.3758/BF03208367","Article"
"Anaphora and agreement in the Turkish DP","Natural Language & Linguistic Theory","","","","10.1007/s11049-023-09583-4","Lefteris PaparounasFaruk Akkuş","2023","http://link.springer.com/article/10.1007/s11049-023-09583-4","Article"
"Talkin’ ’bout My Integration: Views on Language, Identity, and Integration Among Dutch and Finnish Migrants to the Swedish Countryside","Language Contacts and Discourses in the Far North","","","","10.1007/978-3-031-42979-8_5","Ellen BijvoetJan-Ola Östman","2023","http://link.springer.com/chapter/10.1007/978-3-031-42979-8_5","Chapter"
"The Use of Neuronal Response Signals as Early Biomarkers of Dyslexia","Advances in Neurodevelopmental Disorders","","6","4","10.1007/s41252-022-00297-z","Andres CarrascoKelly D. Carrasco","2022","http://link.springer.com/article/10.1007/s41252-022-00297-z","Article"
"The ReadFree tool for the identification of poor readers: a validation study based on a machine learning approach in monolingual and minority-language children","Annals of Dyslexia","","73","3","10.1007/s11881-023-00287-3","Desiré CariotiNatale Adolfo StucchiCarlo ToneattoMarta Franca MasiaMilena Del MonteSilvia StefanelliSimona TravelliniAntonella MarcelliMarco TettamantiMirta VerniceMaria Teresa GuastiManuela Berlingeri","2023","http://link.springer.com/article/10.1007/s11881-023-00287-3","Article"
"Abstract Medizinische Genetik 2011","medizinische genetik","","23","1","10.1007/s11825-011-0264-1","","2011","http://link.springer.com/article/10.1007/s11825-011-0264-1","Article"
"Machine learning–XGBoost analysis of language networks to classify patients with epilepsy","Brain Informatics","","4","3","10.1007/s40708-017-0065-7","L. TorlayM. Perrone-BertolottiE. ThomasM. Baciu","2017","http://link.springer.com/article/10.1007/s40708-017-0065-7","Article"
"The effect of bilingualism on brain development from early childhood to young adulthood","Brain Structure and Function","","225","7","10.1007/s00429-020-02115-5","Christos PliatsikasLotte MeteyardJoão VeríssimoVincent DeLucaKyle ShattuckMichael T. Ullman","2020","http://link.springer.com/article/10.1007/s00429-020-02115-5","Article"
"CINWA (database of terminology for cultivated plants in indigenous languages of northwestern South America): introducing a resource for research in ethnobiology, anthropology, historical linguistics, and interdisciplinary research on the neolithic transition in South America","Language Resources and Evaluation","","57","4","10.1007/s10579-022-09628-x","Matthias UrbanEvelyn Michelle Aguilar PanchiSaetbyul LeeEvgenia Brodetsky","2023","http://link.springer.com/article/10.1007/s10579-022-09628-x","Article"
"The importance of deep speech phenotyping for neurodevelopmental and genetic disorders: a conceptual review","Journal of Neurodevelopmental Disorders","","14","1","10.1186/s11689-022-09443-z","Karen V. ChenauskyHelen Tager-Flusberg","2022","http://link.springer.com/article/10.1186/s11689-022-09443-z","Article"
"Semantic and plausibility effects on preview benefit during eye fixations in Chinese reading","Reading and Writing","","25","5","10.1007/s11145-010-9281-8","Jinmian YangSuiping WangXiuhong TongKeith Rayner","2012","http://link.springer.com/article/10.1007/s11145-010-9281-8","Article"
"Models of speech production","Formal Aspects of Cognitive Processes","","","","10.1007/3-540-07016-8_9","Chin-W. Kim","1975","http://link.springer.com/chapter/10.1007/3-540-07016-8_9","Chapter"
"An irrelevant speech effect with repeated and continuous background speech","Psychonomic Bulletin & Review","","2","3","10.3758/BF03210978","Denny C. Lecompte","1995","http://link.springer.com/article/10.3758/BF03210978","Article"
"Cantonese AphasiaBank: An annotated database of spoken discourse and co-verbal gestures by healthy and language-impaired native Cantonese speakers","Behavior Research Methods","","51","3","10.3758/s13428-018-1043-6","Anthony Pak-Hin KongSam-Po Law","2019","http://link.springer.com/article/10.3758/s13428-018-1043-6","Article"
"An early electrophysiological response associated with expertise in letter perception","Cognitive, Affective, & Behavioral Neuroscience","","5","3","10.3758/CABN.5.3.306","Alan C. N. WongIsabel GauthierBrion WorochCasey DebuseTim Curran","2005","http://link.springer.com/article/10.3758/CABN.5.3.306","Article"
"A comparison of two treatments for childhood apraxia of speech: methods and treatment protocol for a parallel group randomised control trial","BMC Pediatrics","","12","1","10.1186/1471-2431-12-112","Elizabeth MurrayPatricia McCabeKirrie J Ballard","2012","http://link.springer.com/article/10.1186/1471-2431-12-112","Article"
"Bridging computational approaches to speech production: The semantic–lexical–auditory–motor model (SLAM)","Psychonomic Bulletin & Review","","23","2","10.3758/s13423-015-0903-7","Grant M. WalkerGregory Hickok","2016","http://link.springer.com/article/10.3758/s13423-015-0903-7","Article"
"Some affixes are roots, others are heads","Natural Language & Linguistic Theory","","36","1","10.1007/s11049-017-9372-1","Ava CreemersJan DonPaula Fenger","2018","http://link.springer.com/article/10.1007/s11049-017-9372-1","Article"
"Lexibank, a public repository of standardized wordlists with computed phonological and lexical features","Scientific Data","","9","1","10.1038/s41597-022-01432-0","Johann-Mattis ListRobert ForkelSimon J. GreenhillChristoph RzymskiJohannes EnglischRussell D. Gray","2022","http://link.springer.com/article/10.1038/s41597-022-01432-0","Article"
"Evidence for the automatic processing of prelexical codes in an orthographic but not a phonological task","Psychonomic Bulletin & Review","","21","6","10.3758/s13423-014-0638-x","Louisa M. SlowiaczekTodd A. Kahan","2014","http://link.springer.com/article/10.3758/s13423-014-0638-x","Article"
"Is more always better? Effects of semantic richness on lexical decision, speeded pronunciation, and semantic classification","Psychonomic Bulletin & Review","","18","4","10.3758/s13423-011-0092-y","Melvin J. YapSarah E. TanPenny M. PexmanIan S. Hargreaves","2011","http://link.springer.com/article/10.3758/s13423-011-0092-y","Article"
"Relationship Between Translingual Practices and Identity Performance and Positioning on the Swedish-Finnish Border","Language Contacts and Discourses in the Far North","","","","10.1007/978-3-031-42979-8_9","Jaana Kolu","2023","http://link.springer.com/chapter/10.1007/978-3-031-42979-8_9","Chapter"
"Lexical access and the spelling-to-sound regularity effect","Memory & Cognition","","8","5","10.3758/BF03211139","David W. BauerKeith E. Stanovich","1980","http://link.springer.com/article/10.3758/BF03211139","Article"
"Heterogeneity of deficits in developmental dyslexia and implications for methodology","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210984","Randi C. Martin","1995","http://link.springer.com/article/10.3758/BF03210984","Article"
"Meaning before grammar: A review of ERP experiments on the neurodevelopmental origins of semantic processing","Psychonomic Bulletin & Review","","27","3","10.3758/s13423-019-01677-8","Elena Usai MorganAudrey van der MeerMila VulchanovaDamián E. BlasiGiosuè Baggio","2020","http://link.springer.com/article/10.3758/s13423-019-01677-8","Article"
"From SOFA to LOUCH: Lexical contributions to pseudoword pronunciation","Memory & Cognition","","11","2","10.3758/BF03213470","Mary Beth Rosson","1983","http://link.springer.com/article/10.3758/BF03213470","Article"
"Masked priming of words and nonwords in a naming task: Further evidence for a nonlexical basis for priming","Memory & Cognition","","27","3","10.3758/BF03211536","Michael E. J. MassonMatthew I. Isaak","1999","http://link.springer.com/article/10.3758/BF03211536","Article"
"Investigating the effect of classroom-based feedback on speaking assessment: a multifaceted Rasch analysis","Language Testing in Asia","","12","1","10.1186/s40468-022-00176-3","Houman BijaniBahareh HashempourKhaled Ahmed Abdel-Al IbrahimSalim Said Bani OrabahTahereh Heydarnejad","2022","http://link.springer.com/article/10.1186/s40468-022-00176-3","Article"
"Tone matters for Cantonese–English bilingual children’s English word reading development: A unified model of phonological transfer","Memory & Cognition","","45","2","10.3758/s13421-016-0657-0","Xiuli TongXinjie HeS. Hélène Deacon","2017","http://link.springer.com/article/10.3758/s13421-016-0657-0","Article"
"Open syllable lengthening and diphthongisation in Upper Middle High German: evidence from verse","The Journal of Comparative Germanic Linguistics","","26","1","10.1007/s10828-023-09145-3","Joshua Booth","2023","http://link.springer.com/article/10.1007/s10828-023-09145-3","Article"
"Language, Cognition, and Script Effects","Script Effects as the Hidden Drive of the Mind, Cognition, and Culture","","","","10.1007/978-3-030-55152-0_1","Hye K. Pae","2020","http://link.springer.com/chapter/10.1007/978-3-030-55152-0_1","Chapter"
"NLP-based platform as a service: a brief review","Journal of Big Data","","9","1","10.1186/s40537-022-00603-5","Sebastião PaisJoão CordeiroM. Luqman Jamil","2022","http://link.springer.com/article/10.1186/s40537-022-00603-5","Article"
"Iconicity ratings for 10,995 Spanish words and their relationship with psycholinguistic variables","Behavior Research Methods","","53","3","10.3758/s13428-020-01496-z","J. A. HinojosaJ. HaroS. MagallaresJ. A. DuñabeitiaP. Ferré","2021","http://link.springer.com/article/10.3758/s13428-020-01496-z","Article"
"Taking the nominative (back) out of the accusative","Natural Language & Linguistic Theory","","41","3","10.1007/s11049-022-09557-y","Christos ChristopoulosStanislao Zompì","2023","http://link.springer.com/article/10.1007/s11049-022-09557-y","Article"
"The role of syllabic and orthographic properties of letter cues in solving word fragments","Memory & Cognition","","20","3","10.3758/BF03199659","Kavitha SrinivasHenry L. RoedtgerSuparna Rajaram","1992","http://link.springer.com/article/10.3758/BF03199659","Article"
"Semantic predictability eliminates the transposed-letter effect","Memory & Cognition","","40","4","10.3758/s13421-011-0170-4","Steven G. LukeKiel Christianson","2012","http://link.springer.com/article/10.3758/s13421-011-0170-4","Article"
"Systematic use of mother tongue as learning/teaching resources in target language instruction","Multilingual Education","","2","1","10.1186/2191-5059-2-1","An E He","2012","http://link.springer.com/article/10.1186/2191-5059-2-1","Article"
