Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The effectiveness of nurse-led interventions to manage frailty in community-dwelling older people: a systematic review","Systematic Reviews","","12","1","10.1186/s13643-023-02335-w","Ayele Semachew KasaPeta DruryVictoria TraynorShu-Chun LeeHui-Chen (Rita) Chang","2023","http://link.springer.com/article/10.1186/s13643-023-02335-w","Article"
"Stakeholder engagement in the development of an upper extremity outcome measure for children with rare musculoskeletal conditions","Research Involvement and Engagement","","9","1","10.1186/s40900-023-00479-6","Caroline ElfassyLisa WagnerJohanne HigginsKathleen MontpetitLaurie SniderNoémi Dahan-Oliel","2023","http://link.springer.com/article/10.1186/s40900-023-00479-6","Article"
"Post-pubertal developmental trajectories of laryngeal shape and size in humans","Scientific Reports","","13","1","10.1038/s41598-023-34347-w","Tobias RiedeAmy SteinKaren L. BaabJoseph M. Hoxworth","2023","http://link.springer.com/article/10.1038/s41598-023-34347-w","Article"
"Music Therapy for Individuals with Autism Spectrum Disorder: a Systematic Review","Review Journal of Autism and Developmental Disorders","","2","1","10.1007/s40489-014-0035-4","Ruth JamesJeff SigafoosVanessa A. GreenGiulio E. LancioniMark F. O’ReillyRussell LangTonya DavisAmarie CarnettDonna AchmadiCindy GevarterPeter B. Marschik","2015","http://link.springer.com/article/10.1007/s40489-014-0035-4","Article"
"Perceptions, barriers, and challenges of oral care among nursing assistants in the intensive care unit: a qualitative study","BMC Oral Health","","24","1","10.1186/s12903-024-03979-3","Xingru LiLin YaoXinchen YangMeixia HuangBo ZhangTao YuYun Tang","2024","http://link.springer.com/article/10.1186/s12903-024-03979-3","Article"
"Variability of staffing and staff mix across acute care units in Alberta, Canada","Human Resources for Health","","14","1","10.1186/s12960-016-0172-1","Krishna SharmaStephanie E. HastingsEsther SuterJudy Bloom","2016","http://link.springer.com/article/10.1186/s12960-016-0172-1","Article"
"How to improve eRehabilitation programs in stroke care? A focus group study to identify requirements of end-users","BMC Medical Informatics and Decision Making","","19","1","10.1186/s12911-019-0871-3","Manon WentinkL. van Bodegom-VosB. BrounsH. ArwertS. HoudijkP. KewalbansingL. BoyceT. Vliet VlielandA. de KloetJ. Meesters","2019","http://link.springer.com/article/10.1186/s12911-019-0871-3","Article"
"A better start literacy approach: effectiveness of Tier 1 and Tier 2 support within a response to teaching framework","Reading and Writing","","36","3","10.1007/s11145-022-10303-4","Gail GillonBrigid McNeillAmy ScottAlison ArrowMegan GathAngus Macfarlane","2023","http://link.springer.com/article/10.1007/s11145-022-10303-4","Article"
"Comparative yield of molecular diagnostic algorithms for autism spectrum disorder diagnosis in India: evidence supporting whole exome sequencing as first tier test","BMC Neurology","","23","1","10.1186/s12883-023-03341-0","Frenny ShethJhanvi ShahDeepika JainSiddharth ShahHarshkumar PatelKetan PatelDhaval I SolankiAnand S IyerBhargavi MenghaniPriti MhatreSanjiv MehtaShruti BajajVishal PatelManoj PandyaDeepak DhamiDarshan Patel","2023","http://link.springer.com/article/10.1186/s12883-023-03341-0","Article"
"Dysphagia Management and Cervical Auscultation: Reliability and Validity Against FEES","Dysphagia","","38","1","10.1007/s00455-022-10468-8","Mariam JaghbeerAnna-Liisa SuttLiza Bergström","2023","http://link.springer.com/article/10.1007/s00455-022-10468-8","Article"
"Free mobility with the EU and immigration of North American brains to Switzerland: What consequences?","Swiss Journal of Economics and Statistics","","148","4","10.1007/BF03399376","Dominique M. Gross","2012","http://link.springer.com/article/10.1007/BF03399376","Article"
"Early neuroimaging markers of FOXP2 intragenic deletion","Scientific Reports","","6","1","10.1038/srep35192","Frédérique J. LiégeoisMichael S. HildebrandAlexandra BonthroneSamantha J. TurnerIngrid E. SchefferMelanie BahloAlan ConnellyAngela T. Morgan","2016","http://link.springer.com/article/10.1038/srep35192","Article"
"EPSM’07 conference abstracts","Australasian Physics & Engineering Sciences in Medicine","","30","4","10.1007/BF03178442","","2007","http://link.springer.com/article/10.1007/BF03178442","Article"
"Relationship between post-stroke dysphagia and pharyngeal sensory impairment","Neurological Research and Practice","","5","1","10.1186/s42466-023-00233-z","Bendix LabeitAnne JungSigrid AhringStephan OelenbergPaul MuhleMalte RoderigoFiona WenningerJonas von ItterInga ClausTobias WarneckeRainer DziewasSonja Suntrup-Krueger","2023","http://link.springer.com/article/10.1186/s42466-023-00233-z","Article"
"A multi-faceted knowledge translation approach to support persons with stroke and cognitive impairment: evaluation protocol","Implementation Science","","10","1","10.1186/s13012-015-0346-6","Sara E McEwenMichelle DonaldDeirdre DawsonMary Y EganAnne HuntSylvia QuantSharron RunionsElizabeth Linkewich","2015","http://link.springer.com/article/10.1186/s13012-015-0346-6","Article"
"Evidence-Based Practices for Children, Youth, and Young Adults with Autism: Third Generation Review","Journal of Autism and Developmental Disorders","","51","11","10.1007/s10803-020-04844-2","Kara HumeJessica R. SteinbrennerSamuel L. OdomKristi L. MorinSallie W. NowellBrianne TomaszewskiSusan SzendreyNancy S. McIntyreSerife Yücesoy-ÖzkanMelissa N. Savage","2021","http://link.springer.com/article/10.1007/s10803-020-04844-2","Article"
"A Revised Discrepancy Method for Identifying Dyslexia","Journal of Pediatric Neuropsychology","","6","1","10.1007/s40817-020-00079-2","Donald D. HammillElizabeth A. Allen","2020","http://link.springer.com/article/10.1007/s40817-020-00079-2","Article"
"Naturalistic Communication Training for Early Intervention Providers and Latinx Parents of Children with Signs of Autism","Journal of Developmental and Physical Disabilities","","34","1","10.1007/s10882-021-09794-w","Cindy GevarterAdriana Medina NajarJennifer FlakeFelicia Tapia-AlvidrezAlixandria Lucero","2022","http://link.springer.com/article/10.1007/s10882-021-09794-w","Article"
"Three-year trajectories of global perceived quality of life for youth with chronic health conditions","Quality of Life Research","","25","12","10.1007/s11136-016-1353-z","Janette McDougallDavid J. DeWitMegan NicholsLinda MillerF. Virginia Wright","2016","http://link.springer.com/article/10.1007/s11136-016-1353-z","Article"
"A Review of Treatment of Bilateral Vocal Fold Movement Impairment","Current Otorhinolaryngology Reports","","9","1","10.1007/s40136-020-00320-8","Gabriel DunyaQuinn T. OrbMarshall E. SmithJean-Paul Marie","2021","http://link.springer.com/article/10.1007/s40136-020-00320-8","Article"
"Supporting the implementation of stroke quality-based procedures (QBPs): a mixed methods evaluation to identify knowledge translation activities, knowledge translation interventions, and determinants of implementation across Ontario","BMC Health Services Research","","18","1","10.1186/s12913-018-3220-9","Julia E. MooreChristine MarquezKristen DufresneCharmalee HarrisJamie ParkRadha SayalMonika KastnerLinda KellowaySarah E. P. MunceMark BayleyMatthew MeyerSharon E. Straus","2018","http://link.springer.com/article/10.1186/s12913-018-3220-9","Article"
"The neonatal intensive parenting unit: an introduction","Journal of Perinatology","","37","12","10.1038/jp.2017.108","S L HallM T HynanR PhillipsS LassenJ W CraigE GoyerR F HatfieldH Cohen","2017","http://link.springer.com/article/10.1038/jp.2017.108","Article"
"Combined conventional speech therapy and functional electrical stimulation in acute stroke patients with dyphagia: a randomized controlled trial","BMC Neurology","","22","1","10.1186/s12883-022-02753-8","Klayne Cunha MatosVanessa Fernandes de OliveiraPaula Luanna Carvalho de OliveiraFabíola Aureliano CarvalhoMaria Renata Matos de MesquitaCamila Gabriella da Silva QueirozLevi Mota MarquesDébora Lilian Nascimento LimaFernanda Martins Maia CarvalhoPedro Braga-Neto","2022","http://link.springer.com/article/10.1186/s12883-022-02753-8","Article"
"Perioperative Management of Severe Traumatic Brain Injury: What Is New?","Current Anesthesiology Reports","","8","3","10.1007/s40140-018-0286-1","Deacon FarrellAudrée A. Bendo","2018","http://link.springer.com/article/10.1007/s40140-018-0286-1","Article"
"The effect of sleep on novel word learning in healthy adults: A systematic review and meta-analysis","Psychonomic Bulletin & Review","","28","6","10.3758/s13423-021-01980-3","Emma A. E. SchimkeAnthony J. AngwinBonnie B. Y. ChengDavid A. Copland","2021","http://link.springer.com/article/10.3758/s13423-021-01980-3","Article"
"Dynamic Assessment of AAC Action Verb Symbols for Children with ASD","Advances in Neurodevelopmental Disorders","","7","3","10.1007/s41252-022-00312-3","Cindy GevarterValerie PrietoCathy BingerMary Hartley","2023","http://link.springer.com/article/10.1007/s41252-022-00312-3","Article"
"Palliative care in the ICU: relief of pain, dyspnea, and thirst—A report from the IPAL-ICU Advisory Board","Intensive Care Medicine","","40","2","10.1007/s00134-013-3153-z","Kathleen PuntilloJudith Eve NelsonDavid WeissmanRandall CurtisStefanie WeissJennifer FronteraMichelle GabrielRoss HaysDana LustbaderAnne MosenthalColleen MulkerinDaniel RayRick BassettRenee BossKaren BraselMargaret Campbell","2014","http://link.springer.com/article/10.1007/s00134-013-3153-z","Article"
"The life cycle of a customized communication device for a child with cerebral palsy: contributions toward the PD4CAT method","Journal of the Brazilian Computer Society","","20","1","10.1186/1678-4804-20-10","Luciana Correia Lima de Faria BorgesLucia Vilela Leite FilgueirasCristiano MacielVinicius Carvalho Pereira","2014","http://link.springer.com/article/10.1186/1678-4804-20-10","Article"
"Black Caregivers’ Perspectives on Racism in ASD Services: Toward Culturally Responsive ABA Practice","Behavior Analysis in Practice","","15","4","10.1007/s40617-021-00577-5","Marija ČolićSho AraibaTemple S. LovelaceSarah Dababnah","2022","http://link.springer.com/article/10.1007/s40617-021-00577-5","Article"
"Assessing and monitoring the impact of the national newborn hearing screening program in Israel","Israel Journal of Health Policy Research","","8","1","10.1186/s13584-019-0296-6","Janice WasserDaphne Ari-Even RothOrly HerzbergLiat Lerner-GevaLisa Rubin","2019","http://link.springer.com/article/10.1186/s13584-019-0296-6","Article"
"Evidence for avoidance tendencies linked to anxiety about specific types of thinking","Scientific Reports","","13","1","10.1038/s41598-023-29834-z","Richard J. DakerMichael S. SlipenkyjAdam E. GreenIan M. Lyons","2023","http://link.springer.com/article/10.1038/s41598-023-29834-z","Article"
"Spoken language outcome measures for treatment studies in Down syndrome: feasibility, practice effects, test-retest reliability, and construct validity of variables generated from expressive language sampling","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09361-6","Angela John ThurmanJamie O. EdginStephanie L. ShermanAudra SterlingAndrea McDuffieElizabeth Berry-KravisDebra HamiltonLeonard Abbeduto","2021","http://link.springer.com/article/10.1186/s11689-021-09361-6","Article"
"The case for eliminativism about words","Synthese","","200","5","10.1007/s11229-022-03846-0","Nick Tasker","2022","http://link.springer.com/article/10.1007/s11229-022-03846-0","Article"
"Development and testing of the Geriatric Care Assessment Practices (G-CAP) survey","BMC Geriatrics","","21","1","10.1186/s12877-021-02073-5","Justine L. GiosaPaul StoleePaul Holyoke","2021","http://link.springer.com/article/10.1186/s12877-021-02073-5","Article"
"Validation of the DIGEST-FEES as a Global Outcome Measure for Pharyngeal Dysphagia in Parkinson’s Disease","Dysphagia","","","","10.1007/s00455-023-10650-6","Bendix LabeitSriramya LapaPaul MuhleSonja Suntrup-KruegerInga ClausFlorin GandorSigrid AhringStephan OelenbergRainer DziewasTobias Warnecke","2023","http://link.springer.com/article/10.1007/s00455-023-10650-6","Article"
"Dysphagia and its effects on swallowing sounds and vibrations in adults","BioMedical Engineering OnLine","","17","1","10.1186/s12938-018-0501-9","Joshua M. DudikAtsuko KurosuJames L. CoyleErvin Sejdić","2018","http://link.springer.com/article/10.1186/s12938-018-0501-9","Article"
"Clinician Perspectives on Telehealth Assessment of Autism Spectrum Disorder During the COVID-19 Pandemic","Journal of Autism and Developmental Disorders","","52","12","10.1007/s10803-022-05435-z","Elizabeth M. KryszakCharles M. AlbrightLucy A. FellEric M. ButterKaren A. Kuhlthau","2022","http://link.springer.com/article/10.1007/s10803-022-05435-z","Article"
"Synergizing expectation and execution for stroke communities of practice innovations","Implementation Science","","5","1","10.1186/1748-5908-5-44","Lise PoissantSara AhmedRichard J RiopelleAnnie RochetteHélène LefebvreDeborah Radcliffe-Branch","2010","http://link.springer.com/article/10.1186/1748-5908-5-44","Article"
"“It’s better to have three brains working instead of one”: a qualitative study of building therapeutic alliance with family members of critically ill patients","BMC Health Services Research","","18","1","10.1186/s12913-018-3341-1","Csilla KalocsaiAndre AmaralDominique PiquetteGrace WalterShelly P. DevPaul TaylorJames DownarLesley Gotlib Conn","2018","http://link.springer.com/article/10.1186/s12913-018-3341-1","Article"
"Attractiveness of employment sectors for physical therapists in Ontario, Canada (1999-2007): implication for the long term care sector","BMC Health Services Research","","12","1","10.1186/1472-6963-12-133","Michel D LandryRobyn HastieKänecy OñateBrenda GambleRaisa B DeberMolly C Verrier","2012","http://link.springer.com/article/10.1186/1472-6963-12-133","Article"
"An Updated Review of Subglottic Stenosis: Etiology, Evaluation, and Management","Current Pulmonology Reports","","11","2","10.1007/s13665-022-00286-6","Luke J. PasickMursalin M. AnisDavid E. Rosow","2022","http://link.springer.com/article/10.1007/s13665-022-00286-6","Article"
"Telephone-based goal management training for adults with mild traumatic brain injury: study protocol for a randomized controlled trial","Trials","","16","1","10.1186/s13063-015-0775-1","Kristin R ArcherRogelio A CoronadoLori R HaislipChristine M AbrahamSusan W VanstonAnthony E LazaroJames C JacksonE Wesley ElyOscar D GuillamondeguiWilliam T Obremskey","2015","http://link.springer.com/article/10.1186/s13063-015-0775-1","Article"
"Accuracy and effectiveness of teledentistry:  a systematic review of systematic reviews","Evidence-Based Dentistry","","","","10.1038/s41432-022-0257-8","Nalia Gurgel-JuarezCassius Torres-PereiraAna E. HaddadLisa SheehyHillel FinestoneKaren MalletMichael WisemanKannika HourHeather L. Flowers","2022","http://link.springer.com/article/10.1038/s41432-022-0257-8","Article"
"ReCANVo: A database of real-world communicative and affective nonverbal vocalizations","Scientific Data","","10","1","10.1038/s41597-023-02405-7","Kristina T. JohnsonJaya NarainThomas QuatieriPattie MaesRosalind W. Picard","2023","http://link.springer.com/article/10.1038/s41597-023-02405-7","Article"
"Risk factors, quality of care and prognosis in South Asian, East Asian and White patients with stroke","BMC Neurology","","13","1","10.1186/1471-2377-13-74","Nadia A KhanHude QuanMichael D HillLouise PiloteFinlay A McAlisterAnita PalepuBaiju R ShahLimei ZhouHong ZhenMoira K Kapral","2013","http://link.springer.com/article/10.1186/1471-2377-13-74","Article"
"Complementary feeding methods in the first year of life: a study protocol for a randomized clinical trial","Trials","","22","1","10.1186/s13063-021-05647-1","Leandro Meirelles NunesJordana FührChristy Hannah Sanini BelinPaula Ruffoni MoreiraRenata Oliveira NevesMariana Lopes de BritoLorenzo Andreazza MorandoAdriela Azevedo Souza MariathErissandra GomesJuliana Rombaldi Bernardi","2021","http://link.springer.com/article/10.1186/s13063-021-05647-1","Article"
"The Evolution of Telepsychiatry for Substance Use Disorders During COVID-19: a Narrative Review","Current Addiction Reports","","10","2","10.1007/s40429-023-00480-9","Noam FastRobin van KesselKeith HumphreysNatalie Frances WardAndres Roman-Urrestarazu","2023","http://link.springer.com/article/10.1007/s40429-023-00480-9","Article"
"Medical education trends for future physicians in the era of advanced technology and artificial intelligence: an integrative review","BMC Medical Education","","19","1","10.1186/s12909-019-1891-5","Eui-Ryoung HanSanghee YeoMin-Jeong KimYoung-Hee LeeKwi-Hwa ParkHyerin Roh","2019","http://link.springer.com/article/10.1186/s12909-019-1891-5","Article"
"Taking the history in patients with swallowing disorders: an international multidisciplinary survey","Abdominal Radiology","","42","3","10.1007/s00261-016-0931-4","Martina ScharitzerPeter PokieserMichaela Wagner-MenghinFerdinand OttoOlle Ekberg","2017","http://link.springer.com/article/10.1007/s00261-016-0931-4","Article"
"Oral sentence generation training to improve fifth and 10th graders’ writing","Reading and Writing","","34","7","10.1007/s11145-020-10114-5","Barbara ArféFederica FestaLucia RonconiGaia Spicciarelli","2021","http://link.springer.com/article/10.1007/s11145-020-10114-5","Article"
"Acute Dysphagia Following Reperfusion Therapies: A Prospective Pilot Cohort Study","Dysphagia","","39","1","10.1007/s00455-023-10599-6","Ellie MinchellAnna RumbachAnna FarrellClare L. BurnsAndrew WongEmma Finch","2024","http://link.springer.com/article/10.1007/s00455-023-10599-6","Article"
"Facilitated interprofessional implementation of a physical rehabilitation guideline for stroke in inpatient settings: process evaluation of a cluster randomized trial","Implementation Science","","12","1","10.1186/s13012-017-0631-7","Nancy M. SalbachSharon Wood-DauphineeJohanne DesrosiersJanice J. EngIan D. GrahamSusan B. JaglalNicol Korner-BitenskyMarilyn MacKay-LyonsNancy E. MayoCarol L. RichardsRobert W. TeasellMerrick ZwarensteinMark T. Bayley","2017","http://link.springer.com/article/10.1186/s13012-017-0631-7","Article"
"Rapid Conversion from Clinic to Telehealth Behavioral Services During the COVID-19 Pandemic","Behavior Analysis in Practice","","13","4","10.1007/s40617-020-00499-8","Jennifer L. CrockettJessica L. BecraftSharon T. PhillipsMarguerite WakemanMichael F. Cataldo","2020","http://link.springer.com/article/10.1007/s40617-020-00499-8","Article"
"Navigating the impact of workplace distractions for persons with TBI: a qualitative descriptive study","Scientific Reports","","12","1","10.1038/s41598-022-20083-0","DeAnna PinnowRenee Causey-UptonPeter Meulenbroek","2022","http://link.springer.com/article/10.1038/s41598-022-20083-0","Article"
"Association of adverse childhood experiences and neurodevelopmental disorders in people with fetal alcohol spectrum disorders (FASD) and non-FASD controls","BMC Pediatrics","","19","1","10.1186/s12887-019-1878-8","Cassondra KambeitzMarilyn G. KlugJacob GreenmyerSvetlana PopovaLarry Burd","2019","http://link.springer.com/article/10.1186/s12887-019-1878-8","Article"
"A Proposed Curricular Framework for an Interprofessional Approach to Deprescribing","Medical Science Educator","","33","2","10.1007/s40670-022-01704-9","Barbara FarrellLalitha Raman-WilmsCheryl A. SadowskiLaurie MalleryJustin TurnerCamille GagnonMollie ColeAllan GrillJennifer E. IsenorDee ManginLisa M. McCarthyBrenda SchusterCaroline SiroisWinnie SunRoss Upshur","2023","http://link.springer.com/article/10.1007/s40670-022-01704-9","Article"
"Impact of COVID-19: urging a need for multi-domain assessment of COVID-19 inpatients","European Geriatric Medicine","","12","4","10.1007/s41999-021-00486-4","Arne HeynsJolan DupontEvelien GielenJohan FlamaingKoen PeersRik GosselinkBart VrijsenNatalie LorentStephanie EveraertsWim JanssensGreet HermansKim CaluwéBlanche StaesAnn GoelevenAnn MeulemansHadi Waelkens","2021","http://link.springer.com/article/10.1007/s41999-021-00486-4","Article"
"Soft skin-interfaced mechano-acoustic sensors for real-time monitoring and patient feedback on respiratory and swallowing biomechanics","npj Digital Medicine","","5","1","10.1038/s41746-022-00691-w","Youn J. KangHany M. ArafaJae-Young YooCagla KantarcigilJin-Tae KimHyoyoung JeongSeonggwang YooSeyong OhJoohee KimChangsheng WuAndreas TzavelisYunyun WuKyeongha KwonJoshua WinogradShuai XuBonnie Martin-Harris","2022","http://link.springer.com/article/10.1038/s41746-022-00691-w","Article"
"A feasibility randomized controlled trial of a NICU rehabilitation program for very low birth weight infants","Scientific Reports","","12","1","10.1038/s41598-022-05849-w","Lisa LetzkusMark ConawayClaiborne Miller-DavisJodi DarringJessica Keim-MalpassSantina Zanelli","2022","http://link.springer.com/article/10.1038/s41598-022-05849-w","Article"
"Where Do Teachers Go for Behavior Management Strategies?","Education and Treatment of Children","","44","3","10.1007/s43494-021-00046-2","Lydia A. BeahmXueye YanBryan G. Cook","2021","http://link.springer.com/article/10.1007/s43494-021-00046-2","Article"
"Differentiating ADHD from oral language difficulties in children: role of movements and effects of stimulant medication","BMC Psychiatry","","14","1","10.1186/s12888-014-0370-0","Carroll W HughesJoyce PickeringKristi BakerGina BolanosCheryl Silver","2014","http://link.springer.com/article/10.1186/s12888-014-0370-0","Article"
"The use of the PARIHS framework in implementation research and practice—a citation analysis of the literature","Implementation Science","","15","1","10.1186/s13012-020-01003-0","Anna BergströmAnna EhrenbergAnn Catrine EldhIan D. GrahamKazuko GustafssonGillian HarveySarah HunterAlison KitsonJo Rycroft-MaloneLars Wallin","2020","http://link.springer.com/article/10.1186/s13012-020-01003-0","Article"
"Not Just Dyspnoea: Swallowing as a Concern for Adults with Laryngotracheal Stenosis Undergoing Airway Reconstruction","Dysphagia","","37","2","10.1007/s00455-021-10287-3","Gemma M. ClunieAthina BelsiJustin W. G. RoeCaroline M. AlexanderGurpreet SandhuAlison McGregor","2022","http://link.springer.com/article/10.1007/s00455-021-10287-3","Article"
"A systematic review of team-building interventions in non-acute healthcare settings","BMC Health Services Research","","18","1","10.1186/s12913-018-2961-9","Christopher J. MillerBo KimAllie SilvermanMark S. Bauer","2018","http://link.springer.com/article/10.1186/s12913-018-2961-9","Article"
"Diagnosis and treatment of neurogenic dysphagia – S1 guideline of the German Society of Neurology","Neurological Research and Practice","","3","1","10.1186/s42466-021-00122-3","Rainer DziewasHans-Dieter AllescherIlia AroyoGudrun BartolomeUlrike BeilenhoffJörg BohlenderHelga Breitbach-SnowdonKlemens FheodoroffJörg GlahnHans-Jürgen HeppnerKarl HörmannChristian LedlChristoph LückingPeter PokieserJoerg C. SchefoldHeidrun Schröter-Morasch","2021","http://link.springer.com/article/10.1186/s42466-021-00122-3","Article"
"Embracing videoconferencing interview applications beyond COVID-19: scoping review-guided implications for family centered services in South Africa","Discover Health Systems","","2","1","10.1007/s44250-023-00033-x","Ntsako P. MalulekeKatijah Khoza-Shangase","2023","http://link.springer.com/article/10.1007/s44250-023-00033-x","Article"
"27th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","29","1","10.1007/s11136-020-02626-y","","2020","http://link.springer.com/article/10.1007/s11136-020-02626-y","Article"
"An integrated primary care workforce planning toolkit at the regional level (part 2): quantitative tools compiled for decision-makers in Toronto, Canada","Human Resources for Health","","19","1","10.1186/s12960-021-00595-y","Sarah SimkinCaroline Chamberland-RoweIvy Lynn Bourgeault","2021","http://link.springer.com/article/10.1186/s12960-021-00595-y","Article"
"Understanding geriatric models of care for older adults living with HIV: a scoping review and qualitative analysis","BMC Geriatrics","","23","1","10.1186/s12877-023-04114-7","Kristina Marie KokoreliasAnna GrosseAlice ZhabokritskyLuxey Sirisegaram","2023","http://link.springer.com/article/10.1186/s12877-023-04114-7","Article"
"Head and neck squamous cell carcinoma","Nature Reviews Disease Primers","","6","1","10.1038/s41572-020-00224-3","Daniel E. JohnsonBarbara BurtnessC. René LeemansVivian Wai Yan LuiJulie E. BaumanJennifer R. Grandis","2020","http://link.springer.com/article/10.1038/s41572-020-00224-3","Article"
"A Practice Pathway for the Treatment of Night Wakings in Children with Autism Spectrum Disorder","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-023-06026-2","Anjalee W. GalionJustin G. FarmerHeidi V. ConnollyVirginia D. AllhusenAmanda BennettDaniel L. CouryJanet LamAnn M. NeumeyerKristin SohlManisha WitmansBeth A. Malow","2023","http://link.springer.com/article/10.1007/s10803-023-06026-2","Article"
"Bone health in avoidant/restrictive food intake disorder: a narrative review","Journal of Eating Disorders","","11","1","10.1186/s40337-023-00766-3","Kaitlin B. ProctorEugene RodrickStaci BelcherWilliam G. SharpJoseph M. Kindler","2023","http://link.springer.com/article/10.1186/s40337-023-00766-3","Article"
"Development of an Arabic test for assessment of semantics for the Arabic-speaking children: the Arabic semantic test","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00405-3","Dina Mohammed Abd-ElmoneimHassan Hosney GhandourDina Ahmed ElrefaieMona Sameeh Khodeir","2023","http://link.springer.com/article/10.1186/s43163-023-00405-3","Article"
"Transformer-based deep neural network language models for Alzheimer’s disease risk assessment from targeted speech","BMC Medical Informatics and Decision Making","","21","1","10.1186/s12911-021-01456-3","Alireza RoshanzamirHamid AghajanMahdieh Soleymani Baghshah","2021","http://link.springer.com/article/10.1186/s12911-021-01456-3","Article"
"The development and flux of the University of Minnesota Survivorship Program: progress, challenges, and opportunities","Journal of Cancer Survivorship","","18","1","10.1007/s11764-023-01520-z","Tara J. RickJill LeeSasha SkendzelKaia VerichAshley SchemppChar NapurskiHolly KreuserLucie TurcotteShernan HoltanKarim SadakAnne Blaes","2024","http://link.springer.com/article/10.1007/s11764-023-01520-z","Article"
"Germany’s digital health reforms in the COVID-19 era: lessons and opportunities for other countries","npj Digital Medicine","","3","1","10.1038/s41746-020-0306-7","Sara GerkeAriel D. SternTimo Minssen","2020","http://link.springer.com/article/10.1038/s41746-020-0306-7","Article"
"Risk adjustment methods for Home Care Quality Indicators (HCQIs) based on the minimum data set for home care","BMC Health Services Research","","5","1","10.1186/1472-6963-5-7","Dawn M DalbyJohn P HirdesBrant E Fries","2005","http://link.springer.com/article/10.1186/1472-6963-5-7","Article"
"Fog orchestration for the Internet of Everything: state-of-the-art and research challenges","Journal of Internet Services and Applications","","9","1","10.1186/s13174-018-0086-3","Karima VelasquezDavid Perez AbreuMarcio R. M. AssisCarlos SennaDiego F. AranhaLuiz F. BittencourtNuno LaranjeiroMarilia CuradoMarco VieiraEdmundo MonteiroEdmundo Madeira","2018","http://link.springer.com/article/10.1186/s13174-018-0086-3","Article"
"Best Practices for LGBTQIA + Patient Care in Otolaryngology","Current Otorhinolaryngology Reports","","11","3","10.1007/s40136-023-00481-2","Ari M. StoneSarah M. RusselA. J. FlahertyErynne A. Faucett","2023","http://link.springer.com/article/10.1007/s40136-023-00481-2","Article"
"Correlations Between Patient-Reported Dysphagia Screening and Penetration–Aspiration Scores in Head and Neck Cancer Patients Post-oncological Treatment","Dysphagia","","33","2","10.1007/s00455-017-9847-6","Johanna HedströmLisa TuomiCaterina FiniziaCaroline Olsson","2018","http://link.springer.com/article/10.1007/s00455-017-9847-6","Article"
"Swallowing dysfunction in cancer patients","Supportive Care in Cancer","","20","3","10.1007/s00520-011-1342-2","Judith E. Raber-DurlacherMike T. BrennanIrma M. Verdonck-de LeeuwRachel J. GibsonJune G. EilersTuomas WaltimoCasper P. BotsMarisol MicheletThomas P. SollecitoTanya S. RouleauAniel SewnaikRene-Jean BensadounMonica C. FliednerSol Silverman JrFred K. L. Spijkervet","2012","http://link.springer.com/article/10.1007/s00520-011-1342-2","Article"
"Do emotional difficulties and peer problems occur together from childhood to adolescence? The case of children with a history of developmental language disorder (DLD)","European Child & Adolescent Psychiatry","","28","7","10.1007/s00787-018-1261-6","Gina Conti-RamsdenPearl MokKevin DurkinAndrew PicklesUmar ToseebNicola Botting","2019","http://link.springer.com/article/10.1007/s00787-018-1261-6","Article"
"Common Brain Structure Findings Across Children with Varied Reading Disability Profiles","Scientific Reports","","7","1","10.1038/s41598-017-05691-5","Mark A. EckertKenneth I. Vaden Jr.Amanda B. MaxwellStephanie L. CuteMulugeta GebregziabherVirginia W. Berninger","2017","http://link.springer.com/article/10.1038/s41598-017-05691-5","Article"
"Early Childhood Administrator Perspectives About Preschool Inclusion: A Qualitative Interview Study","Early Childhood Education Journal","","52","3","10.1007/s10643-023-01448-0","Elizabeth A. SteedPhil S. StrainAlissa RauschAbby HodgesEllie Bold","2024","http://link.springer.com/article/10.1007/s10643-023-01448-0","Article"
"Meal context and food preferences in cancer patients: results from a French self-report survey","SpringerPlus","","5","1","10.1186/s40064-016-2538-1","Estelle Guerdoux-NinotRobert D. KilgourChloé JaniszewskiMarta JarlierJocelyne MeuricBrigitte PoiréeSolange BuzzoGrégory NinotJulie CourraudWendy WismerSimon ThezenasPierre Senesse","2016","http://link.springer.com/article/10.1186/s40064-016-2538-1","Article"
"How are the mealtime experiences of people in residential aged care facilities informed by policy and best practice guidelines? A scoping review","BMC Geriatrics","","22","1","10.1186/s12877-022-03340-9","Rui Ting Grace KohAbirami ThirumanickamStacie Attrill","2022","http://link.springer.com/article/10.1186/s12877-022-03340-9","Article"
"A randomized controlled trial to examine the effect of two teaching methods on preschool children’s language and communication, executive functions, socioemotional comprehension, and early math skills","BMC Psychology","","7","1","10.1186/s40359-019-0325-9","Tove GerholmPetter KallioinenSigne TonérSofia FrankenbergSusanne KjällanderAnna PalmerHillevi Lenz-Taguchi","2019","http://link.springer.com/article/10.1186/s40359-019-0325-9","Article"
