Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"First conjunct clitic doubling in Modern Greek: Evidence for Agree-based approaches to clitic doubling","Natural Language & Linguistic Theory","","42","1","10.1007/s11049-023-09585-2","Lefteris PaparounasMartin Salzmann","2024","http://link.springer.com/article/10.1007/s11049-023-09585-2","Article"
"Unity through truth","Synthese","","196","4","10.1007/s11229-016-1279-6","Bryan Pickel","2019","http://link.springer.com/article/10.1007/s11229-016-1279-6","Article"
"Word Representation","Representation Learning for Natural Language Processing","","","","10.1007/978-981-15-5573-2_2","Zhiyuan LiuYankai LinMaosong Sun","2020","http://link.springer.com/chapter/10.1007/978-981-15-5573-2_2","Chapter"
"Teaching Chinese characters to students in grades 1 to 3 through emergency remote instruction during the COVID-19 pandemic","Reading and Writing","","35","8","10.1007/s11145-022-10288-0","Tien Ping HsiangSteve GrahamZhisheng WangChuang WangGustaf B. Skar","2022","http://link.springer.com/article/10.1007/s11145-022-10288-0","Article"
"Grammatical gender processing in bilinguals: An analytic review","Psychonomic Bulletin & Review","","26","4","10.3758/s13423-019-01596-8","Ana Rita Sá-LeiteIsabel FragaMontserrat Comesaña","2019","http://link.springer.com/article/10.3758/s13423-019-01596-8","Article"
"Arabic Speech Recognition with Deep Learning: A Review","Social Computing and Social Media. Design, Human Behavior and Analytics","","","","10.1007/978-3-030-21902-4_2","Wajdan AlgihabNoura AlawwadAnfal AldawishSarah AlHumoud","2019","http://link.springer.com/chapter/10.1007/978-3-030-21902-4_2","Chapter"
"Non-monotonic developmental trend of holistic processing in visual expertise: the case of Chinese character recognition","Cognitive Research: Principles and Implications","","7","1","10.1186/s41235-022-00389-3","Ricky Van-yip TsoTerry Kit-fong AuJanet Hui-wen Hsiao","2022","http://link.springer.com/article/10.1186/s41235-022-00389-3","Article"
"Sequence effects and speech processing: cognitive load for speaker-switching within and across accents","Psychonomic Bulletin & Review","","31","1","10.3758/s13423-023-02322-1","Drew J. McLaughlinJackson S. ColvettJulie M. BuggKristin J. Van Engen","2024","http://link.springer.com/article/10.3758/s13423-023-02322-1","Article"
"Developing a sentence level fairness metric using word embeddings","International Journal of Digital Humanities","","5","2 - 3","10.1007/s42803-022-00049-4","Ahmed IzzidienStephen FitzPeter RomeroBao S. LoeDavid Stillwell","2023","http://link.springer.com/article/10.1007/s42803-022-00049-4","Article"
"The multidimensionality of Japanese kanji abilities","Scientific Reports","","10","1","10.1038/s41598-020-59852-0","Sadao OtsukaToshiya Murai","2020","http://link.springer.com/article/10.1038/s41598-020-59852-0","Article"
"Reading units that include interword spaces: Filling spaces around a letter can facilitate letter detection","Memory & Cognition","","32","4","10.3758/BF03195847","Alice F. HealyThomas F. Cunningham","2004","http://link.springer.com/article/10.3758/BF03195847","Article"
"Upper-bounded no more: the exhaustive interpretation of non-strict comparison","Natural Language Semantics","","16","4","10.1007/s11050-008-9034-2","Rick Nouwen","2008","http://link.springer.com/article/10.1007/s11050-008-9034-2","Article"
"Two reflexive markers in Slavic","Russian Linguistics","","34","3","10.1007/s11185-010-9062-7","Dorothee FehrmannUwe JunghannsDenisa Lenertová","2010","http://link.springer.com/article/10.1007/s11185-010-9062-7","Article"
"On the (non)categorical perception of lexical tones","Perception & Psychophysics","","65","7","10.3758/BF03194832","Alexander L. FrancisValter CioccaBrenda Kei Chit Ng","2003","http://link.springer.com/article/10.3758/BF03194832","Article"
"Differential Object Marking in Kazakh: The Dynamic Syntax Approach","Journal of Logic, Language and Information","","30","2","10.1007/s10849-021-09332-z","Nadezda Christopher","2021","http://link.springer.com/article/10.1007/s10849-021-09332-z","Article"
"Arabic texts analysis for topic modeling evaluation","Information Retrieval","","15","1","10.1007/s10791-011-9171-y","Abderrezak BrahmiAhmed Ech-CherifAbdelkader Benyettou","2012","http://link.springer.com/article/10.1007/s10791-011-9171-y","Article"
"International assessment of low reading proficiency in the adult population: A question of components or lower rungs?","International Review of Education","","66","2 - 3","10.1007/s11159-020-09829-y","Anke GrotlüschenBarbara NienkemperCaroline Duncker-Euringer","2020","http://link.springer.com/article/10.1007/s11159-020-09829-y","Article"
"Elaborative processing and conjunction errors in recognition memory","Memory & Cognition","","36","5","10.3758/MC.36.5.899","Jason ArndtTodd C. Jones","2008","http://link.springer.com/article/10.3758/MC.36.5.899","Article"
"Theory of language: a taxonomy","SN Social Sciences","","1","3","10.1007/s43545-021-00085-x","Patrik Austin","2021","http://link.springer.com/article/10.1007/s43545-021-00085-x","Article"
"Ideological representations and Theme-Rheme analysis in English and Arabic news reports: a systemic functional approach","Functional Linguistics","","3","1","10.1186/s40554-016-0028-y","Lorena Potter","2016","http://link.springer.com/article/10.1186/s40554-016-0028-y","Article"
"Vietnamese focus particles and derivation by phase","Journal of East Asian Linguistics","","26","4","10.1007/s10831-017-9156-y","Michael Yoshitaka Erlewine","2017","http://link.springer.com/article/10.1007/s10831-017-9156-y","Article"
"Holistic but with reduced right-hemisphere involvement: The case of dyslexia in Chinese character recognition","Psychonomic Bulletin & Review","","27","3","10.3758/s13423-020-01721-y","Ricky Van Yip TsoRonald Tsz Chung ChanJanet Hui-wen Hsiao","2020","http://link.springer.com/article/10.3758/s13423-020-01721-y","Article"
"The emergence of case matching in discontinuous DPs","Natural Language & Linguistic Theory","","","","10.1007/s11049-023-09597-y","Emily ClemVirginia Dawson","2024","http://link.springer.com/article/10.1007/s11049-023-09597-y","Article"
"Syllables are Retrieved before Segments in the Spoken Production of Mandarin Chinese: An ERP Study","Scientific Reports","","9","1","10.1038/s41598-019-48033-3","Chen FengYuan YueQingfang Zhang","2019","http://link.springer.com/article/10.1038/s41598-019-48033-3","Article"
"Cross-language influences: translation status affects intraword sense relatedness","Memory & Cognition","","41","7","10.3758/s13421-013-0322-9","Tamar DeganiNatasha Tokowicz","2013","http://link.springer.com/article/10.3758/s13421-013-0322-9","Article"
"Determining the best feature combination through text and probabilistic feature analysis for GPT-2-based mobile app review detection","Applied Intelligence","","54","2","10.1007/s10489-023-05201-3","Seung-Cheol LeeDong-Gun LeeYeong-Seok Seo","2024","http://link.springer.com/article/10.1007/s10489-023-05201-3","Article"
"Mathematics Education in East Asia","The Proceedings of the 12th International Congress on Mathematical Education","","","","10.1007/978-3-319-12688-3_11","Frederick K. S. LeungKyungmee ParkYoshinori ShimizuBinyan Xu","2015","http://link.springer.com/chapter/10.1007/978-3-319-12688-3_11","Chapter"
"Expectation Biases and Context Management with Negative Polar Questions","Journal of Philosophical Logic","","49","1","10.1007/s10992-019-09512-0","Alex Silk","2020","http://link.springer.com/article/10.1007/s10992-019-09512-0","Article"
"Quoted speech in linguistics research article titles: patterns of use and effects on citations","Scientometrics","","126","4","10.1007/s11192-020-03827-5","William S. Pearson","2021","http://link.springer.com/article/10.1007/s11192-020-03827-5","Article"
"Sentiment annotations for 3827 simplified Chinese characters","Behavior Research Methods","","56","2","10.3758/s13428-023-02068-7","Cheng PengXu XuZhen Bao","2024","http://link.springer.com/article/10.3758/s13428-023-02068-7","Article"
"A database of 629 English compound words: ratings of familiarity, lexeme meaning dominance, semantic transparency, age of acquisition, imageability, and sensory experience","Behavior Research Methods","","47","4","10.3758/s13428-014-0523-6","Barbara J. JuhaszYun-Hsuan LaiMichelle L. Woodcock","2015","http://link.springer.com/article/10.3758/s13428-014-0523-6","Article"
"A review: preprocessing techniques and data augmentation for sentiment analysis","Computational Social Networks","","8","1","10.1186/s40649-020-00080-x","Huu-Thanh DuongTram-Anh Nguyen-Thi","2021","http://link.springer.com/article/10.1186/s40649-020-00080-x","Article"
"Travelling to die: views, attitudes and end-of-life preferences of Israelis considering receiving aid-in-dying in Switzerland","BMC Medical Ethics","","23","1","10.1186/s12910-022-00785-w","Daniel Sperling","2022","http://link.springer.com/article/10.1186/s12910-022-00785-w","Article"
"A starring role for inference in the neurocognition of visual narratives","Cognitive Research: Principles and Implications","","6","1","10.1186/s41235-021-00270-9","Neil Cohn","2021","http://link.springer.com/article/10.1186/s41235-021-00270-9","Article"
"Linguistic scope-based and biological event-based speculation and negation annotations in the BioScope and Genia Event corpora","Journal of Biomedical Semantics","","2","5","10.1186/2041-1480-2-S5-S8","Veronika VinczeGyörgy SzarvasGyörgy MóraTomoko OhtaRichárd Farkas","2011","http://link.springer.com/article/10.1186/2041-1480-2-S5-S8","Article"
"The functions of phonology in the acquisition of reading: Lexical and sentence processing","Memory & Cognition","","23","6","10.3758/BF03200927","Rhona S. JohnstonG. Brian ThompsonClaire M. Fletcher-FlinnChristopher Holligan","1995","http://link.springer.com/article/10.3758/BF03200927","Article"
"Identification of struggling readers or at risk of reading difficulties with one-minute fluency measures","Psicologia: Reflexão e Crítica","","34","1","10.1186/s41155-021-00174-z","Maíra Anelli MartinsSimone Aparecida Capellini","2021","http://link.springer.com/article/10.1186/s41155-021-00174-z","Article"
"Imperatives as semantic primitives","Linguistics and Philosophy","","34","4","10.1007/s10988-011-9101-x","Rosja Mastop","2011","http://link.springer.com/article/10.1007/s10988-011-9101-x","Article"
"Towards a Robuster Interpretive Parsing","Journal of Logic, Language and Information","","22","2","10.1007/s10849-013-9172-x","Tamás Biró","2013","http://link.springer.com/article/10.1007/s10849-013-9172-x","Article"
"Scientific modelling in generative grammar and the dynamic turn in syntax","Linguistics and Philosophy","","39","5","10.1007/s10988-016-9193-4","Ryan M. Nefdt","2016","http://link.springer.com/article/10.1007/s10988-016-9193-4","Article"
"Dissociable Somatotopic Representations of Chinese Action Verbs in the Motor and Premotor Cortex","Scientific Reports","","3","1","10.1038/srep02049","Haiyan WuXiaoqin MaiHonghong TangYue GeYue-Jia LuoChao Liu","2013","http://link.springer.com/article/10.1038/srep02049","Article"
"Processing Chinese formulaic sequences in sentence context: a comparative study of native and non-native speakers","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02137-4","Ken ChenLei GuQiaoyan Bai","2023","http://link.springer.com/article/10.1057/s41599-023-02137-4","Article"
"Text and Translation","Theoretical Knowledge in the Mohist Canon","","","","10.1007/978-3-031-08797-4_3","Matthias SchemmelWilliam G. Boltz","2022","http://link.springer.com/chapter/10.1007/978-3-031-08797-4_3","Chapter"
"A longitudinal study of multi-word constructions in L2 academic writing: the effects of frequency and dispersion","Reading and Writing","","34","5","10.1007/s11145-020-10108-3","Duygu Candarli","2021","http://link.springer.com/article/10.1007/s11145-020-10108-3","Article"
"Dictionary-Based Cross-Language Information Retrieval: Learning Experiences from CLEF 2000–2002","Information Retrieval","","7","1 - 2","10.1023/B:INRT.0000009442.34054.55","Turid HedlundEija AirioHeikki KeskustaloRaija LehtokangasAri PirkolaKalervo Järvelin","2004","http://link.springer.com/article/10.1023/B%3AINRT.0000009442.34054.55","Article"
"Indirect scope marking again: a case for generalized question formation","Natural Language & Linguistic Theory","","25","1","10.1007/s11049-006-9008-3","Anikó LiptákMalte Zimmermann","2007","http://link.springer.com/article/10.1007/s11049-006-9008-3","Article"
"Computerized handwriting evaluation and statistical reports for children in the age of primary school","Scientific Reports","","12","1","10.1038/s41598-022-19913-y","Shao-Hsia ChangNan-Ying Yu","2022","http://link.springer.com/article/10.1038/s41598-022-19913-y","Article"
"Reading transposed text: effects of transposed letter distance and consonant-vowel status on eye movements","Attention, Perception, & Psychophysics","","76","8","10.3758/s13414-014-0707-2","Hazel I. BlytheRebecca L. JohnsonSimon P. LiversedgeKeith Rayner","2014","http://link.springer.com/article/10.3758/s13414-014-0707-2","Article"
"Textual Representation and Intertextuality of Graphene in Swedish Newspapers","NanoEthics","","14","2","10.1007/s11569-020-00371-7","Max Boholm","2020","http://link.springer.com/article/10.1007/s11569-020-00371-7","Article"
"Vowel purity and rhyme evidence in Old Chinese reconstruction","Lingua Sinica","","3","1","10.1186/s40655-017-0021-8","Johann-Mattis ListJananan Sylvestre PathmanathanNathan W. HillEric BaptestePhilippe Lopez","2017","http://link.springer.com/article/10.1186/s40655-017-0021-8","Article"
"Similarity relations among spoken words: The special status of rimes in English","Behavior Research Methods, Instruments, & Computers","","34","3","10.3758/BF03195470","Bruno De CaraUsha Goswami","2002","http://link.springer.com/article/10.3758/BF03195470","Article"
"Far from obvious: the semantics of locative indefinites","Linguistics and Philosophy","","38","5","10.1007/s10988-015-9175-y","Sela Mador-HaimYoad Winter","2015","http://link.springer.com/article/10.1007/s10988-015-9175-y","Article"
"Plàcia a Déu ‘May it Please God’: Constructions with the Verb Plaure ‘Please’ in Medieval Catalan","Corpus Pragmatics","","4","3","10.1007/s41701-020-00085-x","Katalin Nagy C.","2020","http://link.springer.com/article/10.1007/s41701-020-00085-x","Article"
"Language, cognitive, and speech in noise perception abilities of children with cochlear ımplants: a comparative analysis by implantation period and bilateral versus unilateral cochlear implants","European Archives of Oto-Rhino-Laryngology","","","","10.1007/s00405-024-08462-x","Merve İkiz BozsoyEsra Yücel","2024","http://link.springer.com/article/10.1007/s00405-024-08462-x","Article"
"Sunt verba rerum: the pragmatic life of words","SpringerPlus","","5","1","10.1186/s40064-016-3269-z","Jacob L. Mey","2016","http://link.springer.com/article/10.1186/s40064-016-3269-z","Article"
"“Won’t you?” reverse-polarity question tags in American English as a window into the semantics-pragmatics interface","Linguistics and Philosophy","","46","6","10.1007/s10988-023-09385-2","Tatjana SchefflerSophia A. Malamud","2023","http://link.springer.com/article/10.1007/s10988-023-09385-2","Article"
"The role of word form in gender processing during lexical access: A theoretical review and novel proposal in language comprehension","Psychonomic Bulletin & Review","","","","10.3758/s13423-023-02426-8","A. R. Sá-LeiteS. Lago","2024","http://link.springer.com/article/10.3758/s13423-023-02426-8","Article"
"Determiner-Number Specification and Non-Local Agreement Computation in L1 and L2 Processing","Journal of Psycholinguistic Research","","51","4","10.1007/s10936-022-09864-w","Yesi ChengJason RothmanIan Cunnings","2022","http://link.springer.com/article/10.1007/s10936-022-09864-w","Article"
"Functional orthographic units in Chinese character reading: Are there abstract radical identities?","Psychonomic Bulletin & Review","","28","2","10.3758/s13423-020-01828-2","Shi Pui Donald LiSam-Po LawKai-Yan Dustin LauBrenda Rapp","2021","http://link.springer.com/article/10.3758/s13423-020-01828-2","Article"
"Levels of skills and predictive patterns of reading comprehension in bilingual children with an early age of acquisition","Reading and Writing","","35","10","10.1007/s11145-022-10286-2","Hilde Lowell GunnerudNjål FoldnesMonica Melby-Lervåg","2022","http://link.springer.com/article/10.1007/s11145-022-10286-2","Article"
"A comparison of stimulus ratings made online and in person: Gender and method effects","Behavior Research Methods","","42","1","10.3758/BRM.42.1.273","Diana A. BarenboymLee H. WurmAnnmarie Cano","2010","http://link.springer.com/article/10.3758/BRM.42.1.273","Article"
"Chinese translation norms for 1,429 English words","Behavior Research Methods","","49","3","10.3758/s13428-016-0761-x","Yun WenWalter J. B. van Heuven","2017","http://link.springer.com/article/10.3758/s13428-016-0761-x","Article"
"LASTU: A psycholinguistic search tool for Finnish lexical stimuli","Behavior Research Methods","","","","10.3758/s13428-024-02347-x","Sami ItkonenTuomo HäikiöSeppo VainioMinna Lehtonen","2024","http://link.springer.com/article/10.3758/s13428-024-02347-x","Article"
"Causes of short birth interval (kunika) in Bauchi State, Nigeria: systematizing local knowledge with fuzzy cognitive mapping","Reproductive Health","","18","1","10.1186/s12978-021-01066-2","Ivan SarmientoUmaira AnsariKhalid OmerYagana GidadoMuhammad Chadi BabaAdamu Ibrahim GamawaNeil AnderssonAnne Cockcroft","2021","http://link.springer.com/article/10.1186/s12978-021-01066-2","Article"
"Probability distribution of dependency distance and dependency type in translational language","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-02427-x","Lu FanYue Jiang","2023","http://link.springer.com/article/10.1057/s41599-023-02427-x","Article"
"Sequence of tense and cessation implicatures: evidence from Polish","Natural Language & Linguistic Theory","","41","1","10.1007/s11049-022-09545-2","Anne MuchaAgata RenansJacopo Romoli","2023","http://link.springer.com/article/10.1007/s11049-022-09545-2","Article"
"Learning-based summarisation of XML documents","Information Retrieval","","10","3","10.1007/s10791-006-9017-1","Massih R. AminiAnastasios TombrosNicolas UsunierMounia Lalmas","2007","http://link.springer.com/article/10.1007/s10791-006-9017-1","Article"
"Word reading and picture naming in Italian","Memory & Cognition","","29","7","10.3758/BF03195761","Elizabeth BatesCristina BuraniSimona D’AmicoLaura Barca","2001","http://link.springer.com/article/10.3758/BF03195761","Article"
"Feedforward, -backward, and neutral transparency measures for Grade 1 and Grade 2 Greek readers","Behavior Research Methods","","42","1","10.3758/BRM.42.1.96","Kenneth A. SpencerNataly LoizidouJackie Mas Terson","2010","http://link.springer.com/article/10.3758/BRM.42.1.96","Article"
"How Semantic Radicals in Chinese characters Facilitate Hierarchical Category-Based Induction","Scientific Reports","","8","1","10.1038/s41598-018-23281-x","Xiaoxi WangXie MaYun TaoYachen TaoHong Li","2018","http://link.springer.com/article/10.1038/s41598-018-23281-x","Article"
"Semantic and plausibility effects on preview benefit during eye fixations in Chinese reading","Reading and Writing","","25","5","10.1007/s11145-010-9281-8","Jinmian YangSuiping WangXiuhong TongKeith Rayner","2012","http://link.springer.com/article/10.1007/s11145-010-9281-8","Article"
"The Database of Cross-Linguistic Colexifications, reproducible analysis of cross-linguistic polysemies","Scientific Data","","7","1","10.1038/s41597-019-0341-x","Christoph RzymskiTiago TresoldiSimon J. GreenhillMei-Shin WuNathanael E. SchweikhardMaria Koptjevskaja-TammVolker GastTimotheus A. BodtAbbie HantganGereon A. KaipingSophie ChangYunfan LaiNatalia MorozovaHeini ArjavaNataliia HüblerEzequiel Koile","2020","http://link.springer.com/article/10.1038/s41597-019-0341-x","Article"
"Korean clinical entity recognition from diagnosis text using BERT","BMC Medical Informatics and Decision Making","","20","7","10.1186/s12911-020-01241-8","Young-Min KimTae-Hoon Lee","2020","http://link.springer.com/article/10.1186/s12911-020-01241-8","Article"
"Text normalization for named entity recognition in Vietnamese tweets","Computational Social Networks","","3","1","10.1186/s40649-016-0032-0","Vu H. NguyenHien T. NguyenVaclav Snasel","2016","http://link.springer.com/article/10.1186/s40649-016-0032-0","Article"
"Differential impacts of different keyboard inputting methods on reading and writing skills","Scientific Reports","","8","1","10.1038/s41598-018-35268-9","Wai Ting SiokChun Yin Liu","2018","http://link.springer.com/article/10.1038/s41598-018-35268-9","Article"
"Universal Free Choice from Concessive Copular Conditionals in Tibetan","Monotonicity in Logic and Language","","","","10.1007/978-3-662-62843-0_2","Michael Yoshitaka Erlewine","2020","http://link.springer.com/chapter/10.1007/978-3-662-62843-0_2","Chapter"
"Ko-Konstruktionen über das Schriftsystem – Eine Herausforderung für Lehrende, Lernende und die fachdidaktische Forschung","Zeitschrift für Grundschulforschung","","16","1","10.1007/s42278-022-00164-9","Dr. Sarah JagemannFranziska BormannProf. Dr. Swantje Weinhold","2023","http://link.springer.com/article/10.1007/s42278-022-00164-9","Article"
"Extracting user behavior-related words and phrases using temporal patterns of sequential pattern evaluation indices","Vietnam Journal of Computer Science","","4","3","10.1007/s40595-016-0084-y","Hidenao Abe","2017","http://link.springer.com/article/10.1007/s40595-016-0084-y","Article"
"DravidianCodeMix: sentiment analysis and offensive language identification dataset for Dravidian languages in code-mixed text","Language Resources and Evaluation","","56","3","10.1007/s10579-022-09583-7","Bharathi Raja ChakravarthiRuba PriyadharshiniVigneshwaran MuralidaranNavya JoseShardul SuryawanshiElizabeth SherlyJohn P. McCrae","2022","http://link.springer.com/article/10.1007/s10579-022-09583-7","Article"
"Cynewulf'sElene: The first speech to the Jews","Neophilologus","","66","2","10.1007/BF02050620","W. A. M. van der Wurff","1982","http://link.springer.com/article/10.1007/BF02050620","Article"
"The abandonment of Australians in India: an analysis of the right of entry as a security right in the age of COVID-19","Monash Bioethics Review","","40","1","10.1007/s40592-022-00151-x","Diego S. Silva","2022","http://link.springer.com/article/10.1007/s40592-022-00151-x","Article"
"Yes Children Need to Learn Their GPCs but There Really Is Little or No Evidence that Systematic or Explicit Phonics Is Effective: a response to Fletcher, Savage, and Sharon (2020)","Educational Psychology Review","","33","4","10.1007/s10648-021-09602-z","Jeffrey S. Bowers","2021","http://link.springer.com/article/10.1007/s10648-021-09602-z","Article"
"Structure and Ontology in Nonlocal Readings of Adjectives","Concepts, Frames and Cascades in Semantics, Cognition and Ontology","","","","10.1007/978-3-030-50200-3_4","Marcin Morzycki","2021","http://link.springer.com/chapter/10.1007/978-3-030-50200-3_4","Chapter"
"The fundamental left–right asymmetry in the Germanic verb cluster","The Journal of Comparative Germanic Linguistics","","19","3","10.1007/s10828-016-9082-9","Klaus Abels","2016","http://link.springer.com/article/10.1007/s10828-016-9082-9","Article"
"From SOFA to LOUCH: Lexical contributions to pseudoword pronunciation","Memory & Cognition","","11","2","10.3758/BF03213470","Mary Beth Rosson","1983","http://link.springer.com/article/10.3758/BF03213470","Article"
"The effect of the position of atypical character-to-sound correspondences on reading kanji words aloud: Evidence for a sublexical serially operating kanji reading process","Psychonomic Bulletin & Review","","25","2","10.3758/s13423-018-1434-9","Ami SambaiMax ColtheartAkira Uno","2018","http://link.springer.com/article/10.3758/s13423-018-1434-9","Article"
"Implicit memory for phonological processes in visual stem completion","Memory & Cognition","","27","1","10.3758/BF03201208","Jay G. RuecklShashi Mathew","1999","http://link.springer.com/article/10.3758/BF03201208","Article"
"East-West Dialogue","","","","","10.1007/978-981-19-8057-2","Lujun ChenKarl-Heinz Pohl","2023","http://link.springer.com/book/10.1007/978-981-19-8057-2","Book"
"DR-LINK in TIPSTER III","Information Retrieval","","3","4","10.1023/A:1009986331526","Elizabeth D. LiddyTed DiamondMary McKenna","2000","http://link.springer.com/article/10.1023/A%3A1009986331526","Article"
"How many angels can dance on the head of a pin? Understanding ‘alien’ thought","AI & SOCIETY","","37","4","10.1007/s00146-021-01252-7","Natasha Lushetich","2022","http://link.springer.com/article/10.1007/s00146-021-01252-7","Article"
"Taking the nominative (back) out of the accusative","Natural Language & Linguistic Theory","","41","3","10.1007/s11049-022-09557-y","Christos ChristopoulosStanislao Zompì","2023","http://link.springer.com/article/10.1007/s11049-022-09557-y","Article"
"Female entrepreneurship in Brazil: how scientific literature shapes the sociocultural construction of gender inequalities","Humanities and Social Sciences Communications","","9","1","10.1057/s41599-022-01359-2","Noemia de Morais SantosPaolo Francesco CottoneCarla AntlogaAlexander HochdornAriana Morais CarvalhoMariana Andrade Barbosa","2022","http://link.springer.com/article/10.1057/s41599-022-01359-2","Article"
"Motivation and attitude towards shadowing: learners perspectives in Japanese as a foreign language","Asian-Pacific Journal of Second and Foreign Language Education","","2","1","10.1186/s40862-017-0039-6","Hideki SumiyoshiChavalin Svetanant","2017","http://link.springer.com/article/10.1186/s40862-017-0039-6","Article"
"Completion norms for 40 three-letter word stems","Behavior Research Methods, Instruments, & Computers","","19","5","10.3758/BF03205611","Peter GrafDiane Williams","1987","http://link.springer.com/article/10.3758/BF03205611","Article"
"Imaging the past: Neural activation in frontal and temporal regions during regular and irregular past-tense processing","Cognitive, Affective, & Behavioral Neuroscience","","5","3","10.3758/CABN.5.3.282","Marc F. JoanisseMark S. Seidenberg","2005","http://link.springer.com/article/10.3758/CABN.5.3.282","Article"
"Rhythmic pattern facilitates speech production: An ERP study","Scientific Reports","","9","1","10.1038/s41598-019-49375-8","Ning ZhangQingfang Zhang","2019","http://link.springer.com/article/10.1038/s41598-019-49375-8","Article"
"Word learning and lexicalization in a second language: Evidence from the Prime lexicality effect in masked form priming","Memory & Cognition","","50","7","10.3758/s13421-022-01274-6","Shusaku KidaJoe BarcroftMitchell Sommers","2022","http://link.springer.com/article/10.3758/s13421-022-01274-6","Article"
"Validation of the test for finding word retrieval deficits (WoFi) in detecting Alzheimer's disease in a naturalistic clinical setting","European Journal of Ageing","","20","1","10.1007/s10433-023-00772-z","Eleni-Zacharoula GeorgiouMaria SkondraMarina CharalampopoulouPanagiotis FelemegkasAsimina PachiGeorgia StafylidouDimitrios PapazachariouRobert PerneczkyVasileios ThomopoulosAntonios PolitisIracema LeroiPolychronis EconomouPanagiotis Alexopoulos","2023","http://link.springer.com/article/10.1007/s10433-023-00772-z","Article"
"Towards a dynamic, comprehensive conceptualization of dyslexia","Annals of Dyslexia","","","","10.1007/s11881-023-00297-1","Maryanne WolfRebecca J. M. GotliebSohyun An KimVeronica PedrozaLaura V. RhinehartMaria Luisa Gorno TempiniSue Sears","2024","http://link.springer.com/article/10.1007/s11881-023-00297-1","Article"
"Annotation Analysis for Testing Drug Safety Signals using Unstructured Clinical Notes","Journal of Biomedical Semantics","","3","1","10.1186/2041-1480-3-S1-S5","Paea LePenduSrinivasan V IyerCédrick FaironNigam H Shah","2012","http://link.springer.com/article/10.1186/2041-1480-3-S1-S5","Article"
"CORAA ASR: a large corpus of spontaneous and prepared speech manually validated for speech recognition in Brazilian Portuguese","Language Resources and Evaluation","","57","3","10.1007/s10579-022-09621-4","Arnaldo Candido JuniorEdresson CasanovaAnderson SoaresFrederico Santos de OliveiraLucas OliveiraRicardo Corso Fernandes JuniorDaniel Peixoto Pinto da SilvaFernando Gorgulho FayetBruno Baldissera CarlottoLucas Rafael Stefanel GrisSandra Maria Aluísio","2023","http://link.springer.com/article/10.1007/s10579-022-09621-4","Article"
"Expressive language sampling and outcome measures for treatment trials in fragile X and down syndromes: composite scores and psychometric properties","Scientific Reports","","13","1","10.1038/s41598-023-36087-3","Leonard AbbedutoLaura del Hoyo SorianoElizabeth Berry-KravisAudra SterlingJamie O. EdginNadia AbdelnurAndrea DraytonAnne HoffmannDebra HamiltonDanielle J. HarveyAngela John Thurman","2023","http://link.springer.com/article/10.1038/s41598-023-36087-3","Article"
"Perceptual dominance during lipreading","Perception & Psychophysics","","32","6","10.3758/BF03204211","Randolph D. EastonMarylu Basala","1982","http://link.springer.com/article/10.3758/BF03204211","Article"
"Diminutives facilitate word segmentation in natural speech: Cross-linguistic evidence","Memory & Cognition","","35","4","10.3758/BF03193313","Vera KempePatricia J. BrooksSteven GillisGraham Samson","2007","http://link.springer.com/article/10.3758/BF03193313","Article"
"A sentence-combining intervention for struggling writers: response to intervention","Reading and Writing","","34","7","10.1007/s11145-021-10135-8","Kirsty WalterJulie DockrellVince Connelly","2021","http://link.springer.com/article/10.1007/s11145-021-10135-8","Article"
"The Clash of Giants Over Terminological Differences","Behavior and Social Issues","","2","1","10.5210/bsi.v2i1.170","Ernst L. Moerk","1992","http://link.springer.com/article/10.5210/bsi.v2i1.170","Article"
"Dissociating mere exposure and repetition priming as a function of word type","Memory & Cognition","","32","5","10.3758/BF03195866","Laurie T. ButlerDianne C. BerryShaun Helman","2004","http://link.springer.com/article/10.3758/BF03195866","Article"
"Acquisition of consonant clusters and remediation of cluster reduction in Egyptian children","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00379-2","Marwa Mahmoud SalehAhmed Ashraf S. El-HamsharyEman Talaat Fekry FaragMaha Hussein Boshnaq","2023","http://link.springer.com/article/10.1186/s43163-023-00379-2","Article"
"Automated screening for Fragile X premutation carriers based on linguistic and cognitive computational phenotypes","Scientific Reports","","7","1","10.1038/s41598-017-02682-4","Arezoo MovagharMarsha MailickAudra SterlingJan GreenbergKrishanu Saha","2017","http://link.springer.com/article/10.1038/s41598-017-02682-4","Article"
"How Can Semantics Avoid the Troubles with the Analytic/Synthetic Distinction?","Concepts, Frames and Cascades in Semantics, Cognition and Ontology","","","","10.1007/978-3-030-50200-3_5","Roberto G. de AlmeidaCaitlyn Antal","2021","http://link.springer.com/chapter/10.1007/978-3-030-50200-3_5","Chapter"
"Corpora of Vietnamese Texts: Lexical effects of intended audience and publication place","Behavior Research Methods","","40","1","10.3758/BRM.40.1.154","Giang PhamKathryn KohnertEdward Carney","2008","http://link.springer.com/article/10.3758/BRM.40.1.154","Article"
