Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"ESICM LIVES 2016: part three","Intensive Care Medicine Experimental","","4","1","10.1186/s40635-016-0100-7","T. VelasquezG. MackeyJ. LuskU. G. KyleT. FontenotP. MarshallL. S. ShekerdemianJ. A. Coss-BuA. NishigakiT. YatabeT. TamuraK. YamashitaM. YokoyamaJ. C. Ruiz-RodriguezB. EncinaR. Belmonte","2016","http://link.springer.com/article/10.1186/s40635-016-0100-7","Article"
"Social and Affective Neuroscience of Everyday Human Interaction","","","","","10.1007/978-3-031-08651-9","Paulo Sérgio BoggioTanja S. H. WingenbachMarília Lira da Silveira CoêlhoWilliam Edgar ComfortLucas Murrins MarquesMarcus Vinicius C. Alves","2023","http://link.springer.com/book/10.1007/978-3-031-08651-9","Book"
"Medical Missionaries and Colonial Knowledge in West Africa and Europe, 1885-1914","Cambridge Imperial and Post-Colonial Studies","","","","10.1007/978-3-031-27128-1","Linda Maria Ratschiller Nasim","2023","http://link.springer.com/book/10.1007/978-3-031-27128-1","Book"
"Reversing the Ruin: Rehabilitation, Recovery, and Restoration After Stroke","Current Neurology and Neuroscience Reports","","22","11","10.1007/s11910-022-01231-5","Melissa D. StockbridgeLisa D. BunkerArgye E. Hillis","2022","http://link.springer.com/article/10.1007/s11910-022-01231-5","Article"
"Contemporary Architects","Contemporary Architects","","","","10.1007/978-1-349-04184-8_1","Muriel Emanuel","1980","http://link.springer.com/chapter/10.1007/978-1-349-04184-8_1","Chapter"
"Classification of the primary progressive aphasias: principles and review of progress since 2011","Alzheimer's Research & Therapy","","8","1","10.1186/s13195-016-0185-y","Rik Vandenberghe","2016","http://link.springer.com/article/10.1186/s13195-016-0185-y","Article"
"Autism through the eyes of a believer","The Egyptian Journal of Otolaryngology","","29","1","10.7123/01.EJO.0000422621.34385.8d","Aya Sheikhany","2013","http://link.springer.com/article/10.7123/01.EJO.0000422621.34385.8d","Article"
"ACNP 60th Annual Meeting: Poster Abstracts P1 - P275","Neuropsychopharmacology","","46","1","10.1038/s41386-021-01236-7","","2021","http://link.springer.com/article/10.1038/s41386-021-01236-7","Article"
"Exploring Virtual Reality to Enable Deaf or Hard of Hearing Accessibility in Live Theaters: A Case Study","Universal Access in Human-Computer Interaction. Virtual, Augmented, and Intelligent Environments","","","","10.1007/978-3-319-92052-8_11","Mauro TeófiloAlvaro LourençoJuliana PostalVicente F. Lucena Jr.","2018","http://link.springer.com/chapter/10.1007/978-3-319-92052-8_11","Chapter"
"Effect of mobile application types on stroke rehabilitation: a systematic review","Journal of NeuroEngineering and Rehabilitation","","20","1","10.1186/s12984-023-01124-9","Stephen G. SzetoHoyee WanMohammad AlaviniaSean DukelowHeather MacNeill","2023","http://link.springer.com/article/10.1186/s12984-023-01124-9","Article"
"Understanding the patient experience of Classic Galactosemia in pediatric and adult patients: increased disease burden, challenges with daily living, and how they evolve over time","Journal of Patient-Reported Outcomes","","7","1","10.1186/s41687-023-00635-2","Jason A. RandallCarolyn SutterLydia RaitherStella WangEvan BaileyRiccardo PerfettiShoshana ShendelmanClaire Burbridge","2023","http://link.springer.com/article/10.1186/s41687-023-00635-2","Article"
"Mismatch negativity in children with dyslexia speaking Indian languages","Behavioral and Brain Functions","","3","1","10.1186/1744-9081-3-36","Vanaja Chittinahalli ShankarnarayanSandeep Maruthy","2007","http://link.springer.com/article/10.1186/1744-9081-3-36","Article"
"Ethnomusicology, Queerness, Masculinity","","","","","10.1007/978-3-031-15313-6","Stephen Amico","2024","http://link.springer.com/book/10.1007/978-3-031-15313-6","Book"
"The Impacts of the COVID-19 Pandemic on Therapy Utilization Among Racially/Ethnically and Socio-Economically Diverse Autistic Children","Journal of Autism and Developmental Disorders","","53","3","10.1007/s10803-023-05905-y","Cassin W. GonzalesJennifer R. SimonellMark H.C. LaiSteven R. LopezJonathan Tarbox","2023","http://link.springer.com/article/10.1007/s10803-023-05905-y","Article"
"Four-Repeat Tauopathies: Current Management and Future Treatments","Neurotherapeutics","","17","4","10.1007/s13311-020-00888-5","Lawren VandeVredePeter A. LjubenkovJulio C. RojasAriane E. WelchAdam L. Boxer","2020","http://link.springer.com/article/10.1007/s13311-020-00888-5","Article"
"Exploring rehabilitation options and resources of support for stroke survivors in Eldoret, Kenya: qualitative study","Bulletin of Faculty of Physical Therapy","","28","1","10.1186/s43161-023-00149-4","Naomi Wanjiru Kingau","2023","http://link.springer.com/article/10.1186/s43161-023-00149-4","Article"
"Long term clinical history of an Italian cohort of infantile onset Pompe disease treated with enzyme replacement therapy","Orphanet Journal of Rare Diseases","","13","1","10.1186/s13023-018-0771-0","Rossella PariniPaola De LorenzoAndrea DardisAlberto BurlinaAlessandra CassioPaolo CavarzereDaniela ConcolinoRoberto Della CasaFederica DeodatoMaria Alice DonatiAgata FiumaraSerena GasperiniFrancesca MenniVeronica PagliardiniMichele SacchiniMarco Spada","2018","http://link.springer.com/article/10.1186/s13023-018-0771-0","Article"
"Language and cognition in children with metachromatic leukodystrophy: onset and natural course in a nationwide cohort","Orphanet Journal of Rare Diseases","","9","1","10.1186/1750-1172-9-18","Christiane KehrerSamuel GroeschelBirgit Kustermann-KuhnFriederike BürgerWolfgang KöhlerAlfried KohlschütterAnnette BleyRobert SteinfeldVolkmar GieselmannIngeborg Krägeloh-Mann","2014","http://link.springer.com/article/10.1186/1750-1172-9-18","Article"
"Research-based education in undergraduate occupational therapy and physiotherapy education programmes: a scoping review","BMC Medical Education","","22","1","10.1186/s12909-022-03354-2","Kjersti Velde HelgøyTore BonsaksenKari Røykenes","2022","http://link.springer.com/article/10.1186/s12909-022-03354-2","Article"
"Repeated mapping of cortical language sites by preoperative navigated transcranial magnetic stimulation compared to repeated intraoperative DCS mapping in awake craniotomy","BMC Neuroscience","","15","1","10.1186/1471-2202-15-20","Sandro M KriegNico SollmannTheresa HauckSebastian IlleBernhard MeyerFlorian Ringel","2014","http://link.springer.com/article/10.1186/1471-2202-15-20","Article"
"Abstracts of the 2008 international MASCC/ISOO symposium","Supportive Care in Cancer","","16","6","10.1007/s00520-008-0457-6","","2008","http://link.springer.com/article/10.1007/s00520-008-0457-6","Article"
"The (Co)Evolution of Language and Music Under Human Self-Domestication","Human Nature","","34","2","10.1007/s12110-023-09447-1","Antonio Benítez-BurracoAleksey Nikolsky","2023","http://link.springer.com/article/10.1007/s12110-023-09447-1","Article"
"Consensus or Conflict?","China and Globalization","","","","10.1007/978-981-16-5391-9","Huiyao WangAlistair Michie","2021","http://link.springer.com/book/10.1007/978-981-16-5391-9","Book"
"Diffusion tensor imaging of dorsal stream language areas in patients with post-stroke aphasia","Egyptian Journal of Radiology and Nuclear Medicine","","53","1","10.1186/s43055-021-00690-z","Azza ElmonguiAhmed AbdelRazekTamer Abou-ElsaadTamer BelalNoha IbrahimEman Alnaghy","2022","http://link.springer.com/article/10.1186/s43055-021-00690-z","Article"
"Case management of a person with disorders of language and identification of case managers in rehabilitation","BMC Geriatrics","","10","1","10.1186/1471-2318-10-S1-L80","V Piraino","2010","http://link.springer.com/article/10.1186/1471-2318-10-S1-L80","Article"
"Process Mining Workshops","Lecture Notes in Business Information Processing","","","","10.1007/978-3-030-98581-3","Jorge Munoz-GamaXixi Lu","2022","http://link.springer.com/book/10.1007/978-3-030-98581-3","Book"
"Glioma surgery in eloquent areas: can we preserve cognition?","Acta Neurochirurgica","","158","1","10.1007/s00701-015-2601-7","Djaina SatoerEvy Visch-BrinkClemens DirvenArnaud Vincent","2016","http://link.springer.com/article/10.1007/s00701-015-2601-7","Article"
"The European Blood and Marrow Transplantation Textbook for Nurses","","","","","10.1007/978-3-031-23394-4","Michelle KenyonAleksandra Babic","2023","http://link.springer.com/book/10.1007/978-3-031-23394-4","Book"
"Participative Urban Health and Healthy Aging in the Age of AI","Lecture Notes in Computer Science","","","","10.1007/978-3-031-09593-1","Hamdi AloulouProf. Bessam AbdulrazakAntoine de Marassé-EnoufMounir Mokhtari","2022","http://link.springer.com/book/10.1007/978-3-031-09593-1","Book"
"The Pandemic of Argumentation","Argumentation Library","","","","10.1007/978-3-030-91017-4","Steve OswaldMarcin LewińskiSara GrecoSerena Villata","2022","http://link.springer.com/book/10.1007/978-3-030-91017-4","Book"
"Cognitive functioning in Deaf children using Cochlear implants","BMC Pediatrics","","21","1","10.1186/s12887-021-02534-1","Fidaa AlmomaniMurad O. Al-momaniSoha GaradatSafa AlqudahManal KassabShereen HamadnehGrant RauterkusRichard Gans","2021","http://link.springer.com/article/10.1186/s12887-021-02534-1","Article"
"Failing professional practice placements in allied health: What do we understand about the student experience? A scoping review","Advances in Health Sciences Education","","","","10.1007/s10459-023-10243-w","Wendy MilgateJodie CopleyJessica Hill","2023","http://link.springer.com/article/10.1007/s10459-023-10243-w","Article"
"ECR 2023 Book of Abstracts","Insights into Imaging","","14","4","10.1186/s13244-023-01522-6","","2023","http://link.springer.com/article/10.1186/s13244-023-01522-6","Article"
"How therapists in cognitive behavioral and psychodynamic therapy reflect upon the use of metaphors in therapy: a qualitative study","BMC Psychiatry","","22","1","10.1186/s12888-022-04083-y","A MalkomsenJI RøssbergT DammenT WilbergA LøvgrenR UlbergJ Evensen","2022","http://link.springer.com/article/10.1186/s12888-022-04083-y","Article"
"Systematic review of knowledge translation strategies in the allied health professions","Implementation Science","","7","1","10.1186/1748-5908-7-70","Shannon D ScottLauren AlbrechtKathy O’LearyGeoff DC BallLisa HartlingAnne HofmeyerC Allyson JonesTerry P KlassenKatharina Kovacs BurnsAmanda S NewtonDavid ThompsonDonna M Dryden","2012","http://link.springer.com/article/10.1186/1748-5908-7-70","Article"
"Tutoring Robots","Innovative and Creative Developments in Multimodal Interaction Systems","","","","10.1007/978-3-642-55143-7_4","Samer Al MoubayedJonas BeskowBajibabu BollepalliAhmed Hussen-AbdelazizMartin JohanssonMaria KoutsombogeraJosé David LopesJekaterina NovikovaCatharine OertelGabriel SkantzeKalin StefanovGül Varol","2014","http://link.springer.com/chapter/10.1007/978-3-642-55143-7_4","Chapter"
"ECR 2011 Book of Abstracts - A - Postgraduate Educational Programme","Insights into Imaging","","2","1","10.1007/s13244-011-0078-3","","2011","http://link.springer.com/article/10.1007/s13244-011-0078-3","Article"
"Fifteenth Meeting of the European Neurological Society 18–22 June 2005, Vienna, Austria","Journal of Neurology","","252","2","10.1007/s00415-005-2001-7","","2005","http://link.springer.com/article/10.1007/s00415-005-2001-7","Article"
"Parental satisfaction and perception of Progress in influencing the Practice of complementary health approaches in children with autism: a cross sectional survey from Negeri Sembilan, Malaysia","BMC Complementary and Alternative Medicine","","19","1","10.1186/s12906-019-2672-8","Jun Jean Ong","2019","http://link.springer.com/article/10.1186/s12906-019-2672-8","Article"
"Proceedings of the 27th European Paediatric Rheumatology Congress (PReS 2021)","Pediatric Rheumatology","","19","1","10.1186/s12969-021-00632-z","","2021","http://link.springer.com/article/10.1186/s12969-021-00632-z","Article"
"Poster Session II","Neuropsychopharmacology","","29","1","10.1038/sj.npp.1300647","","2004","http://link.springer.com/article/10.1038/sj.npp.1300647","Article"
"Postgraduate Educational Programme","European Radiology","","19","1","10.1007/s00330-009-1374-x","","2009","http://link.springer.com/article/10.1007/s00330-009-1374-x","Article"
"Abstracts Presented at the Neurocritical Care Society (NCS) 15th Annual Meeting","Neurocritical Care","","27","2","10.1007/s12028-017-0465-9","","2017","http://link.springer.com/article/10.1007/s12028-017-0465-9","Article"
"Abstracts for ESICM-Barcelona 2014","Intensive Care Medicine","","40","1","10.1007/s00134-014-3451-0","","2014","http://link.springer.com/article/10.1007/s00134-014-3451-0","Article"
"Novel favipiravir pattern-based learning model for automated detection of specific language impairment disorder using vowels","Neural Computing and Applications","","35","8","10.1007/s00521-022-07999-4","Prabal Datta BaruaEmrah AydemirSengul DoganMehmet ErtenFeyzi KaysiTurker TuncerHamido FujitaElizabeth PalmerU. Rajendra Acharya","2023","http://link.springer.com/article/10.1007/s00521-022-07999-4","Article"
"Language impairment in a case of a complex chromosomal rearrangement with a breakpoint downstream of FOXP2","Molecular Cytogenetics","","8","1","10.1186/s13039-015-0148-1","Daniela MoralliRon NudelMay T. M. ChanCatherine M. GreenEmanuela V. VolpiAntonio Benítez-BurracoDianne F. NewburyPaloma García-Bellido","2015","http://link.springer.com/article/10.1186/s13039-015-0148-1","Article"
"Natural language processing (NLP) tools in extracting biomedical concepts from research articles: a case study on autism spectrum disorder","BMC Medical Informatics and Decision Making","","20","11","10.1186/s12911-020-01352-2","Jacqueline PengMengge ZhaoJames HavrillaCong LiuChunhua WengWhitney GuthrieRobert SchultzKai WangYunyun Zhou","2020","http://link.springer.com/article/10.1186/s12911-020-01352-2","Article"
"ChatGPT for shaping the future of dentistry: the potential of multi-modal large language model","International Journal of Oral Science","","15","1","10.1038/s41368-023-00239-y","Hanyao HuangOu ZhengDongdong WangJiayi YinZijin WangShengxuan DingHeng YinChuan XuRenjie YangQian ZhengBing Shi","2023","http://link.springer.com/article/10.1038/s41368-023-00239-y","Article"
"Computer-assisted language analysis with the Macintosh","Behavior Research Methods, Instruments, & Computers","","24","2","10.3758/BF03203510","Amy Herstein GervasioJohn TaylorStuart Hirshfield","1992","http://link.springer.com/article/10.3758/BF03203510","Article"
"The impact of preoperative language mapping by repetitive navigated transcranial magnetic stimulation on the clinical course of brain tumor patients","BMC Cancer","","15","1","10.1186/s12885-015-1299-5","Nico SollmannSebastian IlleTheresa HauckStefanie MaurerChiara NegwerClaus ZimmerFlorian RingelBernhard MeyerSandro M Krieg","2015","http://link.springer.com/article/10.1186/s12885-015-1299-5","Article"
"The Palgrave Handbook of Positive Education","","","","","10.1007/978-3-030-64537-3","Margaret L. KernMichael L. Wehmeyer","2021","http://link.springer.com/book/10.1007/978-3-030-64537-3","Book"
"Cancer in the Arab World","","","","","10.1007/978-981-16-7945-2","Dr. Humaid O. Al-ShamsiDr. Ibrahim H. Abu-GheidaFaryal IqbalAydah Al-Awadhi","2022","http://link.springer.com/book/10.1007/978-981-16-7945-2","Book"
"Posters","Internal and Emergency Medicine","","6","2","10.1007/s11739-011-0736-y","Mario Sergio Pergolini","2011","http://link.springer.com/article/10.1007/s11739-011-0736-y","Article"
"Abstracts of lectures and posters","Journal of Cancer Research and Clinical Oncology","","118","1","10.1007/BF02266705","","1992","http://link.springer.com/article/10.1007/BF02266705","Article"
"Articulation Analysis in the Speech of Children with Cleft Lip and Palate","Progress in Pattern Recognition, Image Analysis, Computer Vision, and Applications","","","","10.1007/978-3-030-33904-3_54","H. A. Carvajal-CastañoJuan Rafael Orozco-Arroyave","2019","http://link.springer.com/chapter/10.1007/978-3-030-33904-3_54","Chapter"
"Prospective investigation of FOXP1 syndrome","Molecular Autism","","8","1","10.1186/s13229-017-0172-6","Paige M. SiperSilvia De RubeisMaria del Pilar TrellesAllison DurkinDaniele Di MarinoFrançois MuratetYitzchak FrankReymundo LozanoEvan E. EichlerMorgan KellyJennifer BeighleyJennifer GerdtsArianne S. WallaceHeather C. MeffordRaphael A. BernierAlexander Kolevzon","2017","http://link.springer.com/article/10.1186/s13229-017-0172-6","Article"
"Lexical diversity in Parkinson’s disease","Journal of Clinical Movement Disorders","","2","1","10.1186/s40734-015-0017-4","Charles EllisYolanda F HoltThomas West","2015","http://link.springer.com/article/10.1186/s40734-015-0017-4","Article"
"Abstracts","Quality of Life Research","","13","9","10.1023/B:QURE.0000045581.45805.69","","2004","http://link.springer.com/article/10.1023/B%3AQURE.0000045581.45805.69","Article"
"Abstracts of the contributed papers","Quality of Life Research","","4","5","10.1007/BF00518459","","1995","http://link.springer.com/article/10.1007/BF00518459","Article"
"Computer game-based and traditional learning method: a comparison regarding students’ knowledge retention","BMC Medical Education","","13","1","10.1186/1472-6920-13-30","Silmara RondonFernanda Chiarion SassiClaudia Regina Furquim de Andrade","2013","http://link.springer.com/article/10.1186/1472-6920-13-30","Article"
"Abstract 2018","International Journal of Behavioral Medicine","","25","1","10.1007/s12529-018-9740-1","","2018","http://link.springer.com/article/10.1007/s12529-018-9740-1","Article"
"Relationship between Childhood Disability or Developmental Delay and COVID-19 Pandemic Impacts on Families across the Canadian Maritime Provinces","Journal of Child and Family Studies","","","","10.1007/s10826-023-02779-7","De-Lawrence LampteyJessie-Lee D. McIsaacMadison MacQuarrieRandi CummingsMelissa D. RossiterMagdalena JanusJoan Turner","2024","http://link.springer.com/article/10.1007/s10826-023-02779-7","Article"
"Proceedings of the 28th European Paediatric Rheumatology Congress (PReS 2022)","Pediatric Rheumatology","","20","2","10.1186/s12969-022-00729-z","","2022","http://link.springer.com/article/10.1186/s12969-022-00729-z","Article"
"Development of a standard of care for patients with valosin-containing protein associated multisystem proteinopathy","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02172-5","Manisha KorbAllison PeckLindsay N. AlfanoKenneth I. BergerMeredith K. JamesNupur GhoshalElise HealzerClaire HenchcliffeShaida KhanPradeep P. A. MammenSujata PatelGerald PfefferStuart H. RalstonBhaskar RoyWilliam W. SeeleyAndrea Swenson","2022","http://link.springer.com/article/10.1186/s13023-022-02172-5","Article"
"Healthcare Settings for Rehabilitation After Stroke","Clinical Pathways in Stroke Rehabilitation","","","","10.1007/978-3-030-58505-1_14","Sabahat A. WastiNirmal SuryaKlaus Martin StephanMayowa Owolabi","2021","http://link.springer.com/chapter/10.1007/978-3-030-58505-1_14","Chapter"
"Non-communicable disease epidemic: epidemiology in action (EuroEpi 2013 and NordicEpi 2013)","European Journal of Epidemiology","","28","1","10.1007/s10654-013-9820-0","Rumi TsukinokiYoshitaka Murakami","2013","http://link.springer.com/article/10.1007/s10654-013-9820-0","Article"
"C scientific exhibits (SE)","European Radiology","","12","1","10.1007/s00330-002-0003-8","","2002","http://link.springer.com/article/10.1007/s00330-002-0003-8","Article"
"Long-term follow-up of telehealth-enabled behavioral treatment for challenging behaviors in boys with fragile X syndrome","Journal of Neurodevelopmental Disorders","","14","1","10.1186/s11689-022-09463-9","Scott S. HallArlette Bujanda RodriguezBooil JoJoy S. Pollard","2022","http://link.springer.com/article/10.1186/s11689-022-09463-9","Article"
"Queering Asylum in Europe","IMISCOE Research Series","","","","10.1007/978-3-030-69441-8","Carmelo DanisiMoira DustinNuno FerreiraNina Held","2021","http://link.springer.com/book/10.1007/978-3-030-69441-8","Book"
"Multidisciplinary inpatient rehabilitation for older adults with COVID-19: a systematic review and meta-analysis of clinical and process outcomes","BMC Geriatrics","","23","1","10.1186/s12877-023-04098-4","Aoife McCarthyRose GalvinFrances DockeryKara McLoughlinMargaret O’ConnorGillian CoreyAoife WhistonLeonora CareyFiona SteedAudrey TierneyKatie Robinson","2023","http://link.springer.com/article/10.1186/s12877-023-04098-4","Article"
"The 45th Annual Meeting of the European Society for Blood and Marrow Transplantation: Physicians – Poster Session","Bone Marrow Transplantation","","54","1","10.1038/s41409-019-0559-4","","2019","http://link.springer.com/article/10.1038/s41409-019-0559-4","Article"
"Exercise-based interventions for cancer survivors in India: a systematic review","SpringerPlus","","4","1","10.1186/s40064-015-1456-y","Stephen R. SamuelSundar K. VeluswamyArun G. MaiyaDonald J. FernandesMargaret L. McNeely","2015","http://link.springer.com/article/10.1186/s40064-015-1456-y","Article"
"Sensory processing profile among a sample of Egyptian children with different types of delayed language development: correlations of different variables","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-023-00554-5","Hassnaa Othman MohammedShimaa Abd Allah ElsayedNesreen Fathi Mahmoud","2024","http://link.springer.com/article/10.1186/s43163-023-00554-5","Article"
"Assessment of radio(chemo)therapy-related dysphagia in head and neck cancer patients based on cough-related acoustic features: a prospective phase II national clinical trial (ACCOUGH-P/A trial)","Trials","","24","1","10.1186/s13063-023-07660-y","Sofiana Mootassim-BillahGwen Van NuffelenJean SchoentgenMarc De BodtDirk Van Gestel","2023","http://link.springer.com/article/10.1186/s13063-023-07660-y","Article"
"The effectiveness and safety of proton beam radiation therapy in children and young adults with Central Nervous System (CNS) tumours: a systematic review","Journal of Neuro-Oncology","","","","10.1007/s11060-023-04510-4","Jayne S. WilsonCaroline MainNicky ThorpRoger E. TaylorSaimma MajothiPamela R. KearnsMartin EnglishMadhumita DandapaniRobert PhillipsKeith WheatleyBarry Pizer","2024","http://link.springer.com/article/10.1007/s11060-023-04510-4","Article"
"Hyperbaric oxygen therapy for treatment of children with autism: a systematic review of randomized trials","Medical Gas Research","","2","1","10.1186/2045-9912-2-13","Ahmad Ghanizadeh","2012","http://link.springer.com/article/10.1186/2045-9912-2-13","Article"
"Recent advances in the genetics of language impairment","Genome Medicine","","2","1","10.1186/gm127","Dianne F NewburySimon E FisherAnthony P Monaco","2010","http://link.springer.com/article/10.1186/gm127","Article"
"This journal issue contains abstracts that have been accepted for presentation as the 8th Annual Conference of the International Society for Quality of Life Research (ISOQOL)","Quality of Life Research","","10","3","10.1023/A:1016836728226","","2001","http://link.springer.com/article/10.1023/A%3A1016836728226","Article"
"Nostalgia and Hope: Intersections between Politics of Culture, Welfare, and Migration in Europe","IMISCOE Research Series","","","","10.1007/978-3-030-41694-2","Ov Cristian NorocelAnders HellströmMartin Bak Jørgensen","2020","http://link.springer.com/book/10.1007/978-3-030-41694-2","Book"
"Formats for language development","Nature","","307","5952","10.1038/307664a0","John McShane","1984","http://link.springer.com/article/10.1038/307664a0","Article"
"Music therapy as a therapeutic tool in improving the social skills of autistic children","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","55","1","10.1186/s41983-019-0091-x","Geetha BharathiAnila VenugopalBalachandar Vellingiri","2019","http://link.springer.com/article/10.1186/s41983-019-0091-x","Article"
"Efficacy of a new membrane obturator prosthesis in terms of speech, swallowing, and the quality of life of patients with acquired soft palate defects: study protocol of the VELOMEMBRANE randomized crossover trial","Trials","","23","1","10.1186/s13063-022-06163-6","Adrien NaveauMarion KretValérie PlaireOlivier DelormeSébastien MarchiCaroline de BatailleFlorent DestruhautElise ArriveChristophe Bou","2022","http://link.springer.com/article/10.1186/s13063-022-06163-6","Article"
"Speech synthesis using generative adversarial network for improving readability of Hindi words to recuperate from dyslexia","Neural Computing and Applications","","33","15","10.1007/s00521-021-05695-3","Geeta AtkarPriyadarshini Jayaraju","2021","http://link.springer.com/article/10.1007/s00521-021-05695-3","Article"
"Surgical management in submucous cleft palate patients","Clinical Oral Investigations","","25","6","10.1007/s00784-020-03719-1","B. J. A. SmariusC. H. A. L. GuillaumeJ. SlegersA. B. Mink van der MolenC. C. Breugem","2021","http://link.springer.com/article/10.1007/s00784-020-03719-1","Article"
"Computer aided tool for diagnosis of ENT pathologies using digital signal processing of speech and stroboscopic images","SpringerPlus","","1","1","10.1186/2193-1801-1-64","Amaia Méndez ZorrillaBegoña García ZapirainAgustín Pérez Izquierdo","2012","http://link.springer.com/article/10.1186/2193-1801-1-64","Article"
"Bayesian stroke modeling details sex biases in the white matter substrates of aphasia","Communications Biology","","6","1","10.1038/s42003-023-04733-1","Julius M. KernbachGesa HartwigsenJae-Sung LimHee-Joon BaeKyung-Ho YuGottfried SchlaugAnna BonkhoffNatalia S. RostDanilo Bzdok","2023","http://link.springer.com/article/10.1038/s42003-023-04733-1","Article"
"Speech identification and cortical potentials in individuals with auditory neuropathy","Behavioral and Brain Functions","","4","1","10.1186/1744-9081-4-15","Vijaya kumar NarneCS Vanaja","2008","http://link.springer.com/article/10.1186/1744-9081-4-15","Article"
"Narratives of Motherhood and Mothering in Fiction and Life Writing","Palgrave Macmillan Studies in Family and Intimate Life","","","","10.1007/978-3-031-17211-3","Helena Wahlström HenrikssonAnna WilliamsMargaretha Fahlgren","2023","http://link.springer.com/book/10.1007/978-3-031-17211-3","Book"
"The life cycle of a customized communication device for a child with cerebral palsy: contributions toward the PD4CAT method","Journal of the Brazilian Computer Society","","20","1","10.1186/1678-4804-20-10","Luciana Correia Lima de Faria BorgesLucia Vilela Leite FilgueirasCristiano MacielVinicius Carvalho Pereira","2014","http://link.springer.com/article/10.1186/1678-4804-20-10","Article"
"To Be a Minority Teacher in a Foreign Culture","","","","","10.1007/978-3-031-25584-7","Mary GutmanWurud JayusiMichael BeckZvi Bekerman","2023","http://link.springer.com/book/10.1007/978-3-031-25584-7","Book"
"New Horizons in Systemic Practice with Children and Families","Palgrave Texts in Counselling and Psychotherapy","","","","10.1007/978-3-031-38111-9","Siv Merete MyraTone GrøverUlf Axberg","2024","http://link.springer.com/book/10.1007/978-3-031-38111-9","Book"
"ECR 2020 Book of Abstracts","Insights into Imaging","","11","1","10.1186/s13244-020-00851-0","","2020","http://link.springer.com/article/10.1186/s13244-020-00851-0","Article"
"Clinical and neuroimaging factors associated with aphasia severity in stroke patients: diffusion tensor imaging study","Scientific Reports","","10","1","10.1038/s41598-020-69741-1","Sekwang LeeYoonhye NaWoo-Suk TaeSung-Bom Pyun","2020","http://link.springer.com/article/10.1038/s41598-020-69741-1","Article"
"Neuropsychological Functioning in Individuals with Noonan Syndrome: a Systematic Literature Review with Educational and Treatment Recommendations","Journal of Pediatric Neuropsychology","","2","1 - 2","10.1007/s40817-015-0005-5","Elizabeth I. Pierpont","2016","http://link.springer.com/article/10.1007/s40817-015-0005-5","Article"
"Phonotactic and lexical factors in talker discrimination and identification","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02485-4","Sandy Abu El AdasSusannah V. Levi","2022","http://link.springer.com/article/10.3758/s13414-022-02485-4","Article"
"The course of primary progressive aphasia diagnosis: a cross-sectional study","Alzheimer's Research & Therapy","","14","1","10.1186/s13195-022-01007-6","A. MoutonA. PlonkaR. FabreT. M. TranP. RobertJ. MacoirV. ManeraA. Gros","2022","http://link.springer.com/article/10.1186/s13195-022-01007-6","Article"
"Development of a test for assessment of the lipreading ability for children in the Arabic-speaking countries","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-020-00067-5","Mona Abdel-Fattah HegaziAya Mohammed SaadMona Sameeh Khodeir","2021","http://link.springer.com/article/10.1186/s43163-020-00067-5","Article"
"Robots for inclusive classrooms: a scoping review","Universal Access in the Information Society","","","","10.1007/s10209-023-01065-z","Marta Díaz-BoladerasAda Claver i DíazMarta García-Sánchez","2023","http://link.springer.com/article/10.1007/s10209-023-01065-z","Article"
"Outpatient multidisciplinary cancer rehabilitation in Switzerland: a status assessment","Journal of Public Health","","31","5","10.1007/s10389-021-01589-9","Anna DehlerSophie CabasetMargareta SchmidBeate Schneider-MörschNicolas SperisenSabine Rohrmann","2023","http://link.springer.com/article/10.1007/s10389-021-01589-9","Article"
"Cognitive training incorporating temporal information processing improves linguistic and non-linguistic functions in people with aphasia","Scientific Reports","","13","1","10.1038/s41598-023-41045-0","Mateusz ChoinskiMagdalena StanczykAneta Szymaszek","2023","http://link.springer.com/article/10.1038/s41598-023-41045-0","Article"
"Recovery from disorders of consciousness: mechanisms, prognosis and emerging therapies","Nature Reviews Neurology","","17","3","10.1038/s41582-020-00428-x","Brian L. EdlowJan ClaassenNicholas D. SchiffDavid M. Greer","2021","http://link.springer.com/article/10.1038/s41582-020-00428-x","Article"
"Permanent Unilateral Hearing Loss (UHL) and Childhood Development","Current Otorhinolaryngology Reports","","6","1","10.1007/s40136-018-0185-5","Judith E. C. Lieu","2018","http://link.springer.com/article/10.1007/s40136-018-0185-5","Article"
"ECR 2011 Book of Abstracts - B - Scientific Sessions","Insights into Imaging","","2","1","10.1007/s13244-011-0077-4","","2011","http://link.springer.com/article/10.1007/s13244-011-0077-4","Article"
"Abstracts of the 12th European Cytogenomics Conference 2019","Molecular Cytogenetics","","12","1","10.1186/s13039-019-0439-z","","2019","http://link.springer.com/article/10.1186/s13039-019-0439-z","Article"
