Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Washin and washout of isoflurane during cardiopulmonary bypass","Canadian Journal of Anaesthesia","","35","6","10.1007/BF03020345","Jane M. HendersonHoward J. NathanMarcel LalandeMonica H. WinklerLouise M. Dubé","1988","http://link.springer.com/article/10.1007/BF03020345","Article"
"Closing the skills gap in direct marketing","Interactive Marketing","","1","1","10.1057/palgrave.im.4340006","A Jenkinson","1999","http://link.springer.com/article/10.1057/palgrave.im.4340006","Article"
"Email Reducing Stress for Student Teachers","Networking the Learner","","","","10.1007/978-0-387-35596-2_67","Bruce WhiteRosie Le Cornu","2002","http://link.springer.com/chapter/10.1007/978-0-387-35596-2_67","Chapter"
"Towards Objective Measures of Functional Hearing Abilities","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_33","Hamish Innes-BrownRenee TsongasJeremy MarozeauColette McKay","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_33","Chapter"
"Decadal surveys: Wishing for the stars","Nature","","443","7110","10.1038/443386a","Geoff Brumfiel","2006","http://link.springer.com/article/10.1038/443386a","Article"
"Interacting with Semantics and Time","Human-Computer Interaction. Users and Applications","","","","10.1007/978-3-642-21619-0_64","Christian StabKawa NazemiMatthias BreyerDirk BurkhardtArjan Kuijper","2011","http://link.springer.com/chapter/10.1007/978-3-642-21619-0_64","Chapter"
"Evidence of neurodegeneration in autism spectrum disorder","Translational Neurodegeneration","","2","1","10.1186/2047-9158-2-17","Janet K KernDavid A GeierLisa K SykesMark R Geier","2013","http://link.springer.com/article/10.1186/2047-9158-2-17","Article"
"The Use of the Voice Trainer App for Vocal Control in People with a Degenerative Ataxia: A Pilot Intervention Study","The Cerebellum","","","","10.1007/s12311-024-01662-5","S. KnuijtJ. NonnekesB. P. C. van de WarrenburgM. NijkampS. ScholtenB. J. M. de SwartJ. G. Kalf","2024","http://link.springer.com/article/10.1007/s12311-024-01662-5","Article"
"New challenges in management of phenylketonuria in pregnancy: a case report","Journal of Medical Case Reports","","17","1","10.1186/s13256-023-04209-0","Beatriz Ugalde-AbiegaSinziana StanescuAmaya BelangerMercedes Martinez-PardoFrancisco Arrieta","2023","http://link.springer.com/article/10.1186/s13256-023-04209-0","Article"
"The good, the bad, and the ugly: uncovering novel research opportunities in social media mining","International Journal of Data Science and Analytics","","1","3 - 4","10.1007/s41060-016-0023-0","Huan LiuFred MorstatterJiliang TangReza Zafarani","2016","http://link.springer.com/article/10.1007/s41060-016-0023-0","Article"
"Clinical performance, safety, and patient-reported outcomes of an active osseointegrated bone-conduction hearing implant system at 24-month follow-up","European Archives of Oto-Rhino-Laryngology","","281","2","10.1007/s00405-023-08133-3","Robert CowanAaran T. LewisCarina HallbergMichael C. F. TongCatherine S. BirmanIris H.-Y. NgRobert Briggs","2024","http://link.springer.com/article/10.1007/s00405-023-08133-3","Article"
"Prader-Willi syndrome patient with atypical phenotypes caused by mosaic deletion in the paternal 15q11-q13 region: a case report","Italian Journal of Pediatrics","","48","1","10.1186/s13052-022-01398-0","Jinying WuMeifang LeiXuetao WangNan LiuXiaowei XuChunyu GuYuping YuWei Liu","2022","http://link.springer.com/article/10.1186/s13052-022-01398-0","Article"
"Hemispheric Asymmetry of Endogenous Neural Oscillations in Young Children: Implications for Hearing Speech In Noise","Scientific Reports","","6","1","10.1038/srep19737","Elaine C. ThompsonKali Woodruff CarrTravis White-SchwochAdam TierneyTrent NicolNina Kraus","2016","http://link.springer.com/article/10.1038/srep19737","Article"
"Two cases of anesthetics-induced epileptic seizures: a case report and literature review","Acta Epileptologica","","4","1","10.1186/s42494-021-00074-w","Wanling LiWanlin LaiAnjiao PengLei Chen","2022","http://link.springer.com/article/10.1186/s42494-021-00074-w","Article"
"Usability: Who Cares?","Usability","","","","10.1007/978-0-387-35610-5_20","Thomas McCoy","2002","http://link.springer.com/chapter/10.1007/978-0-387-35610-5_20","Chapter"
"Safety and clinical findings of BiPAP utilization in children 20 kg or less for asthma exacerbations","Intensive Care Medicine","","37","8","10.1007/s00134-011-2238-9","Abby M. WilliamsThomas J. AbramoMalee V. ShahRenee A. MillerCheryl Burney-JonesSamantha RooksCristina EstradaDonald H. Arnold","2011","http://link.springer.com/article/10.1007/s00134-011-2238-9","Article"
"The significance of right ear auditory processing to balance","Scientific Reports","","12","1","10.1038/s41598-022-24020-z","Hanna Putter-KatzNiza HorevErez YaakobiElla Been","2022","http://link.springer.com/article/10.1038/s41598-022-24020-z","Article"
"Performance Evaluation of a Speech Interface for Motorcycle Environment","Artificial Intelligence Applications and Innovations III","","","","10.1007/978-1-4419-0221-4_31","Iosif MporasTodor GanchevOtilia KocsisNikos Fakotakis","2009","http://link.springer.com/chapter/10.1007/978-1-4419-0221-4_31","Chapter"
"Vitamin B12 deficiency as a cause of severe neurological symptoms in breast fed infant – a case report","Italian Journal of Pediatrics","","46","1","10.1186/s13052-020-0804-x","Cezary DubajKatarzyna CzyżWanda Furmaga-Jabłońska","2020","http://link.springer.com/article/10.1186/s13052-020-0804-x","Article"
"Aging Working Population: Hearing Impairment a Growing Challenge for the Working Environment","Human Aspects of IT for the Aged Population. Design for Everyday Life","","","","10.1007/978-3-319-20913-5_33","Verena WagnerK. Wolfgang Kallus","2015","http://link.springer.com/chapter/10.1007/978-3-319-20913-5_33","Chapter"
"Experimental demonstration of reservoir computing on a silicon photonics chip","Nature Communications","","5","1","10.1038/ncomms4541","Kristof VandoornePauline MechetThomas Van VaerenberghMartin FiersGeert MorthierDavid VerstraetenBenjamin SchrauwenJoni DambrePeter Bienstman","2014","http://link.springer.com/article/10.1038/ncomms4541","Article"
"Brief Report: Characterization of Sensory Over-Responsivity in a Broad Neurodevelopmental Concern Cohort Using the Sensory Processing Three Dimensions (SP3D) Assessment","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-022-05747-0","Maia C. LazerwitzMikaela A. RoweKaitlyn J. TrimarchiRafael D. GarciaRobyn ChuMary C. SteeleShalin ParekhJamie Wren-JarvisIoanna BourlaIan MarkElysa J. MarcoPratik Mukherjee","2022","http://link.springer.com/article/10.1007/s10803-022-05747-0","Article"
"Twenty Years","Nature","","41","1045","10.1038/041001a0","","1889","http://link.springer.com/article/10.1038/041001a0","Article"
"Affordance of Real-Time Personalization and Adaptation of Hearing Aid Settings","HCI International 2017 – Posters' Extended Abstracts","","","","10.1007/978-3-319-58753-0_46","Qi YangShira HahnBill ChangAlmer van den BergGreg Olsen","2017","http://link.springer.com/chapter/10.1007/978-3-319-58753-0_46","Chapter"
"Mary, woman of faith and displaced person: insights for Catholic schools","Journal of Religious Education","","69","3","10.1007/s40839-021-00156-4","Stephen J. McKinney","2021","http://link.springer.com/article/10.1007/s40839-021-00156-4","Article"
"Preparing for the computer age at an early age","Information and Communications Technologies in School Mathematics","","","","10.1007/978-0-387-35287-9_25","Harriet Fell","1998","http://link.springer.com/chapter/10.1007/978-0-387-35287-9_25","Chapter"
"Medical education: past, present and future","Perspectives on Medical Education","","1","1","10.1007/s40037-012-0002-7","Geoff Norman","2012","http://link.springer.com/article/10.1007/s40037-012-0002-7","Article"
"Bring the Noise: Introducing Noise Robustness to Pretrained Automatic Speech Recognition","Artificial Neural Networks and Machine Learning – ICANN 2023","","","","10.1007/978-3-031-44195-0_31","Patrick EickhoffMatthias MöllerTheresa Pekarek RosinJohannes TwiefelStefan Wermter","2023","http://link.springer.com/chapter/10.1007/978-3-031-44195-0_31","Chapter"
"Improved motor development and good long-term glycaemic control with sulfonylurea treatment in a patient with the syndrome of intermediate developmental delay, early-onset generalised epilepsy and neonatal diabetes associated with the V59M mutation in the KCNJ11 gene","Diabetologia","","49","11","10.1007/s00125-006-0407-0","A. S. SlingerlandR. NuboerM. Hadders-AlgraA. T. HattersleyG. J. Bruining","2006","http://link.springer.com/article/10.1007/s00125-006-0407-0","Article"
"A perceptual masking approach for noise robust speech recognition","EURASIP Journal on Audio, Speech, and Music Processing","","2012","1","10.1186/1687-4722-2012-29","Hari Krishna MagantiMarco Matassoni","2012","http://link.springer.com/article/10.1186/1687-4722-2012-29","Article"
"Telling partners about chlamydia: how acceptable are the new technologies?","BMC Infectious Diseases","","10","1","10.1186/1471-2334-10-58","Carol A HopkinsMeredith J Temple-SmithChristopher K FairleyNatasha L PavlinJane E TomnayRhian M ParkerFrank J BowdenDarren B RussellJane S HockingMarcus Y Chen","2010","http://link.springer.com/article/10.1186/1471-2334-10-58","Article"
"Identification of a novel CTCF mutation responsible for syndromic intellectual disability – a case report","BMC Medical Genetics","","18","1","10.1186/s12881-017-0429-0","Fatma BastakiPratibha NairMadiha MohamedEthar Mustafa MalikMustafa HelmiMahmoud Taleb Al-AliAbdul Rezzak Hamzeh","2017","http://link.springer.com/article/10.1186/s12881-017-0429-0","Article"
"Genotypic and phenotypic correlations of biotinidase deficiency in the Chinese population","Orphanet Journal of Rare Diseases","","14","1","10.1186/s13023-018-0992-2","Rai-Hseng HsuYin-Hsiu ChienWuh-Liang HwuI-Fan ChangHui-Chen HoShi-Ping ChouTzu-Ming HuangNi-Chung Lee","2019","http://link.springer.com/article/10.1186/s13023-018-0992-2","Article"
"A Novel Speech/Noise Discrimination Method for Embedded ASR System","EURASIP Journal on Advances in Signal Processing","","2004","11","10.1155/S111086570440225X","Bian WuXiaolin RenChongqing LiuYaxin Zhang","2004","http://link.springer.com/article/10.1155/S111086570440225X","Article"
"The Contribution of Auditory and Cognitive Factors to Intelligibility of Words and Sentences in Noise","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_5","Antje HeinrichSarah Knight","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_5","Chapter"
"Perinatal manifestation of mevalonate kinase deficiency and efficacy of anakinra","Pediatric Rheumatology","","14","1","10.1186/s12969-016-0081-9","Skaiste PeciulieneBirute BurnyteRymanta GudaitieneSkirmante RusonieneNijole DrazdieneArunas LiubsysAlgirdas Utkus","2016","http://link.springer.com/article/10.1186/s12969-016-0081-9","Article"
"Religion and Rationality, Poetry and Philosophy: In Search of the “Axial Breakthrough” in Ancient Greece","Fudan Journal of the Humanities and Social Sciences","","9","4","10.1007/s40647-016-0144-9","Hugh Bowden","2016","http://link.springer.com/article/10.1007/s40647-016-0144-9","Article"
"Match: A program to assist in matching the conditions of factorial experiments","Behavior Research Methods","","39","4","10.3758/BF03192992","Maarten van CasterenMatthew H. Davis","2007","http://link.springer.com/article/10.3758/BF03192992","Article"
"New Encoding Algorithm for Distributed Speech Recognition Based on DTFS Transform","Image and Signal Processing","","","","10.1007/978-3-642-31254-0_62","Azzedine TouaziMohamed Debyeche","2012","http://link.springer.com/chapter/10.1007/978-3-642-31254-0_62","Chapter"
"Games, from Engaging to Understanding: A Perspective from a Museum of Computing Machinery","Entertainment Computing - ICEC 2015","","","","10.1007/978-3-319-24589-8_37","Giovanni A. CignoniLeonora CappelliniTommaso Mongelli","2015","http://link.springer.com/chapter/10.1007/978-3-319-24589-8_37","Chapter"
"Age-related Effects on Word Recognition: Reliance on Cognitive Control Systems with Structural Declines in Speech-responsive Cortex","Journal of the Association for Research in Otolaryngology","","9","2","10.1007/s10162-008-0113-3","Mark A. EckertAdam WalczakJayne AhlstromStewart DenslowAmy HorwitzJudy R. Dubno","2008","http://link.springer.com/article/10.1007/s10162-008-0113-3","Article"
"Integrating social into your business","Journal of Direct, Data and Digital Marketing Practice","","12","2","10.1057/dddmp.2010.26","Graeme Foux","2010","http://link.springer.com/article/10.1057/dddmp.2010.26","Article"
"Cytogenomic identification and long-read single molecule real-time (SMRT) sequencing of a Bardet–Biedl Syndrome 9 (BBS9) deletion","npj Genomic Medicine","","3","1","10.1038/s41525-017-0042-3","Jennifer ReinerLaura PisaniWanqiong QiaoRam SinghYao YangLisong ShiWahab A. KhanRobert SebraNinette CohenArvind BabuLisa EdelmannEthylin Wang JabsStuart A. Scott","2018","http://link.springer.com/article/10.1038/s41525-017-0042-3","Article"
"News from the field","Attention, Perception, & Psychophysics","","76","6","10.3758/s13414-014-0740-1","","2014","http://link.springer.com/article/10.3758/s13414-014-0740-1","Article"
"Schrödinger’s ‘What Is Life?’ As Postdigital Prophecy","Postdigital Science and Education","","3","2","10.1007/s42438-020-00149-w","Steve Fuller","2021","http://link.springer.com/article/10.1007/s42438-020-00149-w","Article"
"Two sisters with Rett syndrome and non-identical paternally-derived microdeletions in the MECP2 gene","Genomic Medicine","","2","3 - 4","10.1007/s11568-008-9026-9","Lyndon G. RosserShane McKeeDavid S. MillarHayley ArcherJames HughesRachel ButlerNadia ChuzhanovaDavid N. CooperLazarus P. Lazarou","2008","http://link.springer.com/article/10.1007/s11568-008-9026-9","Article"
"Compound heterozygous variations in IARS1 cause recurrent liver failure and growth retardation in a Chinese patient: a case report","BMC Pediatrics","","22","1","10.1186/s12887-022-03371-6","Ting-Ting ZouHua-Qin SunYu ZhuTian-Tian HeWen-Wu LingHong-Mei ZhuZi-Yuan LinYan-Yan LiuShan-Ling LiuHe WangXue-Mei Zhang","2022","http://link.springer.com/article/10.1186/s12887-022-03371-6","Article"
"Improved Wasserstein conditional generative adversarial network speech enhancement","EURASIP Journal on Wireless Communications and Networking","","2018","1","10.1186/s13638-018-1196-0","Shan QinTing Jiang","2018","http://link.springer.com/article/10.1186/s13638-018-1196-0","Article"
"Cortical atrophy and hypofibrinogenemia due to FGG and TBCD mutations in a single family: a case report","BMC Medical Genetics","","19","1","10.1186/s12881-018-0597-6","Joshi StephenSheela NampoothiriK. P. VinayanDhanya YesodharanPreetha RemeshWilliam A. GahlMay Christine V. Malicdan","2018","http://link.springer.com/article/10.1186/s12881-018-0597-6","Article"
"Speech enhancement with an acoustic vector sensor: an effective adaptive beamforming and post-filtering approach","EURASIP Journal on Audio, Speech, and Music Processing","","2014","1","10.1186/1687-4722-2014-17","Yue Xian ZouPeng WangYong Qing WangChristian H RitzJiangtao Xi","2014","http://link.springer.com/article/10.1186/1687-4722-2014-17","Article"
"Robust sound event classification with bilinear multi-column ELM-AE and two-stage ensemble learning","EURASIP Journal on Audio, Speech, and Music Processing","","2017","1","10.1186/s13636-017-0109-1","Junjie ZhangJie YinQi ZhangJun ShiYan Li","2017","http://link.springer.com/article/10.1186/s13636-017-0109-1","Article"
"ASD Diagnosis and Treatment Experiences Among Mexican Heritage Families","Journal of Autism and Developmental Disorders","","53","3","10.1007/s10803-022-05512-3","Shana R. CohenJessica MiguelJessica Trejos","2023","http://link.springer.com/article/10.1007/s10803-022-05512-3","Article"
"Covert Mini-Courts Within Judicial and Law Enforcement Operations","Behavior Analysis and Social Action","","6","2","10.1007/BF03449122","Lawrence E. Fraley","1988","http://link.springer.com/article/10.1007/BF03449122","Article"
"Born around the Second World War: Struggling with Gender Equality","Feeling Gender","","","","10.1057/978-1-349-95082-9_6","Harriet Bjerrum Nielsen","2017","http://link.springer.com/chapter/10.1057/978-1-349-95082-9_6","Chapter"
"EXOSC3 mutations in pontocerebellar hypoplasia type 1: novel mutations and genotype-phenotype correlations","Orphanet Journal of Rare Diseases","","9","1","10.1186/1750-1172-9-23","Veerle RC EggensPeter G BarthJikke-Mien F NiermeijerJonathan N BergNiklas DarinAbhijit DixitJoel FlussNicola FouldsDarren FowlerTibor HortobágyiThomas JacquesMary D KingPeriklis MakrythanasisAdrienn MátéJames AR NicollDeclan O’Rourke","2014","http://link.springer.com/article/10.1186/1750-1172-9-23","Article"
"The relation between discriminability and memory for vowels, consonants, and silent-center vowels","Memory & Cognition","","24","3","10.3758/BF03213299","Aimée M. SurprenantIan Neath","1996","http://link.springer.com/article/10.3758/BF03213299","Article"
"Conceptualizing Information Technology in the Study of Information Systems: Trends and Issues","Global and Organizational Discourse about Information Technology","","","","10.1007/978-0-387-35634-1_7","Steve SawyerTina T. Chen","2003","http://link.springer.com/chapter/10.1007/978-0-387-35634-1_7","Chapter"
"In-Home Training for Fathers of Children with Autism: A Follow up Study and Evaluation of Four Individual Training Components","Journal of Child and Family Studies","","20","3","10.1007/s10826-010-9387-2","Jennifer H. ElderSusan O. DonaldsonJohn KairallaGregory ValcanteRoxanna BendixenRichard FerdigErica SelfJeffrey WalkerChristina PalauMichele Serrano","2011","http://link.springer.com/article/10.1007/s10826-010-9387-2","Article"
"Interstitial microduplication at 2p11.2 in a patient with syndromic intellectual disability: 30-year follow-up","Molecular Cytogenetics","","7","1","10.1186/1755-8166-7-52","Kyung Ran JunReinhard UllmannSaadullah KhanLawrence C LaymanHyung-Goo Kim","2014","http://link.springer.com/article/10.1186/1755-8166-7-52","Article"
"Time–Frequency Feature Fusion for Noise Robust Audio Event Classification","Circuits, Systems, and Signal Processing","","39","3","10.1007/s00034-019-01203-0","Ian McLoughlinZhipeng XieYan SongHuy PhanRamaswamy Palaniappan","2020","http://link.springer.com/article/10.1007/s00034-019-01203-0","Article"
"An Approach for Asynchronous Awareness Support in Collaborative Non-Linear Storytelling","Computer Supported Cooperative Work (CSCW)","","22","2 - 3","10.1007/s10606-012-9162-6","Jana SchumannTanja ButtlerStephan Lukosch","2013","http://link.springer.com/article/10.1007/s10606-012-9162-6","Article"
"“Poison to the Economy”: (Un-)Taxing the Wealthy in the German Federal Parliament from 1996 to 2016","Social Justice Research","","35","4","10.1007/s11211-021-00383-y","Till HilmarPatrick Sachweh","2022","http://link.springer.com/article/10.1007/s11211-021-00383-y","Article"
"Books (Are Not Like People): A Postdigital Fable","Postdigital Science and Education","","4","2","10.1007/s42438-021-00256-2","Eamon CostelloTiziana SoverinoPrajakta Girme","2022","http://link.springer.com/article/10.1007/s42438-021-00256-2","Article"
"Simulations to Teach Science Subjects: Connections Among Students’ Engagement, Self-Confidence, Satisfaction, and Learning Styles","Education and Information Technologies","","27","5","10.1007/s10639-022-10940-w","Firas Almasri","2022","http://link.springer.com/article/10.1007/s10639-022-10940-w","Article"
"An evaluation of a combined psychological and parenting intervention for HIV-positive women depressed in the perinatal period, to enhance child development and reduce maternal depression: study protocol for the Insika Yomama cluster randomised controlled trial","Trials","","22","1","10.1186/s13063-021-05672-0","Tamsen J. RochatSamukelisiwe DubeKobus HerbstCecilia A. HoegfeldtStephanie RedingerThandeka KhozaRuth Margret BlandLinda RichterLouise LinsellChris DesmondAisha K. YousafzaiMichelle CraskeEd JuszczakMelanie AbasTaygen EdwardsDavid Ekers","2021","http://link.springer.com/article/10.1186/s13063-021-05672-0","Article"
"Calibrating Time and Place","Feeling Gender","","","","10.1057/978-1-349-95082-9_8","Harriet Bjerrum Nielsen","2017","http://link.springer.com/chapter/10.1057/978-1-349-95082-9_8","Chapter"
"Coding social interactions in naturalistic settings: The taxonomy of dyadic conversation","Behavior Research Methods","","56","1","10.3758/s13428-022-02033-w","Kenya W. MulwaSarah C. Kucker","2024","http://link.springer.com/article/10.3758/s13428-022-02033-w","Article"
"Understanding a communicated thought","Synthese","","198","12","10.1007/s11229-020-02854-2","J. Adam CarterEmma C. GordonJ. P. Grodniewicz","2021","http://link.springer.com/article/10.1007/s11229-020-02854-2","Article"
"Steerable differential beamformers with planar microphone arrays","EURASIP Journal on Audio, Speech, and Music Processing","","2020","1","10.1186/s13636-020-00185-1","Gongping HuangJingdong ChenJacob BenestyIsrael CohenXudong Zhao","2020","http://link.springer.com/article/10.1186/s13636-020-00185-1","Article"
"The role of iconic gestures and mouth movements in face-to-face communication","Psychonomic Bulletin & Review","","29","2","10.3758/s13423-021-02009-5","Anna KrasonRebecca FentonRosemary VarleyGabriella Vigliocco","2022","http://link.springer.com/article/10.3758/s13423-021-02009-5","Article"
"Coherence masking protection for speech in children and adults","Attention, Perception, & Psychophysics","","73","8","10.3758/s13414-011-0210-y","Susan NittrouerEric Tarr","2011","http://link.springer.com/article/10.3758/s13414-011-0210-y","Article"
"Biochemical analysis of novel NAA10 variants suggests distinct pathogenic mechanisms involving impaired protein N-terminal acetylation","Human Genetics","","141","8","10.1007/s00439-021-02427-4","Nina McTiernanLisbeth TranebjærgAnna S. BjørheimJacob S. HogueWilliam G. WilsonBerkley SchmidtMelissa M. BoerrigterMaja L. NyboMarie F. SmelandZeynep TümerThomas Arnesen","2022","http://link.springer.com/article/10.1007/s00439-021-02427-4","Article"
"Speech perception is similar for musicians and non-musicians across a wide range of conditions","Scientific Reports","","9","1","10.1038/s41598-019-46728-1","Sara M. K. MadsenMarton MarschallTorsten DauAndrew J. Oxenham","2019","http://link.springer.com/article/10.1038/s41598-019-46728-1","Article"
"Comparison of ALBAYZIN query-by-example spoken term detection 2012 and 2014 evaluations","EURASIP Journal on Audio, Speech, and Music Processing","","2016","1","10.1186/s13636-016-0080-2","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezCarmen Garcia-Mateo","2016","http://link.springer.com/article/10.1186/s13636-016-0080-2","Article"
"Emotionally conditioning the target-speech voice enhances recognition of the target speech under “cocktail-party” listening conditions","Attention, Perception, & Psychophysics","","80","4","10.3758/s13414-018-1489-8","Lingxi LuXiaohan BaoJing ChenTianshu QuXihong WuLiang Li","2018","http://link.springer.com/article/10.3758/s13414-018-1489-8","Article"
"Hearing Preservation Cochlear Implantation","Current Otorhinolaryngology Reports","","1","2","10.1007/s40136-013-0012-y","Adam P. CampbellMargaret T. DillonCraig A. BuchmanOliver F. Adunka","2013","http://link.springer.com/article/10.1007/s40136-013-0012-y","Article"
"Women’s experience of perinatal support in a high migrant Australian population during the COVID-19 pandemic: a mixed methods study","BMC Pregnancy and Childbirth","","23","1","10.1186/s12884-023-05745-9","Sarah J. MelovNelma GalasJulie SwainThushari I. AlahakoonVincent LeeN Wah CheungTherese McGeeDharmintra PasupathyJustin McNab","2023","http://link.springer.com/article/10.1186/s12884-023-05745-9","Article"
"Societies and Academies","Nature","","40","1020","10.1038/040068a0","","1889","http://link.springer.com/article/10.1038/040068a0","Article"
"Cortical temporal integration can account for limits of temporal perception: investigations in the binaural system","Communications Biology","","6","1","10.1038/s42003-023-05361-5","Ravinderjit SinghHari M. Bharadwaj","2023","http://link.springer.com/article/10.1038/s42003-023-05361-5","Article"
"Multi-pose lipreading and audio-visual speech recognition","EURASIP Journal on Advances in Signal Processing","","2012","1","10.1186/1687-6180-2012-51","Virginia EstellersJean-Philippe Thiran","2012","http://link.springer.com/article/10.1186/1687-6180-2012-51","Article"
"Approach to Pediatric Emergencies","Pediatrics","","","","10.1007/978-1-4684-0450-0_16","Thomas A. Lera","1993","http://link.springer.com/chapter/10.1007/978-1-4684-0450-0_16","Chapter"
"Spoken term detection ALBAYZIN 2014 evaluation: overview, systems, results, and discussion","EURASIP Journal on Audio, Speech, and Music Processing","","2015","1","10.1186/s13636-015-0063-8","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezCarmen Garcia-MateoAntonio CardenalJulian David Echeverry-CorreaAlejandro Coucheiro-LimeresJulia OlcozAntonio Miguel","2015","http://link.springer.com/article/10.1186/s13636-015-0063-8","Article"
"A brief history of MECP2 duplication syndrome: 20-years of clinical understanding","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02278-w","Daniel TaJenny DownsGareth BaynamAndrew WilsonPeter RichmondHelen Leonard","2022","http://link.springer.com/article/10.1186/s13023-022-02278-w","Article"
"Turner syndrome: language profile of young girls at 12 and 24 months of age","Journal of Neurodevelopmental Disorders","","13","1","10.1186/s11689-021-09401-1","Debra B. ReinhartsenEmil CorneaMargaret DeRamusAngelia B. WaittRebecca Edmondson PretzelRebecca C. KnickmeyerMarsha L. DavenportJohn H. GilmoreStephen R. Hooper","2021","http://link.springer.com/article/10.1186/s11689-021-09401-1","Article"
"Thinking in circuits: toward neurobiological explanation in cognitive neuroscience","Biological Cybernetics","","108","5","10.1007/s00422-014-0603-9","Friedemann PulvermüllerMax GaragnaniThomas Wennekers","2014","http://link.springer.com/article/10.1007/s00422-014-0603-9","Article"
"Visual Influences on Auditory Behavioral, Neural, and Perceptual Processes: A Review","Journal of the Association for Research in Otolaryngology","","22","4","10.1007/s10162-021-00789-0","Collins Opoku-BaahAdriana M. SchoenhautSarah G. VassallDavid A. TovarRamnarayan RamachandranMark T. Wallace","2021","http://link.springer.com/article/10.1007/s10162-021-00789-0","Article"
"Leading in a VUCA World","Contributions to Management Science","","","","10.1007/978-3-319-98884-9","Jacobus (Kobus) KokSteven C. van den Heuvel","2019","http://link.springer.com/book/10.1007/978-3-319-98884-9","Book"
"Equitable access to integrated primary mental healthcare for people with severe mental disorders in Ethiopia: a formative study","International Journal for Equity in Health","","15","1","10.1186/s12939-016-0410-0","Maji HailemariamAbebaw FekaduMedhin SelamuGirmay MedhinMartin PrinceCharlotte Hanlon","2016","http://link.springer.com/article/10.1186/s12939-016-0410-0","Article"
"Raising Children: The Case for Government Intervention","The Early Years","","","","10.1057/9781137536495_1","Samuel BerlinskiNorbert Schady","2015","http://link.springer.com/chapter/10.1057/9781137536495_1","Chapter"
"X-ray Imaging of Two-Phase Flow Regimes in a Liquid Metal Swirling Downward Flow With Side Wall Gas Injection","Metallurgical and Materials Transactions B","","55","1","10.1007/s11663-023-02976-1","K. TimmelN. ShevchenkoK. FujitaY. TsukaguchiS. Eckert","2024","http://link.springer.com/article/10.1007/s11663-023-02976-1","Article"
"Sparse coding of the modulation spectrum for noise-robust automatic speech recognition","EURASIP Journal on Audio, Speech, and Music Processing","","2014","1","10.1186/s13636-014-0036-3","Sara AhmadiSeyed Mohammad AhadiBert CranenLou Boves","2014","http://link.springer.com/article/10.1186/s13636-014-0036-3","Article"
"Search on speech from spoken queries: the Multi-domain International ALBAYZIN 2018 Query-by-Example Spoken Term Detection Evaluation","EURASIP Journal on Audio, Speech, and Music Processing","","2019","1","10.1186/s13636-019-0156-x","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezMikel PeñagarikanoLuis Javier Rodriguez-FuentesAntonio Moreno-Sandoval","2019","http://link.springer.com/article/10.1186/s13636-019-0156-x","Article"
"Preferred auditory temporal processing regimes and auditory-motor synchronization","Psychonomic Bulletin & Review","","28","6","10.3758/s13423-021-01933-w","Pius KernM. Florencia AssaneoDominik EndresDavid PoeppelJohanna M. Rimmele","2021","http://link.springer.com/article/10.3758/s13423-021-01933-w","Article"
"Vision-driven metasurfaces for perception enhancement","Nature Communications","","15","1","10.1038/s41467-024-45296-x","Tianshuo QiuQiang AnJianqi WangJiafu WangCheng-Wei QiuShiyong LiHao LvMing CaiJianyi WangLin CongShaobo Qu","2024","http://link.springer.com/article/10.1038/s41467-024-45296-x","Article"
"Running axial mass of the nucleon as a phenomenological tool for calculating quasielastic neutrino–nucleus cross sections","The European Physical Journal C","","81","12","10.1140/epjc/s10052-021-09945-5","Igor D. KakorinKonstantin S. KuzminVadim A. Naumov","2021","http://link.springer.com/article/10.1140/epjc/s10052-021-09945-5","Article"
"Clinical characterization of int22h1/int22h2-mediated Xq28 duplication/deletion: new cases and literature review","BMC Medical Genetics","","16","1","10.1186/s12881-015-0157-2","Ayman W El-HattabChristian P SchaafPing FangElizabeth RoederVirginia E KimonisJoseph A ChurchAnkita PatelSau Wai Cheung","2015","http://link.springer.com/article/10.1186/s12881-015-0157-2","Article"
"A Psychophysical Method for Measuring Spatial Resolution in Cochlear Implants","Journal of the Association for Research in Otolaryngology","","13","1","10.1007/s10162-011-0294-z","Mahan AzadpourColette M. McKay","2012","http://link.springer.com/article/10.1007/s10162-011-0294-z","Article"
"Different stability of social-communication problems and negative demanding behaviour from infancy to toddlerhood in a large Dutch population sample","Child and Adolescent Psychiatry and Mental Health","","8","1","10.1186/1753-2000-8-19","Esmé MörickeGA Martijn LappenschaarSophie HN SwinkelsNanda NJ RommelseJan K Buitelaar","2014","http://link.springer.com/article/10.1186/1753-2000-8-19","Article"
