Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Why does picture naming take longer than word reading? The contribution of articulatory processes","Psychonomic Bulletin & Review","","19","5","10.3758/s13423-012-0287-x","Stéphanie RièsThierry LegouBorís BurleF.-Xavier AlarioNicole Malfait","2012","http://link.springer.com/article/10.3758/s13423-012-0287-x","Article"
"Concurrent language disorders in children with idiopathic epilepsy","The Egyptian Journal of Otolaryngology","","33","3","10.4103/ejo.ejo_2_17","Hamdy M. BedairMona K. MohamedRania M. AbdouFaten I. El Kafrawy","2017","http://link.springer.com/article/10.4103/ejo.ejo_2_17","Article"
"Updates in Functional Movement Disorders: from Pathophysiology to Treatment Advances","Current Neurology and Neuroscience Reports","","22","5","10.1007/s11910-022-01192-9","Sushma KolaKathrin LaFaver","2022","http://link.springer.com/article/10.1007/s11910-022-01192-9","Article"
"Comparison of two DNA targets for the diagnosis of Toxoplasmosis by real-time PCR using fluorescence resonance energy transfer hybridization probes","BMC Infectious Diseases","","3","1","10.1186/1471-2334-3-7","Udo ReischlStéphane BretagneDominique KrügerPauline ErnaultJean-Marc Costa","2003","http://link.springer.com/article/10.1186/1471-2334-3-7","Article"
"Intrafamilial phenotypic heterogeneity in a Taiwanese family with a MAPT p.R5H mutation: a case report and literature review","BMC Neurology","","17","1","10.1186/s12883-017-0966-3","Hui-Chi LinChin-Hsien LinPei-Lung ChenShih-Jung ChengPei-Hao Chen","2017","http://link.springer.com/article/10.1186/s12883-017-0966-3","Article"
"A Training Tool for Internet Crimes Against Children Cases","Advances in Digital Forensics II","","","","10.1007/0-387-36891-4_25","Sudhir AggarwalBob BreedenPeter Henry Ph.D.Judie Mulholland","2006","http://link.springer.com/chapter/10.1007/0-387-36891-4_25","Chapter"
"Encoding of frequency-modulation (FM) rates in human auditory cortex","Scientific Reports","","5","1","10.1038/srep18143","Hidehiko OkamotoRyusuke Kakigi","2015","http://link.springer.com/article/10.1038/srep18143","Article"
"A semantic driven method to check the fineteness of CCS processes","Computer Aided Verification","","","","10.1007/3-540-55179-4_26","N. De FrancescoP. Inverardi","1992","http://link.springer.com/chapter/10.1007/3-540-55179-4_26","Chapter"
"Chronic endophthalmitis after extracapsular cataract extraction caused by Mycobacterium chelonae subspecies abscessus","Eye","","9","6","10.1038/eye.1995.198","Ahmed M Abu El-AsrarKhalid F Tabbara","1995","http://link.springer.com/article/10.1038/eye.1995.198","Article"
"Variable- versus constant-frequency deep-brain stimulation in patients with advanced Parkinson’s disease: study protocol for a randomized controlled trial","Trials","","20","1","10.1186/s13063-019-3884-4","Fumin JiaJianguo ZhangHuimin WangZhanhua LiangWeiguo LiuXuelian WangYiming LiuYi GuoZhipei LingXiaodong CaiXi WuJianjun WuWen LvXin XuWenbin ZhangLuming Li","2019","http://link.springer.com/article/10.1186/s13063-019-3884-4","Article"
"Compositional model checking for linear-time temporal logic","Computer Aided Verification","","","","10.1007/3-540-56496-9_20","Roope Kaivola","1993","http://link.springer.com/chapter/10.1007/3-540-56496-9_20","Chapter"
"Forthcoming Books of Science","Nature","","122","3075","10.1038/122542a0","","1928","http://link.springer.com/article/10.1038/122542a0","Article"
"Features and Quality of a Mobile Application Employed in a Speech-Language Therapy","Human-Computer Interaction. Interaction Contexts","","","","10.1007/978-3-319-58077-7_20","Tihomir OrehovačkiDijana Plantak VukovacZlatko StapićTatjana Novosel-Herceg","2017","http://link.springer.com/chapter/10.1007/978-3-319-58077-7_20","Chapter"
"The Alpha-Logarithmic Series Distribution of Order k and Some of Its Applications","Journal of Statistical Theory and Applications","","15","3","10.2991/jsta.2016.15.3.7","C. Satheesh KumarA. Riyaz","2016","http://link.springer.com/article/10.2991/jsta.2016.15.3.7","Article"
"Coronavirus disease 2019 presenting as psychosis: a case report","Journal of Medical Case Reports","","16","1","10.1186/s13256-022-03349-z","Nyanyuie Kodjo LoviSelase Kofi KekrebesiMary OseiEugene Yeboah","2022","http://link.springer.com/article/10.1186/s13256-022-03349-z","Article"
"The Mind As A Reliable Switch: Challenges Of Rapidly Controlling Devices Without Prior Learning","Human-Computer Interaction INTERACT ’97","","","","10.1007/978-0-387-35175-9_2","Ashley CraigLes KirkupPaul McIsaacAndrew Searle","1997","http://link.springer.com/chapter/10.1007/978-0-387-35175-9_2","Chapter"
"The effect of age on outcome after intra-arterial treatment in acute ischemic stroke: a MR CLEAN pretrial study","BMC Neurology","","16","1","10.1186/s12883-016-0592-5","Debbie BeumerAnouk D. RozemanGeert J. Lycklama à NijeholtPatrick A. BrouwerSjoerd F. M. JenniskensAle AlgraJelis BoitenWouter SchonewilleRobert J. van OostenbruggeDiederik W. J. DippelWim H. van Zwam","2016","http://link.springer.com/article/10.1186/s12883-016-0592-5","Article"
"Tumours with loss of MSH6 expression are MSI-H when screened with a pentaplex of five mononucleotide repeats","British Journal of Cancer","","103","12","10.1038/sj.bjc.6605988","J-F YouO BuhardM J L LigtenbergC M KetsR C NiessenR M W HofstraA WagnerW N M DinjensC ColasO LascolsA ColluraJ-F FlejouA DuvalR Hamelin","2010","http://link.springer.com/article/10.1038/sj.bjc.6605988","Article"
"A practical method for almond cultivar identification and parental analysis using simple sequence repeat markers","Euphytica","","168","1","10.1007/s10681-008-9877-0","Gerald S. DanglJudy YangDeborah A. GolinoThomas Gradziel","2009","http://link.springer.com/article/10.1007/s10681-008-9877-0","Article"
"Telerehabilitation (Remote Therapy)","Encyclopedia of Gerontology and Population Aging","","","","10.1007/978-3-319-69892-2_1088-1","Kenneth N. K. FongRick Kwan","2020","http://link.springer.com/referenceworkentry/10.1007/978-3-319-69892-2_1088-1","ReferenceWorkEntry"
"The beat goes on","Nature","","421","6926","10.1038/421884a","Catherine Zandonella","2003","http://link.springer.com/article/10.1038/421884a","Article"
"A Home of Our Own: The National Patient Safety FoundationNational Patient Safety Foundation (NPSF)","Making Healthcare Safe","","","","10.1007/978-3-030-71123-8_5","Lucian L. Leape","2021","http://link.springer.com/chapter/10.1007/978-3-030-71123-8_5","Chapter"
"Praat script to detect syllable nuclei and measure speech rate automatically","Behavior Research Methods","","41","2","10.3758/BRM.41.2.385","Nivja H. de JongTon Wempe","2009","http://link.springer.com/article/10.3758/BRM.41.2.385","Article"
"Identification and characterization of microsatellite loci in two socially complex old world tropical babblers (Family Timaliidae)","BMC Research Notes","","8","1","10.1186/s13104-015-1684-9","Sara A. KaiserJ. E. DannerLaura BergnerRobert C. Fleischer","2015","http://link.springer.com/article/10.1186/s13104-015-1684-9","Article"
"Investigating Low-Cost Virtual Reality Technologies in the Context of an Immersive Maintenance Training Application","Virtual, Augmented and Mixed Reality","","","","10.1007/978-3-319-39907-2_59","Courtney McNamaraMatthew ProetschNelson Lerma","2016","http://link.springer.com/chapter/10.1007/978-3-319-39907-2_59","Chapter"
"Economic and emotional impact of COVID-19 pandemic on phoniatricians’ practice in Egypt","The Egyptian Journal of Otolaryngology","","38","1","10.1186/s43163-022-00217-x","Aisha Fawzy Abdel Hady IbrahimAyatallah Raouf Sheikhany","2022","http://link.springer.com/article/10.1186/s43163-022-00217-x","Article"
"Stepwise Formal Modelling and Reasoning of Insulin Infusion Pump Requirements","Digital Human Modeling. Applications in Health, Safety, Ergonomics and Risk Management: Ergonomics and Health","","","","10.1007/978-3-319-21070-4_39","Neeraj Kumar SinghHao WangMark LawfordThomas S. E. MaibaumAlan Wassyng","2015","http://link.springer.com/chapter/10.1007/978-3-319-21070-4_39","Chapter"
"The neuralgic amyotrophy consultation","Journal of Neurology","","254","6","10.1007/s00415-006-0246-4","Nens van Alfen MD, PhD","2007","http://link.springer.com/article/10.1007/s00415-006-0246-4","Article"
"Trauma team leaders’ non-verbal communication: video registration during trauma team training","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","","24","1","10.1186/s13049-016-0230-7","Maria HärgestamMagnus HultinChristine BrulinMaritha Jacobsson","2016","http://link.springer.com/article/10.1186/s13049-016-0230-7","Article"
"Asia’s Stunted Economic Development","Asian Century… on a Knife-edge","","","","10.1007/978-981-10-7182-9_2","John West","2018","http://link.springer.com/chapter/10.1007/978-981-10-7182-9_2","Chapter"
"Hypothesis-driven genome-wide association studies provide novel insights into genetics of reading disabilities","Translational Psychiatry","","12","1","10.1038/s41398-022-02250-z","Kaitlyn M. PriceKaren G. WiggElse EisingYu FengKirsten BloklandMargaret WilkinsonElizabeth N. KerrSharon L. GugerSimon E. FisherMaureen W. LovettLisa J. StrugCathy L. Barr","2022","http://link.springer.com/article/10.1038/s41398-022-02250-z","Article"
"Global phylodynamic analysis of avian paramyxovirus-1 provides evidence of inter-host transmission and intercontinental spatial diffusion","BMC Evolutionary Biology","","19","1","10.1186/s12862-019-1431-2","Joseph T. HicksKiril M. DimitrovClaudio L. AfonsoAndrew M. RameyJustin Bahl","2019","http://link.springer.com/article/10.1186/s12862-019-1431-2","Article"
"Molecular epidemiology of a fatal sarcoptic mange epidemic in endangered San Joaquin kit foxes (Vulpes macrotis mutica)","Parasites & Vectors","","13","1","10.1186/s13071-020-04328-3","Jaime L. RuddDeana L. CliffordBrian L. CypherJoshua M. HullA. Jane RinerJanet E. Foley","2020","http://link.springer.com/article/10.1186/s13071-020-04328-3","Article"
"Is there less to social anxiety than meets the eye? Behavioral and neural responses to three socio-emotional tasks","Biology of Mood & Anxiety Disorders","","3","1","10.1186/2045-5380-3-5","Michal ZivPhilippe R GoldinHooria JazaieriKevin S HahnJames J Gross","2013","http://link.springer.com/article/10.1186/2045-5380-3-5","Article"
"Ready-Simulation Is Not Ready to Express a Modular Refinement Relation","Fundamental Approaches to Software Engineering","","","","10.1007/3-540-46428-X_19","Françoise BellegardeJacques JulliandOlga Kouchnarenko","2000","http://link.springer.com/chapter/10.1007/3-540-46428-X_19","Chapter"
"Association of Arsenic Methylation Capacity with Developmental Delays and Health Status in Children: A Prospective Case–Control Trial","Scientific Reports","","6","1","10.1038/srep37287","Yu-Mei HsuehWei-Jen ChenChih-Ying LeeSsu-Ning ChienHorng-Sheng ShiueShiau-Rung HuangMing-I LinShu-Chi MuRu-Lan Hsieh","2016","http://link.springer.com/article/10.1038/srep37287","Article"
"Colonization routes uncovered in a widely introduced Mediterranean gecko, Tarentola mauritanica","Scientific Reports","","13","1","10.1038/s41598-023-43704-8","Catarina RatoGregory DesoJulien RenetMichel Jean DelaugerreValéria MarquesGabriel Mochales-Riaño","2023","http://link.springer.com/article/10.1038/s41598-023-43704-8","Article"
"What Contributes to Stigma Towards Autistic University Students and Students with Other Diagnoses?","Journal of Autism and Developmental Disorders","","51","2","10.1007/s10803-020-04556-7","Kristen Gillespie-LynchNidal DaouRita ObeidSiobhan ReardonSpogmay KhanEmily J. Goldknopf","2021","http://link.springer.com/article/10.1007/s10803-020-04556-7","Article"
"Analysis of in situ diversity and population structure in Ethiopian cultivated Sorghum bicolor (L.) landraces using phenotypic traits and SSR markers","SpringerPlus","","3","1","10.1186/2193-1801-3-212","Asfaw Adugna","2014","http://link.springer.com/article/10.1186/2193-1801-3-212","Article"
"Phylogeography of the smooth-coated otter (Lutrogale perspicillata): distinct evolutionary lineages and hybridization with the Asian small-clawed otter (Aonyx cinereus)","Scientific Reports","","7","1","10.1038/srep41611","Beatrice MorettiOmar F. Al-SheikhlyMonica GuerriniMeryl ThengBrij K. GuptaMukhtar K. HabaWaseem A. KhanAleem A. KhanFilippo Barbanera","2017","http://link.springer.com/article/10.1038/srep41611","Article"
"Foundations for using linear temporal logic in Event-B refinement","Formal Aspects of Computing","","28","6","10.1007/s00165-016-0376-0","Thai Son HoangSteve SchneiderHelen TreharneDavid M. Williams","2016","http://link.springer.com/article/10.1007/s00165-016-0376-0","Article"
"Living with primary ciliary dyskinesia: a prospective qualitative study of knowledge sharing, symptom concealment, embarrassment, mistrust, and stigma","BMC Pulmonary Medicine","","6","1","10.1186/1471-2466-6-25","Simon WhalleyIC McManus","2006","http://link.springer.com/article/10.1186/1471-2466-6-25","Article"
"ESICM LIVES 2018","Intensive Care Medicine Experimental","","6","2","10.1186/s40635-018-0201-6","","2018","http://link.springer.com/article/10.1186/s40635-018-0201-6","Article"
"Singing can facilitate foreign language learning","Memory & Cognition","","42","1","10.3758/s13421-013-0342-5","Karen M. LudkeFernanda FerreiraKatie Overy","2014","http://link.springer.com/article/10.3758/s13421-013-0342-5","Article"
"Stress assignment in reading Italian: Friendship outweighs dominance","Memory & Cognition","","42","4","10.3758/s13421-013-0379-5","Cristina BuraniDespina PaiziSimone Sulpizio","2014","http://link.springer.com/article/10.3758/s13421-013-0379-5","Article"
"Second Meeting of West European Societies of Biological Psychiatry Psychiatric Challenges throughout the Life Span 13–15 December 2007 – Strasbourg, France","European Archives of Psychiatry and Clinical Neuroscience","","257","2","10.1007/s00406-007-2000-z","","2007","http://link.springer.com/article/10.1007/s00406-007-2000-z","Article"
"Figure","","","","","10.1007/978-981-19-2476-7","Celia LuryWilliam VineyScott Wark","2022","http://link.springer.com/book/10.1007/978-981-19-2476-7","Book"
"Population structure of blackfin tuna (Thunnus atlanticus) in the western Atlantic Ocean inferred from microsatellite loci","Scientific Reports","","12","1","10.1038/s41598-022-13857-z","Eric A. SaillantPatricia L. LuqueEmily ShortLuca AntoniLionel ReynalCedric PauFreddy ArochaPollyana RoqueFabio Hazin","2022","http://link.springer.com/article/10.1038/s41598-022-13857-z","Article"
"No evidence of sustained nonzoonotic Plasmodium knowlesi transmission in Malaysia from modelling malaria case data","Nature Communications","","14","1","10.1038/s41467-023-38476-8","Kimberly M. FornaceHillary M. TopazianIsobel RoutledgeSyafie AsyrafJenarun JelipKim A. LindbladeMohammad Saffree JeffreePablo Ruiz CuencaSamir BhattKamruddin AhmedAzra C. GhaniChris Drakeley","2023","http://link.springer.com/article/10.1038/s41467-023-38476-8","Article"
"Inconsistent flanker congruency effects across stimulus types and age groups: A cautionary tale","Behavior Research Methods","","55","4","10.3758/s13428-022-01889-2","Vanessa R. SimmeringChelsea M. AndrewsRebecca LeuenbergerKristine A. Kovack-Lesh","2023","http://link.springer.com/article/10.3758/s13428-022-01889-2","Article"
"A clue to invasion success: genetic diversity quickly rebounds after introduction bottlenecks","Biological Invasions","","23","4","10.1007/s10530-020-02426-y","Peter KaňuchÅsa BerggrenAnna Cassel-Lundhagen","2021","http://link.springer.com/article/10.1007/s10530-020-02426-y","Article"
"Neuropathological correlates of parkinsonian disorders in a large Dutch autopsy series","Acta Neuropathologica Communications","","8","1","10.1186/s40478-020-00914-9","H. GeutD. H. HeppE. FonckeH. W. BerendseJ. M. RozemullerI. HuitingaW. D. J. van de Berg","2020","http://link.springer.com/article/10.1186/s40478-020-00914-9","Article"
"The Microbe: The Basics of Structure, Morphology, and Physiology as They Relate to Microbial Characterization and Attribution","Chemical and Physical Signatures for Microbial Forensics","","","","10.1007/978-1-60327-219-3_2","Joany Jackman Ph.D.","2012","http://link.springer.com/chapter/10.1007/978-1-60327-219-3_2","Chapter"
"Consequences of emotional stimuli: age differences on pure and mixed blocks of the emotional Stroop","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-14","Victoria AshleyDiane Swick","2009","http://link.springer.com/article/10.1186/1744-9081-5-14","Article"
"Infinite-State Model Checking of LTLR Formulas Using Narrowing","Rewriting Logic and Its Applications","","","","10.1007/978-3-319-12904-4_6","Kyungmin BaeJosé Meseguer","2014","http://link.springer.com/chapter/10.1007/978-3-319-12904-4_6","Chapter"
"What features do Dutch university students prefer in a smartphone application for promotion of physical activity? A qualitative approach","International Journal of Behavioral Nutrition and Physical Activity","","12","1","10.1186/s12966-015-0189-1","Anouk MiddelweerdDanielle M van der LaanMaartje M van StralenJulia S MolleeMirjam StuijSaskia J te VeldeJohannes Brug","2015","http://link.springer.com/article/10.1186/s12966-015-0189-1","Article"
"Temporal genetic homogeneity among shore crab (Carcinus maenas) larval events supplied to an estuarine system on the Portuguese northwest coast","Heredity","","106","5","10.1038/hdy.2010.126","C P DominguesS CreerM I TaylorH QueirogaG R Carvalho","2011","http://link.springer.com/article/10.1038/hdy.2010.126","Article"
"Heterogeneous ribonuclear protein E2 (hnRNP E2) is associated with TDP-43-immunoreactive neurites in Semantic Dementia but not with other TDP-43 pathological subtypes of Frontotemporal Lobar Degeneration","Acta Neuropathologica Communications","","5","1","10.1186/s40478-017-0454-4","Yvonne S. DavidsonAndrew C. RobinsonLouis FloodSara RollinsonBridget C. BensonYasmine T. AsiAnna RichardsonMatthew JonesJulie S. SnowdenStuart Pickering-BrownTammaryn LashleyDavid M. A. Mann","2017","http://link.springer.com/article/10.1186/s40478-017-0454-4","Article"
"The colonization and divergence patterns of Brandt’s vole (Lasiopodomys brandtii) populations reveal evidence of genetic surfing","BMC Evolutionary Biology","","17","1","10.1186/s12862-017-0995-y","Ke LiMichael H. KohnSongmei ZhangXinrong WanDazhao ShiDeng Wang","2017","http://link.springer.com/article/10.1186/s12862-017-0995-y","Article"
"Observed behaviours and suicide assessment language post-Mental Health First Aid training in Australia and the United States: a mixed methods study using discourse analysis","BMC Medical Education","","22","1","10.1186/s12909-022-03920-8","William NguyenRebekah MolesClaire O’ReillyJennifer RobinsonDamianne Brand-EubanksAnne KimJack C. CollinsSarira El-Den","2022","http://link.springer.com/article/10.1186/s12909-022-03920-8","Article"
"Blood pressure characteristics in patients with acute basilar artery occlusion undergoing endovascular thrombectomy","Scientific Reports","","9","1","10.1038/s41598-019-49769-8","Slaven PikijaKatharina MillesiMonika Killer-OberpfalzerJ. Sebastian MutzenbachLaszlo K. SztrihaMichael U. FüsselJohann Sellner","2019","http://link.springer.com/article/10.1038/s41598-019-49769-8","Article"
"How social support predicts academic achievement among secondary students with special needs: the mediating role of self-esteem","Middle East Current Psychiatry","","30","1","10.1186/s43045-023-00316-2","Karwan Mustafa SaeedAbas Sharif AhmedZanyar Maqsud RahmanNiyan Aziz Sleman","2023","http://link.springer.com/article/10.1186/s43045-023-00316-2","Article"
"Hybridizing Daphnia communities from ten neighbouring lakes: spatio-temporal dynamics, local processes, gene flow and invasiveness","BMC Evolutionary Biology","","14","1","10.1186/1471-2148-14-80","Mingbo YinSabine GießlerJohanna GriebelJustyna Wolinska","2014","http://link.springer.com/article/10.1186/1471-2148-14-80","Article"
"Validation of spoken language resources: an overview of basic aspects","Language Resources and Evaluation","","42","1","10.1007/s10579-007-9049-1","Henk van den HeuvelDorota IskraEric SandersFolkert de Vriend","2008","http://link.springer.com/article/10.1007/s10579-007-9049-1","Article"
"Missense and truncating variants in CHD5 in a dominant neurodevelopmental disorder with intellectual disability, behavioral disturbances, and epilepsy","Human Genetics","","140","7","10.1007/s00439-021-02283-2","Ilaria ParentiDaphné LehalleCaroline NavaErin TortiElsa LeitãoRichard PersonTakeshi MizuguchiNaomichi MatsumotoMitsuhiro KatoKazuyuki NakamuraStella A. de ManHeidi CopeVandana ShashiJennifer FriedmanPascal JosetKatharina Steindl","2021","http://link.springer.com/article/10.1007/s00439-021-02283-2","Article"
"Intracranial hemorrhage in newborn infants","The Indian Journal of Pediatrics","","50","4","10.1007/BF02753371","Seetha Shankaran M.D.","1983","http://link.springer.com/article/10.1007/BF02753371","Article"
"BNT162b2 induces robust cross-variant SARS-CoV-2 immunity in children","npj Vaccines","","7","1","10.1038/s41541-022-00575-w","Yannic C. BartschJessica W. ChenJaewon KangMadeleine D. BurnsKerri J. St DenisMaegan L. SheehanJameson P. DavisAndrea G. EdlowAlejandro B. BalazsLael M. YonkerGalit Alter","2022","http://link.springer.com/article/10.1038/s41541-022-00575-w","Article"
"Structural connectivity profile of scans without evidence of dopaminergic deficit (SWEDD) patients compared to normal controls and Parkinson’s disease patients","SpringerPlus","","5","1","10.1186/s40064-016-3110-8","Mansu KimHyunjin Park","2016","http://link.springer.com/article/10.1186/s40064-016-3110-8","Article"
"Organizational dynamics of technology-based innovation: diversifying the research agenda","Journal of Information Technology","","23","2","10.1057/palgrave.jit.2000133","David G WastellTom McMaster","2008","http://link.springer.com/article/10.1057/palgrave.jit.2000133","Article"
"Population genetics of the wolverine in Finland: the road to recovery?","Conservation Genetics","","21","3","10.1007/s10592-020-01264-8","Gerhardus M. J. LansinkRodrigo Esparza-SalasMaija JoensuuAnni KoskelaDominika BujnákováOddmund KlevenØystein FlagstadTuomo OllilaIlpo KojolaJouni AspiLaura Kvist","2020","http://link.springer.com/article/10.1007/s10592-020-01264-8","Article"
"ModelPlex: verified runtime validation of verified cyber-physical system models","Formal Methods in System Design","","49","1 - 2","10.1007/s10703-016-0241-z","Stefan MitschAndré Platzer","2016","http://link.springer.com/article/10.1007/s10703-016-0241-z","Article"
"Evolution of nickel hyperaccumulation and serpentine adaptation in the Alyssum serpyllifolium species complex","Heredity","","118","1","10.1038/hdy.2016.93","M K SobczykJ A C SmithA J PollardD A Filatov","2017","http://link.springer.com/article/10.1038/hdy.2016.93","Article"
"Neurocognitive signatures of phonemic sequencing in expert backward speakers","Scientific Reports","","10","1","10.1038/s41598-020-67551-z","María José Torres-PriorisDiana López-BarrosoEstela CàmaraSol FittipaldiLucas SedeñoAgustín IbáñezMarcelo L. BerthierAdolfo M. García","2020","http://link.springer.com/article/10.1038/s41598-020-67551-z","Article"
"Observational, retrospective study of a large cohort of patients with Niemann-Pick disease type C in the Czech Republic: a surprisingly stable diagnostic rate spanning almost 40 years","Orphanet Journal of Rare Diseases","","9","1","10.1186/s13023-014-0140-6","Helena JahnovaLenka DvorakovaHana VlaskovaHelena HulkovaHelena PoupetovaMartin HrebicekPavel Jesina","2014","http://link.springer.com/article/10.1186/s13023-014-0140-6","Article"
"The pediatric template of brain perfusion","Scientific Data","","2","1","10.1038/sdata.2015.3","Brian B AvantsJeffrey T DudaEmily KilroyKate KrasilevaKay JannBenjamin T KandelNicholas J TustisonLirong YanMayank JogRobert SmithYi WangMirella DaprettoDanny J J Wang","2015","http://link.springer.com/article/10.1038/sdata.2015.3","Article"
"A survey of water utilities’ digital transformation: drivers, impacts, and enabling technologies","npj Clean Water","","6","1","10.1038/s41545-023-00265-7","Ivo DanielNewsha K. AjamiAndrea CastellettiDragan SavicRodney A. StewartAndrea Cominola","2023","http://link.springer.com/article/10.1038/s41545-023-00265-7","Article"
"Introducing rLSM: An integrated metric assessing temporal reciprocity in language style matching","Behavior Research Methods","","51","3","10.3758/s13428-018-1078-8","Lena C. Müller-FrommeyerNiels A. M. FrommeyerSimone Kauffeld","2019","http://link.springer.com/article/10.3758/s13428-018-1078-8","Article"
"Using Self-Reported Patient Experiences to Understand Patient Burden: Learnings from Digital Patient Communities in Ankylosing Spondylitis","Advances in Therapy","","35","3","10.1007/s12325-018-0669-1","Prashanth SunkureddiDawn GibsonStephen DooganJohn HeidSamir BenosmanYujin Park","2018","http://link.springer.com/article/10.1007/s12325-018-0669-1","Article"
"New strategies for managing adult gliomas","Journal of Neurology","","268","10","10.1007/s00415-020-09884-3","Alastair J. KirbyGerald T. Finnerty","2021","http://link.springer.com/article/10.1007/s00415-020-09884-3","Article"
"The effectiveness of a parent-implemented, phonological awareness programme on the phonological awareness skills of preschool children","The Australian Journal of Language and Literacy","","46","2","10.1007/s44020-023-00034-6","Hannah BennettAmanda DenstonAlison Arrow","2023","http://link.springer.com/article/10.1007/s44020-023-00034-6","Article"
"Method for creating location-specific audio textures","EURASIP Journal on Audio, Speech, and Music Processing","","2014","1","10.1186/1687-4722-2014-9","Toni HeittolaAnnamaria MesarosDani KorpiAntti EronenTuomas Virtanen","2014","http://link.springer.com/article/10.1186/1687-4722-2014-9","Article"
"A linkage disequilibrium perspective on the genetic mosaic of speciation in two hybridizing Mediterranean white oaks","Heredity","","114","4","10.1038/hdy.2014.113","P G GoicoecheaA HerránJ DurandC BodénèsC PlomionA Kremer","2015","http://link.springer.com/article/10.1038/hdy.2014.113","Article"
"Comparative landscape genetics of two endemic torrent salamander species, Rhyacotriton kezeri and R. variegatus: implications for forest management and species conservation","Conservation Genetics","","20","4","10.1007/s10592-019-01172-6","Sarah L. EmelDeanna H. OlsonL. Lacey KnowlesAndrew Storfer","2019","http://link.springer.com/article/10.1007/s10592-019-01172-6","Article"
"Relationship between parenting measures and parents and child psychopathological symptoms: a cross-sectional study","BMC Psychiatry","","20","1","10.1186/s12888-020-02778-8","Monica BellinaSilvia GrazioliMarco GarzittoMaddalena MauriEleonora RosiMassimo MolteniPaolo BrambillaMaria Nobile","2020","http://link.springer.com/article/10.1186/s12888-020-02778-8","Article"
"Risk and Response to Biological Catastrophe in Lower Income Countries","Global Catastrophic Biological Risks","","","","10.1007/82_2019_162","Stephen LubyRonan Arthur","2019","http://link.springer.com/chapter/10.1007/82_2019_162","Chapter"
"Genetic structure and bio-climatic modeling support allopatric over parapatric speciation along a latitudinal gradient","BMC Evolutionary Biology","","12","1","10.1186/1471-2148-12-149","Maurizio RossettoChris B AllenKatie AG ThurlbyPeter H WestonMelita L Milner","2012","http://link.springer.com/article/10.1186/1471-2148-12-149","Article"
"Deep brain stimulation for Tourette’s syndrome","Translational Neurodegeneration","","9","1","10.1186/s40035-020-0183-7","Wenying XuChencheng ZhangWissam DeebBhavana PatelYiwen WuValerie VoonMichael S. OkunBomin Sun","2020","http://link.springer.com/article/10.1186/s40035-020-0183-7","Article"
"Microsatellite markers as a tool for active germplasm management and bridging the gap between national and local collections of apple","Genetic Resources and Crop Evolution","","69","5","10.1007/s10722-022-01342-5","Edward P. VenisonSuzanne LitthauerPeter LawsCaroline DenancéFelicidad Fernández-FernándezCharles-Eric DurelMatthew Ordidge","2022","http://link.springer.com/article/10.1007/s10722-022-01342-5","Article"
"Internet-based cognitive behavioral therapy in children and adolescents with obsessive compulsive disorder: a feasibility study","Journal of Neural Transmission","","128","9","10.1007/s00702-021-02409-w","Karsten HollmannKatharina AllgaierCarolin S. HohneckerHeinrich LautenbacherVerena BizuMatthias NickolaGunilla WewetzerChristoph WewetzerTord IvarssonNorbert SkokauskasLidewij H. WoltersGudmundur SkarphedinssonBernhard WeidleElse de HaanNor Christan TorpScott N. Compton","2021","http://link.springer.com/article/10.1007/s00702-021-02409-w","Article"
"Mannose: a potential saccharide candidate in disease management","Medicinal Chemistry Research","","32","3","10.1007/s00044-023-03015-z","M. DhanalakshmiD. SruthiK. R. JinurajKajari DasSushma DaveN. Muthulakshmi AndalJayashankar Das","2023","http://link.springer.com/article/10.1007/s00044-023-03015-z","Article"
"Primary progressive aphasia: a clinical approach","Journal of Neurology","","265","6","10.1007/s00415-018-8762-6","Charles R. MarshallChris J. D. HardyAnna VolkmerLucy L. RussellRebecca L. BondPhillip D. FletcherCamilla N. ClarkCatherine J. MummeryJonathan M. SchottMartin N. RossorNick C. FoxSebastian J. CrutchJonathan D. RohrerJason D. Warren","2018","http://link.springer.com/article/10.1007/s00415-018-8762-6","Article"
"Investigating the genetic diversity and differentiation patterns in the Penstemon scariosus species complex under different sample sizes using AFLPs and SSRs","Conservation Genetics","","19","6","10.1007/s10592-018-1103-6","Rosa A. Rodríguez-PeñaRobert L. JohnsonLeigh A. JohnsonChris D. AndersonNathan J. RicksKevin M. FarleyMatthew D. RobbinsAndrea D. WolfeMikel R. Stevens","2018","http://link.springer.com/article/10.1007/s10592-018-1103-6","Article"
"Colonization and diversification of the Euphorbia species (sect. Aphyllis subsect. Macaronesicae) on the Canary Islands","Scientific Reports","","6","1","10.1038/srep34454","Ye SunYanshu LiCarlos Fabián Vargas-MendozaFaguo WangFuwu Xing","2016","http://link.springer.com/article/10.1038/srep34454","Article"
"Subject dependent speech verification approach for assistive special education","Education and Information Technologies","","","","10.1007/s10639-024-12474-9","Umut ZekiTolgay KaranfillerKamil Yurtkan","2024","http://link.springer.com/article/10.1007/s10639-024-12474-9","Article"
