Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Worth the Effort: the Start and Stick to Desirable Difficulties (S2D2) Framework","Educational Psychology Review","","35","2","10.1007/s10648-023-09766-w","Anique B. H. de BruinFelicitas BiwerLuotong HuiErdem OnanLouise DavidWisnu Wiradhany","2023","http://link.springer.com/article/10.1007/s10648-023-09766-w","Article"
"The role of reading difficulties in the associations between task values, efficacy beliefs, and achievement emotions","Reading and Writing","","32","7","10.1007/s11145-018-9922-x","Maria PäivinenKenneth EklundRiikka HirvonenTimo AhonenNoona Kiuru","2019","http://link.springer.com/article/10.1007/s11145-018-9922-x","Article"
"Executive Function in Very Preterm Children at Early School Age","Journal of Abnormal Child Psychology","","37","7","10.1007/s10802-009-9327-z","Cornelieke S. H. Aarnoudse-MoensDiana P. SmidtsJaap OosterlaanHugo J. DuivenvoordenNynke Weisglas-Kuperus","2009","http://link.springer.com/article/10.1007/s10802-009-9327-z","Article"
"TCF4 sequence variants and mRNA levels are associated with neurodevelopmental characteristics in psychotic disorders","Translational Psychiatry","","2","5","10.1038/tp.2012.39","K V WirgenesI E SønderbyU K HaukvikM MattingsdalM TesliL AthanasiuK SundetJ I RøssbergA M DaleA A BrownI AgartzI MelleS DjurovicO A Andreassen","2012","http://link.springer.com/article/10.1038/tp.2012.39","Article"
"Hyperbaric oxygen therapy in children with post-concussion syndrome improves cognitive and behavioral function: a randomized controlled trial","Scientific Reports","","12","1","10.1038/s41598-022-19395-y","Amir HadannyMerav CatalognaSlava YanivOrit StolarLynn RothsteinAdi ShabiGil SuzinEfrat SassonErez LangShachar FinciNir PolakGregory FishlevRuth Tock HarpazMoran AdlerRon-El GoldmanYonatan Zemel","2022","http://link.springer.com/article/10.1038/s41598-022-19395-y","Article"
"Vocabulary limitations undermine bilingual children’s reading comprehension despite bilingual cognitive strengths","Reading and Writing","","35","7","10.1007/s11145-021-10240-8","Selma BabayiğitGraham J. HitchSwathi Kandru-PothineniAnnie ClarkeMeesha Warmington","2022","http://link.springer.com/article/10.1007/s11145-021-10240-8","Article"
"Neuropsychological Features of Patients with Spinocerebellar Ataxia (SCA) Types 1, 2, 3, and 6","The Cerebellum","","9","3","10.1007/s12311-010-0183-8","Ina KlinkeMartina MinneropTanja Schmitz-HübschMarc HendriksThomas KlockgetherUllrich WüllnerChristoph Helmstaedter","2010","http://link.springer.com/article/10.1007/s12311-010-0183-8","Article"
"Differential effects of sex on longitudinal patterns of cognitive decline in Parkinson’s disease","Journal of Neurology","","268","5","10.1007/s00415-020-10367-8","Megan C. BakebergAnastazja M. GoreckiJade E. KennaAlexa JeffersonMichelle ByrnesSoumya GhoshMalcolm K. HorneSarah McGregorRick StellSue WaltersPaola ChiversSamantha J. WinterFrank L. MastagliaRyan S. Anderton","2021","http://link.springer.com/article/10.1007/s00415-020-10367-8","Article"
"Resting-state BOLD signal variability is associated with individual differences in metacontrol","Scientific Reports","","12","1","10.1038/s41598-022-21703-5","Chenyan ZhangChristian BesteLuisa ProchazkovaKangcheng WangSebastian P. H. SpeerAle SmidtsMaarten A. S. BoksemBernhard Hommel","2022","http://link.springer.com/article/10.1038/s41598-022-21703-5","Article"
"Association of cortical and subcortical microstructure with disease severity: impact on cognitive decline and language impairments in frontotemporal lobar degeneration","Alzheimer's Research & Therapy","","15","1","10.1186/s13195-023-01208-7","Wencai DingPeng RenLiye YiYao SiFan YangZhipeng LiHongbo BaoShi YanXinyu ZhangSiyang LiXia LiangLifen Yao","2023","http://link.springer.com/article/10.1186/s13195-023-01208-7","Article"
"Cognitive training incorporating temporal information processing improves linguistic and non-linguistic functions in people with aphasia","Scientific Reports","","13","1","10.1038/s41598-023-41045-0","Mateusz ChoinskiMagdalena StanczykAneta Szymaszek","2023","http://link.springer.com/article/10.1038/s41598-023-41045-0","Article"
"Concurrent activation of high- and low-level production processes in written composition","Memory & Cognition","","30","4","10.3758/BF03194960","Thierry OliveRonald T. Kellogg","2002","http://link.springer.com/article/10.3758/BF03194960","Article"
"The “r” that psychology forgot: Research on writing processes","Behavior Research Methods, Instruments, & Computers","","29","2","10.3758/BF03204799","C. Michael Levy","1997","http://link.springer.com/article/10.3758/BF03204799","Article"
"Clinical and neuroimaging factors associated with aphasia severity in stroke patients: diffusion tensor imaging study","Scientific Reports","","10","1","10.1038/s41598-020-69741-1","Sekwang LeeYoonhye NaWoo-Suk TaeSung-Bom Pyun","2020","http://link.springer.com/article/10.1038/s41598-020-69741-1","Article"
"Spain: The Evidence Provided by International Large-Scale Assessments About the Spanish Education System: Why Nobody Listens Despite All the Noise","Improving a Country’s Education","","","","10.1007/978-3-030-59031-4_9","Montse Gomendio","2021","http://link.springer.com/chapter/10.1007/978-3-030-59031-4_9","Chapter"
"Profiles of mathematical deficits in children with dyslexia","npj Science of Learning","","9","1","10.1038/s41539-024-00217-x","B. PedemonteC. W. PereiraV. BorghesaniM. EbbertI. E. AllenP. Pinheiro-ChagasJ. De LeonZ. MillerB. L. TeeM. L. Gorno-Tempini","2024","http://link.springer.com/article/10.1038/s41539-024-00217-x","Article"
"Atypical neurocognitive functioning in children and adolescents with obsessive–compulsive disorder (OCD)","European Child & Adolescent Psychiatry","","","","10.1007/s00787-023-02301-w","Camilla Funch UhreMelanie RitterJens Richardt Møllegaard JepsenValdemar Funch UhreNicole Nadine LønfeldtAnne Dorothee MüllerKerstin Jessica PlessenSigne VangkildeRobert James BlairAnne Katrine Pagsberg","2023","http://link.springer.com/article/10.1007/s00787-023-02301-w","Article"
"Ayahuasca enhances creative divergent thinking while decreasing conventional convergent thinking","Psychopharmacology","","233","18","10.1007/s00213-016-4377-8","K. P. C. KuypersJ. RibaM. de la Fuente RevengaS. BarkerE. L. TheunissenJ. G. Ramaekers","2016","http://link.springer.com/article/10.1007/s00213-016-4377-8","Article"
"Does bilingualism come with linguistic costs? A meta-analytic review of the bilingual lexical deficit","Psychonomic Bulletin & Review","","30","3","10.3758/s13423-022-02136-7","Emanuel BylundJan AntfolkNiclas AbrahamssonAnne Marte Haug OlstadGunnar NorrmanMinna Lehtonen","2023","http://link.springer.com/article/10.3758/s13423-022-02136-7","Article"
"Effect of Cenobamate on Cognition in Patients with Drug-Resistant Epilepsy with Focal Onset Seizures: An Exploratory Study","CNS Drugs","","38","2","10.1007/s40263-024-01063-6","Pedro J Serrano-CastroTeresa Ramírez-GarcíaPablo Cabezudo-GarciaGuillermina Garcia-MartinJuan De La Parra","2024","http://link.springer.com/article/10.1007/s40263-024-01063-6","Article"
"Cognitive functioning following stabilisation from first episode mania","International Journal of Bipolar Disorders","","5","1","10.1186/s40345-017-0108-2","Rothanthi DaglasKelly AllottMurat YücelLisa P. HenryCraig A. MacneilMelissa K. HastyMichael BerkSue M. Cotton","2017","http://link.springer.com/article/10.1186/s40345-017-0108-2","Article"
"Hemispheric lateralization of semantic processing before and after aripiprazole treatment in first-episode psychosis or ultra-high risk state","Schizophrenia","","8","1","10.1038/s41537-022-00304-1","Tzung-Jeng HwangChia-Ta ChanCheng-Yu HsiehChih-Min LiuChen-Chung LiuYi-Ling ChienMing H. HsiehYi-Ting LinTai-Li Chou","2022","http://link.springer.com/article/10.1038/s41537-022-00304-1","Article"
"Verbal and visual-spatial working memory and mathematical ability in different domains throughout primary school","Memory & Cognition","","43","3","10.3758/s13421-014-0480-4","Eva Van de Weijer-BergsmaEvelyn H. KroesbergenJohannes E. H. Van Luit","2015","http://link.springer.com/article/10.3758/s13421-014-0480-4","Article"
"Distractor familiarity reveals the importance of configural information in musical notation","Attention, Perception, & Psychophysics","","82","3","10.3758/s13414-019-01826-0","Ting-Yun ChangIsabel Gauthier","2020","http://link.springer.com/article/10.3758/s13414-019-01826-0","Article"
"Pragmatic assessment in Egyptian stuttering children","The Egyptian Journal of Otolaryngology","","28","2","10.7123/01.EJO.0000413416.75990.e2","Elham Ahmed ShaheenAmr Abd-Elsalam AnterNesreen Fathy Hussin","2012","http://link.springer.com/article/10.7123/01.EJO.0000413416.75990.e2","Article"
"Individual differences in control of language interference in late bilinguals are mainly related to general executive abilities","Behavioral and Brain Functions","","6","1","10.1186/1744-9081-6-5","Julia FestmanAntoni Rodriguez-FornellsThomas F Münte","2010","http://link.springer.com/article/10.1186/1744-9081-6-5","Article"
"Medical education videos as a tool for rehearsal: efficiency and the cases of background music and difficulty","Instructional Science","","50","6","10.1007/s11251-022-09595-4","Hauke S. MeyerhoffMartin MerktCarla SchröpelAdrian Meder","2022","http://link.springer.com/article/10.1007/s11251-022-09595-4","Article"
"Correlations of apathy with clinical symptoms of Alzheimer’s disease and olfactory dysfunctions: a cross-sectional study","BMC Neurology","","20","1","10.1186/s12883-020-01978-9","Shu-yang YuTeng-hong LianPeng GuoLi-xia LiDu-yu DingDan-ning LiLi LiuHui ZhaoYang HuLi-jun ZuoJun-hua GaoQiu-jin YuZhao JinRui-dan WangRong-yan ZhuXiao-min Wang","2020","http://link.springer.com/article/10.1186/s12883-020-01978-9","Article"
"Changes in six domains of cognitive function with reproductive and chronological ageing and sex hormones: a longitudinal study in 2411 UK mid-life women","BMC Women's Health","","20","1","10.1186/s12905-020-01040-3","Fanny KilpiAna Luiza G. SoaresAbigail FraserScott M. NelsonNaveed SattarSean James FallonKate TillingDeborah A. Lawlor","2020","http://link.springer.com/article/10.1186/s12905-020-01040-3","Article"
"Beauty is in the ease of the beholding: A neurophysiological test of the averageness theory of facial attractiveness","Cognitive, Affective, & Behavioral Neuroscience","","14","3","10.3758/s13415-013-0230-2","Logan T. TrujilloJessica M. JankowitschJudith H. Langlois","2014","http://link.springer.com/article/10.3758/s13415-013-0230-2","Article"
"Humor creation during efforts to find humorous cognitive reappraisals of threatening situations","Current Psychology","","42","19","10.1007/s12144-019-00296-9","Ilona PapousekChristian RomingerElisabeth M. WeissCorinna M. PerchtoldAndreas FinkKurt Feyaerts","2023","http://link.springer.com/article/10.1007/s12144-019-00296-9","Article"
"Association between diabetes and cognitive function at baseline in the Brazilian Longitudinal Study of Adult Health (ELSA- Brasil)","Scientific Reports","","10","1","10.1038/s41598-020-58332-9","Mônica M. TeixeiraValéria M. A. PassosSandhi M. BarretoMaria I. SchmidtBruce B. DuncanAlline M. R. BeleigoliMaria J. M. FonsecaPedro G. VidigalLarissa F. AraújoMaria de Fátima H. S. Diniz","2020","http://link.springer.com/article/10.1038/s41598-020-58332-9","Article"
"Greater tau load and reduced cortical thickness in APOE ε4-negative Alzheimer’s disease: a cohort study","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0403-x","Niklas MattssonRik OssenkoppeleRuben SmithOlof StrandbergTomas OhlssonJonas JögiSebastian PalmqvistErik StomrudOskar Hansson","2018","http://link.springer.com/article/10.1186/s13195-018-0403-x","Article"
"Dynamic assessment as a predictor of reading development: a systematic review","Reading and Writing","","36","3","10.1007/s11145-022-10312-3","Chris DixonEmily OxleyAnna Steenberg GellertHannah Nash","2023","http://link.springer.com/article/10.1007/s11145-022-10312-3","Article"
"Proceedings of the 2nd Congress on Evidence Based Mental Health: from research to clinical practice","Annals of General Psychiatry","","17","1","10.1186/s12991-018-0206-2","","2018","http://link.springer.com/article/10.1186/s12991-018-0206-2","Article"
"Recollective experience in the revelation effect: Separating the contributions of recollection and familiarity","Memory & Cognition","","23","3","10.3758/BF03197234","Denny C. Lecompte","1995","http://link.springer.com/article/10.3758/BF03197234","Article"
"A better start to literacy learning: findings from a teacher-implemented intervention in children’s first year at school","Reading and Writing","","32","8","10.1007/s11145-018-9933-7","Gail GillonBrigid McNeillAmy ScottAmanda DenstonLeanne WilsonKaryn CarsonAngus Hikairo Macfarlane","2019","http://link.springer.com/article/10.1007/s11145-018-9933-7","Article"
"The effect of shunt surgery on neuropsychological performance in normal pressure hydrocephalus: a systematic review and meta-analysis","Journal of Neurology","","263","8","10.1007/s00415-016-8097-0","Katie A. PetersonGeorge SavulichDan JacksonClare KillikellyJohn D. PickardBarbara J. Sahakian","2016","http://link.springer.com/article/10.1007/s00415-016-8097-0","Article"
"Executive Functions in Preschool Children with Aggressive Behavior: Impairments in Inhibitory Control","Journal of Abnormal Child Psychology","","36","7","10.1007/s10802-008-9235-7","Maartje A. J. RaaijmakersDiana P. SmidtsJoseph A. SergeantGerard H. MaassenJocelyne A. PosthumusHerman van EngelandWalter Matthys","2008","http://link.springer.com/article/10.1007/s10802-008-9235-7","Article"
"Influence of helium-ion bombardment on the optical properties of ZnO nanorods/p-GaN light-emitting diodes","Nanoscale Research Letters","","6","1","10.1186/1556-276X-6-628","Naveed ul Hassan AlviSajjad HussainJen JensenOmer NurMagnus Willander","2011","http://link.springer.com/article/10.1186/1556-276X-6-628","Article"
"Mental representation of autobiographical memories along the sagittal mental timeline: Evidence from spatiotemporal interference","Psychonomic Bulletin & Review","","28","4","10.3758/s13423-021-01906-z","Alice TeghilIsabel Beatrice MarcMaddalena Boccia","2021","http://link.springer.com/article/10.3758/s13423-021-01906-z","Article"
"Piloting national diagnostic assessment for strategic calculation","Mathematics Education Research Journal","","33","1","10.1007/s13394-019-00291-0","Mellony GravenHamsa Venkat","2021","http://link.springer.com/article/10.1007/s13394-019-00291-0","Article"
"Effect of Antiretroviral Therapy (ART) on HIV-1 & 2 (Subtype C) infection and its relationships to cognitive function and quality of life","Retrovirology","","7","1","10.1186/1742-4690-7-S1-P13","Gopukumar KumarpillaiShobini L RaoPrabha S ChandraP SatishchandraMahendra Kumar","2010","http://link.springer.com/article/10.1186/1742-4690-7-S1-P13","Article"
"Erratum to: Genetic Influences on Four Measures of Executive Functions and Their Covariation with General Cognitive Ability: The Older Australian Twins Study","Behavior Genetics","","42","4","10.1007/s10519-012-9536-z","Teresa LeeMiriam A. MosingJulie D. HenryJulian N. TrollorDavid AmesNicholas G. MartinMargaret J. WrightPerminder S. Sachdev","2012","http://link.springer.com/article/10.1007/s10519-012-9536-z","Article"
"Beyond Emoticons: Combining Affect and Cognition in Icon Design","Engineering Psychology and Cognitive Ergonomics","","","","10.1007/978-3-642-02728-4_8","Siné McDougallIrene ReppaGary SmithDavid Playfoot","2009","http://link.springer.com/chapter/10.1007/978-3-642-02728-4_8","Chapter"
"Extradural Motor Cortex Stimulation might improve episodic and working memory in patients with Parkinson’s disease","npj Parkinson's Disease","","6","1","10.1038/s41531-020-00129-8","Carla PianoMarco CiavarroFrancesco BoveDaniela Di GiudaFabrizio CocciolilloAnna Rita BentivoglioBeatrice CioniTommaso TufoPaolo CalabresiAntonio Daniele","2020","http://link.springer.com/article/10.1038/s41531-020-00129-8","Article"
"Correlation of neuropsychological and metabolic changes after epilepsy surgery in patients with left mesial temporal lobe epilepsy with hippocampal sclerosis","EJNMMI Research","","8","1","10.1186/s13550-018-0385-5","Canan GüvençPatrick DupontJan Van den StockLaura SeynaeveKathleen PorkeEva DriesKaren Van BouwelJohannes van LoonTom TheysKarolien E. GoffinWim Van Paesschen","2018","http://link.springer.com/article/10.1186/s13550-018-0385-5","Article"
"Brief Report: Additive and Subtractive Counterfactual Reasoning of Children with High-Functioning Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","39","11","10.1007/s10803-009-0774-8","Sander BegeerMark Meerum TerwogtPatty LunenburgHedy Stegge","2009","http://link.springer.com/article/10.1007/s10803-009-0774-8","Article"
"The influence of perceptual information on control processes involved in self-regulated learning: evidence from item selection","Psychonomic Bulletin & Review","","22","4","10.3758/s13423-014-0762-7","Fengying LiRuibo XieXinyu LiWeijian Li","2015","http://link.springer.com/article/10.3758/s13423-014-0762-7","Article"
"Reading and spelling skills of prematurely born children in light of the underlying cognitive factors","Cognitive Processing","","22","2","10.1007/s10339-020-01001-6","Rózsa GráfMagda KalmárAndrea HarnosGábor BorossAnett Nagy","2021","http://link.springer.com/article/10.1007/s10339-020-01001-6","Article"
"Memory and metamemory for inverted words: Illusions of competency and desirable difficulties","Psychonomic Bulletin & Review","","18","5","10.3758/s13423-011-0114-9","Victor W. SungkhasetteeMichael C. FriedmanAlan D. Castel","2011","http://link.springer.com/article/10.3758/s13423-011-0114-9","Article"
"Neuropsychologic Deficits in Schizophrenia","Neuropsychopharmacology","","14","1","10.1016/0893-133X(95)00202-O","Herbert Y Meltzer MDPaul A Thompson Ph.DMyung A Lee MDRakesh Ranjan MD","1996","http://link.springer.com/article/10.1016/0893-133X%2895%2900202-O","Article"
"Could vitamin D deficiency have an impact on motor and cognitive function in Parkinson’s disease?","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","55","1","10.1186/s41983-019-0084-9","Rasha H. SolimanMohammed I. OrabyMona HusseinSanaa Abd El-ShafySara Mostafa","2019","http://link.springer.com/article/10.1186/s41983-019-0084-9","Article"
"An exploratory study of creativity and eating disorders","Journal of Eating Disorders","","5","1","10.1186/s40337-017-0176-9","Bruce D. BurnsYichelle ZhangMareike WiethStephen Touyz","2017","http://link.springer.com/article/10.1186/s40337-017-0176-9","Article"
"Telehealth’s Double-Edged Sword: Bridging or Perpetuating Health Inequities?","Journal of General Internal Medicine","","37","11","10.1007/s11606-022-07481-w","Katherine Gergen Barnett MDRebecca Grochow Mishuris MD, MS, MPHCharles T. Williams MDAlexa Bragg BSAfi M. Semenya MD, MPHMarielle Baldwin MD, MPHJessica Howard MA, MPHStephen A. Wilson MD, MPHJayakanth Srinivasan PhD","2022","http://link.springer.com/article/10.1007/s11606-022-07481-w","Article"
"The letter height superiority illusion","Psychonomic Bulletin & Review","","23","1","10.3758/s13423-014-0753-8","Boris NewKarine Doré-MazarsCéline CavézianChristophe PallierJulien Barra","2016","http://link.springer.com/article/10.3758/s13423-014-0753-8","Article"
"Effect of Whey-Derived Lactopeptide β-Lactolin on Memory in Healthy Adults: An Integrated Analysis of Data from Randomized Controlled Trials","The journal of nutrition, health & aging","","26","2","10.1007/s12603-022-1733-8","Takafumi FukudaA. KanatomeA. TakashimaO. TajimaS. UmedaY. Ano","2022","http://link.springer.com/article/10.1007/s12603-022-1733-8","Article"
"Cognition and motor phenotypes in ALS: a retrospective study","Neurological Sciences","","43","9","10.1007/s10072-022-06157-x","Edoardo Nicolò AielloDebora PainAlice RadiciKalliopi Marinou AktipiRiccardo SideriIldebrando AppollonioGabriele Mora","2022","http://link.springer.com/article/10.1007/s10072-022-06157-x","Article"
"The 1-min animal test as a mental status screening examination in patients with diabetes","Asia Pacific Family Medicine","","17","1","10.1186/s12930-018-0043-0","Shigeki KinuhataYasuhiko TakemotoMariko SendaShiho NakaiErika TsumuraTatsuyuki OtoshiSadahiko HirataniKazuo FukumotoHiroki NamikawaYoshihiro TochinoMina MorimuraTaichi ShutoSadahiko Uchimoto","2018","http://link.springer.com/article/10.1186/s12930-018-0043-0","Article"
"Using case studies to promote life-long learning","TelE-Learning","","","","10.1007/978-0-387-35615-0_21","Robert M. AikenCheryl SandasNed KockMunir Mandviwalla","2002","http://link.springer.com/chapter/10.1007/978-0-387-35615-0_21","Chapter"
"Heterogeneous patterns of tissue injury in NARP syndrome","Journal of Neurology","","258","3","10.1007/s00415-010-5775-1","Jeffrey M. GelfandJacque L. DuncanCaroline A. RacineLeslie A. GillumCynthia T. ChinYuhua ZhangQing ZhangLee-Jun C. WongAustin RoordaAri J. Green","2011","http://link.springer.com/article/10.1007/s00415-010-5775-1","Article"
"Clinical characteristics of chronic central serous chorioretinopathy patients with insufficient response to reduced-settings photodynamic therapy","Graefe's Archive for Clinical and Experimental Ophthalmology","","256","8","10.1007/s00417-018-4003-z","Thomas J. van RijssenElon H. C. van DijkGreet DijkmanCamiel J. F. Boon","2018","http://link.springer.com/article/10.1007/s00417-018-4003-z","Article"
"Differences in Driver Distractibility Between Monolingual and Bilingual Drivers","Human Interface and the Management of Information. Information and Knowledge in Context","","","","10.1007/978-3-319-20618-9_18","Isis ChongThomas Z. Strybel","2015","http://link.springer.com/chapter/10.1007/978-3-319-20618-9_18","Chapter"
"Cognitive Decline in Relation to Psychological Wellbeing and HIV Disease- and Treatment Characteristics in HIV-Infected Patients on cART: A One-Year Follow-Up Study","AIDS and Behavior","","21","6","10.1007/s10461-016-1583-7","Marloes A. M. JanssenPeter P. KoopmansRoy P. C. Kessels","2017","http://link.springer.com/article/10.1007/s10461-016-1583-7","Article"
"Patients’ and tutors’ evaluations of medicine students’ consultations in general practice/family medicine in Coimbra","BMC Medical Education","","20","1","10.1186/s12909-020-02042-3","Luiz Miguel SantiagoInês SilvaJosé Augusto Simões","2020","http://link.springer.com/article/10.1186/s12909-020-02042-3","Article"
"Impaired orthostatic blood pressure recovery and cognitive performance at two-year follow up in older adults: The Irish Longitudinal Study on Ageing","Clinical Autonomic Research","","26","2","10.1007/s10286-016-0340-3","Joanne FeeneyNeil O’LearyRose Anne Kenny","2016","http://link.springer.com/article/10.1007/s10286-016-0340-3","Article"
"Clinical predictors to cognitive impairment in multiple sclerosis patients","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","57","1","10.1186/s41983-021-00292-6","Haidy ElshebawyEbtesam Mohamed FahmyNervana Mohamed ElfayoumyAhmed Mohamed AbdelalimRania Shehata Ismail","2021","http://link.springer.com/article/10.1186/s41983-021-00292-6","Article"
"Creativity, birth order, and risk taking","Bulletin of the Psychonomic Society","","25","2","10.3758/BF03330292","Russell Eisenman","1987","http://link.springer.com/article/10.3758/BF03330292","Article"
"Validation of Addenbrooke’s cognitive examination III for detecting mild cognitive impairment and dementia in Japan","BMC Geriatrics","","19","1","10.1186/s12877-019-1120-4","Shintaro TakenoshitaSeishi TeradaHidenori YoshidaMegumi YamaguchiMayumi YabeNao ImaiMakiko HoriuchiTomoko MikiOsamu YokotaNorihito Yamada","2019","http://link.springer.com/article/10.1186/s12877-019-1120-4","Article"
"Prevalence of undiagnosed dyslexia in African-American primary school children","npj Science of Learning","","8","1","10.1038/s41539-023-00204-8","Laura CassidyKayla ReggioBennett A. ShaywitzSally E. Shaywitz","2023","http://link.springer.com/article/10.1038/s41539-023-00204-8","Article"
"A Survey of the Prior Programming Experience of Undergraduate Computing and Engineering Students in Ireland","Tomorrow's Learning: Involving Everyone. Learning with and about Technologies and Computing","","","","10.1007/978-3-319-74310-3_48","Glenn StrongCatherine HigginsNina BresnihanRichard Millwood","2017","http://link.springer.com/chapter/10.1007/978-3-319-74310-3_48","Chapter"
"Relationship between the more-affected upper limb function and daily activity performance in children with cerebral palsy: a cross-sectional study","BMC Pediatrics","","21","1","10.1186/s12887-021-02927-2","Hyerin ParkJa Young ChoiSook-hee YiEun Sook ParkDain ShimTae Young ChoiDong-wook Rha","2021","http://link.springer.com/article/10.1186/s12887-021-02927-2","Article"
"Intense physical activity is associated with cognitive performance in the elderly","Translational Psychiatry","","2","11","10.1038/tp.2012.118","B M BrownJ J PeifferH R SohrabiA MondalV B GuptaS R Rainey-SmithK TaddeiS BurnhamK A EllisC SzoekeC L MastersD AmesC C RoweR N Martins","2012","http://link.springer.com/article/10.1038/tp.2012.118","Article"
"Shunt dysfunction patterns after transjugular intrahepatic portosystemic shunt creation using a combination of a generic stent-graft and bare-stents","CVIR Endovascular","","7","1","10.1186/s42155-023-00421-7","Guillaume GravelFlorent ArtruMiriam Gonzalez-QuevedoGeorgia TsoumakidouNicolas VillardRafael DuranAlban Denys","2024","http://link.springer.com/article/10.1186/s42155-023-00421-7","Article"
"Metacognitive effects of initial question difficulty on subsequent memory performance","Psychonomic Bulletin & Review","","21","5","10.3758/s13423-014-0597-2","Ainat PanskyMorris Goldsmith","2014","http://link.springer.com/article/10.3758/s13423-014-0597-2","Article"
"Incipient chronic traumatic encephalopathy in active American football players: neuropsychological assessment and brain perfusion measures","Neurological Sciences","","43","9","10.1007/s10072-022-06212-7","Giacomo QuerzolaCarlo LovatiMaria M. LaganàAlice PirastruFrancesca BaglioLeonardo Pantoni","2022","http://link.springer.com/article/10.1007/s10072-022-06212-7","Article"
"Correction to: Everything right or nothing wrong? Regulatory fit effects in an e-learning context","Social Psychology of Education","","26","3","10.1007/s11218-023-09774-2","Marc P. JansonJan SiebertOliver Dickhäuser","2023","http://link.springer.com/article/10.1007/s11218-023-09774-2","Article"
"Decrease in cognitive performance and increase of the neutrophil-to-lymphocyte and platelet-to-lymphocyte ratios with higher doses of antipsychotics in women with schizophrenia: a cross-sectional study","BMC Psychiatry","","23","1","10.1186/s12888-023-05050-x","Ilgner Justa FrotaAlissandra Lima Barbosa de OliveiraDavid Nunes De Lima JrCarlos Winston Luz Costa FilhoCarlos Eduardo de Souza MenezesMichelle Verde Ramo SoaresAdriano José Maia Chaves FilhoDeniele Bezerra LósRoberta Tavares de Araújo MoreiraGlautemberg de Almeida VianaEugênio de Moura CamposSilvânia Maria Mendes VasconcelosMary V. SeemanDanielle S. MacêdoLia Lira Olivier Sanders","2023","http://link.springer.com/article/10.1186/s12888-023-05050-x","Article"
"Age at menarche and cognitive functioning","Bulletin of the Psychonomic Society","","22","3","10.3758/BF03333796","Jill RierdanElissa Koff","1984","http://link.springer.com/article/10.3758/BF03333796","Article"
"Effects of foreign language learning on executive functions in healthy older adults: study protocol for a randomised controlled trial","BMC Geriatrics","","21","1","10.1186/s12877-021-02051-x","Judith Alina GrossmannVerena Magdalena KoelschMerve Gul DegirmenciSteffen AschenbrennerBirgit TeichmannPatric Meyer","2021","http://link.springer.com/article/10.1186/s12877-021-02051-x","Article"
"Spontaneous and deliberate creative cognition during and after psilocybin exposure","Translational Psychiatry","","11","1","10.1038/s41398-021-01335-5","N. L. MasonK. P. C. KuypersJ. T. ReckwegF. MüllerD. H. Y. TseB. Da RiosS. W. ToennesP. StiersA. FeildingJ. G. Ramaekers","2021","http://link.springer.com/article/10.1038/s41398-021-01335-5","Article"
"Effects of divided attention and speeded responding on implicit and explicit retrieval of artificial grammar knowledge","Memory & Cognition","","31","5","10.3758/BF03196109","Shaun HelmanDianne C. Berry","2003","http://link.springer.com/article/10.3758/BF03196109","Article"
"Mobile-assisted language learning and pronunciation instruction: A systematic literature review","Education and Information Technologies","","","","10.1007/s10639-024-12453-0","Rastislav Metruk","2024","http://link.springer.com/article/10.1007/s10639-024-12453-0","Article"
"Sch-net: a deep learning architecture for automatic detection of schizophrenia","BioMedical Engineering OnLine","","20","1","10.1186/s12938-021-00915-2","Jia FuSen YangFei HeLing HeYuanyuan LiJing ZhangXi Xiong","2021","http://link.springer.com/article/10.1186/s12938-021-00915-2","Article"
"Association of cognitive impairment and breast cancer survivorship on quality of life in younger breast cancer survivors","Journal of Cancer Survivorship","","16","4","10.1007/s11764-021-01075-x","Diane Von AhAdele D. CrouchPatrick O. MonahanTimothy E. StumpFrederick W. UnverzagtSusan StoreyAndrea A. CoheeDavid CellaVictoria L. Champion","2022","http://link.springer.com/article/10.1007/s11764-021-01075-x","Article"
"Neuropsychological functioning in inpatients with major depression or schizophrenia","BMC Psychiatry","","13","1","10.1186/1471-244X-13-203","Annette SchaubNicole NeubauerKim T MueserRolf EngelHans-Jürgen Möller","2013","http://link.springer.com/article/10.1186/1471-244X-13-203","Article"
"Differential executive functioning in the topology of Spirit possession or dissociative disorders: an explorative cultural study","BMC Psychiatry","","19","1","10.1186/s12888-019-2358-2","Samir Al-AdawiYahya Al-KalbaniSathiya Murthi PanchatcharamMatlooba Ayoub Al-ZadjaliSara S. Al-AdawiMusthafa M. EssaM. Walid Qoronfleh","2019","http://link.springer.com/article/10.1186/s12888-019-2358-2","Article"
"Impaired verbal memory in Parkinson disease: relationship to prefrontal dysfunction and somatosensory discrimination","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-49","Stephan BohlhalterEugenio AbelaDorothea WenigerBruno Weder","2009","http://link.springer.com/article/10.1186/1744-9081-5-49","Article"
