Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Interventions for adults with deafblindness - an integrative review","BMC Health Services Research","","22","1","10.1186/s12913-022-08958-4","Camilla WarnickeMoa WahlqvistAgneta Anderzén-CarlssonAnn-Sofie Sundqvist","2022","http://link.springer.com/article/10.1186/s12913-022-08958-4","Article"
"CIRSE 2012 ABSTRACTS & AUTHOR INDEX","CardioVascular and Interventional Radiology","","35","1","10.1007/s00270-012-0437-6","","2012","http://link.springer.com/article/10.1007/s00270-012-0437-6","Article"
"ECR – Final Programme","European Radiology Supplements","","14","2","10.1007/s10406-005-0140-7","","2004","http://link.springer.com/article/10.1007/s10406-005-0140-7","Article"
"Society of general internal medicine 22nd annual meeting San Francisco, California April 29–May 1, 1999 abstracts","Journal of General Internal Medicine","","14","2","10.1046/j.1525-1497.1999.1420005.x","","1999","http://link.springer.com/article/10.1046/j.1525-1497.1999.1420005.x","Article"
"Abstracts for ESICM-Barcelona 2014","Intensive Care Medicine","","40","1","10.1007/s00134-014-3451-0","","2014","http://link.springer.com/article/10.1007/s00134-014-3451-0","Article"
"Paul Ricoeur","SpringerBriefs in Education","","","","10.1007/978-981-99-3475-1","Alison Scott-Baumann","2023","http://link.springer.com/book/10.1007/978-981-99-3475-1","Book"
"An Acoustic Characterization of Prosodic Differences in Autism Spectrum Disorder and First-Degree Relatives","Journal of Autism and Developmental Disorders","","50","8","10.1007/s10803-020-04392-9","Shivani P. PatelKritika NayarGary E. MartinKathryn FranichStephanie CrawfordJoshua J. DiehlMolly Losh","2020","http://link.springer.com/article/10.1007/s10803-020-04392-9","Article"
"Coding Client Language in Motivational Interviewing for HIV Medication Adherence Using Self-Determination Theory","International Journal of Behavioral Medicine","","26","2","10.1007/s12529-018-09766-z","Ailbhe HoganDelwyn CatleyKathy GogginMichael Evangeli","2019","http://link.springer.com/article/10.1007/s12529-018-09766-z","Article"
"Abrahamic Reflections on Randomness and Providence","","","","","10.1007/978-3-030-75797-7","Kelly James ClarkJeffrey Koperski","2022","http://link.springer.com/book/10.1007/978-3-030-75797-7","Book"
"Methodology","Reading Success in the Primary Years","","","","10.1007/978-981-15-3492-8_2","Marleen F. WesterveldRebecca M. ArmstrongGeorgina M. Barton","2020","http://link.springer.com/chapter/10.1007/978-981-15-3492-8_2","Chapter"
"The Palgrave Handbook of Positive Education","","","","","10.1007/978-3-030-64537-3","Margaret L. KernMichael L. Wehmeyer","2021","http://link.springer.com/book/10.1007/978-3-030-64537-3","Book"
"The effect of otitis media with effusion on phonological performance of preschool children","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-024-00581-w","Mosaad Abdel-AzizOmar Aly SabryAhmed Salah AhmedHeba Mahmoud Farag","2024","http://link.springer.com/article/10.1186/s43163-024-00581-w","Article"
"Consistency and sources of divergence in recommendations on screening with questionnaires for presently experienced health problems or symptoms: a comparison of recommendations from the Canadian Task Force on Preventive Health Care, UK National Screening Committee, and US Preventive Services Task Force","BMC Medicine","","15","1","10.1186/s12916-017-0903-8","Brett D. ThombsNazanin SaadatKira E. RiehmJustin Michael KarterAkansha VaswaniBonnie K. AndrewsPeter SimonsLisa Cosgrove","2017","http://link.springer.com/article/10.1186/s12916-017-0903-8","Article"
"A retrospective study of cochlear implant outcomes in children with residual hearing","BMC Ear, Nose and Throat Disorders","","6","1","10.1186/1472-6815-6-7","Elizabeth FitzpatrickRosemary McCraeDavid Schramm","2006","http://link.springer.com/article/10.1186/1472-6815-6-7","Article"
"Longitudinal auditory data of children with prelingual single-sided deafness managed with early cochlear implantation","Scientific Reports","","12","1","10.1038/s41598-022-13247-5","Tine ArrasAn BoudewynsFreya SwinnenAndrzej ZarowskiBirgit PhilipsChristian DesloovereJan WoutersAstrid van Wieringen","2022","http://link.springer.com/article/10.1038/s41598-022-13247-5","Article"
"Swallowing Outcomes Following Voice Therapy in Multiple System Atrophy with Dysphagia: Comparison of Treatment Efficacy with Parkinson’s Disease","Dysphagia","","37","1","10.1007/s00455-021-10265-9","Alyssa ParkSu-Jeong JangNo-Eul KimTae-Hui KimYoung Ho SohnHyangHee KimSung-Rae Cho","2022","http://link.springer.com/article/10.1007/s00455-021-10265-9","Article"
"Maternal Expectancy Versus Objective Measures of Child Skill: Evidence for Absence of Positive Bias in Mothers’ Expectations of Children with Internalizing Disorders","Journal of Abnormal Child Psychology","","42","3","10.1007/s10802-013-9793-1","Catherine M. UdyCarol NewallSuzanne BroerenJennifer L. Hudson","2014","http://link.springer.com/article/10.1007/s10802-013-9793-1","Article"
"Systematic review and meta-analysis of clinical effectiveness of self-management interventions in Parkinson’s disease","BMC Geriatrics","","22","1","10.1186/s12877-021-02656-2","Jennifer S. PigottEdward J. KaneGareth AmblerKate WaltersAnette Schrag","2022","http://link.springer.com/article/10.1186/s12877-021-02656-2","Article"
"Social marketing and mass media interventions to increase sexually transmissible infections (STIs) testing among young people: social marketing and visual design component analysis","BMC Public Health","","24","1","10.1186/s12889-024-18095-8","Julie RiddellAnne ClearyJudith A. DeanPaul FlowersEmma HeardZeb InchAllyson MutchLisa FitzgeraldLisa McDaid","2024","http://link.springer.com/article/10.1186/s12889-024-18095-8","Article"
"Outcome of stuttering therapy on Egyptian school-aged children using the speak freely program","The Egyptian Journal of Otolaryngology","","31","3","10.4103/1012-5574.161614","Y. A. Abo RasR. M. El-Maghraby MDW. M. Madkour","2015","http://link.springer.com/article/10.4103/1012-5574.161614","Article"
"Cultural Diplomacy in Cold War Finland","Palgrave Macmillan Series in Global Public Diplomacy","","","","10.1007/978-3-031-12205-7","Louis Clerc","2023","http://link.springer.com/book/10.1007/978-3-031-12205-7","Book"
"Multidisciplinary Aspects of Design","Springer Series in Design and Innovation","","","","10.1007/978-3-031-49811-4","Francesca ZanellaGiampiero BosoniElisabetta Di StefanoGioia Laura IannilliGiovanni MatteucciRita MessoriRaffaella Trocchianesi","2024","http://link.springer.com/book/10.1007/978-3-031-49811-4","Book"
"SPARK: Personalized Parkinson Disease Interventions through Synergy between a Smartphone and a Smartwatch","Design, User Experience, and Usability. User Experience Design for Everyday Life Applications and Services","","","","10.1007/978-3-319-07635-5_11","Vinod SharmaKunal MankodiyaFernando De La TorreAda ZhangNeal RyanThanh G. N. TonRajeev GandhiSamay Jain","2014","http://link.springer.com/chapter/10.1007/978-3-319-07635-5_11","Chapter"
"The Case for Decoupled Armed Interventions","Happiness is the Wrong Metric","","","","10.1007/978-3-319-69623-2_14","Amitai Etzioni","2018","http://link.springer.com/chapter/10.1007/978-3-319-69623-2_14","Chapter"
"Use of iPad/iPods with Individuals with Autism and other Developmental Disabilities: A Meta-analysis of Communication Interventions","Review Journal of Autism and Developmental Disorders","","1","3","10.1007/s40489-014-0018-5","Nouf AlzrayerDevender R. BandaRajinder K. Koul","2014","http://link.springer.com/article/10.1007/s40489-014-0018-5","Article"
"Improving social gaze behavior in fragile X syndrome using a behavioral skills training approach: a proof of concept study","Journal of Neurodevelopmental Disorders","","10","1","10.1186/s11689-018-9243-z","Caitlin E. GannonTobias C. BrittonEllen H. WilkinsonScott S. Hall","2018","http://link.springer.com/article/10.1186/s11689-018-9243-z","Article"
"Abstracts from HSG 2018","Neurotherapeutics","","15","4","10.1007/s13311-018-00673-5","","2018","http://link.springer.com/article/10.1007/s13311-018-00673-5","Article"
"Systematic review of mass media interventions designed to improve public recognition of stroke symptoms, emergency response and early treatment","BMC Public Health","","10","1","10.1186/1471-2458-10-784","Jan LecouturierHelen RodgersMadeleine J MurtaghMartin WhiteGary A FordRichard G Thomson","2010","http://link.springer.com/article/10.1186/1471-2458-10-784","Article"
"NIV through the helmet can be used as first-line intervention for early mild and moderate ARDS: an unproven idea thinking out of the box","Critical Care","","23","1","10.1186/s13054-019-2429-2","Massimo Antonelli","2019","http://link.springer.com/article/10.1186/s13054-019-2429-2","Article"
"Effect of early nutritional follow-up after discharge on activities of daily living in malnourished, independent, geriatric patients: Are activities of daily living only affected by nutrition intervention?","The journal of nutrition, health & aging","","20","5","10.1007/s12603-016-0718-x","Tatsuro SuzukiK. MaedaH. Wakabayashi","2016","http://link.springer.com/article/10.1007/s12603-016-0718-x","Article"
"Computer assisted training programme for early intervention for children with mental retardation","Computers for Handicapped Persons","","","","10.1007/3-540-58476-5_194","Marshal V. Krishnaswamy","1994","http://link.springer.com/chapter/10.1007/3-540-58476-5_194","Chapter"
"REDUCING THE SYMPTOMS OF INFANT COLIC BY INTRODUCTION OF A VIBRATION/SOUND BASED INTERVENTION","Pediatric Research","","21","4","10.1203/00006450-198704010-00097","William E LoadmanKevin ArnoldRita VolmerRichard PetrellaLouis Z Cooper","1987","http://link.springer.com/article/10.1203/00006450-198704010-00097","Article"
"Introduction to the Special Issue on Communication Assessment and Intervention","Advances in Neurodevelopmental Disorders","","2","1","10.1007/s41252-018-0059-3","Jeff Sigafoos","2018","http://link.springer.com/article/10.1007/s41252-018-0059-3","Article"
"Mobility of Vulnerable Elders (MOVE): study protocol to evaluate the implementation and outcomes of a mobility intervention in long-term care facilities","BMC Geriatrics","","11","1","10.1186/1471-2318-11-84","Susan E SlaughterCarole A EstabrooksC Allyson JonesAdrian S Wagg","2011","http://link.springer.com/article/10.1186/1471-2318-11-84","Article"
"Development of a supported self-management intervention for adults with type 2 diabetes and a learning disability","Pilot and Feasibility Studies","","4","1","10.1186/s40814-018-0291-7","Allan HouseGary LatchfordAmy M. RussellLouise BryantJudy WrightElizabeth GrahamAlison StansfieldRamzi Ajjan","2018","http://link.springer.com/article/10.1186/s40814-018-0291-7","Article"
"Intensity matters: protocol for a randomized controlled trial exercise intervention for individuals with chronic stroke","Trials","","23","1","10.1186/s13063-022-06359-w","Lynden RodriguesKevin MoncionJanice J. EngKenneth S. NoguchiElise WileyBernat de Las HerasShane N. SweetJoyce FungMarilyn MacKay-LyonsAimee J. NelsonDiogo MedeirosJennifer CrozierAlexander ThielAda TangMarc Roig","2022","http://link.springer.com/article/10.1186/s13063-022-06359-w","Article"
"Soles of the Feet Meditation Intervention for People with Intellectual Disability and Problems with Anger and Aggression—a Feasibility Study","Mindfulness","","11","10","10.1007/s12671-020-01454-y","Judith L. RobertsJonathan WilliamsGemma Maria GriffithRobert S. P. JonesRichard P. HastingsRebecca CraneLucy BryningZoe HoareRhiannon Tudor Edwards","2020","http://link.springer.com/article/10.1007/s12671-020-01454-y","Article"
"Modularized iCBT‑I self-learn training for university staff—prevention and early intervention in the SARS-CoV-2 crisis","Somnologie","","25","1","10.1007/s11818-021-00301-z","Prof. Dr. Angelika A. SchlarbJan Philipp FründTatjana KovacevicJasmin Faber","2021","http://link.springer.com/article/10.1007/s11818-021-00301-z","Article"
"Promoting psychological well-being in preschool children: study protocol for a randomized controlled trial of a mindfulness- and yoga-based socio-emotional learning intervention","Trials","","23","1","10.1186/s13063-022-06979-2","O. CourbetQ. DaviotV. KalamaridesM. HabibM-C C CastilloT. Villemonteix","2022","http://link.springer.com/article/10.1186/s13063-022-06979-2","Article"
"Balancing Fidelity and Flexibility: Usual Care for Young Children With an Increased Likelihood of Having Autism Spectrum Disorder Within an Early Intervention System","Journal of Autism and Developmental Disorders","","53","2","10.1007/s10803-021-04882-4","Katherine PickardHannah MellmanKyle FrostJudy ReavenBrooke Ingersoll","2023","http://link.springer.com/article/10.1007/s10803-021-04882-4","Article"
"The impact of a small-group educational intervention for allied health professionals to enhance evidence-based practice: mixed methods evaluation","BMC Medical Education","","19","1","10.1186/s12909-019-1567-1","Sharon MickanJoanne HilderRachel WenkeRae Thomas","2019","http://link.springer.com/article/10.1186/s12909-019-1567-1","Article"
"Adult and young women communication on sexuality: a pilot intervention in Maputo-Mozambique","Reproductive Health","","16","1","10.1186/s12978-019-0809-3","Mónica FredericoCarlos ArnaldoKristien MichielsenPeter Decat","2019","http://link.springer.com/article/10.1186/s12978-019-0809-3","Article"
"Altered eating: a definition and framework for assessment and intervention","BMC Nutrition","","4","1","10.1186/s40795-018-0221-3","D. L. Burges WatsonS. LewisV. BryantJ. PattersonC. KellyR. Edwards-StuartM. J. MurtaghV. Deary","2018","http://link.springer.com/article/10.1186/s40795-018-0221-3","Article"
"Healthcare career intervention with youth in a predominantly Latinx rural community: a pilot study of a creative approach","International Journal for Educational and Vocational Guidance","","21","3","10.1007/s10775-020-09455-y","Yunkyoung GarrisonSaba Rasheed AliChing-Lan Rosaline LinJi Youn Cindy KimSara Heshmati","2021","http://link.springer.com/article/10.1007/s10775-020-09455-y","Article"
"Interactive visual supports for children with autism","Personal and Ubiquitous Computing","","14","7","10.1007/s00779-010-0294-8","Gillian R. HayesSen HiranoGabriela MarcuMohamad MonibiDavid H. NguyenMichael Yeganyan","2010","http://link.springer.com/article/10.1007/s00779-010-0294-8","Article"
"Feasibility, Safety, and Technical Success of the Flying Intervention Team in Acute Ischemic Stroke","Clinical Neuroradiology","","33","2","10.1007/s00062-022-01220-8","Alexander KettnerFelix SchlachetzkiTobias Boeckh-BehrensClaus ZimmerSilke WunderlichFrank KrausRoman Ludwig HaberlGordian Jan HubertSandra BoyJulia HenningerBenjamin FriedrichChristian Maegerlein","2023","http://link.springer.com/article/10.1007/s00062-022-01220-8","Article"
"Design, implementation, and evaluation of a PRECEDE-PROCEED model-based intervention for oral and dental health among primary school students of Rafsanjan city: a mixed method study","BMC Public Health","","21","1","10.1186/s12889-021-11585-z","Mohtasham GhaffariSakineh RakhshanderouMohammad AsadpourMostafa NasirzadehLeili Mazar","2021","http://link.springer.com/article/10.1186/s12889-021-11585-z","Article"
"Tweens: A Positive Psychology Family Intervention for Adolescents with Depression- or Anxiety-related Symptomatology","International Journal of Applied Positive Psychology","","","","10.1007/s41042-023-00119-0","Jennifer SöderlundJulia SimonsenKatarina AlankoÅse Fagerlund","2023","http://link.springer.com/article/10.1007/s41042-023-00119-0","Article"
"Monitoring of the auditory pathway maturation after early intervention during the first year of life in infants with sensorineural hearing loss","European Archives of Oto-Rhino-Laryngology","","278","11","10.1007/s00405-020-06498-3","F. MatinS. HaumannW. RoßbergD. MitovskaT. LenarzA. Lesinski-Schiedat","2021","http://link.springer.com/article/10.1007/s00405-020-06498-3","Article"
"Early intervention program for very low birth weight preterm infants and their parents: a study protocol","BMC Pediatrics","","18","1","10.1186/s12887-018-1240-6","Rita C. SilveiraEliane Wagner MendesRubia Nascimento FuentefriaNadia Cristina ValentiniRenato S. Procianoy","2018","http://link.springer.com/article/10.1186/s12887-018-1240-6","Article"
"Perceived study-induced influence on the control group in a randomized controlled trial evaluating a complex intervention to promote psychosocial well-being after stroke: a process evaluation","Trials","","22","1","10.1186/s13063-021-05765-w","Margrete MangsetGabriele KitzmüllerAnne S. EvjuSanne AngelLena AadalRandi MartinsenBerit Arnesveen BronkenKari J. KvigneLine K. BragstadEllen Gabrielsen HjelleUnni SveenMarit Kirkevold","2021","http://link.springer.com/article/10.1186/s13063-021-05765-w","Article"
"Development of a self-management intervention for employees with complaints of the arm, neck and/or shoulder (CANS): a focus group study with experts","Journal of Occupational Medicine and Toxicology","","10","1","10.1186/s12995-015-0051-z","Nathan HuttingJosephine A EngelsJ Bart StaalYvonne F HeerkensMaria W G Nijhuis-van der Sanden","2015","http://link.springer.com/article/10.1186/s12995-015-0051-z","Article"
"HABIT—an early phase study to explore an oral health intervention delivered by health visitors to parents with young children aged 9–12 months: study protocol","Pilot and Feasibility Studies","","4","1","10.1186/s40814-018-0261-0","Ieva EskyteKara Gray-BurrowsJenny OwenBianca Sykes-MuskettTim ZoltieSusanne GillVictoria SmithRosemary McEachanZoe MarshmanRobert WestSue PavittPeter Day","2018","http://link.springer.com/article/10.1186/s40814-018-0261-0","Article"
"VIA Family—a family-based early intervention versus treatment as usual for familial high-risk children: a study protocol for a randomized clinical trial","Trials","","20","1","10.1186/s13063-019-3191-0","Anne D. MüllerIda C. T. GjødeMette S. EigilHelle BusckMerete BonneMerete NordentoftAnne A. E. Thorup","2019","http://link.springer.com/article/10.1186/s13063-019-3191-0","Article"
"A longitudinal follow-up of continuous laryngoscopy during exercise test scores in athletes irrespective of laryngeal obstruction, respiratory symptoms, and intervention","BMC Sports Science, Medicine and Rehabilitation","","15","1","10.1186/s13102-023-00681-9","Tommie IrewallCatharina BäcklundEstelle NaumburgMarie RydingNikolai Stenfors","2023","http://link.springer.com/article/10.1186/s13102-023-00681-9","Article"
"Effect of a multimodal non-pharmacological intervention on older people with dementia: a single-case experimental design study","BMC Geriatrics","","22","1","10.1186/s12877-022-03501-w","Kyosuke YorozuyaYoshihito TsubouchiYuta KuboYoshihiro AsaokaHiroyuki HayashiTakashi FujitaHideaki Hanaoka","2022","http://link.springer.com/article/10.1186/s12877-022-03501-w","Article"
"A mixed-methods evaluation of organization and individual factors influencing provider intentions to use caregiver coaching in community-based early intervention","Implementation Science Communications","","5","1","10.1186/s43058-024-00552-5","Melanie PellecchiaDavid S. MandellLiza TomczukSteven C. MarcusRebecca StewartAubyn C. StahmerRinad S. BeidasSarah R. RiethGwendolyn M. Lawson","2024","http://link.springer.com/article/10.1186/s43058-024-00552-5","Article"
"Pedestrian Safety at Rail Grade Crossings: Focus Areas for Research and Intervention","Urban Rail Transit","","1","4","10.1007/s40864-016-0030-4","Paul MetaxatosP. S. Sriraj","2015","http://link.springer.com/article/10.1007/s40864-016-0030-4","Article"
"Sweden’s Libya decision: A case of humanitarian intervention","International Politics","","51","2","10.1057/ip.2014.3","Fredrik Doeser","2014","http://link.springer.com/article/10.1057/ip.2014.3","Article"
"Disaster Intelligent Perception and Emergency Command of Power Grid","","","","","10.1007/978-981-99-7236-4","Zhen YuJie FengShiyang TangZeyu LiuYiran YanNa Luo","2024","http://link.springer.com/book/10.1007/978-981-99-7236-4","Book"
"Proceedings of the 15th Annual Conference on the Science of Dissemination and Implementation in Health","Implementation Science","","18","3","10.1186/s13012-023-01299-8","","2023","http://link.springer.com/article/10.1186/s13012-023-01299-8","Article"
"Securitization and Democracy in Eurasia","","","","","10.1007/978-3-031-16659-4","Anja MihrPaolo SorbelloBrigitte Weiffen","2023","http://link.springer.com/book/10.1007/978-3-031-16659-4","Book"
"Sociocultural factors associated with detection of autism among culturally and linguistically diverse communities in Australia","BMC Pediatrics","","23","1","10.1186/s12887-023-04236-2","Aniqa HussainJames Rufus JohnCheryl DissanayakeGrace FrostSonya GirdlerLisa KarlovAnne MasiTasha AlachValsamma Eapen","2023","http://link.springer.com/article/10.1186/s12887-023-04236-2","Article"
"Temporal Synchrony in Autism: a Systematic Review","Review Journal of Autism and Developmental Disorders","","9","4","10.1007/s40489-021-00276-5","Mina Murat BaldwinZhuoni XiaoAja Murray","2022","http://link.springer.com/article/10.1007/s40489-021-00276-5","Article"
"Improving working relationships with families in German early childhood interventions home visitors: a quasi-experimental training study","BMC Psychology","","10","1","10.1186/s40359-022-01009-x","Anna K. GeorgSophie HauschildPaul Schröder-PfeiferLea A. KasperSvenja Taubner","2022","http://link.springer.com/article/10.1186/s40359-022-01009-x","Article"
"Multidisciplinary inpatient rehabilitation for older adults with COVID-19: a systematic review and meta-analysis of clinical and process outcomes","BMC Geriatrics","","23","1","10.1186/s12877-023-04098-4","Aoife McCarthyRose GalvinFrances DockeryKara McLoughlinMargaret O’ConnorGillian CoreyAoife WhistonLeonora CareyFiona SteedAudrey TierneyKatie Robinson","2023","http://link.springer.com/article/10.1186/s12877-023-04098-4","Article"
"Schizophrenia in Autistic People with Intellectual Disabilities. Treatment and Interventions","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-024-06286-6","Trine Lise BakkenJane Margrethe Askeland HellerudArvid Nikolai KildahlAnn Magritt Solheim-InderbergSissel Berge HelverschouOddbjørn Hove","2024","http://link.springer.com/article/10.1007/s10803-024-06286-6","Article"
"Social attention: a possible early indicator of efficacy in autism clinical trials","Journal of Neurodevelopmental Disorders","","4","1","10.1186/1866-1955-4-11","Geraldine DawsonRaphael BernierRobert H Ring","2012","http://link.springer.com/article/10.1186/1866-1955-4-11","Article"
"NGOs Mediating Peace","Twenty-first Century Perspectives on War, Peace, and Human Conflict","","","","10.1007/978-3-031-42174-7","Julia Palmiano Federer","2024","http://link.springer.com/book/10.1007/978-3-031-42174-7","Book"
"Cochlear Implants in Single-Sided Deafness","Current Surgery Reports","","2","12","10.1007/s40137-014-0075-9","Christopher K. GiardinaEric J. FormeisterOliver F. Adunka","2014","http://link.springer.com/article/10.1007/s40137-014-0075-9","Article"
"Audiovisual Temporal Processing in Postlingually Deafened Adults with Cochlear Implants","Scientific Reports","","8","1","10.1038/s41598-018-29598-x","Iliza M. ButeraRyan A. StevensonBrannon D. MangusTiffany G. WoynaroskiRené H. GiffordMark T. Wallace","2018","http://link.springer.com/article/10.1038/s41598-018-29598-x","Article"
"Look who’s talking: A comparison of automated and human-generated speaker tags in naturalistic day-long recordings","Behavior Research Methods","","52","2","10.3758/s13428-019-01265-7","Federica BulgarelliElika Bergelson","2020","http://link.springer.com/article/10.3758/s13428-019-01265-7","Article"
"Process Mining Workshops","Lecture Notes in Business Information Processing","","","","10.1007/978-3-030-98581-3","Jorge Munoz-GamaXixi Lu","2022","http://link.springer.com/book/10.1007/978-3-030-98581-3","Book"
"Under the Influence: Using Natural Language in Interactive Storytelling","Entertainment Computing","","","","10.1007/978-0-387-35660-0_1","Marc CavazzaFred CharlesSteven J. Mead","2003","http://link.springer.com/chapter/10.1007/978-0-387-35660-0_1","Chapter"
"The Content Governance Dilemma","Information Technology and Global Governance","","","","10.1007/978-3-031-32924-1","Edoardo CelesteNicola PalladinoDennis RedekerKinfe Yilma","2023","http://link.springer.com/book/10.1007/978-3-031-32924-1","Book"
"Coverage, reporting degree and design of the Swedish quality registry for patients born with cleft lip and/or palate","BMC Health Services Research","","20","1","10.1186/s12913-020-05389-x","Kristina KlintöAgneta KarstenAgneta MarcussonAnna PaganiniSara RizellJenny CajanderKarin BrunnegårdMalin HakeliusÅsa OkhiriaPetra PetersonAvni AbdiuChristina HavstamHans MarkEmilie HagbergLena BjörnströmAnna-Paulina Wiedel","2020","http://link.springer.com/article/10.1186/s12913-020-05389-x","Article"
"“Offensiphobia” is a Red Herring: On the Problem of Censorship and Academic Freedom","The Journal of Ethics","","24","1","10.1007/s10892-019-09308-z","Ben CrossLouise Richardson-Self","2020","http://link.springer.com/article/10.1007/s10892-019-09308-z","Article"
"Auditory neuropathy spectrum disorder: a new approach to hearing aid fitting","The Egyptian Journal of Otolaryngology","","33","1","10.4103/1012-5574.199408","Dalia Mohamed Hassan","2017","http://link.springer.com/article/10.4103/1012-5574.199408","Article"
"International Society for Quality of Life Research ~ 2010 Conference Abstracts","Quality of Life Research","","19","1","10.1007/s11136-010-9766-6","","2010","http://link.springer.com/article/10.1007/s11136-010-9766-6","Article"
"Postgraduate Educational Programme","European Radiology","","19","1","10.1007/s00330-009-1374-x","","2009","http://link.springer.com/article/10.1007/s00330-009-1374-x","Article"
"56
              
                th
              
              EASD Annual Meeting of the European Association for the Study of Diabetes","Diabetologia","","63","1","10.1007/s00125-020-05221-5","","2020","http://link.springer.com/article/10.1007/s00125-020-05221-5","Article"
"25th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","27","1","10.1007/s11136-018-1946-9","","2018","http://link.springer.com/article/10.1007/s11136-018-1946-9","Article"
"Psychiatric illness and regression in individuals with Phelan-McDermid syndrome","Journal of Neurodevelopmental Disorders","","12","1","10.1186/s11689-020-9309-6","Teresa M. KohlenbergM. Pilar TrellesBrittany McLarneyCatalina BetancurAudrey ThurmAlexander Kolevzon","2020","http://link.springer.com/article/10.1186/s11689-020-9309-6","Article"
"Telehealth Approaches to Care Coordination in Autism Spectrum Disorder","Interprofessional Care Coordination for Pediatric Autism Spectrum Disorder","","","","10.1007/978-3-030-46295-6_19","Dasha SolomonNeelkamal Soares","2020","http://link.springer.com/chapter/10.1007/978-3-030-46295-6_19","Chapter"
"The effects of psychosocial interventions using generic photos on social interaction, mood and quality of life of persons with dementia: a systematic review","BMC Geriatrics","","23","1","10.1186/s12877-023-04270-w","Josephine Rose Orejana TanPetra BoersmaTeake P. EttemaCaroline H. M. PlantingSoraya ClarkRobbert J. J. GobbensRose-Marie Dröes","2023","http://link.springer.com/article/10.1186/s12877-023-04270-w","Article"
"IPR 2016","Pediatric Radiology","","46","1","10.1007/s00247-016-3579-x","","2016","http://link.springer.com/article/10.1007/s00247-016-3579-x","Article"
"A retrospective study of long-term treatment outcomes for reduced vocal intensity in hypokinetic dysarthria","BMC Ear, Nose and Throat Disorders","","16","1","10.1186/s12901-016-0022-8","Christopher R. Watts","2016","http://link.springer.com/article/10.1186/s12901-016-0022-8","Article"
"Scientific Sessions","European Radiology","","19","1","10.1007/s00330-009-1375-9","","2009","http://link.springer.com/article/10.1007/s00330-009-1375-9","Article"
"Implementation fidelity of a self-management course for epilepsy: method and assessment","BMC Medical Research Methodology","","17","1","10.1186/s12874-017-0373-x","G. WojewodkaS. HurleyS. J. C. TaylorA. J. NobleL. RidsdaleL. H. Goldstein","2017","http://link.springer.com/article/10.1186/s12874-017-0373-x","Article"
"Covid-19 and Capitalism","Economic and Financial Law & Policy – Shifting Insights & Values","","","","10.1007/978-3-030-92901-5","Koen Byttebier","2022","http://link.springer.com/book/10.1007/978-3-030-92901-5","Book"
"ECR 2000 Book of Abstracts - Pt. 1 - Scientific Programme","European Congress of Radiology","","10","1","10.1007/BF03355042","","2000","http://link.springer.com/article/10.1007/BF03355042","Article"
"Development of a checklist to assess the quality of reporting of knowledge translation interventions using the Workgroup for Intervention Development and Evaluation Research (WIDER) recommendations","Implementation Science","","8","1","10.1186/1748-5908-8-52","Lauren AlbrechtMandy ArchibaldDanielle ArseneauShannon D Scott","2013","http://link.springer.com/article/10.1186/1748-5908-8-52","Article"
"Dysphagia Research Society","Dysphagia","","25","4","10.1007/s00455-010-9294-0","","2010","http://link.springer.com/article/10.1007/s00455-010-9294-0","Article"
"Contents","Journal of Inherited Metabolic Disease","","29","1","10.1007/s10545-006-9995-6","","2006","http://link.springer.com/article/10.1007/s10545-006-9995-6","Article"
"Annual Symposium of the Society for the Study of Inborn Errors of Metabolism","Journal of Inherited Metabolic Disease","","33","1","10.1007/s10545-010-9163-x","","2010","http://link.springer.com/article/10.1007/s10545-010-9163-x","Article"
"Delayed auditory feedback with delayed sounds varying in duration","Perception & Psychophysics","","42","2","10.3758/BF03210505","Peter HowellDavid J. Powell","1987","http://link.springer.com/article/10.3758/BF03210505","Article"
"The validity of LENA technology for assessing the linguistic environment and interactions of infants learning Hebrew and Arabic","Behavior Research Methods","","55","3","10.3758/s13428-022-01874-9","Bonnie Levin-AsherOsnat SegalLiat Kishon-Rabin","2023","http://link.springer.com/article/10.3758/s13428-022-01874-9","Article"
"Behavioural and neuroplastic effects of a double-blind randomised controlled balance exercise trial in people with Parkinson’s disease","npj Parkinson's Disease","","8","1","10.1038/s41531-021-00269-5","Malin FreidleHanna JohanssonUrban EkmanAlexander V. LebedevEllika SchallingWilliam H. ThompsonPer SvenningssonMartin LövdénAlonso AbneyFranziska AlbrechtHanna SteurerBreiffni LeavyStaffan HolminMaria HagströmerErika Franzén","2022","http://link.springer.com/article/10.1038/s41531-021-00269-5","Article"
"Participative Urban Health and Healthy Aging in the Age of AI","Lecture Notes in Computer Science","","","","10.1007/978-3-031-09593-1","Hamdi AloulouProf. Bessam AbdulrazakAntoine de Marassé-EnoufMounir Mokhtari","2022","http://link.springer.com/book/10.1007/978-3-031-09593-1","Book"
"Exploring the effect of an augmented reality literacy programme for reading and spelling difficulties for children diagnosed with ADHD","Virtual Reality","","25","3","10.1007/s10055-020-00485-z","Crispino TostoTomonori HasegawaEleni ManginaAntonella ChifariRita TreacyGianluca MerloGiuseppe Chiazzese","2021","http://link.springer.com/article/10.1007/s10055-020-00485-z","Article"
