Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Experimental note: Cross-modal, visual-auditory picture-word interference","Bulletin of the Psychonomic Society","","28","5","10.3758/BF03334055","H. SchriefersA. S. Meyer","1990","http://link.springer.com/article/10.3758/BF03334055","Article"
"Repetition priming in an auditory lexical decision task: Effects of lexical status","Memory & Cognition","","25","6","10.3758/BF03211326","Masaru MimuraMieke VerfaellieWilliam P. Milberg","1997","http://link.springer.com/article/10.3758/BF03211326","Article"
"Auditory perceptual assessment of voices: Examining perceptual ratings as a function of voice experience","Current Psychology","","42","17","10.1007/s12144-022-02734-7","Julia Merrill","2023","http://link.springer.com/article/10.1007/s12144-022-02734-7","Article"
"A constant error in the perception of brief temporal intervals","Perception & Psychophysics","","13","1","10.3758/BF03207241","James C. Craig","1973","http://link.springer.com/article/10.3758/BF03207241","Article"
"A link between individual differences in multisensory speech perception and eye movements","Attention, Perception, & Psychophysics","","77","4","10.3758/s13414-014-0821-1","Demet GurlerNathan DoyleEdgar WalkerJohn MagnottiMichael Beauchamp","2015","http://link.springer.com/article/10.3758/s13414-014-0821-1","Article"
"Changed categorical perception of consonant–vowel syllables induced by transcranial direct current stimulation (tDCS)","BMC Neuroscience","","17","1","10.1186/s12868-016-0241-3","Kai HeimrathAnna FischerHans-Jochen HeinzeTino Zaehle","2016","http://link.springer.com/article/10.1186/s12868-016-0241-3","Article"
"The impairment of speech perception in noise following pure tone hearing recovery in patients with sudden sensorineural hearing loss","Scientific Reports","","12","1","10.1038/s41598-021-03847-y","Tongxiang DiaoMaoli DuanXin MaJinjun LiuLisheng YuYuanyuan JingMengyuan Wang","2022","http://link.springer.com/article/10.1038/s41598-021-03847-y","Article"
"Relation between electrical compound action potential measures and speech perception in cochlear implanted children: audiological and phonological outcomes","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00448-6","Nada Ahmed BasionyTrandil Hassan El-MahallawiShaima Mohamed Elsayed AhmedAmani Mohammed El-GharibWessam Mostafa Essawy","2023","http://link.springer.com/article/10.1186/s43163-023-00448-6","Article"
"Auditory Screening in High Risk Preterm and Fullterm Neonates Using Evoked Otoacoustic Emissions and Brainstem Auditory Evoked Potentials 1300","Pediatric Research","","43","4","10.1203/00006450-199804001-01321","Thierry T MorletChantal C Ferber-ViartGuy G PutetFrancois F SevinMonique M FauRoland R Duclaux","1998","http://link.springer.com/article/10.1203/00006450-199804001-01321","Article"
"Abnormal auditory tonotopy in patients with schizophrenia","npj Schizophrenia","","5","1","10.1038/s41537-019-0084-x","Gaelle E. DoucetMaxwell J. LuberPriti BalchandaniIris E. SommerSophia Frangou","2019","http://link.springer.com/article/10.1038/s41537-019-0084-x","Article"
"Auditory neural encoding of speech in adults with persistent developmental stuttering","The Egyptian Journal of Otolaryngology","","30","2","10.4103/1012-5574.133221","Ola A. Ibraheem MDAmal S. Quriba","2014","http://link.springer.com/article/10.4103/1012-5574.133221","Article"
"Is approximate numerical judgment truly modality-independent? Visual, auditory, and cross-modal comparisons","Attention, Perception, & Psychophysics","","75","8","10.3758/s13414-013-0526-x","Midori TokitaYui AshitaniAkira Ishiguchi","2013","http://link.springer.com/article/10.3758/s13414-013-0526-x","Article"
"Auditory Localisation Biases Increase with Sensory Uncertainty","Scientific Reports","","7","1","10.1038/srep40567","Sara E. GarciaPete R. JonesGary S. RubinMarko Nardini","2017","http://link.springer.com/article/10.1038/srep40567","Article"
"Neuronal activity in the monkey prefrontal cortex during a duration discrimination task with visual and auditory cues","Scientific Reports","","11","1","10.1038/s41598-021-97094-w","Atsushi ChibaKazunori MoritaKen-ichi OshioMasahiko Inase","2021","http://link.springer.com/article/10.1038/s41598-021-97094-w","Article"
"Training-induced plasticity enables visualizing sounds with a visual-to-auditory conversion device","Scientific Reports","","11","1","10.1038/s41598-021-94133-4","Jacques Pesnot LerousseauGabriel ArnoldMalika Auvray","2021","http://link.springer.com/article/10.1038/s41598-021-94133-4","Article"
"Effects of extensive dual-task practice on processing stages in simultaneous choice tasks","Attention, Perception, & Psychophysics","","75","5","10.3758/s13414-013-0451-z","Tilo StrobachRoman LiepeltHarold PashlerPeter A. FrenschTorsten Schubert","2013","http://link.springer.com/article/10.3758/s13414-013-0451-z","Article"
"Age-related sensory decline mediates the Sound-Induced Flash Illusion: Evidence for reliability weighting models of multisensory perception","Scientific Reports","","9","1","10.1038/s41598-019-55901-5","Rebecca J. HirstAnnalisa SettiRose A. KennyFiona N. Newell","2019","http://link.springer.com/article/10.1038/s41598-019-55901-5","Article"
"Infants’ perception of musical patterns","Perception & Psychophysics","","41","6","10.3758/BF03210495","Sandra E. Trehub","1987","http://link.springer.com/article/10.3758/BF03210495","Article"
"Using ambiguous plaid stimuli to investigate the influence of immediate prior experience on perception","Attention, Perception, & Psychophysics","","76","1","10.3758/s13414-013-0547-5","Olivia CarterJoel S. SnyderSandy FungNava Rubin","2014","http://link.springer.com/article/10.3758/s13414-013-0547-5","Article"
"Spatial frequency requirements for audiovisual speech perception","Perception & Psychophysics","","66","4","10.3758/BF03194902","K. G. MunhallC. KroosG. JozanE. Vatikiotis-Bateson","2004","http://link.springer.com/article/10.3758/BF03194902","Article"
"Time perception in film is modulated by sensory modality and arousal","Attention, Perception, & Psychophysics","","84","3","10.3758/s13414-022-02464-9","Mattis Appelqvist-DaltonJames P. WilmottMingjian HeAndrea Megela Simmons","2022","http://link.springer.com/article/10.3758/s13414-022-02464-9","Article"
"Modeling the categorical perception of speech sounds: A step toward biological plausibility","Cognitive, Affective, & Behavioral Neuroscience","","9","3","10.3758/CABN.9.3.304","Nelli H. SalminenHannu TiitinenPatrick J. C. May","2009","http://link.springer.com/article/10.3758/CABN.9.3.304","Article"
"Perceptual magnet and phoneme boundary effects in speech perception: Do they arise from a common mechanism?","Perception & Psychophysics","","62","4","10.3758/BF03206929","Paul IversonPatricia K. Kuhl","2000","http://link.springer.com/article/10.3758/BF03206929","Article"
"Susceptibility of a stop consonant to adaptation on a speech-nonspeech continuum: Further evidence against feature detectors in speech perception","Perception & Psychophysics","","27","1","10.3758/BF03199900","Robert E. Remez","1980","http://link.springer.com/article/10.3758/BF03199900","Article"
"Impaired encoding of rapid pitch information underlies perception and memory deficits in congenital amusia","Scientific Reports","","6","1","10.1038/srep18861","Philippe AlbouyMarion CousineauAnne CaclinBarbara TillmannIsabelle Peretz","2016","http://link.springer.com/article/10.1038/srep18861","Article"
"Investigating human audio-visual object perception with a combination of hypothesis-generating and hypothesis-testing fMRI analysis tools","Experimental Brain Research","","213","2 - 3","10.1007/s00221-011-2669-0","Marcus J. NaumerJasper J. F. van den BoschMichael WibralAxel KohlerWolf SingerJochen KaiserVincent van de VenLars Muckli","2011","http://link.springer.com/article/10.1007/s00221-011-2669-0","Article"
"General contrast effects in speech perception: Effect of preceding liquid on stop consonant identification","Perception & Psychophysics","","60","4","10.3758/BF03206049","Andrew J. LottoKeith R. Kluender","1998","http://link.springer.com/article/10.3758/BF03206049","Article"
"Impact of ambient sound on risk perception in humans: neuroeconomic investigations","Scientific Reports","","11","1","10.1038/s41598-021-84359-7","Elise Payzan-LeNestourLionnel PradierJames DoranGideon NaveBernard Balleine","2021","http://link.springer.com/article/10.1038/s41598-021-84359-7","Article"
"The Content of Imagined Sounds Changes Visual Motion Perception in the Cross-Bounce Illusion","Scientific Reports","","7","1","10.1038/srep40123","Christopher C. BergerH. Henrik Ehrsson","2017","http://link.springer.com/article/10.1038/srep40123","Article"
"Dynamic causal modeling analysis reveals the modulation of motor cortex and integration in superior temporal gyrus during multisensory speech perception","Cognitive Neurodynamics","","","","10.1007/s11571-023-09945-z","Ting ZouLiyuan LiXinju HuangChijun DengXuyang WangQing GaoHuafu ChenRong Li","2023","http://link.springer.com/article/10.1007/s11571-023-09945-z","Article"
"Repetitive transcranial magnetic stimulation improves both hearing function and tinnitus perception in sudden sensorineural hearing loss patients","Scientific Reports","","5","1","10.1038/srep14796","Dai ZhangYuewen Ma","2015","http://link.springer.com/article/10.1038/srep14796","Article"
"Long-standing problems in speech perception dissolve within an information-theoretic perspective","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01702-x","Keith R. KluenderChristian E. StilpFernando Llanos Lucas","2019","http://link.springer.com/article/10.3758/s13414-019-01702-x","Article"
"Consciously choosing and shaping what to comprehend: a mixed-methods approach to first-person aspects of mental agency in ambiguous speech perception","Current Psychology","","","","10.1007/s12144-024-05614-4","Johannes WagemannAnnika Walter","2024","http://link.springer.com/article/10.1007/s12144-024-05614-4","Article"
"Language, cognitive, and speech in noise perception abilities of children with cochlear ımplants: a comparative analysis by implantation period and bilateral versus unilateral cochlear implants","European Archives of Oto-Rhino-Laryngology","","","","10.1007/s00405-024-08462-x","Merve İkiz BozsoyEsra Yücel","2024","http://link.springer.com/article/10.1007/s00405-024-08462-x","Article"
"A pointing technique for rapidly collecting localization responses in auditory research","Behavior Research Methods, Instruments, & Computers","","27","1","10.3758/BF03203614","Robert H. GilkeyMichael D. GoodMark A. EricsonJohn BrinkmanJohn M. Stewart","1995","http://link.springer.com/article/10.3758/BF03203614","Article"
"Abnormal dynamic resting-state brain network organization in auditory verbal hallucination","Brain Structure and Function","","225","8","10.1007/s00429-020-02119-1","Haiyang GengPengfei XuIris E. SommerYue-Jia LuoAndré AlemanBranislava Ćurčić-Blake","2020","http://link.springer.com/article/10.1007/s00429-020-02119-1","Article"
"The effects of visual working memory load on detection and neural processing of task-unrelated auditory stimuli","Scientific Reports","","13","1","10.1038/s41598-023-31132-7","Laura BrockhoffLaura VetterMaximilian BruchmannSebastian SchindlerRobert MoeckThomas Straube","2023","http://link.springer.com/article/10.1038/s41598-023-31132-7","Article"
"The effects of task demands on the equivalence of visual and auditory representations of periodic numerical data","Behavior Research Methods, Instruments, & Computers","","28","2","10.3758/BF03204779","Kimberly D. TurnageTerri L. BonebrightDion C. BuhmanJohn H. Flowers","1996","http://link.springer.com/article/10.3758/BF03204779","Article"
"Time–frequency scattering accurately models auditory similarities between instrumental playing techniques","EURASIP Journal on Audio, Speech, and Music Processing","","2021","1","10.1186/s13636-020-00187-z","Vincent LostanlenChristian El-HajjMathias RossignolGrégoire LafayJoakim AndénMathieu Lagrange","2021","http://link.springer.com/article/10.1186/s13636-020-00187-z","Article"
"Face-voice space: Integrating visual and auditory cues in judgments of person distinctiveness","Attention, Perception, & Psychophysics","","82","7","10.3758/s13414-020-02084-1","Joshua R. TatzZehra F. PeynircioğluWilliam Brent","2020","http://link.springer.com/article/10.3758/s13414-020-02084-1","Article"
"Auditory, tactile, and multisensory cues facilitate search for dynamic visual stimuli","Attention, Perception, & Psychophysics","","72","6","10.3758/APP.72.6.1654","Mary Kim NgoCharles Spence","2010","http://link.springer.com/article/10.3758/APP.72.6.1654","Article"
"Constraints on learning disjunctive, unidimensional auditory and phonetic categories","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01683-x","Christopher C. HeffnerWilliam J. IdsardiRochelle S. Newman","2019","http://link.springer.com/article/10.3758/s13414-019-01683-x","Article"
"Moving Objects in the Barn Owl’s Auditory World","Physiology, Psychoacoustics and Cognition in Normal and Impaired Hearing","","","","10.1007/978-3-319-25474-6_23","Ulrike LangemannBianca KrummKatharina LiebnerRainer BeutelmannGeorg M. Klump","2016","http://link.springer.com/chapter/10.1007/978-3-319-25474-6_23","Chapter"
"Speech auditory brainstem responses (s-ABRs) as a new approach for the assessment of speech sounds coding","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-024-00562-z","Hagar Ahmed ElsayedEbtessam Hamed NadaDalia Helal GalhoumNadia Mohamed Elnabtity","2024","http://link.springer.com/article/10.1186/s43163-024-00562-z","Article"
"Impact of hearing loss on the performance of auditory processing measured by questionnaires in Korean adolescents","Scientific Reports","","10","1","10.1038/s41598-020-67033-2","Joong Ho AhnSeung-Ha OhHyunsook JangJung-Bok LeeJong Woo Chung","2020","http://link.springer.com/article/10.1038/s41598-020-67033-2","Article"
"An investigation of the facilitation of simple auditory reaction time by predictable background stimuli","Perception & Psychophysics","","45","1","10.3758/BF03208034","David S. EmmerichDeborah A. FantiniWolfgang Ellermeier","1989","http://link.springer.com/article/10.3758/BF03208034","Article"
"Computer dissection of the auditory evoked potential: A comment on Schweitzer","Perception & Psychophysics","","23","6","10.3758/BF03199534","Steven A. Hillyard","1978","http://link.springer.com/article/10.3758/BF03199534","Article"
"The role of selection in generating auditory negative priming","Psychonomic Bulletin & Review","","12","2","10.3758/BF03196374","Todd A. MondorJason P. LeboeLauna C. Leboe","2005","http://link.springer.com/article/10.3758/BF03196374","Article"
"Auditory evoked brain responses: Comparison of ON and OFF responses at long and short durations","Perception & Psychophysics","","22","1","10.3758/BF03206084","Paula Klingenberg Schweitzer","1977","http://link.springer.com/article/10.3758/BF03206084","Article"
"Evoked potentials in cat auditory nerve: Suppression by prior tonal stimulation","Perception & Psychophysics","","17","1","10.3758/BF03203995","Jay W. BauerRobert Galambos","1975","http://link.springer.com/article/10.3758/BF03203995","Article"
"Auditory priming in an implicit memory task that emphasizes surface processing","Psychonomic Bulletin & Review","","3","4","10.3758/BF03214553","Edward F. MeehanMaura Pilotti","1996","http://link.springer.com/article/10.3758/BF03214553","Article"
"Event-related brain potentials during orienting to auditory and visual stimulation in spinal cord injured humans","Spinal Cord","","30","12","10.1038/sc.1992.163","M J CohenS L SchandlerM Vulpe","1992","http://link.springer.com/article/10.1038/sc.1992.163","Article"
"The prediction of visual stimuli influences auditory loudness discrimination","Experimental Brain Research","","232","10","10.1007/s00221-014-4001-2","Andrea DesantisPascal MamassianMatteo LisiFlorian Waszak","2014","http://link.springer.com/article/10.1007/s00221-014-4001-2","Article"
"A Compensatory Effect on Mate Selection? Importance of Auditory, Olfactory, and Tactile Cues in Partner Choice among Blind and Sighted Individuals","Archives of Sexual Behavior","","47","3","10.1007/s10508-018-1156-0","Agnieszka SorokowskaAnna OleszkiewiczPiotr Sorokowski","2018","http://link.springer.com/article/10.1007/s10508-018-1156-0","Article"
"No effect of 10-week training in click-based echolocation on auditory localization in people who are blind","Experimental Brain Research","","239","12","10.1007/s00221-021-06230-5","Lore ThalerLiam J. Norman","2021","http://link.springer.com/article/10.1007/s00221-021-06230-5","Article"
"An increase in the auditory steady-state response amplitudes after a period of listening to binaural beat stimuli in tinnitus patients: a pilot study","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00402-6","Maryam SadeghijamAbdollah MoossaviMahdi AkbariHamid HaghaniAbbas YousefiSamer Mohsen","2023","http://link.springer.com/article/10.1186/s43163-023-00402-6","Article"
"Performance of children with mild or moderate sensory hearing loss on central auditory tests","The Egyptian Journal of Otolaryngology","","32","4","10.4103/1012-5574.192544","Mona MouradMohammed TalaatRania Abdou MDGhada Abdelkader","2016","http://link.springer.com/article/10.4103/1012-5574.192544","Article"
"The planning and execution of short auditory sequences","Psychonomic Bulletin & Review","","13","4","10.3758/BF03193985","Peter E. KellerIring Koch","2006","http://link.springer.com/article/10.3758/BF03193985","Article"
"Assessing the Development and Viability of an Android App for Auditory Training in Older Adults with Hearing Impairments","Indian Journal of Otolaryngology and Head & Neck Surgery","","75","3","10.1007/s12070-023-03696-3","Sanjana MadhukeshArchana GundmiHarisha K SPramath RameshRoshan Jacob","2023","http://link.springer.com/article/10.1007/s12070-023-03696-3","Article"
"Operant generalization of auditory tempo in quail neonates","Psychonomic Bulletin & Review","","16","1","10.3758/PBR.16.1.145","Susan M. SchneiderRobert Lickliter","2009","http://link.springer.com/article/10.3758/PBR.16.1.145","Article"
"Analysis of Influencing Factors of Auditory Warning Signals’ Perceived Urgency and Reaction Time","Engineering Psychology and Cognitive Ergonomics","","","","10.1007/978-3-319-40030-3_44","Lijing WangWei GuoXianchao MaBaofeng Li","2016","http://link.springer.com/chapter/10.1007/978-3-319-40030-3_44","Chapter"
"Delayed auditory feedback with delayed sounds varying in duration","Perception & Psychophysics","","42","2","10.3758/BF03210505","Peter HowellDavid J. Powell","1987","http://link.springer.com/article/10.3758/BF03210505","Article"
"Effects of laterality and pitch height of an auditory accessory stimulus on horizontal response selection: The Simon effect and the SMARC effect","Psychonomic Bulletin & Review","","16","4","10.3758/PBR.16.4.666","Akio NishimuraKazuhiko Yokosawa","2009","http://link.springer.com/article/10.3758/PBR.16.4.666","Article"
"It’s not what you hear but how often you hear it: On the neglected role of phonological variant frequency in auditory word recognition","Psychonomic Bulletin & Review","","11","6","10.3758/BF03196741","Cynthia M. Connine","2004","http://link.springer.com/article/10.3758/BF03196741","Article"
"Intensity effects of the auditory evoked brain response to stimulus onset and cessation","Perception & Psychophysics","","16","2","10.3758/BF03203959","Paula Klingenberg SchweitzerDonald I. Tepas","1974","http://link.springer.com/article/10.3758/BF03203959","Article"
"Crossmodal association of auditory and visual material properties in infants","Scientific Reports","","8","1","10.1038/s41598-018-27153-2","Yuta UjiieWakayo YamashitaWaka FujisakiSo KanazawaMasami K. Yamaguchi","2018","http://link.springer.com/article/10.1038/s41598-018-27153-2","Article"
"A relationship of sorts: gender and auditory hallucinations in schizophrenia spectrum disorders","Archives of Women's Mental Health","","24","5","10.1007/s00737-021-01109-4","Stefanie Suessenbacher-KesslerAndrea GmeinerTamara DiendorferBeate SchrankAnnemarie UngerMichaela Amering","2021","http://link.springer.com/article/10.1007/s00737-021-01109-4","Article"
"Psychophysiology and psychoacoustics of music: Perception of complex sound in normal subjects and psychiatric patients","Annals of General Hospital Psychiatry","","3","1","10.1186/1475-2832-3-6","Stefanos A IakovidesVassiliki TH IliadouVassiliki TH BizeliStergios G KaprinisKonstantinos N FountoulakisGeorge S Kaprinis","2004","http://link.springer.com/article/10.1186/1475-2832-3-6","Article"
"The persisting influence of unattended auditory information: Negative priming in intentional auditory attention switching","Attention, Perception, & Psychophysics","","82","4","10.3758/s13414-019-01909-y","Charlotte EbenIring KochPierre JolicoeurSophie Nolden","2020","http://link.springer.com/article/10.3758/s13414-019-01909-y","Article"
"Effects of modality on subjective frequency estimates and processing of spoken and printed words","Perception & Psychophysics","","60","3","10.3758/BF03206867","Daniel E. GaygenPaul A. Luce","1998","http://link.springer.com/article/10.3758/BF03206867","Article"
"Crossmodal links between audition and touch in covert endogenous spatial attention","Perception & Psychophysics","","65","6","10.3758/BF03194823","Donna M. LloydNatasha MeratFrancis McgloneCharles Spence","2003","http://link.springer.com/article/10.3758/BF03194823","Article"
"Auditory discrimination learning in chicks after exposure to auditory and visual stimuli","Bulletin of the Psychonomic Society","","12","5","10.3758/BF03329715","M. Sosenko PetroP. J. CaprettaA. J. Cooper","1978","http://link.springer.com/article/10.3758/BF03329715","Article"
"An ALE meta-analytic review of top-down and bottom-up processing of music in the brain","Scientific Reports","","11","1","10.1038/s41598-021-00139-3","Victor Pando-NaudeAgata PatyczekLeonardo BonettiPeter Vuust","2021","http://link.springer.com/article/10.1038/s41598-021-00139-3","Article"
"The time course of auditory looming cues in redirecting visuo-spatial attention","Scientific Reports","","9","1","10.1038/s41598-018-36033-8","Christiane GlatzLewis L. Chuang","2019","http://link.springer.com/article/10.1038/s41598-018-36033-8","Article"
"Nonlinear auditory models yield new insights into representations of vowels","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-018-01644-w","Laurel H. CarneyJoyce M. McDonough","2019","http://link.springer.com/article/10.3758/s13414-018-01644-w","Article"
"Some models of observer behavior in two-channel auditory signal detection","Perception & Psychophysics","","14","1","10.3758/BF03198623","R. D. SorkinL. D. Pohlmann","1973","http://link.springer.com/article/10.3758/BF03198623","Article"
"Auditory cortical field coding long-lasting tonal offsets in mice","Scientific Reports","","6","1","10.1038/srep34421","Hironori BabaHiroaki TsukanoRyuichi HishidaKuniyuki TakahashiArata HoriiSugata TakahashiKatsuei Shibuki","2016","http://link.springer.com/article/10.1038/srep34421","Article"
"The Massive Auditory Lexical Decision (MALD) database","Behavior Research Methods","","51","3","10.3758/s13428-018-1056-1","Benjamin V. TuckerDaniel BrennerD. Kyle DanielsonMatthew C. KelleyFilip NenadićMichelle Sims","2019","http://link.springer.com/article/10.3758/s13428-018-1056-1","Article"
"Residual Inhibition Functions Overlap Tinnitus Spectra and the Region of Auditory Threshold Shift","Journal of the Association for Research in Otolaryngology","","9","4","10.1007/s10162-008-0136-9","Larry E. RobertsGraeme MoffatMichael BaumannLawrence M. WardDaniel J. Bosnyak","2008","http://link.springer.com/article/10.1007/s10162-008-0136-9","Article"
"Inhibitory gating of coincidence-dependent sensory binding in secondary auditory cortex","Nature Communications","","12","1","10.1038/s41467-021-24758-6","Amber M. KlineDestinee A. AponteHiroaki TsukanoAndrea GiovannucciHiroyuki K. Kato","2021","http://link.springer.com/article/10.1038/s41467-021-24758-6","Article"
"Hemodynamic (fNIRS) and EEG (N200) correlates of emotional inter-species interactions modulated by visual and auditory stimulation","Scientific Reports","","6","1","10.1038/srep23083","Michela BalconiMaria Elide Vanutelli","2016","http://link.springer.com/article/10.1038/srep23083","Article"
"Perceptual timing precision with vibrotactile, auditory, and multisensory stimuli","Attention, Perception, & Psychophysics","","83","5","10.3758/s13414-021-02254-9","Mercedes B. VillalongaRachel F. SussmanRobert Sekuler","2021","http://link.springer.com/article/10.3758/s13414-021-02254-9","Article"
"Modality effects and the structure of short-term verbal memory","Memory & Cognition","","17","4","10.3758/BF03202613","Catherine G. Penney","1989","http://link.springer.com/article/10.3758/BF03202613","Article"
"A quiet NICU for improved infants’ health, development and well-being: a systems approach to reducing noise and auditory alarms","Cognition, Technology & Work","","15","3","10.1007/s10111-012-0235-6","A. FreudenthalM. van StuijvenbergJ. B. van Goudoever","2013","http://link.springer.com/article/10.1007/s10111-012-0235-6","Article"
"Objective and Subjective Psychophysical Measures of Auditory Stream Integration and Segregation","Journal of the Association for Research in Otolaryngology","","11","4","10.1007/s10162-010-0227-2","Christophe MicheylAndrew J. Oxenham","2010","http://link.springer.com/article/10.1007/s10162-010-0227-2","Article"
"A review of functional and structural neuroimaging studies to investigate the inner speech model of auditory verbal hallucinations in schizophrenia","Translational Psychiatry","","11","1","10.1038/s41398-021-01670-7","Liam BarberRenate ReniersRachel Upthegrove","2021","http://link.springer.com/article/10.1038/s41398-021-01670-7","Article"
"Sound identity is represented robustly in auditory cortex during perceptual constancy","Nature Communications","","9","1","10.1038/s41467-018-07237-3","Stephen M. TownKatherine C. WoodJennifer K. Bizley","2018","http://link.springer.com/article/10.1038/s41467-018-07237-3","Article"
"Perceptual dimensions influence auditory category learning","Attention, Perception, & Psychophysics","","81","4","10.3758/s13414-019-01688-6","Casey L. RoarkLori L. Holt","2019","http://link.springer.com/article/10.3758/s13414-019-01688-6","Article"
"The meter of syncopated auditory polyrhythms","Perception & Psychophysics","","30","1","10.3758/BF03206130","Stephen HandelJames S. Oshinsky","1981","http://link.springer.com/article/10.3758/BF03206130","Article"
"Effects of phonological similarity on priming in auditory lexical decision","Memory & Cognition","","14","3","10.3758/BF03197698","Louisa M. SlowiaczekDavid B. Pisoni","1986","http://link.springer.com/article/10.3758/BF03197698","Article"
"Inconsistent effects of stochastic resonance on human auditory processing","Scientific Reports","","10","1","10.1038/s41598-020-63332-w","Katharina S. RufenerJulian KaukPhilipp RuhnauStefan RepplingerPeter HeilTino Zaehle","2020","http://link.springer.com/article/10.1038/s41598-020-63332-w","Article"
"The perceived urgency of auditory warning alarms used in the hospital operating room is inappropriate","Canadian Journal of Anaesthesia","","50","3","10.1007/BF03017788","Todd A. MondorG. Allen Finley","2003","http://link.springer.com/article/10.1007/BF03017788","Article"
"Virtually spatialized sounds enhance auditory processing in healthy participants and patients with a disorder of consciousness","Scientific Reports","","11","1","10.1038/s41598-021-93151-6","Lizette HeineAlexandra CorneyllieFlorent GobertJacques LuautéMathieu LavandierFabien Perrin","2021","http://link.springer.com/article/10.1038/s41598-021-93151-6","Article"
"Real-time fMRI neurofeedback to down-regulate superior temporal gyrus activity in patients with schizophrenia and auditory hallucinations: a proof-of-concept study","Translational Psychiatry","","8","1","10.1038/s41398-017-0067-5","Natasza D. OrlovVincent GiampietroOwen O’DalySheut-Ling LamGareth J. BarkerKatya RubiaPhilip McGuireSukhwinder S. ShergillPaul Allen","2018","http://link.springer.com/article/10.1038/s41398-017-0067-5","Article"
"Temporal Unfolding of Micro-valences in Facial Expression Evoked by Visual, Auditory, and Olfactory Stimuli","Affective Science","","1","4","10.1007/s42761-020-00020-y","Kornelia GentschUrsula BeermannLingdan WuStéphanie TrznadelKlaus R. Scherer","2020","http://link.springer.com/article/10.1007/s42761-020-00020-y","Article"
"The effects of marker-related temporal cues on auditory gap-duration discrimination","Attention, Perception, & Psychophysics","","75","1","10.3758/s13414-012-0377-x","Mark A. StellmackNeal F. ViemeisterAndrew J. ByrneStanley Sheft","2013","http://link.springer.com/article/10.3758/s13414-012-0377-x","Article"
"Detection and recognition of auditory patterns","Perception & Psychophysics","","46","1","10.3758/BF03208068","Daniel L. Weber","1989","http://link.springer.com/article/10.3758/BF03208068","Article"
"I Smell Creativity: Exploring the Effects of Olfactory and Auditory Cues to Support Creative Writing Tasks","Human-Computer Interaction - INTERACT 2017","","","","10.1007/978-3-319-67684-5_11","Frederica GonçalvesDiogo CabralPedro CamposJohannes Schöning","2017","http://link.springer.com/chapter/10.1007/978-3-319-67684-5_11","Chapter"
"Sequential effects in rudimentary auditory and visual tasks","Perception & Psychophysics","","61","2","10.3758/BF03206894","Philip T. QuinlanNicholas I. Hill","1999","http://link.springer.com/article/10.3758/BF03206894","Article"
"A structured ICA-based process for removing auditory evoked potentials","Scientific Reports","","12","1","10.1038/s41598-022-05397-3","Jessica M. RossRecep A. OzdemirShu Jing LianPeter J. FriedEva M. SchmittSharon K. InouyeAlvaro Pascual-LeoneMouhsin M. Shafi","2022","http://link.springer.com/article/10.1038/s41598-022-05397-3","Article"
"Temporal visual representation elicits early auditory-like responses in hearing but not in deaf individuals","Scientific Reports","","12","1","10.1038/s41598-022-22224-x","Monica GoriMaria Bianca AmadeoFrancesco PavaniChiara ValzolgherClaudio Campus","2022","http://link.springer.com/article/10.1038/s41598-022-22224-x","Article"
"Effects of auditory and socio-demographic variables on discontinuation of hearing aid use among older adults with hearing loss fitted in the Chilean public health sector","BMC Geriatrics","","19","1","10.1186/s12877-019-1260-6","Eduardo Fuentes-LópezAdrian FuenteGonzalo ValdiviaManuel Luna-Monsalve","2019","http://link.springer.com/article/10.1186/s12877-019-1260-6","Article"
"Communication skills, sensory integration functions, and auditory brainstem response: findings in a group of Egyptian children with autistic features","The Egyptian Journal of Otolaryngology","","28","2","10.7123/01.EJO.0000413494.24410.1f","Kamal L. SamyDalia M. OsmanMona H. SelimReham A. Mohamed","2012","http://link.springer.com/article/10.7123/01.EJO.0000413494.24410.1f","Article"
"NeXT in the psychology laboratory: An example of an auditory pattern tracking task","Behavior Research Methods, Instruments, & Computers","","23","4","10.3758/BF03209993","Annabel J. CohenMichael P. LamoureuxDebora A. Dunphy","1991","http://link.springer.com/article/10.3758/BF03209993","Article"
"Auditory Cues Alter the Magnitude and Valence of Subjective Sexual Arousal and Desire Induced by an Erotic Video","Archives of Sexual Behavior","","","","10.1007/s10508-023-02802-4","James G. PfausEllen Zakreski","2024","http://link.springer.com/article/10.1007/s10508-023-02802-4","Article"
"Psycho-physiological assessment of a prosthetic hand sensory feedback system based on an auditory display: a preliminary study","Journal of NeuroEngineering and Rehabilitation","","9","1","10.1186/1743-0003-9-33","Jose GonzalezHirokazu SomaMasashi SekineWenwei Yu","2012","http://link.springer.com/article/10.1186/1743-0003-9-33","Article"
"Visual and auditory temporal integration in healthy younger and older adults","Psychological Research","","83","5","10.1007/s00426-017-0912-4","Jefta D. SaijaDeniz BaşkentTjeerd C. AndringaElkan G. Akyürek","2019","http://link.springer.com/article/10.1007/s00426-017-0912-4","Article"
