Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Affective auditory stimulus database: An expanded version of the International Affective Digitized Sounds (IADS-E)","Behavior Research Methods","","50","4","10.3758/s13428-018-1027-6","Wanlu YangKai MakitaTakashi NakaoNoriaki KanayamaMaro G. MachizawaTakafumi SasaokaAyako SugataRyota KobayashiRyosuke HiramotoShigeto YamawakiMakoto IwanagaMakoto Miyatani","2018","http://link.springer.com/article/10.3758/s13428-018-1027-6","Article"
"Selective 5HT3 antagonists and sensory processing: a systematic review","Neuropsychopharmacology","","47","4","10.1038/s41386-021-01255-4","Eirini TsitsipaJonathan RogersSebastian CasalottiClara Belessiotis-RichardsOlga ZubkoRimona S. WeilRobert HowardJames A. BisbySuzanne Reeves","2022","http://link.springer.com/article/10.1038/s41386-021-01255-4","Article"
"THE “NUTS AND BOLTS” OF BEHAVIORAL INTERVENTION DEVELOPMENT: STUDY DESIGNS, METHODS AND FUNDING OPPORTUNITIES","Annals of Behavioral Medicine","","51","1","10.1007/s12160-017-9903-3","","2017","http://link.springer.com/article/10.1007/s12160-017-9903-3","Article"
"Poster Session I","Neuropsychopharmacology","","31","1","10.1038/sj.npp.1301266","","2006","http://link.springer.com/article/10.1038/sj.npp.1301266","Article"
"Stimulus variability and processing dependencies in speech perception","Perception & Psychophysics","","47","4","10.3758/BF03210878","John W. MullennixDavid B. Pisoni","1990","http://link.springer.com/article/10.3758/BF03210878","Article"
"Dissociation of early and late face-related processes in autism spectrum disorder and Williams syndrome","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02395-6","Alice GomezGuillaume LioManuela CostaAngela SiriguCaroline Demily","2022","http://link.springer.com/article/10.1186/s13023-022-02395-6","Article"
"White matter microstructure of children with sensory over-responsivity is associated with affective behavior","Journal of Neurodevelopmental Disorders","","16","1","10.1186/s11689-023-09513-w","Jamie Wren-JarvisRachel PowersMaia C. LazerwitzJaclyn XiaoLanya T. CaiHannah L. ChoiAnnie Brandes-AitkenRobyn ChuKaitlyn J. TrimarchiRafael D. GarciaMikaela A. RoweMary C. SteeleElysa J. MarcoPratik Mukherjee","2024","http://link.springer.com/article/10.1186/s11689-023-09513-w","Article"
"Abstracts 2014","Annals of Behavioral Medicine","","47","1","10.1007/s12160-014-9596-9","","2014","http://link.springer.com/article/10.1007/s12160-014-9596-9","Article"
"Photonic Neural Networks with Spatiotemporal Dynamics","","","","","10.1007/978-981-99-5072-0","Hideyuki SuzukiJun TanidaMasanori Hashimoto","2024","http://link.springer.com/book/10.1007/978-981-99-5072-0","Book"
"Effects of Signal Level and Background Noise on Spectral Representations in the Auditory Nerve of the Domestic Cat","Journal of the Association for Research in Otolaryngology","","12","1","10.1007/s10162-010-0232-5","Lina A. J. ReissRamnarayan RamachandranBradford J. May","2011","http://link.springer.com/article/10.1007/s10162-010-0232-5","Article"
"Context effects as auditory contrast","Attention, Perception, & Psychophysics","","76","5","10.3758/s13414-013-0593-z","John KingstonShigeto KawaharaDella ChamblessMichael KeyDaniel MashSarah Watsky","2014","http://link.springer.com/article/10.3758/s13414-013-0593-z","Article"
"Independent mechanisms of temporal and linguistic cue correspondence benefiting audiovisual speech processing","Attention, Perception, & Psychophysics","","84","6","10.3758/s13414-022-02440-3","Sara FiscellaMadeline S CappelloniRoss K Maddox","2022","http://link.springer.com/article/10.3758/s13414-022-02440-3","Article"
"Plenary Lectures, Oral Sessions, Poster Sessions and Symposia","Pflügers Archiv","","443","2","10.1007/s00424-002-0837-6","","2002","http://link.springer.com/article/10.1007/s00424-002-0837-6","Article"
"Triggers in functional motor disorder: a clinical feature distinct from precipitating factors","Journal of Neurology","","269","7","10.1007/s00415-022-11102-1","Christian GeroinJon StoneSerena CamozziBenedetta DemartiniMarialuisa GandolfiMichele Tinazzi","2022","http://link.springer.com/article/10.1007/s00415-022-11102-1","Article"
"Adaptive mechanisms facilitate robust performance in noise and in reverberation in an auditory categorization model","Communications Biology","","6","1","10.1038/s42003-023-04816-z","Satyabrata ParidaShi Tong LiuSrivatsun Sadagopan","2023","http://link.springer.com/article/10.1038/s42003-023-04816-z","Article"
"Effect of COVID-19 on peripheral and central hearing abilities","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-024-00567-8","Rohit BhattacharyyaSushmitha S. UpadhyaPrashanth Prabhu","2024","http://link.springer.com/article/10.1186/s43163-024-00567-8","Article"
"Minimally-verbal children with autism show deficits in theta and gamma oscillations during processing of semantically-related visual information","Scientific Reports","","9","1","10.1038/s41598-019-41511-8","Silvia Ortiz-MantillaChiara CantianiValerie L. ShaferApril A. Benasich","2019","http://link.springer.com/article/10.1038/s41598-019-41511-8","Article"
"Annual Symposium of the Society for the Study of Inborn Errors of Metabolism","Journal of Inherited Metabolic Disease","","34","3","10.1007/s10545-011-9371-z","","2011","http://link.springer.com/article/10.1007/s10545-011-9371-z","Article"
"Manipulation of phasic arousal by auditory cues is associated with subsequent changes in visual orienting to faces in infancy","Scientific Reports","","13","1","10.1038/s41598-023-49373-x","Giorgia BussuAna Maria PortugalLowe WilssonJohan Lundin KlebergTerje Falck-Ytter","2023","http://link.springer.com/article/10.1038/s41598-023-49373-x","Article"
"Papers read at the 25th Annual Meeting of the Psychonomic Society","Bulletin of the Psychonomic Society","","22","4","10.3758/BF03333825","","1984","http://link.springer.com/article/10.3758/BF03333825","Article"
"Short GSM mobile phone exposure does not alter human auditory brainstem response","BMC Public Health","","7","1","10.1186/1471-2458-7-325","Gábor StefanicsLóránd KellényiFerenc MolnárGyörgyi KubinyiGyörgy ThuróczyIstván Hernádi","2007","http://link.springer.com/article/10.1186/1471-2458-7-325","Article"
"Auditory brainstem mechanisms likely compensate for self-imposed peripheral inhibition","Scientific Reports","","13","1","10.1038/s41598-023-39850-8","Sriram BoothalingamAbigayle PetersonLindsey PowellVijayalakshmi Easwar","2023","http://link.springer.com/article/10.1038/s41598-023-39850-8","Article"
"Sound tuning of amygdala plasticity in auditory fear conditioning","Scientific Reports","","6","1","10.1038/srep31069","Sungmo ParkJunuk LeeKyungjoon ParkJeongyeon KimBeomjong SongIngie HongJieun KimSukwon LeeSukwoo Choi","2016","http://link.springer.com/article/10.1038/srep31069","Article"
"Poster sessions","Journal of Neurology","","251","3","10.1007/s00415-004-3002-7","","2004","http://link.springer.com/article/10.1007/s00415-004-3002-7","Article"
"The relationship between auditory brainstem response, nerve conduction studies, and metabolic risk factors in type II diabetes mellitus","Egyptian Rheumatology and Rehabilitation","","43","4","10.4103/1110-161X.192253","Noha M. Abo-Elfetoh MDEnass S. MohamedLubna M. TagRania M. GamalAbeer M. GandourMohamed R. Abd EL RazekMona A. El-BazManal E. Ez Eldeen","2016","http://link.springer.com/article/10.4103/1110-161X.192253","Article"
"Annual Congress of the European Association of Nuclear Medicine October 15-19, 2022 Barcelona, Spain","European Journal of Nuclear Medicine and Molecular Imaging","","49","1","10.1007/s00259-022-05924-4","","2022","http://link.springer.com/article/10.1007/s00259-022-05924-4","Article"
"15th Conference Clinical Trials Alzheimer’s Disease, November 29–December 2, 2022, San Francisco, CA, USA: Posters (Clinical Trial Alzheimer’s Disease)","The Journal of Prevention of Alzheimer's Disease","","9","1","10.14283/jpad.2022.97","","2022","http://link.springer.com/article/10.14283/jpad.2022.97","Article"
"EAPS Congress 2016","European Journal of Pediatrics","","175","11","10.1007/s00431-016-2785-8","","2016","http://link.springer.com/article/10.1007/s00431-016-2785-8","Article"
"ECR 2015 Book of Abstracts - B - Scientific Sessions and Late-Breaking Clinical Trials","Insights into Imaging","","6","1","10.1007/s13244-015-0387-z","","2015","http://link.springer.com/article/10.1007/s13244-015-0387-z","Article"
"Association of self-regulation with white matter correlates in boys with and without autism spectrum disorder","Scientific Reports","","10","1","10.1038/s41598-020-70836-y","Hsing-Chang NiHsiang-Yuan LinWen-Yih Isaac TsengSusan Shur-Fen Gau","2020","http://link.springer.com/article/10.1038/s41598-020-70836-y","Article"
"S-Ketamine-Induced NMDA Receptor Blockade during Natural Speech Production and Its Implications for Formal Thought Disorder in Schizophrenia: A Pharmaco-fMRI Study","Neuropsychopharmacology","","43","6","10.1038/npp.2017.270","Arne NagelsMaurice CabanisAndrea OppelAndre Kirner-VeselinovicChristian SchalesTilo Kircher","2018","http://link.springer.com/article/10.1038/npp.2017.270","Article"
"Transcranial alternating current stimulation in affecting cognitive impairment in psychiatric disorders: a review","European Archives of Psychiatry and Clinical Neuroscience","","","","10.1007/s00406-023-01687-7","Nina BiačkováAndrea AdamováMonika Klírová","2023","http://link.springer.com/article/10.1007/s00406-023-01687-7","Article"
"Timing and time perception: A review of recent behavioral and neuroscience findings and theoretical directions","Attention, Perception, & Psychophysics","","72","3","10.3758/APP.72.3.561","Simon Grondin","2010","http://link.springer.com/article/10.3758/APP.72.3.561","Article"
"Effects of (music-based) rhythmic auditory cueing training on gait and posture post-stroke: A systematic review & dose-response meta-analysis","Scientific Reports","","9","1","10.1038/s41598-019-38723-3","Shashank GhaiIshan Ghai","2019","http://link.springer.com/article/10.1038/s41598-019-38723-3","Article"
"Modification and verification of the Infant–Toddler Meaningful Auditory Integration Scale: a psychometric analysis combining item response theory with classical test theory","Health and Quality of Life Outcomes","","18","1","10.1186/s12955-020-01620-9","Fengling YangFei ZhaoYun ZhengGang Li","2020","http://link.springer.com/article/10.1186/s12955-020-01620-9","Article"
"Brainstem encoding of speech in normal-hearing individuals with absent acoustic reflex","The Egyptian Journal of Otolaryngology","","31","3","10.4103/1012-5574.161599","Rajkishor MishraHimanshu Kumar Sanju B.ScPreeti Sahu","2015","http://link.springer.com/article/10.4103/1012-5574.161599","Article"
"Effects of veridical expectations on syntax processing in music: Event-related potential evidence","Scientific Reports","","6","1","10.1038/srep19064","Shuang GuoStefan Koelsch","2016","http://link.springer.com/article/10.1038/srep19064","Article"
"22q13 deletion syndrome: communication disorder or autism? Evidence from a specific clinical and neurophysiological phenotype","Translational Psychiatry","","8","1","10.1038/s41398-018-0212-9","Laura PonsonMarie GomotRomuald BlancCatherine BarthelemySylvie RouxArnold MunnichSerge RomanaNadia Aguillon-HernandezValérie MalanFrédérique Bonnet-Brilhault","2018","http://link.springer.com/article/10.1038/s41398-018-0212-9","Article"
"Mismatch negativity in children with dyslexia speaking Indian languages","Behavioral and Brain Functions","","3","1","10.1186/1744-9081-3-36","Vanaja Chittinahalli ShankarnarayanSandeep Maruthy","2007","http://link.springer.com/article/10.1186/1744-9081-3-36","Article"
"Comparison of non-invasive, scalp-recorded auditory steady-state responses in humans, rhesus monkeys, and common marmosets","Scientific Reports","","12","1","10.1038/s41598-022-13228-8","Naho KonoikeHaruhiko IwaokiMiki MiwaHonami SakataKosuke ItohKatsuki Nakamura","2022","http://link.springer.com/article/10.1038/s41598-022-13228-8","Article"
"Cueing natural event boundaries improves memory in people with post-traumatic stress disorder","Cognitive Research: Principles and Implications","","8","1","10.1186/s41235-023-00478-x","Barbara L. PittsMichelle L. EisenbergHeather R. BaileyJeffrey M. Zacks","2023","http://link.springer.com/article/10.1186/s41235-023-00478-x","Article"
"Previous exposure to musical auditory stimulation immediately influences the cardiac autonomic responses to the postural change maneuver in women","International Archives of Medicine","","6","1","10.1186/1755-7682-6-32","Bianca CR de CastroHeraldo L GuidaAdriano L RoqueLuiz Carlos de AbreuLucas L FerreiraRodrigo D RaimundoCarlos BM MonteiroFlávia C GoulartCelso FerreiraRenata S MarcominiVivian F RibeiroAlessandro HN RéLuiz Carlos M VanderleiVitor E Valenti","2013","http://link.springer.com/article/10.1186/1755-7682-6-32","Article"
"Self and caregiver report measurement of sensory features in autism spectrum disorder: a systematic review of psychometric properties","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-022-09473-7","Jaclyn GundersonEmma WorthleyBreanne ByiersFrank SymonsJason Wolff","2023","http://link.springer.com/article/10.1186/s11689-022-09473-7","Article"
"Intrinsic neural timescales in autism spectrum disorder and schizophrenia. A replication and direct comparison study","Schizophrenia","","9","1","10.1038/s41537-023-00344-1","Lavinia Carmen UscătescuMartin KronbichlerSarah Said-YürekliLisa KronbichlerVince CalhounSilvia CorberaMorris BellKevin PelphreyGodfrey PearlsonMichal Assaf","2023","http://link.springer.com/article/10.1038/s41537-023-00344-1","Article"
"Specific Language Impairment, Autism Spectrum Disorders and Social (Pragmatic) Communication Disorders: Is There Overlap in Language Deficits? A Review","Review Journal of Autism and Developmental Disorders","","11","1","10.1007/s40489-022-00327-5","Juliana FélixMaria Emília SantosAntonio Benitez-Burraco","2024","http://link.springer.com/article/10.1007/s40489-022-00327-5","Article"
"Correction of the auditory phenotype in C57BL/6N mice via CRISPR/Cas9-mediated homology directed repair","Genome Medicine","","8","1","10.1186/s13073-016-0273-4","Joffrey MiannéLauren ChessumSaumya KumarCarlos AguilarGemma CodnerMarie HutchisonAndrew ParkerAnn-Marie MallonSara WellsMichelle M. SimonLydia TeboulSteve D. M. BrownMichael R. Bowl","2016","http://link.springer.com/article/10.1186/s13073-016-0273-4","Article"
"Abstracts","European Journal of Nuclear Medicine","","28","8","10.1007/BF02832651","","2001","http://link.springer.com/article/10.1007/BF02832651","Article"
"Emotional ratings and skin conductance response to visual, auditory and haptic stimuli","Scientific Data","","5","1","10.1038/sdata.2018.120","Elia GattiElena CalzolariEmanuela MaggioniMarianna Obrist","2018","http://link.springer.com/article/10.1038/sdata.2018.120","Article"
"Processing of written and spoken words: Evidence for common coding","Memory & Cognition","","9","1","10.3758/BF03196954","Vicki L. Hanson","1981","http://link.springer.com/article/10.3758/BF03196954","Article"
"Developmental malformation of the corpus callosum: a review of typical callosal development and examples of developmental disorders with callosal involvement","Journal of Neurodevelopmental Disorders","","3","1","10.1007/s11689-010-9059-y","Lynn K. Paul","2011","http://link.springer.com/article/10.1007/s11689-010-9059-y","Article"
"Atypical brain lateralization for speech processing at the sublexical level in autistic children revealed by fNIRS","Scientific Reports","","14","1","10.1038/s41598-024-53128-7","Baojun LaiAiwen YiFen ZhangSuiping WangJing XinSuping LiLuodi Yu","2024","http://link.springer.com/article/10.1038/s41598-024-53128-7","Article"
"Auditory-visual and temporal-spatial integration as determinants of test difficulty","Psychonomic Science","","23","4","10.3758/BF03336115","Graham M. SterrittVirginia MartinMark Rudnick","1971","http://link.springer.com/article/10.3758/BF03336115","Article"
"Athleticism and sex impact neural processing of sound","Scientific Reports","","12","1","10.1038/s41598-022-19216-2","Jennifer KrizmanSilvia BonacinaDanielle ColegroveRembrandt Otto-MeyerTrent NicolNina Kraus","2022","http://link.springer.com/article/10.1038/s41598-022-19216-2","Article"
"Attentional modulations of audiovisual interactions in apparent motion: Temporal ventriloquism effects on perceived visual speed","Attention, Perception, & Psychophysics","","84","7","10.3758/s13414-022-02555-7","Aysun DuyarAndrea PavanHulusi Kafaligonul","2022","http://link.springer.com/article/10.3758/s13414-022-02555-7","Article"
"Prepulse inhibition of auditory change-related cortical responses","BMC Neuroscience","","13","1","10.1186/1471-2202-13-135","Koji InuiAki TsuruharaMinori KodairaEishi MotomuraHisashi TaniiMakoto NishiharaSumru KeceliRyusuke Kakigi","2012","http://link.springer.com/article/10.1186/1471-2202-13-135","Article"
"The Effects of Middle-ear Stiffness on the Auditory Brainstem Neural Encoding of Phase","Journal of the Association for Research in Otolaryngology","","23","6","10.1007/s10162-022-00872-0","Jordan M. RaccaRafael E. DelgadoRené H. GiffordRamnarayan RamachandranLinda J. Hood","2022","http://link.springer.com/article/10.1007/s10162-022-00872-0","Article"
"Synesthesia has specific cognitive processing during Go/No-go paradigms","Scientific Reports","","13","1","10.1038/s41598-023-32389-8","Yu AokiManabu ShibasakiHiroki Nakata","2023","http://link.springer.com/article/10.1038/s41598-023-32389-8","Article"
"Differential modulation of the auditory steady state response and inhibitory gating by chloral hydrate anesthesia","Scientific Reports","","8","1","10.1038/s41598-018-21920-x","Yuchen WangLanlan MaXuejiao WangLing Qin","2018","http://link.springer.com/article/10.1038/s41598-018-21920-x","Article"
"Intrinsic connectomes underlying response to trauma-focused psychotherapy in post-traumatic stress disorder","Translational Psychiatry","","10","1","10.1038/s41398-020-00938-8","Mayuresh S. KorgaonkarCassandra ChakouchIsabella A. BreukelaarMay ErlingerKim L. FelminghamDavid ForbesLeanne M. WilliamsRichard A. Bryant","2020","http://link.springer.com/article/10.1038/s41398-020-00938-8","Article"
"Universal newborn hearing screening with automated auditory brainstem response (AABR) in Hungary: 5-year experience in diagnostics and influence on the early intervention","European Archives of Oto-Rhino-Laryngology","","279","12","10.1007/s00405-022-07441-4","Anita GáborjánGábor KatonaMiklós SzabóBéla MuzsikMarianna KüstelMihály HorváthLászló Tamás","2022","http://link.springer.com/article/10.1007/s00405-022-07441-4","Article"
"Naming ability assessment in neurocognitive disorders: a clinician’s perspective","BMC Psychiatry","","22","1","10.1186/s12888-022-04486-x","Eliza ( Eleni-Zacharoula) GeorgiouSavvina PrapiadouVasileios ThomopoulosMaria SkondraMarina CharalampopoulouAsimina PachiΑlexandra AnagnostopoulouTheofanis VorvolakosRobert PerneczkyAntonios PolitisPanagiotis Alexopoulos","2022","http://link.springer.com/article/10.1186/s12888-022-04486-x","Article"
"The effect of head roll on perceived auditory zenith","Experimental Brain Research","","213","2 - 3","10.1007/s00221-011-2741-9","Denise C. P. B. M. Van BarneveldTom J. Van GrootelBart AlbertsA. John Van Opstal","2011","http://link.springer.com/article/10.1007/s00221-011-2741-9","Article"
"Effect of different delayed auditory feedback intervals on a music performance task","Perception & Psychophysics","","15","1","10.3758/BF03205822","Anne GatesJohn L. BradshawNorman C. Nettleton","1974","http://link.springer.com/article/10.3758/BF03205822","Article"
"DNA methylation dynamics during embryonic development and postnatal maturation of the mouse auditory sensory epithelium","Scientific Reports","","8","1","10.1038/s41598-018-35587-x","Ofer Yizhar-BarneaCristina ValensisiNaresh Doni JayaveluKamal KishoreColin AndrusTal Koffler-BrillKathy UshakovKobi PerlYael NoyYoni BhonkerMattia PelizzolaR. David HawkinsKaren B. Avraham","2018","http://link.springer.com/article/10.1038/s41598-018-35587-x","Article"
"ECR 2006 - A - Postgraduate Educations Programme","European Radiology Supplements","","16","1","10.1007/s10406-006-0174-5","","2006","http://link.springer.com/article/10.1007/s10406-006-0174-5","Article"
"EANM’16","European Journal of Nuclear Medicine and Molecular Imaging","","43","1","10.1007/s00259-016-3484-4","","2016","http://link.springer.com/article/10.1007/s00259-016-3484-4","Article"
"Pre-attentive modulation of brain responses to tones in coloured-hearing synesthetes","BMC Neuroscience","","13","1","10.1186/1471-2202-13-151","Lutz JänckeLars RogenmoserMartin MeyerStefan Elmer","2012","http://link.springer.com/article/10.1186/1471-2202-13-151","Article"
"Dissecting the phenotypic heterogeneity in sensory features in autism spectrum disorder: a factor mixture modelling approach","Molecular Autism","","11","1","10.1186/s13229-020-00367-w","J. TillmannM. UljarevicD. CrawleyG. DumasE. LothD. MurphyJ. BuitelaarT. Charman","2020","http://link.springer.com/article/10.1186/s13229-020-00367-w","Article"
"Modal-based attention modulates attentional blink","Attention, Perception, & Psychophysics","","84","2","10.3758/s13414-021-02413-y","Aijun WangQinyue QianChaoyue ZhaoXiaoyu TangMing Zhang","2022","http://link.springer.com/article/10.3758/s13414-021-02413-y","Article"
"Electrophysiological correlates of emotional crossmodal processing in binge drinking","Cognitive, Affective, & Behavioral Neuroscience","","18","6","10.3758/s13415-018-0623-3","Séverine LannoyFabien D’HondtValérie DormalMarine BlancoMélanie BrionJoël BillieuxSalvatore CampanellaPierre Maurage","2018","http://link.springer.com/article/10.3758/s13415-018-0623-3","Article"
"Fatty acid binding protein type 7 deficiency preserves auditory function in noise-exposed mice","Scientific Reports","","13","1","10.1038/s41598-023-48702-4","Jun SuzukiTomotaka HemmiMasamitsu MaekawaMasahiro WatanabeHitoshi InadaHiroyuki IkushimaTetsuya OishiRyoukichi IkedaYohei HonkuraYoshiteru KagawaTetsuaki KawaseNariyasu ManoYuji OwadaNoriko OsumiYukio Katori","2023","http://link.springer.com/article/10.1038/s41598-023-48702-4","Article"
"Exploring alterations in sensory pathways in migraine","The Journal of Headache and Pain","","23","1","10.1186/s10194-021-01371-y","Noemi MeylakhLuke A. Henderson","2022","http://link.springer.com/article/10.1186/s10194-021-01371-y","Article"
"Investigating a new neuromodulation treatment for brain disorders using synchronized activation of multimodal pathways","Scientific Reports","","5","1","10.1038/srep09462","Craig D. MarkovitzBenjamin T. SmithCory D. GloecknerHubert H. Lim","2015","http://link.springer.com/article/10.1038/srep09462","Article"
"Cortical processes of speech illusions in the general population","BMC Neuroscience","","17","1","10.1186/s12868-016-0301-8","E. SchepersL. BodarJ. van OsR. Lousberg","2016","http://link.springer.com/article/10.1186/s12868-016-0301-8","Article"
"Age-related hearing loss and speech perception disorder: the broken interface between healthcare professionals and older adults","European Geriatric Medicine","","11","6","10.1007/s41999-020-00379-y","Rodolfo SardoneMadia LozuponeFrancesco Panza","2020","http://link.springer.com/article/10.1007/s41999-020-00379-y","Article"
"Basal ganglia and cerebellum contributions to vocal emotion processing as revealed by high-resolution fMRI","Scientific Reports","","11","1","10.1038/s41598-021-90222-6","Leonardo CeravoloSascha FrühholzJordan PierceDidier GrandjeanJulie Péron","2021","http://link.springer.com/article/10.1038/s41598-021-90222-6","Article"
"Quantifying Envelope and Fine-Structure Coding in Auditory Nerve Responses to Chimaeric Speech","Journal of the Association for Research in Otolaryngology","","10","3","10.1007/s10162-009-0169-8","Michael G. HeinzJayaganesh Swaminathan","2009","http://link.springer.com/article/10.1007/s10162-009-0169-8","Article"
"The number and distribution of AMPA receptor channels containing fast kinetic GluA3 and GluA4 subunits at auditory nerve synapses depend on the target cells","Brain Structure and Function","","222","8","10.1007/s00429-017-1408-0","María E. RubioKo MatsuiYugo FukazawaNaomi KamasawaHarumi HaradaMakoto ItakuraElek MolnárManabu AbeKenji SakimuraRyuichi Shigemoto","2017","http://link.springer.com/article/10.1007/s00429-017-1408-0","Article"
"A study of cochlear and auditory pathways in patients with tension-type headache","The Journal of Headache and Pain","","16","1","10.1186/s10194-015-0557-x","Hang ShenWenyang HaoLibo LiDaofeng NiLiying CuiYingying Shang","2015","http://link.springer.com/article/10.1186/s10194-015-0557-x","Article"
"Deep psychophysiological phenotyping of adolescents and adults with 22q11.2 deletion syndrome: a multilevel approach to defining core disease processes","BMC Psychiatry","","23","1","10.1186/s12888-023-04888-5","David A. ParkerJoseph F. CubellsSid L. ImesGabrielle A. RubanBrett T. HensheyNicholas M. MassaElaine F. WalkerErica J. DuncanOpal Y. Ousley","2023","http://link.springer.com/article/10.1186/s12888-023-04888-5","Article"
"Reduced auditory evoked gamma-band response and schizophrenia-like clinical symptoms under subanesthetic ketamine","Neuropsychopharmacology","","44","7","10.1038/s41386-019-0328-5","Stjepan CuricGregor LeichtStephanie ThiebesChristina AndreouNenad PolomacIris-Carola EichlerLars EichlerChristian ZöllnerJürgen GallinatSaskia SteinmannChristoph Mulert","2019","http://link.springer.com/article/10.1038/s41386-019-0328-5","Article"
"Poster Presentations","The Journal of Physiological Sciences","","65","1","10.1007/BF03405847","","2015","http://link.springer.com/article/10.1007/BF03405847","Article"
"Auditory–motor learning influences auditory memory for music","Memory & Cognition","","40","4","10.3758/s13421-011-0177-x","Rachel M. BrownCaroline Palmer","2012","http://link.springer.com/article/10.3758/s13421-011-0177-x","Article"
"Effects of Acoustic Paired Associative Stimulation on Late Auditory Evoked Potentials","Brain Topography","","32","3","10.1007/s10548-018-00695-4","Robert MarkewitzSarah EngelBerthold LangguthMartin Schecklmann","2019","http://link.springer.com/article/10.1007/s10548-018-00695-4","Article"
"Temporally selective attention modulates early perceptual processing: Event-related potential evidence","Perception & Psychophysics","","70","4","10.3758/PP.70.4.732","Lisa D. SandersLori B. Astheimer","2008","http://link.springer.com/article/10.3758/PP.70.4.732","Article"
"Executive and motivational processes in adolescents with Attention-Deficit-Hyperactivity Disorder (ADHD)","Behavioral and Brain Functions","","1","1","10.1186/1744-9081-1-8","Maggie E ToplakUmesh JainRosemary Tannock","2005","http://link.springer.com/article/10.1186/1744-9081-1-8","Article"
"Effects of ZNF804A on auditory P300 response in schizophrenia","Translational Psychiatry","","4","1","10.1038/tp.2013.115","T O'DonoghueD W MorrisC FaheyA Da CostaS MooreE CummingsG LeichtS KarchD HoeroldD TropeaJ J FoxeM GillA CorvinG Donohoe","2014","http://link.springer.com/article/10.1038/tp.2013.115","Article"
"Brainstem Auditory Function at Term in Preterm Babies With and Without Perinatal Complications","Pediatric Research","","58","6","10.1203/01.pdr.0000183783.99717.2b","Ze D JiangDorothea M BrosiZhi Hau LiChao ChenAndrew R Wilkinson","2005","http://link.springer.com/article/10.1203/01.pdr.0000183783.99717.2b","Article"
"Interference in speaking while hearing and vice versa","Scientific Reports","","9","1","10.1038/s41598-019-41752-7","Raphaël FargierMarina Laganaro","2019","http://link.springer.com/article/10.1038/s41598-019-41752-7","Article"
"Stop and Change: Inhibition and Flexibility Skills Are Related to Repetitive Behavior in Children and Young Adults with Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","45","10","10.1007/s10803-015-2473-y","Mandy A. L. Mostert-KerckhoffsWouter G. StaalRenske H. HoubenMaretha V. de Jonge","2015","http://link.springer.com/article/10.1007/s10803-015-2473-y","Article"
"Auditory cognitive assessment in post COVID-19 patients: a case control study","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-023-00558-1","Hoda Mahmoud WeheibaRasha Hamdi E. L. KabarityHeba Magdy ShaheenAbeer Mohamed Mohamed EL-Gendy","2024","http://link.springer.com/article/10.1186/s43163-023-00558-1","Article"
"Laminar profile of task-related plasticity in ferret primary auditory cortex","Scientific Reports","","8","1","10.1038/s41598-018-34739-3","Nikolas A. FrancisDiego ElguedaBernhard EnglitzJonathan B. FritzShihab A. Shamma","2018","http://link.springer.com/article/10.1038/s41598-018-34739-3","Article"
"Cortical ensemble activity discriminates auditory attentional states","Molecular Brain","","12","1","10.1186/s13041-019-0502-z","Pan-tong YaoJia ShenLiang ChenShaoyu GeQiaojie Xiong","2019","http://link.springer.com/article/10.1186/s13041-019-0502-z","Article"
"Occupational Therapy Interventions Using New Technologies in Children and Adolescents with Autism Spectrum Disorder: A Scoping Review","Journal of Autism and Developmental Disorders","","53","1","10.1007/s10803-022-05431-3","S. Domínguez-LucioL. M. Compañ-GabucioL. Torres-ColladoM. García de la Hera","2023","http://link.springer.com/article/10.1007/s10803-022-05431-3","Article"
"Neural synchrony examined with magnetoencephalography (MEG) during eye gaze processing in autism spectrum disorders: preliminary findings","Journal of Neurodevelopmental Disorders","","6","1","10.1186/1866-1955-6-15","Renée Lajiness-O’NeillAnnette E RichardJohn E MoranAmy OlszewskiLesley PawlukDaniel JacobsonAlfred MansourKelly VogtLaszlo A ErdodiAimee M MooreSusan M Bowyer","2014","http://link.springer.com/article/10.1186/1866-1955-6-15","Article"
"Idiom and proverb processing in autism: a systematic review and meta-analysis","Journal of Cultural Cognitive Science","","5","3","10.1007/s41809-021-00079-4","Kinga MorsanyiDušan Stamenković","2021","http://link.springer.com/article/10.1007/s41809-021-00079-4","Article"
"ECR 2021 Book of Abstracts","Insights into Imaging","","12","2","10.1186/s13244-021-01014-5","","2021","http://link.springer.com/article/10.1186/s13244-021-01014-5","Article"
"P50 sensory gating is related to performance on select tasks of cognitive inhibition","Cognitive, Affective, & Behavioral Neuroscience","","9","4","10.3758/CABN.9.4.448","Carly A. YadonJulie M. BuggMichael A. KisleyDeana B. Davalos","2009","http://link.springer.com/article/10.3758/CABN.9.4.448","Article"
"Auditory cognition and perception of action video game players","Scientific Reports","","10","1","10.1038/s41598-020-71235-z","Hannah J. StewartJasmin L. MartinezAudrey PerdewC. Shawn GreenDavid R. Moore","2020","http://link.springer.com/article/10.1038/s41598-020-71235-z","Article"
